,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,0.009477853775024414,0.002061605453491211,7.133928418159485,0.05876338481903076,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.32102908277404923,0.3377245508982036,0.329091960670908,0.008342872463144845,10,0.8790419161676647,0.8456375838926175,0.8623397500301411,0.016702166137523622,0.3288590604026846,0.3473053892215569,0.3377674956622325,0.00921779297259927,10,0.8850299401197604,0.8501118568232662,0.8675708984715134,0.01745904164824713,0.44717891068098964,0.4588544472847262,0.45281747231437314,0.005834368470496972,10,0.9015977191692499,0.8730052943027303,0.8873015067359902,0.014296212433259792,0.0889117929050815,0.09498188039505404,0.09184326951244244,0.0030332761796421324,10,0.12568631568032762,0.12193897266044915,0.12381264417038838,0.001873671509939237,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}"
1,0,0.02577674388885498,0.00010073184967041016,7.160362482070923,0.7853641510009766,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.354586129753915,0.34251497005988024,0.34875650665124347,0.006032064813078591,9,0.48383233532934133,0.49440715883668906,0.4891197470830152,0.005287411753673865,0.5067114093959731,0.5209580838323353,0.5135916714864083,0.007119188690166545,9,0.9724550898203593,0.9653243847874721,0.9688897373039157,0.0035653525164436317,0.5264906914586476,0.5307435577434462,0.5285445626835213,0.00212519473865789,9,0.7545455261112114,0.7481309857478262,0.7513382559295188,0.0032072701816925897,0.21505471783995272,0.21613723202944757,0.2155775052015653,0.0005409418744859266,9,0.25921479119682705,0.24005854324646267,0.24963666722164485,0.009578123975182193,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}"
2,0,0.013562798500061035,0.004567742347717285,7.412453770637512,1.1795510053634644,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.3680089485458613,0.37365269461077844,0.3707345286292655,0.002820229614637665,7,0.4419161676646707,0.44742729306487694,0.4446717303647738,0.0027555627001031313,0.5178970917225951,0.5449101796407185,0.5309427414690573,0.013498677944260259,8,0.8239520958083832,0.8098434004474273,0.8168977481279053,0.007054347680477968,0.5403124176560447,0.5502911416530883,0.5451315238084631,0.004986456266644832,8,0.7051738992443137,0.6940341979527367,0.6996040485985252,0.005569850645788521,0.2447284929835265,0.250291261632579,0.24741496598639456,0.002779764486740084,8,0.28181595251056324,0.2650835052345119,0.2734497288725376,0.008366223638025666,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}"
3,0,0.0372387170791626,0.0055855512619018555,7.33963668346405,0.4442697763442993,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.3769574944071588,0.3664670658682635,0.37189126662810873,0.0052421595329284355,5,0.42634730538922155,0.4105145413870246,0.41843092338812304,0.007916382001098482,0.5458612975391499,0.5700598802395209,0.5575477154424523,0.012092244898840438,6,0.7868263473053893,0.7494407158836689,0.768133531594529,0.018692815710860178,0.5553650273526148,0.5623953567186037,0.5587602413610594,0.0035131175021975193,7,0.6817987992103987,0.6676246553214306,0.6747117272659147,0.007087071944484047,0.25913574866594996,0.2689028695855043,0.2638526636270997,0.004880716345177848,7,0.28431744303600587,0.27539796333420496,0.2798577031851054,0.0044597398509004516,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}"
4,0,0.008540868759155273,0.0014753341674804688,5.8738309144973755,0.20100200176239014,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.37024608501118567,0.3844311377245509,0.37709658762290343,0.0070883957724657805,1,0.4227544910179641,0.407158836689038,0.41495666385350105,0.007797827164463034,0.5335570469798657,0.577245508982036,0.5546558704453441,0.02183150923858974,7,0.7341317365269461,0.7192393736017897,0.7266855550643678,0.007446181462578194,0.5564362296789828,0.5717361776676153,0.563825157712822,0.007645518760701194,5,0.6654180258239449,0.6575708973914054,0.6614944616076752,0.00392356421626977,0.2650694626030196,0.27771472639137307,0.2711763424545379,0.006318949685299727,6,0.29576392669207036,0.28053524216275894,0.2881495844274147,0.00761434226465571,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}"
5,0,0.014942288398742676,0.0005306005477905273,6.671646475791931,0.1437777280807495,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.3724832214765101,0.37005988023952097,0.3713128976286871,0.0012109649591453993,6,0.4215568862275449,0.3970917225950783,0.4093243044113116,0.012232581816233296,0.5436241610738255,0.5796407185628742,0.5610179294389821,0.017997790984844157,5,0.725748502994012,0.7080536912751678,0.7169010971345899,0.008847405859422064,0.5575652300506586,0.5703752365453539,0.5637516704341581,0.006401273066592347,6,0.6602434797249038,0.6449736682914293,0.6526085740081666,0.00763490571673725,0.2706728357399498,0.2891737563833372,0.2796076354722971,0.009245072988114413,5,0.3051768152007673,0.28795396438013887,0.2965653897904531,0.008611425410314205,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}"
6,0,0.02564716339111328,0.009289979934692383,7.078752756118774,0.7444829940795898,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.3680089485458613,0.37964071856287424,0.37362637362637363,0.00581249792164701,3,0.3964071856287425,0.3870246085011186,0.39171589706493054,0.004691288563811957,0.5637583892617449,0.5952095808383233,0.5789473684210525,0.015716437429969914,4,0.688622754491018,0.6621923937360179,0.6754075741135179,0.013215180377500024,0.5693760789312206,0.5825324337682001,0.5757297841301089,0.006574346383615319,4,0.6426588662939698,0.6261875210385819,0.6344231936662759,0.00823567262769398,0.29032356159872935,0.30256852528708816,0.29623712127471524,0.006118916199781116,4,0.3185810457008062,0.2947927743397542,0.3066869100202802,0.011894135680525997,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}"
7,0,0.013728022575378418,0.00017392635345458984,6.579605579376221,0.6591472625732422,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.36577181208053694,0.38083832335329343,0.373048004626952,0.007528868377837614,4,0.39281437125748503,0.383668903803132,0.3882416375303085,0.004572733727176509,0.5782997762863534,0.6011976047904192,0.589358010410642,0.011442246570852556,2,0.667065868263473,0.6442953020134228,0.655680585138448,0.011385283125025125,0.5745474585385434,0.591011872035333,0.5824987513493123,0.008227412430890074,3,0.627095017093202,0.615443715974201,0.6212693665337015,0.005825650559500517,0.31385373388729093,0.3253543821448013,0.3194078352724969,0.005746975223598756,3,0.3397557093604998,0.3086327803441897,0.32419424485234477,0.015561464508155043,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}"
8,0,0.028255343437194824,0.008948206901550293,7.553853511810303,0.4743959903717041,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.3691275167785235,0.38083832335329343,0.3747831116252169,0.005851993185654524,2,0.38922155688622756,0.37583892617449666,0.3825302415303621,0.0066913153558654515,0.5604026845637584,0.6023952095808384,0.5806824754193175,0.020984034590564235,3,0.6574850299401198,0.6342281879194631,0.6458566089297915,0.01162842101032835,0.5755911030594885,0.5939200827888825,0.5844428659710235,0.009159152599061807,1,0.6216256387537921,0.6063000586863696,0.6139628487200808,0.007662790033711231,0.3308114219859186,0.3421400316250615,0.3362824393651461,0.005661006010809881,2,0.3509597946963216,0.3250108467222561,0.3379853207092889,0.012974473987032747,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}"
9,0,0.015607595443725586,0.0031926631927490234,6.838126301765442,0.15420830249786377,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.3568232662192394,0.3772455089820359,0.3666859456333141,0.010205174572786907,8,0.37604790419161677,0.3724832214765101,0.3742655628340634,0.0017823413575533409,0.5782997762863534,0.6119760479041916,0.5945633314054367,0.01682832952346936,1,0.6538922155688622,0.62751677852349,0.6407044970461762,0.013187718522686132,0.5734288166056065,0.59542719600362,0.5840526724745141,0.01099278393086663,2,0.6146325766589344,0.6021371927316522,0.6083848846952933,0.006247691963641111,0.3351631850625139,0.3498189594836301,0.3422410171282351,0.0073236195556023835,1,0.3549401456826607,0.33430755299882814,0.3446238493407444,0.010316296341916276,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}"
