,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_multi_class,param_solver,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,0.1925191879272461,0.026874542236328125,0.357930064201355,0.06550157070159912,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.39595050618672667,0.4107142857142857,0.4031231925968768,0.007378924748323633,1,0.555952380952381,0.5500562429696289,0.5530043119610049,0.0029480689913760627,0.5804274465691789,0.6023809523809524,0.5910931174089069,0.010972343974967576,1,0.9119047619047619,0.8976377952755905,0.9047712785901763,0.007133483314585687,0.5895192797360014,0.6045936801125927,0.5968428750606611,0.007534172790736585,1,0.7805262360460591,0.7724795688439113,0.7765029024449852,0.004023333601073875,0.31888775266728026,0.3328659297052154,0.3256787698517022,0.006986281276358373,1,0.35887551535765816,0.33990762518321577,0.349391570270437,0.009483945087221196,"{'multi_class': 'auto', 'solver': 'liblinear'}"
