,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,104.82012140750885,5.4306570291519165,1.1839947700500488,0.12804460525512695,20,800,"{'hidden_layer_sizes': 20, 'max_iter': 800}",0.3045912653975364,0.2958083832335329,0.3003472222222222,0.00438896669317468,4,0.8694610778443114,0.8678611422172452,0.8686611100307783,0.0007999678135330868,0.5083986562150056,0.5221556886227545,0.5150462962962963,0.006874640454815392,4,0.9724550898203593,0.9697648376259799,0.9711099637231696,0.0013451260971897305,0.5235967996034782,0.5223357482899075,0.5229874374235989,0.0006301703826028605,4,0.9337699390482082,0.9323808312051934,0.9330753851267009,0.0006945539215073571,0.25387816737200836,0.2538889493739793,0.2538833774250441,5.3879633874926735e-06,4,0.29091344583560147,0.29781138048215317,0.29436241315887735,0.0034489673232758478,"{'hidden_layer_sizes': 20, 'max_iter': 800}"
1,0,123.30877554416656,6.0630680322647095,1.0232412815093994,0.03232121467590332,40,800,"{'hidden_layer_sizes': 40, 'max_iter': 800}",0.2978723404255319,0.32335329341317365,0.3101851851851852,0.012733297781389354,2,0.8718562874251496,0.8701007838745801,0.8709785356498649,0.000877751775284763,0.5408734602463606,0.5413173652694611,0.5410879629629629,0.00022182745082311987,3,0.9724550898203593,0.9708846584546472,0.9716698741375033,0.0007852156828560553,0.5272768466658436,0.5405089237740676,0.5336708191110792,0.0066123106999584095,3,0.9346539396384562,0.9335692260587017,0.934111582848579,0.0005423567898772408,0.2620127446275263,0.27352684241905795,0.26757655924322593,0.005753805045467385,2,0.29782126655779345,0.30015379357484623,0.29898753006631984,0.0011662635085263884,"{'hidden_layer_sizes': 40, 'max_iter': 800}"
2,0,118.02732729911804,7.840700149536133,0.9000921249389648,0.33928537368774414,80,800,"{'hidden_layer_sizes': 80, 'max_iter': 800}",0.3101903695408735,0.31017964071856285,0.3101851851851852,5.361388539551292e-06,2,0.8718562874251496,0.8701007838745801,0.8709785356498649,0.000877751775284763,0.5408734602463606,0.5437125748502994,0.5422453703703705,0.0014187574422737503,2,0.9724550898203593,0.9708846584546472,0.9716698741375033,0.0007852156828560553,0.5327867102567068,0.5390094383884394,0.5357936419638808,0.003109610945572155,2,0.9346539396384562,0.9335692260587017,0.934111582848579,0.0005423567898772408,0.25856890776263675,0.270891567514322,0.26452343374218373,0.006157858230539877,3,0.2907269357389118,0.2974519470824062,0.29408944141065896,0.0033625056717472013,"{'hidden_layer_sizes': 80, 'max_iter': 800}"
3,0,106.44939696788788,3.6245585680007935,0.6063497066497803,0.34502100944519043,100,800,"{'hidden_layer_sizes': 100, 'max_iter': 800}",0.3258678611422172,0.3197604790419162,0.3229166666666667,0.0030519704261287757,1,0.8718562874251496,0.8701007838745801,0.8709785356498649,0.000877751775284763,0.5442329227323628,0.5592814371257485,0.5515046296296297,0.007520017600261596,1,0.9724550898203593,0.9708846584546472,0.9716698741375033,0.0007852156828560553,0.5421538802676302,0.5479423831150827,0.5449509866782916,0.0028926206371001992,1,0.9346539396384562,0.9335692260587017,0.934111582848579,0.0005423567898772408,0.2619855974559222,0.278377245508982,0.2699063301667468,0.008191206030974221,1,0.3003311040257148,0.2975400784359351,0.2989355912308249,0.001395512794889836,"{'hidden_layer_sizes': 100, 'max_iter': 800}"
