,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_multi_class,param_solver,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,0.20514488220214844,0.049597978591918945,0.4117741584777832,0.049210309982299805,auto,liblinear,"{'multi_class': 'auto', 'solver': 'liblinear'}",0.3583426651735722,0.3964071856287425,0.3767361111111111,0.01902153636469336,1,0.5640718562874252,0.5498320268756999,0.5569519415815625,0.007119914705862651,0.5912653975363942,0.6131736526946108,0.6018518518518519,0.01094795539772507,1,0.9005988023952096,0.9081746920492721,0.9043867472222409,0.0037879448270312643,0.5775765255493582,0.6028771970379786,0.5898022551170654,0.012643207822327465,1,0.7829596161539214,0.7741315760839746,0.778545596118948,0.004414020034973376,0.32240322760479534,0.3307879047100603,0.32645485109026773,0.004189976349546948,1,0.35442281670425385,0.34441238492750254,0.3494176008158782,0.005005215888375658,"{'multi_class': 'auto', 'solver': 'liblinear'}"
