,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
0,0,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.0014554262161254883,7.927417755126953e-05,0.4709656238555908,0.09318757057189941,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.0025348542458808617,0.0958904109589041,0.04739960500329164,0.04664255485310087,10,0.9849315068493151,0.9860583016476553,0.9854949042484852,0.0005633973991701069,0.016476552598225603,0.10547945205479452,0.05924950625411455,0.04446786850352445,10,0.9863013698630136,0.9860583016476553,0.9861798357553344,0.0001215341076791776,0.011060197371984418,0.10361784334387204,0.05554148872121284,0.04624390053811777,10,0.9850602973890643,0.9861774614626324,0.9856188794258484,0.0005585820367840499,0.18796170101986778,0.266444156440535,0.22567874674540236,0.03921161590002977,10,0.987958096227977,0.9887977248551506,0.9883779105415638,0.000419814313586786
1,0,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.0015392303466796875,7.963180541992188e-05,0.32389235496520996,0.02216029167175293,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.3181242078580482,0.34383561643835614,0.3304805793285056,0.012846003251247344,1,0.36027397260273974,0.4512040557667934,0.40573901418476654,0.04546504158202683,0.5221799746514575,0.4506849315068493,0.4878209348255431,0.035720546146472756,9,1.0,1.0,1.0,0.0,0.3732220813969842,0.3735206650275118,0.3733655745176459,0.00014917915821478344,9,0.5636529680365284,0.5216518800168973,0.5426524240267129,0.021000544009815547,0.5175279587993207,0.5058057730313489,0.511894518634331,0.005856670046557495,9,0.7167479164615723,0.6928540136160646,0.7048009650388185,0.011946951422753871
2,0,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.0027576684951782227,0.0012878179550170898,0.37786877155303955,0.0275193452835083,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.3181242078580482,0.34383561643835614,0.3304805793285056,0.012846003251247344,1,0.3452054794520548,0.3231939163498099,0.33419969790093235,0.011005781551122473,0.523447401774398,0.5876712328767123,0.554312047399605,0.03208768358882376,7,0.9835616438356164,0.9366286438529785,0.9600951438442975,0.023466499991318945,0.40035531290283916,0.42696321942897053,0.41314252275410707,0.01329391397114483,7,0.5280821917808189,0.49357987808558224,0.5108310349332006,0.017251156847618354,0.5181084167731276,0.5503685869634567,0.5336119877006722,0.01611791317680491,8,0.670229303595928,0.653053234758038,0.6616412691769831,0.008588034418945012
3,0,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.0013047456741333008,0.0001188516616821289,0.434894323348999,0.002508878707885742,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.3181242078580482,0.34383561643835614,0.3304805793285056,0.012846003251247344,1,0.34383561643835614,0.3181242078580482,0.33097991214820216,0.01285570429015398,0.5551330798479087,0.589041095890411,0.5714285714285714,0.016941214362675493,5,0.8506849315068493,0.8073510773130546,0.829018004409952,0.02166692709689738,0.40118169395735853,0.42428161640490214,0.4122830391757304,0.011541245511223269,8,0.5045749075886065,0.47079888144526894,0.4876868945169377,0.01688801307166876,0.5311933118081088,0.5417551819041506,0.5362691282466279,0.005276950003311727,7,0.6448704455701274,0.6346439937860752,0.6397572196781013,0.005113225892026119
4,0,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.0012379884719848633,0.00014388561248779297,0.33870911598205566,0.0312039852142334,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.3181242078580482,0.34383561643835614,0.3304805793285056,0.012846003251247344,1,0.34383561643835614,0.3181242078580482,0.33097991214820216,0.01285570429015398,0.5373891001267427,0.5726027397260274,0.554312047399605,0.01759353352297921,7,0.815068493150685,0.7553865652724968,0.7852275292115909,0.02984096393909408,0.4181642888867203,0.42345597705186516,0.4207073648317866,0.0026438475030147006,6,0.4981928877819276,0.46508270282034386,0.4816377953011357,0.016555092480791872,0.5354348933347922,0.5521281440694067,0.5434573245634088,0.008340326923005792,5,0.6330382842036957,0.6165859695624168,0.6248121268830562,0.008226157320639416
5,0,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.0011409521102905273,7.748603820800781e-06,0.35055792331695557,0.05316650867462158,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.3181242078580482,0.34383561643835614,0.3304805793285056,0.012846003251247344,1,0.34383561643835614,0.3181242078580482,0.33097991214820216,0.01285570429015398,0.5728770595690748,0.563013698630137,0.5681369321922317,0.0049279589756456455,6,0.7410958904109589,0.6539923954372624,0.6975441429241107,0.04355174748684826,0.4151298989702007,0.4375564922140243,0.42590765609198555,0.011204834959730911,4,0.48906951495992507,0.45834645568485893,0.473707985322392,0.015361529637533067,0.5306749990399,0.55514784077894,0.5424361408894716,0.012227187147877511,6,0.6278054755525834,0.6102470002725097,0.6190262379125465,0.008779237640036852
6,0,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.003800034523010254,0.002475142478942871,0.35112714767456055,0.011756420135498047,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.3181242078580482,0.34383561643835614,0.3304805793285056,0.012846003251247344,1,0.34383561643835614,0.3181242078580482,0.33097991214820216,0.01285570429015398,0.5855513307984791,0.589041095890411,0.587228439763002,0.0017435658407054695,3,0.6465753424657534,0.596958174904943,0.6217667586853481,0.024808583780405236,0.40696651609198853,0.4458074288724947,0.4256326558745886,0.019405801525861813,5,0.48217420152828633,0.44428331524280096,0.46322875838554367,0.018945443142742685,0.5402505051132724,0.5569071556176921,0.5482553470278388,0.008322040617352396,4,0.6105310472782979,0.5796207169151524,0.5950758820967251,0.01545516518157275
7,0,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.0013773441314697266,0.00010895729064941406,0.4043593406677246,0.06319093704223633,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.3181242078580482,0.34383561643835614,0.3304805793285056,0.012846003251247344,1,0.34383561643835614,0.3181242078580482,0.33097991214820216,0.01285570429015398,0.5906210392902408,0.589041095890411,0.5898617511520737,0.0007893755796228495,2,0.6602739726027397,0.6628643852978454,0.6615691789502925,0.0012952063475528686,0.43279595703549956,0.4315305813900203,0.4321878436574878,0.0006322103903838633,3,0.47828077207022907,0.45569353131760365,0.46698715169391636,0.011293620376312707,0.5466192040796909,0.5725478403936487,0.5590799707085186,0.012954535156996927,3,0.6020272781571459,0.5897606123474285,0.5958939452522871,0.006133332904858679
8,0,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.0011295080184936523,1.5854835510253906e-05,0.38914287090301514,0.021460413932800293,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.3181242078580482,0.34383561643835614,0.3304805793285056,0.012846003251247344,1,0.34383561643835614,0.3181242078580482,0.33097991214820216,0.01285570429015398,0.5855513307984791,0.589041095890411,0.587228439763002,0.0017435658407054695,3,0.6424657534246575,0.6400506970849176,0.6412582252547876,0.0012075281698699647,0.42571422381308127,0.4579576942590624,0.441209769188701,0.016109569605525294,2,0.47516406615131096,0.44889231533390367,0.4620281907426073,0.013135875408703646,0.5466650903124481,0.5756234309731596,0.5605818702218092,0.014468244208259238,2,0.5968461225496126,0.574852452952365,0.5858492877509888,0.010996834798623789
9,0,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.0012056827545166016,0.00010085105895996094,0.32024431228637695,0.0034623146057128906,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.3181242078580482,0.34383561643835614,0.3304805793285056,0.012846003251247344,1,0.34383561643835614,0.3181242078580482,0.33097991214820216,0.01285570429015398,0.5855513307984791,0.6315068493150685,0.6076366030283081,0.022960420018722838,1,0.6547945205479452,0.5868187579214195,0.6208066392346823,0.03398788131326286,0.4360594801393825,0.4624543473416642,0.44874430769544943,0.013187474689988031,1,0.4778256811234234,0.44536054925558616,0.46159311518950474,0.016232565933918613,0.5507736622882045,0.575798413054929,0.5628000402076968,0.012502933423772266,1,0.5954372820225846,0.5727342884295145,0.5840857852260495,0.011351496796535077
