,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
0,4,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",28.324977159500122,1.3846559524536133,1.6961898803710938,0.0493006706237793,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.29781771501925547,0.3054054054054054,0.3015141540487163,0.003792594545730926,6,0.3675675675675676,0.3465982028241335,0.3570828851958505,0.010484682371717041,0.12646633403313554,0.14107165694684207,0.13358150121953635,0.007300254122423257,6,0.17379546319978073,0.15232725498490157,0.16306135909234115,0.01073410410743958,0.29781771501925547,0.3054054054054054,0.3015141540487163,0.003792594545730926,6,0.3675675675675676,0.3465982028241335,0.3570828851958505,0.010484682371717041,0.17721320967112703,0.19259967423921515,0.1847089198622957,0.007690696197294749,6,0.23360125735279805,0.21038222988577948,0.22199174361928875,0.011609513733509283,0.4037270820507121,0.4102723607827754,0.4069156971012235,0.00327156053505072,6,0.5010036733098475,0.46996672420014723,0.4854851987549974,0.015518474554850142
1,4,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",29.782580494880676,1.1113361120224,1.5266231298446655,0.00947105884552002,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.3042362002567394,0.3418918918918919,0.3225806451612903,0.018821639187055664,4,0.6283783783783784,0.6071887034659821,0.6177835409221802,0.010594837456198158,0.20293193463350517,0.2624046228762817,0.2319048044818624,0.029726541486355958,5,0.498047558371843,0.48062458393984686,0.48933607115584493,0.00871148721599807,0.3042362002567394,0.3418918918918919,0.3225806451612903,0.018821639187055664,4,0.6283783783783784,0.6071887034659821,0.6177835409221802,0.010594837456198158,0.23785394081264935,0.29176424025882036,0.2641170228338255,0.02694626391338752,5,0.5489361248866367,0.5158681925688974,0.532402158727767,0.01653396615886965,0.40308106293487656,0.4448379578517708,0.4234234607219087,0.02087156484370335,4,0.7279423066289877,0.7060879223117865,0.7170151144703871,0.010927192158600607
2,4,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",42.642799735069275,0.7385727167129517,1.7934256792068481,0.13974010944366455,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.31322207958921694,0.3256756756756757,0.31928900592495063,0.006224745368953458,5,0.8905405405405405,0.8857509627727856,0.8881457516566631,0.0023947888838774523,0.2434723793141547,0.29311301767766296,0.26765544211138714,0.024812137122475736,4,0.8766229655849042,0.8701971629916034,0.8734100642882539,0.003212901296650361,0.31322207958921694,0.3256756756756757,0.31928900592495063,0.006224745368953458,5,0.8905405405405405,0.8857509627727856,0.8881457516566631,0.0023947888838774523,0.2704886325005164,0.3068657375245056,0.28821019781832546,0.018182556625569772,4,0.8764487711268405,0.871696992469129,0.8740728817979848,0.0023758893288557403,0.4109741188548355,0.42380564783948604,0.4172251599665151,0.00641364952494682,5,0.9331037843537844,0.9306421541659027,0.9318729692598435,0.0012308150939408513
3,4,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",55.61608839035034,4.053204774856567,2.365309476852417,0.1425936222076416,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.3363286264441592,0.35135135135135137,0.3436471362738644,0.007508886320537261,3,0.9824324324324324,0.9717586649550706,0.9770955486937515,0.005336883738680909,0.26265344559006254,0.3188449175532849,0.2900278295616126,0.028086474175766218,3,0.9843871212292266,0.975115959484126,0.9797515403566763,0.004635580872550282,0.3363286264441592,0.35135135135135137,0.3436471362738644,0.007508886320537261,3,0.9824324324324324,0.9717586649550706,0.9770955486937515,0.005336883738680909,0.29088680126365224,0.33227990042259714,0.31105197136083407,0.020689726927665377,3,0.9828040700923601,0.9721074480401113,0.9774557590662357,0.0053483110261244304,0.4338443763421679,0.4548586747411473,0.4440817567340341,0.01050368550037416,3,0.9907657657657659,0.9849165596919127,0.9878411627288393,0.002924603036926599
4,4,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",65.67078351974487,2.362034797668457,1.9919421672821045,0.49587202072143555,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.34017971758664955,0.3527027027027027,0.34628044766293614,0.006259428446646468,1,0.9824324324324324,0.9730423620025674,0.9777373972174999,0.004695035214932475,0.2835064509884128,0.3133537592653265,0.2980469434998783,0.01491873453118197,2,0.984100854100854,0.9749718771489715,0.9795363656249128,0.004564488475941264,0.34017971758664955,0.3527027027027027,0.34628044766293614,0.006259428446646468,1,0.9824324324324324,0.9730423620025674,0.9777373972174999,0.004695035214932475,0.30134287402489723,0.32776203056462333,0.31421329919895735,0.013205223710533847,2,0.9824133742925083,0.9722780773889479,0.9773457258407281,0.0050676484517802045,0.4380792668063565,0.46043558699408,0.44897043003144893,0.011174475194894827,2,0.9907657657657657,0.9857723577235772,0.9882690617446714,0.0024967040210942537
5,4,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",64.4084005355835,3.1010663509368896,0.7160577774047852,0.2511162757873535,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.34146341463414637,0.35135135135135137,0.34628044766293614,0.004942338571254306,1,0.9824324324324324,0.9730423620025674,0.9777373972174999,0.004695035214932475,0.2931993908855028,0.3160061775537864,0.3043100045356212,0.011399634186664632,1,0.9837261582047613,0.9755517636723754,0.9796389609385683,0.0040871972661929434,0.34146341463414637,0.35135135135135137,0.34628044766293614,0.004942338571254306,1,0.9824324324324324,0.9730423620025674,0.9777373972174999,0.004695035214932475,0.30750338955182727,0.32617141032030994,0.31659775121652584,0.009330933412276964,1,0.98216628182602,0.97292510143148,0.9775456916287499,0.004620590197269958,0.4431146308859964,0.45701218487688317,0.44988499951881816,0.006946486319611509,1,0.9907657657657659,0.9857723577235772,0.9882690617446716,0.0024967040210943647
0,5,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",23.359891176223755,1.2725367546081543,1.8532986640930176,0.20336270332336426,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.48081841432225064,0.5033921302578019,0.49177090190915074,0.011281904060624421,6,0.5753052917232022,0.5294117647058824,0.5523585282145422,0.02294676350865993,0.28219944959905674,0.30553511876279277,0.2935216274619096,0.011662713460530306,6,0.3909793353737229,0.31483570151074136,0.3529075184422321,0.03807181693149078,0.48081841432225064,0.5033921302578019,0.49177090190915074,0.011281904060624421,6,0.5753052917232022,0.5294117647058824,0.5523585282145422,0.02294676350865993,0.3526283024970599,0.37838758318261717,0.3651263866743184,0.012873987348598901,6,0.4575914102621484,0.3923008380617146,0.4249461241619315,0.032645286100216886,0.5718877267956567,0.6006070067589587,0.5858219659878579,0.014353337401836756,6,0.6878168479785615,0.6395189459497519,0.6636678969641567,0.024148951014404785
1,5,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",26.464104294776917,2.0655401945114136,1.5566043853759766,0.5741238594055176,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.49104859335038364,0.5128900949796472,0.5016458196181699,0.01091595759532205,4,0.8331071913161465,0.7506393861892583,0.7918732887527025,0.041233902563444114,0.3677715409966681,0.4113819237227844,0.3889307589487075,0.021795620861352935,5,0.7830394038643512,0.6695172120214433,0.7262783079428973,0.05676109592145395,0.49104859335038364,0.5128900949796472,0.5016458196181699,0.01091595759532205,4,0.8331071913161465,0.7506393861892583,0.7918732887527025,0.041233902563444114,0.41966129091023363,0.45300806113855735,0.4358407311065961,0.016666067010045724,5,0.8046994049784252,0.6872216978272534,0.7459605514028393,0.05873885357558589,0.5808295313846991,0.609259880059641,0.5946235846917644,0.014208935164974325,4,0.8892719512885732,0.8232279874404635,0.8562499693645184,0.03302198192405481
2,5,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",39.43411433696747,1.8815141916275024,1.7712750434875488,0.5108380317687988,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.479539641943734,0.5223880597014925,0.500329163923634,0.02141480559393693,5,0.966078697421981,0.9398976982097187,0.9529881978158499,0.013090499606131178,0.4045951904948325,0.44169196104584957,0.42259408443564855,0.018540244216347302,4,0.9442198925557195,0.9114062110368389,0.9278130517962793,0.016406840759440267,0.479539641943734,0.5223880597014925,0.500329163923634,0.02141480559393693,5,0.966078697421981,0.9398976982097187,0.9529881978158499,0.013090499606131178,0.43607241699943283,0.472405163346154,0.45370061585231863,0.018158399782871197,4,0.954600816029966,0.9229416231794947,0.9387712196047304,0.01582959642523568,0.5702985453750958,0.6040965191804764,0.5866969039626966,0.016891569779846616,5,0.978991406603347,0.9640582989048463,0.9715248527540967,0.007466553849250379
3,5,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",43.24822449684143,5.281384468078613,2.07990562915802,0.2638894319534302,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.49232736572890023,0.5210312075983717,0.5062541145490455,0.014345621742883119,3,0.9918588873812755,0.9948849104859335,0.9933718989336044,0.0015130115523290244,0.413230027456487,0.447102967880781,0.42966475891975536,0.01692903663752951,2,0.9920024890963955,0.993712051896195,0.9928572704962952,0.0008547813998997511,0.49232736572890023,0.5210312075983717,0.5062541145490455,0.014345621742883119,3,0.9918588873812755,0.9948849104859335,0.9933718989336044,0.0015130115523290244,0.44580456051326484,0.4776646559576314,0.4612626845043762,0.01592305587577611,2,0.9918227040297796,0.9941233920006298,0.9929730480152047,0.0011503439854251285,0.5874698174372502,0.6110769877213943,0.5989237242834742,0.011798404438548302,3,0.9959294436906377,0.9974424552429667,0.9966859494668022,0.0007565057761644844
4,5,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",50.15494251251221,3.9569315910339355,1.4284943342208862,0.6314994096755981,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.49744245524296676,0.5264586160108549,0.511520737327189,0.014501712652253813,2,0.9918588873812755,0.9961636828644501,0.9940112851228629,0.0021523977415873197,0.40699513305795254,0.44600554860314884,0.42592250386559555,0.01949664675512573,3,0.9920249357155734,0.996487527817451,0.9942562317665122,0.0022312960509388025,0.49744245524296676,0.5264586160108549,0.511520737327189,0.014501712652253813,2,0.9918588873812755,0.9961636828644501,0.9940112851228629,0.0021523977415873197,0.44432866775775615,0.47784099927009693,0.460588436240044,0.016748811318858997,3,0.9917815969966358,0.9960978735155237,0.9939397352560797,0.0021581382594439424,0.5910500630398373,0.612917321972641,0.6016597864325144,0.010928830594531841,2,0.9959294436906377,0.9980818414322251,0.9970056425614314,0.0010761988707936876
5,5,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",46.80402326583862,3.4971916675567627,1.1128308773040771,0.6939656734466553,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.5076726342710998,0.519674355495251,0.5134957208689928,0.005998226778427259,1,0.9918588873812755,0.9961636828644501,0.9940112851228629,0.0021523977415873197,0.4142349744436172,0.4466119729824477,0.42994389341867845,0.016181393986215337,1,0.99199300062015,0.996487527817451,0.9942402642188004,0.0022472635986505174,0.5076726342710998,0.519674355495251,0.5134957208689928,0.005998226778427259,1,0.9918588873812755,0.9961636828644501,0.9940112851228629,0.0021523977415873197,0.4521446454783745,0.47433535041252295,0.462911300867754,0.011090482613472003,1,0.9917292968897885,0.9960978735155237,0.9939135852026562,0.0021842883128675994,0.602035938679671,0.6131847909148482,0.6074452237997011,0.005571979450014111,1,0.9959294436906377,0.9980818414322251,0.9970056425614314,0.0010761988707936876
