,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
4,1,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",71.22617471218109,1.8445333242416382,1.9309399127960205,0.4993610382080078,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.1921119592875318,0.20463847203274216,0.19815668202764977,0.006259442742005977,2,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.17761628589020828,0.1942339015408775,0.18563518797838507,0.00830374868007845,2,0.9636484214587898,0.959282612390109,0.9614655169244495,0.0021829045343403908,0.1921119592875318,0.20463847203274216,0.19815668202764977,0.006259442742005977,2,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.17595653684803023,0.1907176832320304,0.1830795916863924,0.00737607923900021,2,0.9464187974561927,0.9470123228007226,0.9467155601284576,0.00029676267226491637,0.28772281415124695,0.3002082137135876,0.29374769754768915,0.006238898667262344,2,0.9606693177975579,0.9658806347737647,0.9632749762856614,0.0026056584881034017
5,1,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",74.7866917848587,1.0960699319839478,0.6868551969528198,0.2187563180923462,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.2035623409669211,0.2100954979536153,0.20671494404213298,0.0032645895082320316,1,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.18656073540254062,0.18675111997898045,0.18665260630084898,9.513432664185205e-05,1,0.968120544095019,0.9664335852011626,0.9672770646480908,0.000843479446928197,0.2035623409669211,0.2100954979536153,0.20671494404213298,0.0032645895082320316,1,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.18627313615216057,0.19238754044370718,0.18922366830864754,0.003055340647703059,1,0.9479255396898929,0.9511103149901118,0.9495179273400023,0.0015923876501094392,0.29539303630093716,0.3050030034452106,0.30003036738504013,0.004802057868430968,1,0.9606693177975583,0.9658806347737645,0.9632749762856614,0.002605658488103124
0,2,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",32.31697344779968,0.3565046787261963,1.4071227312088013,0.4218508005142212,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.1181702668360864,0.13797814207650272,0.12771560236998025,0.009897443353142538,6,0.1598360655737705,0.16010165184243966,0.15996885870810507,0.0001327931343345773,0.02935462870857339,0.03584181303707709,0.03248077678524535,0.0032414652573008597,6,0.03969168009695344,0.03204770407655719,0.03586969208675531,0.0038219880101981255,0.1181702668360864,0.13797814207650272,0.12771560236998025,0.009897443353142538,6,0.1598360655737705,0.16010165184243966,0.15996885870810507,0.0001327931343345773,0.040554371017949245,0.05100487203083488,0.04559042548893824,0.005221824175060809,6,0.055674782677333785,0.05304796971057244,0.05436137619395311,0.001313406483380672,0.2165580471677368,0.23098034588206734,0.2235080950011074,0.007206420820741541,6,0.29408814495792057,0.2891721128422789,0.29163012890009976,0.0024580160578208388
1,2,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",35.68414878845215,2.94003963470459,1.6128641366958618,0.4674736261367798,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.1588310038119441,0.1557377049180328,0.15734035549703754,0.0015456352690649368,5,0.4248633879781421,0.4027954256670902,0.41382940682261615,0.011033981155525951,0.09457051842230092,0.07917184954651935,0.08714996172903423,0.00769428578593188,5,0.30647816055130445,0.2713949846636429,0.2889365726074737,0.01754158794383076,0.1588310038119441,0.1557377049180328,0.15734035549703754,0.0015456352690649368,5,0.4248633879781421,0.4027954256670902,0.41382940682261615,0.011033981155525951,0.1122739032927455,0.10334782449697036,0.10797246176640751,0.004460112867967279,5,0.33428834009929775,0.2960423706476509,0.31516535537347434,0.01912298472582344,0.25236113078982503,0.25142822746030313,0.2519115684216815,0.00046614580038656166,5,0.5683553531388356,0.5448946647222007,0.5566250089305181,0.011730344208317423
2,2,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",52.18355846405029,2.5145325660705566,2.1194578409194946,0.3436030149459839,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.15374841168996187,0.19398907103825136,0.17314022383146807,0.020107136255591143,4,0.8169398907103825,0.7941550190597204,0.8055474548850514,0.01139243582533106,0.1280580025595637,0.1752636235677937,0.15080620175510312,0.023587333533157496,4,0.8232043756679851,0.8116899270591735,0.8174471513635793,0.005757224304405784,0.15374841168996187,0.19398907103825136,0.17314022383146807,0.020107136255591143,4,0.8169398907103825,0.7941550190597204,0.8055474548850514,0.01139243582533106,0.1327892646147264,0.17565929902102248,0.15344816203764194,0.021420961710109664,4,0.8020252378812143,0.7823652280917298,0.7921952329864721,0.009830004894742228,0.2526906576930636,0.28677881314190395,0.2691176029126496,0.0170329014835275,4,0.8774572029634715,0.8656808883619557,0.8715690456627136,0.0058881573007579235
3,2,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",60.146679282188416,6.316121935844421,2.070017695426941,0.36067283153533936,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.16264294790343076,0.22131147540983606,0.19091507570770244,0.029315028520682827,3,0.9590163934426229,0.9606099110546379,0.9598131522486304,0.0007967588060074915,0.15424502928376793,0.20830685690731832,0.1802972069140766,0.027013188945156166,3,0.9747134099907632,0.9656100487365903,0.9701617293636767,0.004551680627086441,0.16264294790343076,0.22131147540983606,0.19091507570770244,0.029315028520682827,3,0.9590163934426229,0.9606099110546379,0.9598131522486304,0.0007967588060074915,0.1477608307467368,0.20528966440232807,0.17548374466108363,0.02874555525858651,3,0.9631469800886111,0.9602290495812119,0.9616880148349115,0.0014589652536995956,0.2626574570362279,0.30221229072853717,0.28171877254825584,0.01976444828437726,3,0.9720157271386781,0.9760003832113108,0.9740080551749944,0.0019923280363163265
4,2,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",71.58673298358917,0.932374119758606,1.8432077169418335,0.3549090623855591,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.1880559085133418,0.1994535519125683,0.1935483870967742,0.005695084835398646,2,0.9631147540983607,0.963151207115629,0.9631329806069948,1.8226508634144878e-05,0.1685856727995151,0.197393495182173,0.1824680467192686,0.01439446617565406,2,0.9767229296402045,0.9677745079141037,0.972248718777154,0.004474210863050387,0.1880559085133418,0.1994535519125683,0.1935483870967742,0.005695084835398646,2,0.9631147540983607,0.963151207115629,0.9631329806069948,1.8226508634144878e-05,0.16908780613389973,0.1851397632285577,0.17682317979636822,0.008020715706411767,2,0.9656061446095286,0.9627459244952825,0.9641760345524055,0.0014301100571230685,0.2879874476048787,0.30222061689917246,0.2948463547302395,0.007111918119239897,2,0.9742925941696433,0.9774828059135556,0.9758877000415995,0.0015951058719561595
5,2,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",72.19514334201813,6.999351382255554,0.7060679197311401,0.276999831199646,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.20330368487928843,0.21311475409836064,0.20803159973666885,0.004902317924104954,1,0.9631147540983607,0.963151207115629,0.9631329806069948,1.8226508634144878e-05,0.19053157335446078,0.20422413179706841,0.197129962281379,0.0068417899396288,1,0.9812857595057216,0.9712823095549756,0.9762840345303486,0.00500172497537299,0.20330368487928843,0.21311475409836064,0.20803159973666885,0.004902317924104954,1,0.9631147540983607,0.963151207115629,0.9631329806069948,1.8226508634144878e-05,0.18550531326823155,0.19650441103156374,0.190805734310206,0.005495942685772343,1,0.9680588238382422,0.9640623188475674,0.9660605713429048,0.0019982524953373604,0.3067703913116027,0.31106617811888015,0.3088405137230096,0.0021464849745949756,1,0.9742925941696434,0.9774828059135557,0.9758877000415995,0.0015951058719561595
0,3,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",29.478002548217773,1.2250168323516846,1.603582501411438,0.07240593433380127,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.19543147208121828,0.2270861833105335,0.21066491112574062,0.01581620842239229,6,0.2667578659370725,0.26903553299492383,0.26789669946599814,0.001138833528925659,0.06626535241262618,0.08260803237229407,0.07413006541494167,0.008165584912465884,6,0.0953962874011885,0.09970512542714714,0.09755070641416783,0.0021544190129793236,0.19543147208121828,0.2270861833105335,0.21066491112574062,0.01581620842239229,6,0.2667578659370725,0.26903553299492383,0.26789669946599814,0.001138833528925659,0.09643216188903153,0.12036618100292877,0.10795011315450807,0.01195858120292536,6,0.13824968509788865,0.13818559904815508,0.13821764207302187,3.2043024866784675e-05,0.2985019873613264,0.3253622560297109,0.311428160104308,0.013420675502709782,6,0.39602087058017355,0.3836583430138591,0.38983960679701635,0.006181263783157226
1,3,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",35.39539813995361,1.1205871105194092,2.0467876195907593,0.17595899105072021,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.2296954314720812,0.253077975376197,0.24094799210006584,0.011683037799780721,4,0.5198358413132695,0.5253807106598984,0.522608275986584,0.00277243467331445,0.1445159645843221,0.14995703759770349,0.14713441380932657,0.00271862043528602,5,0.4082774354028385,0.43352060414148075,0.4208990197721596,0.01262158436932112,0.2296954314720812,0.253077975376197,0.24094799210006584,0.011683037799780721,4,0.5198358413132695,0.5253807106598984,0.522608275986584,0.00277243467331445,0.16855012362399133,0.18386022676275698,0.17591792177701154,0.007649660123475978,5,0.42879092415424336,0.4442950810924007,0.436543002623322,0.00775207846907866,0.31841825539188684,0.34311185437565084,0.33030174509375093,0.012338103652150566,5,0.6492661237390789,0.644667002456493,0.6469665630977859,0.0022995606412929415
2,3,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",48.02284014225006,1.3746687173843384,2.459536075592041,0.3527698516845703,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.23730964467005075,0.23529411764705882,0.23633969716919026,0.0010070537445649548,5,0.8618331053351573,0.8629441624365483,0.8623886338858529,0.000555528550695461,0.2065919482604322,0.1928230197505661,0.1999658213738541,0.006879615532975833,4,0.8466754741777645,0.8566529000690593,0.8516641871234119,0.0049887129456474,0.23730964467005075,0.23529411764705882,0.23633969716919026,0.0010070537445649548,5,0.8618331053351573,0.8629441624365483,0.8623886338858529,0.000555528550695461,0.21586422476936493,0.20882530098911709,0.212476829586112,0.003516983136293219,4,0.8466011319750754,0.8512661715277192,0.8489336517513972,0.0023325197763219285,0.3385771490209948,0.34097813764981977,0.3397325951616604,0.0011996488073510478,4,0.916958898553411,0.9151488598823627,0.9160538792178868,0.0009050193355241154
3,3,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",57.572049140930176,0.3929762840270996,1.8556116819381714,0.1608036756515503,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.24619289340101522,0.2722298221614227,0.2587228439763002,0.013009295487498069,3,0.9794801641586868,0.9898477157360406,0.9846639399473637,0.005183775788676903,0.2113233222972383,0.23833330481178916,0.22432154298067258,0.013495479704129622,3,0.9801737079609857,0.9902960611172099,0.9852348845390978,0.005061176578112114,0.24619289340101522,0.2722298221614227,0.2587228439763002,0.013009295487498069,3,0.9794801641586868,0.9898477157360406,0.9846639399473637,0.005183775788676903,0.22165376102487006,0.24746000671587015,0.23407269822047314,0.01289403518773309,3,0.9787324831604247,0.9896819294654432,0.9842072063129339,0.005474723152509242,0.3399916923785907,0.3700709572708041,0.35446696732013644,0.015029040046557546,3,0.9892840857273143,0.9949238578680203,0.9921039717976673,0.002819886070352995
4,3,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",66.43327176570892,1.9517873525619507,2.0022213459014893,0.38858675956726074,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.27411167512690354,0.27906976744186046,0.2764976958525346,0.002477300167508635,1,0.9835841313269493,0.9898477157360406,0.986715923531495,0.003131792204545625,0.22160932505148073,0.23725333640783974,0.22913781241257256,0.00781649664664461,2,0.9836975644997827,0.9906496756909193,0.987173620095351,0.003476055595568295,0.27411167512690354,0.27906976744186046,0.2764976958525346,0.002477300167508635,1,0.9835841313269493,0.9898477157360406,0.986715923531495,0.003131792204545625,0.23685218483513193,0.2510131945227817,0.2436669959488067,0.007075518050657959,2,0.9825967291595125,0.9899358760263632,0.9862663025929379,0.0036695734334253882,0.3657064104380672,0.38237230157602986,0.3737266648303323,0.008327076682942797,1,0.9913360693114456,0.9949238578680203,0.9931299635897329,0.0017938942782873557
5,3,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",72.08935928344727,0.6161673069000244,0.6474238634109497,0.21740686893463135,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.2703045685279188,0.2763337893296854,0.27320605661619485,0.003012487213500526,2,0.9835841313269493,0.9898477157360406,0.986715923531495,0.003131792204545625,0.22782039528491888,0.23825654058402637,0.2328426613900193,0.005214397565699237,1,0.9841587149287538,0.9908424804999949,0.9875005977143744,0.0033418827856205313,0.2703045685279188,0.2763337893296854,0.27320605661619485,0.003012487213500526,2,0.9835841313269493,0.9898477157360406,0.986715923531495,0.003131792204545625,0.23793842313083946,0.2503395328454325,0.24390630410606493,0.006196187812110388,1,0.9828188216626083,0.9899549593630415,0.9863868905128248,0.003568068850216599,0.36737973185600337,0.37875997037747006,0.3728563311708106,0.005686111714876897,2,0.9913360693114455,0.9949238578680203,0.9931299635897328,0.0017938942782874112
