,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
0,0,"MLPClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",6.556354880332947,0.7897275686264038,0.37690484523773193,0.011209607124328613,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.34307496823379924,0.366120218579235,0.35418038183015144,0.011515069490519721,4,0.3948087431693989,0.3405336721728081,0.3676712076711035,0.027137535498295395,0.5933926302414231,0.6543715846994536,0.6227781435154707,0.030469484493256052,2,0.6680327868852459,0.6289707750952986,0.6485017809902722,0.01953100589497364,0.4666088318859749,0.5058410836897712,0.48551469648135265,0.01960326310274847,3,0.523560219034724,0.47713996210060367,0.5003500905676639,0.023210128467060193,0.5757561826921649,0.61024955415546,0.5923783998818501,0.017235376635464487,3,0.6255164527651433,0.5870813895434716,0.6062989211543075,0.019217531610835892
1,0,"MLPClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",6.708073616027832,0.7594475746154785,0.4494807720184326,0.02725505828857422,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.3595933926302414,0.412568306010929,0.38512179065174457,0.026470088182561063,1,0.4426229508196721,0.3900889453621347,0.41635594809090337,0.026267002728768724,0.6010165184243964,0.6325136612021858,0.6161948650427913,0.015738244644884023,4,0.7117486338797814,0.7052096569250318,0.7084791454024066,0.0032694884773747934,0.477031207320224,0.5186811653320312,0.497102154828218,0.02081132353062837,1,0.5709159645536246,0.5338319057002827,0.5523739351269537,0.018542029426670936,0.5832201243752793,0.6167411378558932,0.5993737661579056,0.0167495164442146,1,0.6651927660218303,0.6370908945180787,0.6511418302699545,0.014050935751875826
2,0,"MLPClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",12.947988748550415,1.6390080451965332,0.8066030740737915,0.0298079252243042,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.34942820838627703,0.3907103825136612,0.36932192231731403,0.020627552171101203,3,0.49863387978142076,0.46124523506988563,0.4799395574256532,0.018694322355767568,0.576874205844981,0.6147540983606558,0.5951283739302172,0.018927526847101632,6,0.842896174863388,0.8449809402795425,0.8439385575714653,0.0010423827080772718,0.46150655321882544,0.5048331654889734,0.4823854736808059,0.02164910094710123,4,0.6455737060004172,0.6222965344230752,0.6339351202117463,0.011638585788670996,0.5695587466058155,0.605796097447293,0.5870213804543748,0.018106794538450332,4,0.7287854147464029,0.7111379133677793,0.7199616640570912,0.008823750689311793
3,0,"MLPClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",20.51772677898407,1.8403910398483276,0.9214154481887817,0.11117041110992432,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.3354510800508259,0.3729508196721312,0.3535220539828835,0.018737575037940463,5,0.6284153005464481,0.6569250317662008,0.6426701661563244,0.014254865609876322,0.5921219822109276,0.6366120218579235,0.6135615536537196,0.022230433190872277,5,0.9549180327868853,0.951715374841169,0.9533167038140271,0.0016013289728581404,0.45741683258682037,0.49674749678116537,0.47637012171799914,0.019652437032252813,5,0.7662605988425659,0.7831722361916971,0.7747164175171315,0.008455818674565574,0.567831118324374,0.6007353180247482,0.5836875200233035,0.016441311784438438,5,0.8237604187404224,0.8363359217652888,0.8300481702528556,0.006287751512433215
4,0,"MLPClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",25.547510147094727,2.0227649211883545,0.762353777885437,0.141487717628479,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.3443456162642948,0.35382513661202186,0.3489137590520079,0.004736652191000926,6,0.9139344262295082,0.9110546378653113,0.9124945320474097,0.0014398941820984446,0.602287166454892,0.6366120218579235,0.618828176431863,0.017151173855493904,3,0.9959016393442623,0.9949174078780177,0.99540952361114,0.0004921157331223003,0.46558015199475894,0.4837666971299627,0.47434417506188803,0.009087309874497464,6,0.9522540983606558,0.9500030253524537,0.9511285618565548,0.0011255365041010212,0.574841030244668,0.5907866669881969,0.5825251685568886,0.007967590389343974,6,0.9644039721146267,0.9626965659512818,0.9635502690329543,0.00085370308167243
5,0,"MLPClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",23.578754901885986,0.6438636779785156,0.2848011255264282,0.08014452457427979,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.3583227445997459,0.3866120218579235,0.3719552337063858,0.01413536362511295,2,0.9863387978142076,0.98856416772554,0.9874514827698738,0.0011126849556661877,0.6226175349428208,0.6475409836065574,0.6346280447662936,0.012453552858156273,1,1.0,1.0,1.0,0.0,0.4813477757098774,0.5045061561834782,0.4925077062606844,0.01157159746343234,2,0.9929417122040072,0.9942820838627701,0.9936118980333886,0.0006701858293814422,0.587137220374325,0.6066455106301859,0.5965381871072349,0.009747749083661304,2,0.994779190959212,0.9957793745643496,0.9952792827617808,0.000500091802568825
0,1,"MLPClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",7.267846345901489,0.2792673110961914,0.30832672119140625,0.009104490280151367,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.138676844783715,0.1364256480218281,0.13759052007899933,0.001124913015987489,4,0.16916780354706684,0.13994910941475827,0.15455845648091254,0.014609347066154285,0.32188295165394404,0.34924965893587995,0.33508887425938116,0.013675021991576575,1,0.39154160982264663,0.36259541984732824,0.37706851483498743,0.014473094987659196,0.23968530946032893,0.24670950076417117,0.24307486326264383,0.0035099571740034572,3,0.28408036302978873,0.25611251660299217,0.2700964398163904,0.01398392321339828,0.38340202500289855,0.3910012323980751,0.38706905529958346,0.0037972901590607256,3,0.42495672472680474,0.401944522453014,0.41345062358990936,0.011506101136895375
1,1,"MLPClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",7.898576259613037,0.7806522846221924,0.418526291847229,0.006400465965270996,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.17048346055979643,0.15552523874488403,0.16326530612244897,0.007474556955882988,1,0.22100954979536153,0.19338422391857507,0.2071968868569683,0.013812662938393228,0.32697201017811706,0.32060027285129605,0.3238973008558262,0.003183928821657742,3,0.4488403819918145,0.44529262086513993,0.4470665014284772,0.0017738805633372712,0.2559645357465838,0.24998515573338143,0.25307916013784293,0.0029878696159588367,1,0.34178713602408317,0.3205803213834727,0.33118372870377794,0.010603407320305236,0.3944264337739385,0.39122160680673884,0.3928799307015505,0.0016014377909680554,1,0.47754234323903694,0.46081632456228055,0.46917933390065875,0.008363009338378191
2,1,"MLPClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",16.130943417549133,1.9163168668746948,0.7256903648376465,0.08215785026550293,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.13231552162849872,0.13915416098226466,0.13561553653719552,0.0034172376892758136,5,0.32332878581173263,0.30025445292620867,0.31179161936897065,0.011537166442761981,0.2964376590330789,0.31377899045020463,0.30480579328505597,0.008665386231866651,6,0.6507503410641201,0.6552162849872774,0.6529833130256988,0.0022329719615786225,0.22915906907855882,0.23364523309051227,0.2313238868670788,0.002241716217053903,6,0.4759390241140048,0.4564541601937811,0.466196592153893,0.009742431960111847,0.37353975806880685,0.37673850766623945,0.37508332848020787,0.0015984009563076386,6,0.591263992388868,0.5757468344229234,0.5835054134058957,0.007758578982972275
3,1,"MLPClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",19.152904629707336,3.2687641382217407,0.8795560598373413,0.053733229637145996,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.13486005089058525,0.14188267394270124,0.1382488479262673,0.0035091735255862776,3,0.5648021828103683,0.5763358778625954,0.5705690303364819,0.005766847526113561,0.34096692111959287,0.3015006821282401,0.3219223173140224,0.019721104207805436,5,0.8540245566166439,0.8498727735368957,0.8519486650767698,0.0020758915398740863,0.23829208142038738,0.23574200161670264,0.23706152941505432,0.0012742635435240143,5,0.6927250161263026,0.6955530662310047,0.6941390411786537,0.0014140250523510534,0.3821212815483079,0.3793222001409549,0.380770572745418,0.0013986885381359324,5,0.7641205231496149,0.766293573702916,0.7652070484262654,0.0010865252766505407
