,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
5,1,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.0014396905899047852,0.0001214742660522461,0.3175044059753418,0.02449798583984375,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.10941475826972011,0.1145975443383356,0.1119157340355497,0.002589815162481614,1,0.20327421555252387,0.14376590330788805,0.17352005943020596,0.02975415612231791,0.22900763358778625,0.252387448840382,0.24028966425279788,0.011682789765113001,5,0.4106412005457026,0.4033078880407125,0.40697454429320756,0.003666656252495043,0.153313674034849,0.10517258290310359,0.1300829829225584,0.024055889265116603,5,0.24567493352861658,0.22636912874162796,0.23602203113512227,0.009652902393494311,0.31515606356875325,0.31623551878363465,0.31567695933735634,0.000539398973005747,5,0.44957787839966257,0.4244587941104935,0.437018336255078,0.012559542144584546
6,1,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.0014859437942504883,0.00010502338409423828,0.34972310066223145,0.0021185874938964844,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.10941475826972011,0.1145975443383356,0.1119157340355497,0.002589815162481614,1,0.13369713506139155,0.18575063613231552,0.15972388559685352,0.02602675053546198,0.26208651399491095,0.24693042291950887,0.25477287689269257,0.007573431345877263,4,0.3969986357435198,0.29389312977099236,0.3454458827572561,0.05155275298626372,0.16945956695169132,0.11373827930444691,0.14257101932468003,0.027843679772100394,4,0.23185687454706239,0.22120300465720297,0.2265299396021327,0.005326934944929709,0.33160455264646754,0.30855185403136326,0.32048037352541986,0.011519331035298652,4,0.41899810257184894,0.4100947767786796,0.4145464396752643,0.004451662896584663
7,1,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.001425623893737793,8.118152618408203e-05,0.3388974666595459,0.015596151351928711,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.10814249363867684,0.1145975443383356,0.11125740618828177,0.0032255601437605973,3,0.13506139154160982,0.13486005089058525,0.13496072121609753,0.00010067032551228094,0.25572519083969464,0.2783083219645293,0.2666227781435155,0.011284690247504467,3,0.39154160982264663,0.30916030534351147,0.35035095758307905,0.04119065223956758,0.1791580621228136,0.17741192174995152,0.17831545455644893,0.0008725385832233572,3,0.22806459990072875,0.20943702900336456,0.21875081445204664,0.009313785448682096,0.3372871917146622,0.34048463508377863,0.3388301317999567,0.0015977482398238567,3,0.402766933759247,0.3999374592778692,0.40135219651855814,0.0014147372406888847
8,1,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.0013959407806396484,2.86102294921875e-06,0.4039825201034546,0.04613959789276123,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.10814249363867684,0.1145975443383356,0.11125740618828177,0.0032255601437605973,3,0.1145975443383356,0.10814249363867684,0.11137001898850622,0.0032275253498293827,0.24936386768447838,0.29195088676671216,0.26991441737985516,0.02128054414824146,2,0.29740791268758526,0.2926208651399491,0.2950143889137672,0.0023935237738180737,0.17729120447672667,0.19010485723889417,0.18347448787018866,0.006402925332224004,2,0.21587973010339026,0.20485848306101234,0.21036910658220132,0.005510623521188959,0.33738646360511626,0.34539409746537075,0.3412505818536788,0.004001379048321049,2,0.3853743287744353,0.37813238142775585,0.38175335510109554,0.003620973673339717
9,1,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.0012810230255126953,5.0067901611328125e-05,0.3853898048400879,0.0097808837890625,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.10814249363867684,0.1145975443383356,0.11125740618828177,0.0032255601437605973,3,0.1145975443383356,0.10814249363867684,0.11137001898850622,0.0032275253498293827,0.2582697201017812,0.2946793997271487,0.27583936800526665,0.01819375507815702,1,0.34379263301500684,0.2837150127226463,0.3137538228688266,0.03003881014618026,0.18279415963447837,0.18895236203491234,0.18576582675726844,0.003077226368043971,1,0.21444171842754967,0.2094721025427789,0.2119569104851643,0.0024848079423853836,0.3403027933986536,0.35153063990575406,0.34572083914566126,0.005610504995023412,1,0.3852165988601049,0.3841691339028621,0.3846928663814835,0.0005237324786213915
0,2,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.0016222000122070312,0.0001800060272216797,0.35011065006256104,0.0027600526809692383,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.002554278416347382,0.009510869565217392,0.005924950625411455,0.0034766301664629754,10,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.037037037037037035,0.028532608695652172,0.032916392363396975,0.004250178210485169,10,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.011079455523899941,0.017976588628762516,0.01442131856878398,0.003446915378715429,10,0.9609345968041616,0.9658119658119655,0.9633732813080635,0.0024386845039019445,0.20938203171357986,0.2149242897749493,0.2120674181080288,0.0027698022140642004,10,0.9676640762128146,0.9713504091593137,0.9695072426860641,0.0018431664732495578
1,2,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.0015050172805786133,7.975101470947266e-05,0.31531739234924316,0.01767277717590332,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.0970625798212005,0.0,0.050032916392363395,0.04850805312827962,9,0.1793478260869565,0.08939974457215837,0.13437378532955743,0.044974040757399074,0.16091954022988506,0.03804347826086957,0.10138248847926268,0.061408614454371714,9,0.9850543478260869,0.9948914431673053,0.9899728954966961,0.004918547670609175,0.11945399569920855,0.015830546265328843,0.06924539873848737,0.051786917262385844,8,0.3184701319212164,0.22967329250854,0.2740717122148782,0.04439841970633822,0.28206577197200955,0.1934168672004375,0.23911278058828536,0.04430322983733394,9,0.6095811320012372,0.6607671992375835,0.6351741656194103,0.025593033618173167
2,2,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.0013860464096069336,7.236003875732422e-05,0.34616899490356445,0.020509719848632812,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.0983397190293742,0.0,0.05069124423963134,0.04914631698523066,8,0.15625,0.1839080459770115,0.17007902298850575,0.013829022988505746,0.15964240102171137,0.12771739130434784,0.14417379855167872,0.015954862011121427,8,0.6086956521739131,0.5070242656449553,0.5578599589094342,0.0508356932644789,0.082315442468701,0.029049377554812354,0.056506473557165746,0.026620280560613507,9,0.2547746373493656,0.23397190293741738,0.2443732701433915,0.010401367205974121,0.26274895234312123,0.2769417491170432,0.26962577816643035,0.007093000631309288,8,0.47698592666702483,0.5260160498100648,0.5015009882385448,0.024515061571519975
3,2,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.0013848543167114258,0.00010526180267333984,0.3413904905319214,0.020377278327941895,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.0983397190293742,0.10190217391304347,0.10006583278472679,0.0017803745901093723,3,0.16168478260869565,0.1839080459770115,0.17279641429285358,0.011111631684157922,0.1724137931034483,0.16576086956521738,0.16919025674786042,0.003324869059171638,6,0.4361413043478261,0.4163473818646232,0.42624434310622467,0.009896961241601443,0.13304952462040767,0.07707379426129567,0.10592764341941595,0.027974464589297744,7,0.2271645700314165,0.2251877113946096,0.22617614071301306,0.0009884293184034415,0.2864912856308808,0.28622021054410957,0.2863599418100357,0.00013547264800784547,7,0.45015732385241114,0.4758257393071769,0.462991531579794,0.01283420772738289
4,2,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.0032204389572143555,0.0017436742782592773,0.3344087600708008,0.02773737907409668,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.09961685823754789,0.10461956521739131,0.10204081632653061,0.002500155841834069,1,0.10461956521739131,0.1532567049808429,0.1289381350991171,0.024318569881725795,0.1826309067688378,0.13451086956521738,0.15931533903884135,0.02404849866455096,7,0.452445652173913,0.4367816091954023,0.44461363068465765,0.007832021489255353,0.13483129113059417,0.08053558732065395,0.1085234320100438,0.027134853513080034,6,0.21162014875076784,0.2426823701630038,0.22715125945688583,0.015531110706117984,0.29526466750461183,0.2946460758909459,0.29496494174578486,0.0003091477159961308,6,0.41906830133806316,0.47551278802691327,0.4472905446824882,0.028222243344425052
5,2,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.0018429756164550781,0.0002923011779785156,0.3435475826263428,0.020502805709838867,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.09961685823754789,0.10461956521739131,0.10204081632653061,0.002500155841834069,1,0.1331521739130435,0.13282247765006386,0.13298732578155367,0.00016484813148981425,0.17624521072796934,0.22554347826086957,0.20013166556945358,0.024637331760841395,5,0.391304347826087,0.45338441890166026,0.4223443833638736,0.031040035537786642,0.1344824603028855,0.14121468042813137,0.13774441817792235,0.003364498369075611,4,0.2136404411904051,0.22316568988233407,0.21840306553636957,0.004762624345964486,0.29729274498812036,0.3130045312872695,0.30490556573609523,0.007852131747819397,4,0.42003382833118197,0.44424260100174545,0.43213821466646374,0.012104386335281742
6,2,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.0013622045516967773,1.2516975402832031e-05,0.35413801670074463,0.005062222480773926,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.03959131545338442,0.10461956521739131,0.07109940750493746,0.0324985571185333,7,0.09918478260869565,0.09961685823754789,0.09940082042312176,0.00021603781442611908,0.18773946360153257,0.2418478260869565,0.2139565503620803,0.02704122770033636,4,0.36684782608695654,0.3997445721583653,0.3832961991226609,0.016448373035704372,0.11387568070897335,0.16619079139459791,0.13922388443815023,0.026145031104930692,3,0.1792556094610424,0.20490379522726251,0.19207970234415245,0.012824092883110053,0.28042303475271646,0.3279914569210659,0.30347132883823663,0.023772823203558956,5,0.3886202587064677,0.4051180675245962,0.396869163115532,0.008248904409064256
7,2,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.0014511346817016602,1.6570091247558594e-05,0.3902766704559326,0.0630035400390625,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.04725415070242656,0.10461956521739131,0.07504937458854509,0.028668973976827015,4,0.12228260869565218,0.09961685823754789,0.11094973346660003,0.011332875229052145,0.24393358876117496,0.24456521739130435,0.24423963133640553,0.0003156631031660115,2,0.358695652173913,0.2962962962962963,0.3274959742351047,0.031199677938808373,0.10118433565689525,0.1757348606613634,0.1373062490231155,0.03725741510600157,5,0.18046101507969037,0.19980834575141784,0.1901346804155541,0.009673665335863738,0.2907931456359854,0.33445589576393375,0.3119490271989676,0.021820922201273504,3,0.39849465308881604,0.38248500868370766,0.3904898308862619,0.00800482220255419
8,2,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.0014011859893798828,6.9141387939453125e-06,0.3667902946472168,0.007398366928100586,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.04597701149425287,0.10461956521739131,0.07439104674127715,0.029307237833778067,5,0.050271739130434784,0.09961685823754789,0.07494429868399133,0.02467255955355655,0.24265644955300128,0.24456521739130435,0.2435813034891376,0.0009539269601170551,3,0.3423913043478261,0.33205619412515963,0.3372237492364929,0.0051675551113332385,0.11459418046619568,0.18073191581895504,0.1466398507885333,0.033053034302051455,2,0.1664496576196355,0.1944490173441191,0.1804493374818773,0.013999679862241793,0.2993874093830275,0.34023392183796874,0.31917874129009577,0.02041347757208952,1,0.3527726370765982,0.3744626102305334,0.36361762365356576,0.010844986576967613
9,2,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.0017021894454956055,0.00026357173919677734,0.3547091484069824,0.03653144836425781,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.04086845466155811,0.10461956521739131,0.07175773535220539,0.031860293261582254,6,0.043478260869565216,0.09961685823754789,0.07154755955355654,0.028069298683991335,0.2541507024265645,0.24864130434782608,0.2514812376563529,0.002753380089428783,1,0.3654891304347826,0.2771392081736909,0.32131416930423673,0.04417496113054584,0.13413739332602773,0.18377014473659067,0.15818591540514185,0.024804493624229988,1,0.160732002607145,0.19623451051794355,0.17848325656254427,0.017751253955399268,0.30071037118209315,0.3387388595251163,0.3191362878512604,0.01900514015112351,2,0.3416909597103393,0.36595778970322657,0.35382437470678296,0.012133414996443631
0,3,"KNeighborsClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.0016100406646728516,0.00022792816162109375,0.34924542903900146,0.03597676753997803,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.0012674271229404308,0.005479452054794521,0.0032916392363396972,0.0021044232485330615,10,0.9821917808219178,0.9835234474017744,0.9828576141118461,0.0006658332899283081,0.024081115335868188,0.036986301369863014,0.030283080974325215,0.006447723827842641,10,0.9821917808219178,0.9835234474017744,0.9828576141118461,0.0006658332899283081,0.009803602959496468,0.013979627678257788,0.011810514114661552,0.002086436725041326,10,0.9823439878234397,0.9836642726376565,0.9830041302305481,0.0006601424071084327,0.1971447856782229,0.19931361290337204,0.19818707920972972,0.0010835953035648823,10,0.9856492542082215,0.9867223208260214,0.9861857875171214,0.0005365333088999669
