,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
4,1,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",40.00943434238434,2.750954747200012,1.0302810668945312,0.21637296676635742,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.11323155216284987,0.12824010914051842,0.12047399605003292,0.0074997092129867925,3,0.3451568894952251,0.38040712468193383,0.36278200708857944,0.01762511759335436,0.2837150127226463,0.30559345156889495,0.29427254772876893,0.010932558648051165,6,0.7025920873124147,0.7659033078880407,0.7342476976002277,0.031655610287812996,0.20869887157878045,0.2281277807286585,0.21807437546743128,0.009708539546235493,5,0.5057154671499338,0.5442248822725646,0.5249701747112492,0.01925470756131542,0.3573624161047922,0.37427458367051897,0.36552345548970183,0.008450934962833478,5,0.6178300821584144,0.6491265694701607,0.6334783258142875,0.01564824365587314
5,1,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",41.06334459781647,1.1682296991348267,0.45182204246520996,0.17389655113220215,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.11704834605597965,0.12005457025920874,0.1184990125082291,0.0015021968725445962,4,0.5443383356070941,0.4872773536895674,0.5158078446483307,0.028530490958763338,0.30279898218829515,0.30286493860845837,0.30283080974325216,3.295812999808704e-05,4,0.8458390177353342,0.8206106870229007,0.8332248523791175,0.012614165356216733,0.22063648982693024,0.22239721207057062,0.2214861339379167,0.0008798250792390159,3,0.6748499643826952,0.6315537615444914,0.6532018629635933,0.021648101419101895,0.3672827091200708,0.36990472227895077,0.36854797287613333,0.0013102083213918144,2,0.7509024552287473,0.7170478579174736,0.7339751565731105,0.016927298655636858
0,2,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",11.16741681098938,0.9646921157836914,0.44306957721710205,0.033554911613464355,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.1156289707750953,0.09972677595628415,0.10796576695194207,0.007945883669979748,5,0.13114754098360656,0.10038119440914867,0.11576436769637762,0.015383173287228949,0.27573062261753495,0.29508196721311475,0.28505595786701776,0.009669327710177289,1,0.33060109289617484,0.2833545108005083,0.30697780184834156,0.023623291047833284,0.2051526216844793,0.1987864551870917,0.2020847916146388,0.0031809960189977155,5,0.23644547626811074,0.19946528629475213,0.21795538128143144,0.018490094986679306,0.35206397860298266,0.349934371411875,0.3510377294496641,0.0010641053764023046,5,0.38330915411718763,0.35102455690202616,0.3671668555096069,0.016142298607580735
1,2,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",10.992764711380005,1.4264750480651855,0.4167402982711792,0.07242190837860107,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.08513341804320203,0.07513661202185792,0.08031599736668861,0.004995125429037585,6,0.11202185792349727,0.09529860228716645,0.10366023010533186,0.008361627818165407,0.2681067344345616,0.2568306010928962,0.2626728110599078,0.005634369645255799,6,0.34562841530054644,0.2884371029224905,0.31703275911151846,0.028595656189027985,0.18424729839174014,0.17709267679057183,0.18079951497366561,0.0035749650657252935,6,0.2375474768270149,0.20329012711067718,0.22041880196884606,0.017128674858168866,0.3351268549731637,0.3317845899294775,0.3335162308704788,0.0016700367171929517,6,0.3891688307067893,0.35555076339951663,0.372359797053153,0.01680903365363634
2,2,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",19.581613659858704,3.301174283027649,1.1807539463043213,0.08671855926513672,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.12706480304955528,0.1284153005464481,0.12771560236998025,0.0006748059704447359,4,0.19672131147540983,0.18424396442185514,0.1904826379486325,0.006238673526777344,0.2833545108005083,0.273224043715847,0.2784726793943384,0.005061912138194711,3,0.4685792349726776,0.42947903430749684,0.4490291346400872,0.019550100332590387,0.2118073919614108,0.2130251857136459,0.21239424188019693,0.0006084976067480774,4,0.32686456727568897,0.313979198582168,0.3204218829289285,0.0064426843467604855,0.35576951049992295,0.3580635034632618,0.3568749764967393,0.0011462443665248426,4,0.4658630488380322,0.4552918265446418,0.46057743769133697,0.005285611146695207
3,2,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",31.77453625202179,1.635550856590271,1.2809401750564575,0.09457290172576904,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.13341804320203304,0.13387978142076504,0.1336405529953917,0.00023071772254280412,3,0.27459016393442626,0.24904701397712833,0.2618185889557773,0.012771574978648961,0.25285895806861497,0.28688524590163933,0.26925608953258723,0.017001987959714332,5,0.5614754098360656,0.5552731893265566,0.558374299581311,0.0031011102547545133,0.21038869994764997,0.22209354563375605,0.21602921807946673,0.0058485852586112564,3,0.41200350653875634,0.39524184722728006,0.4036226768830182,0.008380829655738137,0.3551324225321959,0.36685663017426096,0.3607822711128355,0.005858259888524059,3,0.5385175919178012,0.5250455001887316,0.5317815460532664,0.006736045864534801
4,2,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",39.418495774269104,1.3195265531539917,1.141087532043457,0.17230701446533203,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.1473951715374841,0.14754098360655737,0.14746543778801843,7.285822817141621e-05,1,0.4453551912568306,0.3850063532401525,0.41518077224849154,0.03017441900833906,0.2795425667090216,0.2773224043715847,0.2784726793943384,0.0011093532598956727,3,0.7663934426229508,0.6988564167725541,0.7326249296977525,0.03376851292519839,0.22624878033784848,0.23006978287276691,0.22809010611504418,0.0019092485025554104,2,0.585016995984301,0.5279053234039259,0.5564611596941135,0.028555836290187542,0.36764655275933467,0.37272358120829074,0.37009315238055646,0.0025368496552979998,2,0.6797223292851792,0.6336417317548468,0.656682030520013,0.023040298765166167
5,2,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",36.9451562166214,0.47611725330352783,0.36359381675720215,0.10625624656677246,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.14612452350698857,0.14344262295081966,0.1448321263989467,0.001340070982438463,2,0.546448087431694,0.5641677255400254,0.5553079064858597,0.008859819054165663,0.26937738246505716,0.2923497267759563,0.2804476629361422,0.011478640376434014,2,0.8661202185792349,0.8678526048284625,0.8669864117038487,0.0008661931246137788,0.22617828244108823,0.23192870499254262,0.22894938797608794,0.0028733259256158855,1,0.6823830710369942,0.6973188660737227,0.6898509685553584,0.0074678975183642415,0.36815001553261434,0.37436226275026663,0.37114367251965935,0.003104086843548728,1,0.7571046164288301,0.7688735479860236,0.7629890822074268,0.005884465778596748
0,3,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",10.562961220741272,1.4890984296798706,0.5578644275665283,0.11869144439697266,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.1865482233502538,0.20109439124487005,0.1935483870967742,0.007267961520852533,6,0.21477428180574556,0.19289340101522842,0.203833841410487,0.010940440395258572,0.36928934010152287,0.38303693570451436,0.3759052007899934,0.006868956591912048,6,0.4322845417236662,0.37055837563451777,0.40142145867909196,0.03086308304457422,0.2912916112705765,0.3033047390208068,0.2970727807145649,0.006002333457602572,6,0.3290507672230577,0.29885734429916644,0.31395405576111207,0.015096711461945633,0.4271821969598738,0.4387061675764759,0.4327279655712867,0.005757927147252202,6,0.46288264753601455,0.4363149239504015,0.449598785743208,0.013283861792806523
1,3,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",9.818713665008545,1.7847778797149658,0.5626511573791504,0.04410076141357422,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.1916243654822335,0.23529411764705882,0.21263989466754443,0.021819497798907433,4,0.23392612859097128,0.22842639593908629,0.2311762622650288,0.002749866325942499,0.3629441624365482,0.4021887824897401,0.3818301514154049,0.01960849005136561,4,0.44459644322845415,0.4593908629441624,0.4519936530863083,0.007397209857854137,0.2901558780958891,0.33319894014814344,0.31086982040016686,0.02150637343126209,4,0.3480211640827581,0.34722078100520404,0.34762097254398105,0.00040019153877704494,0.425967592856396,0.46178985226062746,0.4432066130173527,0.017898514909642508,4,0.4806778539865032,0.4796528108750765,0.48016533243078985,0.0005125215557133522
2,3,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",17.418869853019714,2.2122212648391724,1.2697362899780273,0.1747431755065918,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.20050761421319796,0.2161422708618331,0.20803159973666885,0.007811822587038776,5,0.26265389876880985,0.23477157360406092,0.24871273618643538,0.013941162582374461,0.3730964467005076,0.3898768809849521,0.38117182356813695,0.008384307919866383,5,0.5403556771545828,0.49111675126903553,0.5157362142118092,0.024619462942773618,0.29620288809545786,0.31525234429904536,0.3053702037536688,0.009518019844393674,5,0.400901924280595,0.36798713291711843,0.3844445285988567,0.01645739568173829,0.43082245261893354,0.4458741750270703,0.4380659082346991,0.0075205607468191325,5,0.5290004731968765,0.5003465250348331,0.5146734991158548,0.014326974081021682
3,3,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",30.9741268157959,3.170663356781006,1.276123046875,0.008412837982177734,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.21065989847715735,0.24897400820793433,0.22909809084924293,0.019143562568948003,2,0.35294117647058826,0.3477157360406091,0.3503284562555987,0.0026127202149895667,0.3743654822335025,0.41450068399452805,0.3936800526662278,0.020053467287336164,3,0.6730506155950753,0.682741116751269,0.6778958661731722,0.004845250578096871,0.302926479878982,0.33779484187801845,0.3197064486882616,0.017421902121585488,3,0.49712021926590116,0.5007312258888457,0.49892572257737344,0.0018055033114722507,0.43594949104978536,0.4649616112016883,0.4499112157575148,0.01449584347094074,3,0.6088743100664816,0.612071452190673,0.6104728811285773,0.0015985710620957105
4,3,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",36.56481170654297,1.0483806133270264,1.199074149131775,0.27077949047088623,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.21573604060913706,0.24897400820793433,0.23173140223831468,0.01660727906411773,1,0.42818057455540354,0.3769035532994924,0.40254206392744796,0.02563851062795558,0.39593908629441626,0.3953488372093023,0.3956550362080316,0.00029491668660819065,2,0.7688098495212038,0.7119289340101523,0.7403693917656781,0.028440457755525728,0.316181617632879,0.3322185887184807,0.3238992120131126,0.008012838130674748,1,0.5796768212959599,0.5266761365500207,0.5531764789229903,0.02650034237296961,0.44755514734863355,0.459146498285325,0.45313334190737053,0.005791593579347585,1,0.6761357136476058,0.6328176939570473,0.6544767038023266,0.021659009845279242
5,3,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",33.43262302875519,1.5618647336959839,0.43854665756225586,0.1658487319946289,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.20812182741116753,0.2448700410396717,0.22580645161290322,0.01836116594741691,3,0.6087551299589603,0.5532994923857868,0.5810273111723736,0.027727818786586755,0.4022842639593909,0.4213406292749658,0.41145490454246214,0.009521471967346717,1,0.9233926128590971,0.8781725888324873,0.9007826008457922,0.022610012013304925,0.30666765246661204,0.33664803994968123,0.32109534387551497,0.014979636161620445,2,0.7396829306884022,0.6868571483943404,0.7132700395413714,0.02641289114703088,0.439658970915005,0.46453444331004157,0.45162998495106277,0.012428976311147198,2,0.8025939988685432,0.7605303606336896,0.7815621797511164,0.021031819117426798
0,4,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",7.989453554153442,0.264890193939209,0.4515702724456787,0.061948537826538086,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.28297055057618437,0.2953929539295393,0.28900592495062544,0.006208712509703537,5,0.2967479674796748,0.2791293213828425,0.28793864443125866,0.00880932304841614,0.4673495518565941,0.508130081300813,0.4871626069782752,0.020382093231924817,2,0.5149051490514905,0.5032010243277849,0.5090530866896377,0.005852062361852817,0.3846311250940788,0.3998991076203978,0.3920490125887618,0.007630931906867327,5,0.4037574593557594,0.3933244070176447,0.39854093318670203,0.0052165261690573506,0.508724701203709,0.5221997061188782,0.5152714777852725,0.006734802373208461,5,0.5267361939744276,0.5180915000609533,0.5224138470176904,0.004322346956737166
1,4,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",9.086158156394958,1.0334404706954956,0.6795006990432739,0.08930361270904541,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.2752880921895006,0.29132791327913277,0.2830809743252139,0.008016696529638146,6,0.2953929539295393,0.29961587708066584,0.29750441550510254,0.0021114615755632726,0.47503201024327785,0.4905149051490515,0.4825543120473996,0.007738345033043902,3,0.5392953929539296,0.5467349551856594,0.5430151740697945,0.0037197811158649063,0.3810124395451884,0.39624127991636476,0.3884113099822708,0.007611368672493275,6,0.4204640874563906,0.42092334683234756,0.4206937171443691,0.0002296296879784887,0.5053363624108499,0.5183157174383118,0.5116423295012166,0.006487076746314376,6,0.5427236576947443,0.5430163144319746,0.5428699860633595,0.0001463283686151673
2,4,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",18.063979744911194,2.191552758216858,1.1772042512893677,0.08597218990325928,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.29449423815621,0.3238482384823848,0.3087557603686636,0.014671118289339934,4,0.3604336043360434,0.33418693982074266,0.34731027207839305,0.01312333225765036,0.4737516005121639,0.48509485094850946,0.4792626728110599,0.005669352288888479,5,0.6192411924119241,0.58898847631242,0.6041148343621721,0.015126358049752042,0.3873862726653113,0.413809147456412,0.4002237194038447,0.013206142852665597,4,0.48407904826384823,0.4582057767309227,0.4711424124973855,0.012936635766462756,0.508790899317874,0.5307355899876909,0.5194526384319786,0.010967948118225428,3,0.5957423013882764,0.5738815214847595,0.584811911436518,0.01093038995175849
3,4,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",26.23063611984253,4.760022163391113,1.0444585084915161,0.10173380374908447,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.29961587708066584,0.31978319783197834,0.3094140882159315,0.010079619303462826,3,0.4092140921409214,0.4327784891165173,0.42099629062871935,0.011782198487797935,0.46350832266325226,0.47696476964769646,0.4700460829493088,0.006725527126433027,6,0.7411924119241192,0.7208706786171575,0.7310315452706384,0.010160866653480871,0.3900948045414185,0.4112485624040218,0.40037227215340093,0.01057264019955642,3,0.5543785758111512,0.5650593886420933,0.5597189822266222,0.005340406415471011,0.5104626178434,0.5288917894777561,0.519416356267465,0.009210893030517992,4,0.6557799185709637,0.6630214490112905,0.659400683791127,0.0036207652201633578
4,4,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",33.71769869327545,2.6674774885177612,0.8135398626327515,0.20034563541412354,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.30089628681177977,0.32113821138211385,0.3107307439104674,0.010116906264065813,2,0.46883468834688347,0.47631241997439183,0.4725735541606376,0.003738865813754183,0.49039692701664533,0.5013550135501355,0.4957208689927584,0.00547684751554292,1,0.8035230352303523,0.8309859154929577,0.8172544753616551,0.01373144013130273,0.4013454234419025,0.417701521685199,0.40929196755220715,0.008174771731725258,1,0.6143817734900642,0.6309924224401127,0.6226870979650885,0.008305324475024245,0.520155434002781,0.5341006914688785,0.5269306808822938,0.0069698344207615144,1,0.7035880528685273,0.7175684352183919,0.7105782440434596,0.00699019117493227
5,4,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",28.864684104919434,4.120641469955444,0.7347109317779541,0.45752668380737305,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.31498079385403327,0.3143631436314363,0.3146807109940751,0.0003087013482478241,1,0.5487804878048781,0.5160051216389244,0.5323928047219013,0.016387683082976834,0.471190781049936,0.489159891598916,0.4799210006583278,0.008980954673603266,4,0.9010840108401084,0.8156209987195903,0.8583525047798493,0.04273150606025905,0.40456612368600814,0.41068090739170987,0.40753696659239913,0.003056166589331402,2,0.6993455323171951,0.6499995699379864,0.6746725511275907,0.02467298118960437,0.521775898176469,0.5284993005185109,0.5250424359832017,0.003360353954175229,2,0.7716320930713593,0.7314031856369333,0.7515176393541463,0.020114453717212988
