,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
0,0,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",6.058999538421631,0.5874729156494141,0.39829325675964355,0.026212215423583984,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.3181242078580482,0.34383561643835614,0.3304805793285056,0.012846003251247344,2,0.34383561643835614,0.3181242078580482,0.33097991214820216,0.01285570429015398,0.5918884664131813,0.6356164383561644,0.6129032258064516,0.02184748719602379,1,0.6342465753424658,0.5918884664131813,0.6130675208778236,0.021179054464642244,0.44594561854005654,0.4864067236685522,0.46539038927330334,0.02021528639344155,1,0.47935868312657737,0.44978429633621275,0.46457148973139506,0.014787193395182308,0.5593101433676159,0.5947379979131628,0.5763360379155087,0.017700560171774276,1,0.5894825698407216,0.5628142482013566,0.5761484090210391,0.013334160819682472
1,0,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",5.801712870597839,0.723946213722229,0.3598809242248535,0.01583075523376465,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.31305449936628643,0.3287671232876712,0.3206056616194865,0.007850383511634045,3,0.3410958904109589,0.32192648922686945,0.33151118981891414,0.00958470059204472,0.5830164765525983,0.6219178082191781,0.6017116524028966,0.019435988172560488,3,0.636986301369863,0.6083650190114068,0.6226756601906349,0.01431064117922809,0.4391370219566716,0.46973671195190836,0.45384260042706187,0.015288299586473458,4,0.4815657873553894,0.45752305539347565,0.46954442137443253,0.012021365980956877,0.5536107652252342,0.5807919208875589,0.5666734667614403,0.013580322249567749,4,0.5920953988908872,0.5717096881783279,0.5819025435346076,0.010192855356279673
2,0,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",13.246293663978577,1.6903036832809448,0.7971818447113037,0.10577845573425293,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.3041825095057034,0.3356164383561644,0.31928900592495063,0.015705104251727577,4,0.33424657534246577,0.3155893536121673,0.3249179644773165,0.009328610865149245,0.5931558935361216,0.6191780821917808,0.6056616194865043,0.013001276030096282,2,0.647945205479452,0.5994930291508238,0.623719117315138,0.024226088164314097,0.44290310801280397,0.47306671257267036,0.45739911283749285,0.015070421405933789,3,0.48438417678132684,0.45073703979114016,0.46756060828623347,0.01682356849509334,0.556865381863409,0.5831837265904343,0.5695134342997016,0.013149242324660153,3,0.5949255969580691,0.5654018149442323,0.5801637059511506,0.014761891006918437
3,0,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",14.93166708946228,2.187580108642578,0.9200081825256348,0.09800577163696289,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.32192648922686945,0.3493150684931507,0.33508887425938116,0.013683955789616264,1,0.3780821917808219,0.3358681875792142,0.35697518968001807,0.02110700210080385,0.5804816223067174,0.6068493150684932,0.5931533903884134,0.013173897722783002,5,0.6917808219178082,0.6134347275031685,0.6526077747104884,0.039173047207319844,0.44697528181130575,0.47691407925256385,0.46136324898189063,0.014958102667443619,2,0.5287311049115446,0.4740599311874283,0.5013955180494865,0.02733558686205817,0.5585604221356393,0.584412591541505,0.5709844403491231,0.012916330554285448,2,0.634001994093721,0.5859980909702794,0.6100000425320002,0.024001951561720802
4,0,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",9.741742014884949,1.6686755418777466,0.6676144599914551,0.3563685417175293,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.31685678073510776,0.3136986301369863,0.315339038841343,0.0015778837135538683,5,0.336986301369863,0.31305449936628643,0.3250204003680747,0.011965901001788293,0.5817490494296578,0.6191780821917808,0.5997366688610928,0.01870039422583503,4,0.6589041095890411,0.6463878326996197,0.6526459711443304,0.006258138444710681,0.44145646008681105,0.4595203672637249,0.45013760046807977,0.009025137988845506,5,0.4886270180125607,0.47345462191612364,0.48104081996434217,0.007586198048218529,0.5539333130316686,0.5722688020257417,0.562744970020262,0.009160826428290999,5,0.6002377062346137,0.5886710033171143,0.5944543547758641,0.005783351458749697
5,0,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",7.541173458099365,0.1113591194152832,0.4458273649215698,0.235315203666687,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.311787072243346,0.3095890410958904,0.3107307439104674,0.0010981862459368717,6,0.34383561643835614,0.30798479087452474,0.3259102036564404,0.0179254127819157,0.5640050697084917,0.6178082191780822,0.5898617511520737,0.02688127454608039,6,0.6520547945205479,0.6299112801013942,0.6409830373109711,0.011071757209576871,0.43921552267565034,0.4567486927527611,0.44764160177788265,0.0087599696886206,6,0.49457244870057154,0.460908161189334,0.4777403049449528,0.016832143755618784,0.5514532866260453,0.5694330386045454,0.5600939837585701,0.00898309214180232,6,0.6049066415742104,0.5764390115469414,0.5906728265605758,0.014233815013634465
0,1,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",7.1674158573150635,0.38344740867614746,0.2836613655090332,0.03244900703430176,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.09796437659033079,0.1145975443383356,0.10599078341013825,0.008311519993992413,5,0.10368349249658936,0.10305343511450382,0.1033684638055466,0.0003150286910427666,0.27735368956743,0.3096862210095498,0.29295589203423306,0.016156422252748697,6,0.296043656207367,0.3193384223918575,0.3076910392996123,0.01164738309224525,0.19633245770241176,0.22266648679714,0.20904005699565456,0.013158997291388842,6,0.20739385257397613,0.2149151762825178,0.21115451442824695,0.003760661854270833,0.34844028417705525,0.37125082290495104,0.3594476080003256,0.011398324815992185,5,0.35954425884400243,0.36639974097590605,0.3629719999099542,0.0034277410659518115
1,1,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",7.394359230995178,0.4937053918838501,0.30618178844451904,0.018152594566345215,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.10814249363867684,0.11596180081855388,0.1119157340355497,0.003907273043194805,4,0.13506139154160982,0.09414758269720101,0.11460448711940541,0.0204569044222044,0.3104325699745547,0.33424283765347884,0.3219223173140224,0.01189788492931106,1,0.36425648021828105,0.3320610687022901,0.34815877446028554,0.01609770575799549,0.2181574391612256,0.2271520719879669,0.22249783801705272,0.004494578044945676,3,0.2534842922311405,0.21709891853954535,0.23529160538534294,0.01819268684579757,0.36746181108690834,0.37434268721668496,0.37078220753399604,0.0034383432185179272,2,0.4021400515376756,0.3703183534714266,0.3862292025045511,0.015910849033124508
2,1,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",14.36959993839264,2.179181218147278,0.8613525629043579,0.1524118185043335,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.12213740458015267,0.12278308321964529,0.12244897959183673,0.00032264274629710755,3,0.1296043656207367,0.12468193384223919,0.12714314973148794,0.0024612158892487607,0.29770992366412213,0.3246930422919509,0.3107307439104674,0.013483344446061373,3,0.3369713506139154,0.3638676844783715,0.3504195175461434,0.013448166932228028,0.21790678861222304,0.22758649062928965,0.22257777055989245,0.004836904074414108,2,0.24558467536913106,0.2485553270242049,0.247070001196668,0.0014853258275369235,0.3636363980748122,0.3738656137987112,0.36857255023124275,0.005111493631286594,3,0.39457500124207867,0.39847484204952804,0.39652492164580333,0.0019499204037246864
3,1,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",18.191348433494568,6.301799893379211,0.778765082359314,0.2108386754989624,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.13104325699745548,0.12141882673942701,0.12639894667544438,0.004809285022089946,1,0.14733969986357434,0.12468193384223919,0.13601081685290678,0.011328883010667576,0.3015267175572519,0.339699863574352,0.31994733377221857,0.019074951396000756,2,0.3615279672578445,0.3753180661577608,0.36842301670780264,0.006895049449958168,0.22524107980255914,0.23310577310129504,0.22903622146679442,0.003929952285060228,1,0.2607239250560517,0.25670164058217626,0.258712782819114,0.002011142236937713,0.36987953692717795,0.3790248542696824,0.3742926492458454,0.00456987442772283,1,0.4067837831376668,0.40753740044979925,0.407160591793733,0.00037680865606623537
