,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
4,1,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",30.150282382965088,0.6959824562072754,0.7728264331817627,0.07860898971557617,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.09033078880407125,0.10626702997275204,0.09802631578947368,0.007963456434012006,5,0.3474114441416894,0.38549618320610685,0.3664538136738981,0.019042369532208725,0.25699745547073793,0.2970027247956403,0.27631578947368424,0.019990926092777573,5,0.6989100817438693,0.7480916030534351,0.7235008423986522,0.02459076065478294,0.18591710892186267,0.20949108514925827,0.1973008579685129,0.011780088584015818,6,0.5059678467973999,0.5446887246369825,0.5253282857171913,0.01936043891979128,0.3391728688228828,0.3600570649855956,0.3492577372330349,0.010435985784902084,6,0.6169839013074729,0.6483121086905066,0.6326480049989898,0.01566410369151683
5,1,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",28.222798705101013,0.05515444278717041,0.323169469833374,0.11133837699890137,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.11704834605597965,0.11171662125340599,0.11447368421052631,0.002664301935068628,1,0.5626702997275205,0.6170483460559797,0.5898593228917501,0.02718902316422961,0.26717557251908397,0.27520435967302453,0.2710526315789474,0.004012043746176165,6,0.832425068119891,0.8918575063613231,0.8621412872406071,0.029716219120716036,0.20808068614007422,0.2064445490940972,0.20729060417181955,0.0008175896654549425,4,0.6830507394427787,0.7356873622204313,0.7093690508316051,0.026318311388826288,0.3571335799243253,0.35722961684608445,0.35717995564838534,4.799035320753749e-05,4,0.7565300068412946,0.7981744041867639,0.7773522055140292,0.02082219867273466
0,2,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",6.959341049194336,0.44173336029052734,0.2675628662109375,0.006226778030395508,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.11323155216284987,0.10626702997275204,0.10986842105263157,0.003480222748733982,6,0.14986376021798364,0.10814249363867684,0.12900312692833024,0.020860633289653402,0.2875318066157761,0.3119891008174387,0.2993421052631579,0.012221489045454573,2,0.3405994550408719,0.31806615776081426,0.32933280640084306,0.011266648640028826,0.21216628596265022,0.21604304786050552,0.21403835387911455,0.0019372463149767943,6,0.25863256847497074,0.2199109982231169,0.2392717833490438,0.019360785125926913,0.3592833439058028,0.36452844968318604,0.36181617787988124,0.002621017773756104,6,0.403890454184635,0.37051212886570434,0.3872012915251697,0.016689162659465323
1,2,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",7.389090538024902,0.35251307487487793,0.446696400642395,0.00211179256439209,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.12595419847328243,0.1226158038147139,0.12434210526315789,0.0016682202623348966,4,0.16076294277929154,0.11704834605597965,0.1389056444176356,0.021857298361655945,0.27989821882951654,0.3065395095367847,0.29276315789473684,0.013312848095580206,3,0.38419618528610355,0.3282442748091603,0.3562202300476319,0.027975955238471628,0.21414418596780013,0.2239288029947702,0.2188691260321396,0.004889444793976993,4,0.2834674600587137,0.2306828121755557,0.25707513611713473,0.026392323941579005,0.35989619356380737,0.3716955855510787,0.36559405785239757,0.005896242598482449,4,0.42828468180873,0.38167698750509726,0.4049808346569136,0.023303847151816354
2,2,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",16.084094285964966,1.3964099884033203,0.7885273694992065,0.07306969165802002,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.10432569974554708,0.14032697547683923,0.12171052631578948,0.017990101167547238,5,0.16348773841961853,0.1921119592875318,0.17779984885357517,0.014312110433956637,0.272264631043257,0.3119891008174387,0.2914473684210526,0.019850608500618577,5,0.41825613079019075,0.4300254452926209,0.4241407880414058,0.005884657251215064,0.20243211913297077,0.23492953543684333,0.21812495042707764,0.016239196948301674,5,0.2987011967473233,0.31970724606388806,0.30920422140560566,0.010503024658282373,0.3509264704744407,0.37810751235084095,0.36405205253843925,0.013582565708102137,5,0.44147956442489583,0.4605198082471801,0.45099968633603793,0.009520121911142126
3,2,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",21.165496349334717,0.5072951316833496,0.7457236051559448,0.006683945655822754,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.1361323155216285,0.14577656675749318,0.14078947368421052,0.004819302980078613,2,0.3188010899182561,0.3244274809160305,0.3216142854171433,0.0028131954988872,0.2862595419847328,0.29836512261580383,0.29210526315789476,0.006049247306410708,4,0.6457765667574932,0.6361323155216285,0.6409544411395609,0.004822125617932327,0.2223216781669643,0.23561325496644026,0.22874011064776387,0.00664189827837009,2,0.4698675986232857,0.46568351513865447,0.46777555688097006,0.0020920417423156146,0.3668079751930414,0.3777843886666068,0.37210842748882894,0.005484994207431165,2,0.5864239124906556,0.5814059991941978,0.5839149558424267,0.0025089566482289216
4,2,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",29.143160343170166,1.5312623977661133,0.7661620378494263,0.09853208065032959,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.11068702290076336,0.15803814713896458,0.13355263157894737,0.023661703596295408,3,0.4564032697547684,0.455470737913486,0.4559370038341272,0.00046626592064119565,0.2913486005089059,0.2901907356948229,0.29078947368421054,0.0005785935281618529,6,0.7643051771117166,0.7811704834605598,0.7727378302861383,0.0084326531744216,0.21023483709001717,0.24022738305159924,0.22471807967936008,0.014987494891804096,3,0.5951518296879397,0.5960260903521127,0.5955889600200261,0.00043713033208653274,0.3569919941416114,0.38082059987824507,0.3684987024381174,0.011907328814768357,3,0.6874689612870647,0.6885511388700744,0.6880100500785695,0.000541088791504829
5,2,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",30.016839385032654,0.4882913827896118,0.330852746963501,0.11819720268249512,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.12468193384223919,0.17438692098092642,0.14868421052631578,0.024837946128097484,1,0.5381471389645777,0.638676844783715,0.5884119918741464,0.05026485290956867,0.3015267175572519,0.30926430517711173,0.30526315789473685,0.003866529206159414,1,0.8664850136239782,0.8969465648854962,0.8817157892547371,0.015230775630758975,0.22122646914219407,0.253255877679486,0.23669330194901791,0.01600533003950584,1,0.6793065927577395,0.7524022680034133,0.7158544303805764,0.036547837622836865,0.3661916589099945,0.39071156161785797,0.3780321908755022,0.012252774974567462,1,0.7550395679817212,0.8113457301039003,0.7831926490428107,0.028153081061089547
0,3,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",6.8657896518707275,0.5019283294677734,0.290726900100708,0.004665374755859375,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.1520912547528517,0.16963064295485636,0.16052631578947368,0.00876330732870749,6,0.16552667578659372,0.16603295310519645,0.16577981444589507,0.0002531386593013635,0.3548795944233207,0.3857729138166895,0.36973684210526314,0.01543541023951266,2,0.38303693570451436,0.38149556400506973,0.3822662498547921,0.0007706858497223135,0.26919684659863785,0.286733698390158,0.2776306878220597,0.008762040047070783,6,0.28657295930215165,0.2817310360190941,0.2841519976606229,0.002420961641528774,0.4108383459022609,0.426611081038312,0.41842378628676974,0.007880624102710766,5,0.42742040460631475,0.4220754838778366,0.4247479442420757,0.002672460364239071
1,3,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",6.958285212516785,0.6536513566970825,0.43582165241241455,0.00256955623626709,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.21673003802281368,0.20930232558139536,0.2131578947368421,0.0037111515021928426,2,0.23119015047879618,0.21166032953105196,0.22142524000492408,0.00976491047387211,0.36755386565272496,0.399452804377565,0.3828947368421053,0.0159378537202017,1,0.4377564979480164,0.4017743979721166,0.41976544796006654,0.017991049987949898,0.3036826611372892,0.3131232913714472,0.30822285896700596,0.00471687741703319,1,0.3433161807769763,0.3184405594659917,0.330878370121484,0.012437810655492293,0.4351939245053358,0.4454230810473058,0.44011334123703316,0.00511085343789225,1,0.4762541075033436,0.45271227263982,0.4644831900715818,0.011770917431761813
2,3,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",13.573599100112915,1.2264485359191895,0.7530038356781006,0.0017211437225341797,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.20785804816223066,0.22571819425444598,0.21644736842105264,0.008923569473410038,1,0.2640218878248974,0.24081115335868186,0.25241652059178965,0.01160536723310776,0.3472750316856781,0.36114911080711354,0.3539473684210526,0.006931987469782252,6,0.506155950752394,0.449936628643853,0.47804628969812346,0.028109661054270485,0.29326684627478067,0.3118073316662472,0.30218335602554514,0.009263491385079365,2,0.391748656468111,0.355041100077524,0.3733948782728175,0.01835377819529352,0.42575734842027824,0.4428985335302773,0.43400090520673174,0.008564350783912635,2,0.5192309325697372,0.48697294807190117,0.5031019403208192,0.016128992248918006
3,3,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",21.0356125831604,3.7735514640808105,1.0442942380905151,0.091513991355896,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.21799746514575413,0.2079343365253078,0.2131578947368421,0.0050278999343434504,2,0.3119015047879617,0.3181242078580482,0.3150128563230049,0.003111351535043244,0.34980988593155893,0.3679890560875513,0.35855263157894735,0.009082965336249305,5,0.6142270861833106,0.6311787072243346,0.6227028967038226,0.008475810520511995,0.30234860777930106,0.29926055421416414,0.30086349780817273,0.001542902302356969,3,0.46343980709774074,0.4616576739800846,0.4625487405389127,0.0008910665588280631,0.43357824462784245,0.43236958943777276,0.4329969769015655,0.0006038874767483299,3,0.58163086483442,0.5792732998707313,0.5804520823525756,0.0011787824818443315
4,3,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",27.071892023086548,1.3763623237609863,0.8037745952606201,0.20807266235351562,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.19898605830164764,0.20109439124487005,0.2,0.0010533987457204842,4,0.493844049247606,0.5006337135614702,0.4972388814045381,0.0033948321569321205,0.3574144486692015,0.3789329685362517,0.36776315789473685,0.01075142420488222,4,0.8030095759233926,0.7997465145754119,0.8013780452494023,0.0016315306739903557,0.28760421029606664,0.29430532468084086,0.2908269172797968,0.003348117056436855,4,0.6296287954319797,0.634928706190823,0.6322787508114014,0.0026499553794216424,0.4209240434063227,0.4290089854899339,0.42481226226363833,0.00403952700045646,4,0.7142476871219501,0.7189681217728505,0.7166079044474003,0.00236021732545022
5,3,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",24.64281475543976,2.110441565513611,0.31640076637268066,0.09229636192321777,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.19518377693282637,0.16142270861833105,0.17894736842105263,0.01686824044133969,5,0.6320109439124487,0.6400506970849176,0.6360308204986831,0.004019876586234428,0.3574144486692015,0.38303693570451436,0.36973684210526314,0.012801913375211471,2,0.9247606019151847,0.8973384030418251,0.9110495024785049,0.013711099436679808,0.2872617179706786,0.2680031392293609,0.2779998620102159,0.009622276574332869,5,0.7533570800952306,0.750813542998047,0.7520853115466388,0.0012717685485917896,0.421682145153303,0.40945399918635605,0.4158013723231463,0.006109620240710754,6,0.8128330247588775,0.8097159252076803,0.811274474983279,0.0015585497755986053
0,4,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",5.344745397567749,0.5522735118865967,0.3262014389038086,0.011308431625366211,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.27388535031847133,0.2857142857142857,0.27960526315789475,0.005911266916374851,6,0.28843537414965986,0.267515923566879,0.2779756488582694,0.010459725291390443,0.47770700636942676,0.5020408163265306,0.48947368421052634,0.01216032051368543,3,0.5306122448979592,0.4713375796178344,0.5009749122578968,0.029637332640062408,0.38322230075239294,0.394829811221665,0.3888351429858896,0.005800614368285574,4,0.4097742854672623,0.37243038137813167,0.39110233342269696,0.018671952044565315,0.5079471527015212,0.5196891523632746,0.5136250275379612,0.005867822573210435,4,0.5332531047195621,0.49958954412885886,0.5164213244242105,0.016831780295351623
1,4,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",5.5708101987838745,0.5210789442062378,0.3606036901473999,0.06623423099517822,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.2878980891719745,0.3074829931972789,0.29736842105263156,0.009787152550188406,3,0.31020408163265306,0.310828025477707,0.31051605355518,0.0003119719225269657,0.47770700636942676,0.5210884353741496,0.4986842105263158,0.021678975958514653,1,0.5564625850340136,0.5210191082802548,0.5387408466571342,0.017721738376879403,0.38340291091761564,0.4186654098311992,0.4004541850633287,0.01762170780730857,2,0.4300458879595822,0.42433299039469563,0.4271894391771389,0.0028564487824432883,0.5065496488579111,0.5373180965639195,0.5214278127157507,0.015375898245001405,2,0.550114026520583,0.5445457750549043,0.5473299007877437,0.002784125732839371
2,4,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",12.904056429862976,2.1817013025283813,0.8617044687271118,0.022116541862487793,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.3057324840764331,0.3142857142857143,0.30986842105263157,0.004274300693378746,1,0.345578231292517,0.3235668789808917,0.33457255513670436,0.01100567615581266,0.4853503184713376,0.507482993197279,0.49605263157894736,0.011060348501407632,2,0.5918367346938775,0.5745222929936306,0.5831795138437541,0.008657220850123493,0.40508793358262163,0.4163050876188994,0.4105120179356902,0.005605541778002451,1,0.47150000585010665,0.4463125538128799,0.45890627983149324,0.012593726018613388,0.5243153097429603,0.534764600550073,0.5293680918108733,0.005221817938875732,1,0.5852947519467163,0.5641319656695546,0.5747133588081355,0.010581393138580863
3,4,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",18.958916187286377,3.2091739177703857,0.9441174268722534,0.04589498043060303,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.289171974522293,0.31564625850340133,0.30197368421052634,0.01322997833664848,2,0.37142857142857144,0.38980891719745225,0.38061874431301185,0.009190172884440406,0.4636942675159236,0.4857142857142857,0.4743421052631579,0.01100405072125165,4,0.6857142857142857,0.6904458598726114,0.6880800727934486,0.002365787079162851,0.38736089059186124,0.4126791060337519,0.3996035802956702,0.01265225688663892,3,0.5114848441267001,0.5312289184204861,0.5213568812735931,0.009872037146892998,0.5088760130298098,0.5300882089403006,0.5191332261838958,0.010600358165259373,3,0.6202026347743402,0.6359847747241322,0.6280937047492362,0.00789106997489597
4,4,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",23.99480664730072,0.8496814966201782,0.6191271543502808,0.29284584522247314,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.27770700636942675,0.2925170068027211,0.2848684210526316,0.0074009927912707905,4,0.5047619047619047,0.5515923566878981,0.5281771307249015,0.023415225962996666,0.4585987261146497,0.4816326530612245,0.4697368421052632,0.011510730742655212,5,0.8299319727891157,0.8420382165605096,0.8359850946748126,0.006053121885696955,0.37751441488860665,0.3934586827614374,0.3852243075771137,0.007967819590580679,6,0.6462962612358365,0.6785123143474778,0.6624042877916572,0.016108026555820665,0.5009879934247149,0.5155539576152877,0.5080314037405511,0.00727904070346863,6,0.7291087450574854,0.7535327765418265,0.7413207607996559,0.012212015742170568
5,4,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",20.098899722099304,0.6224590539932251,0.44569826126098633,0.19774293899536133,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.2713375796178344,0.2965986394557823,0.2835526315789474,0.012623694550353627,5,0.6081632653061224,0.6929936305732484,0.6505784479396854,0.042415182633562976,0.46496815286624205,0.47346938775510206,0.46907894736842104,0.004248317102537538,6,0.9102040816326531,0.9375796178343949,0.923891849733524,0.013687768100870912,0.3778865957441006,0.3963221036468452,0.38680113410496725,0.009212765503024275,5,0.7374673826392402,0.7976665454707691,0.7675669640550047,0.030099581415764465,0.5019219165972274,0.5173069730674176,0.5093614011403785,0.007688365205796516,5,0.8006597878422332,0.8466103907122248,0.8236350892772291,0.022975301434995765
