,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
4,1,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",42.248892426490784,1.2885764837265015,2.137791633605957,0.5025477409362793,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.12595419847328243,0.13506139154160982,0.130348913759052,0.00455082389736807,5,0.8158253751705321,0.8498727735368957,0.8328490743537139,0.017023699183181806,0.1004950911638688,0.10748407936451929,0.10386765755694108,0.0034923663398062866,3,0.8323505719757117,0.8698069852788459,0.8510787786272789,0.018728206651567103,0.12595419847328243,0.13506139154160982,0.130348913759052,0.00455082389736807,5,0.8158253751705321,0.8498727735368957,0.8328490743537139,0.017023699183181806,0.10903960485215285,0.11784773765539155,0.11329000731744182,0.004401384812140823,3,0.8146565913287431,0.848493981093898,0.8315752862113206,0.016918694882577412,0.22969274690916983,0.2299950989165701,0.22983864817409702,0.00015108395422950112,6,0.8772767483655454,0.9025807219208182,0.8899287351431817,0.012651986777636404
5,1,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",40.03503346443176,3.297497034072876,0.5900478363037109,0.10738205909729004,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.13231552162849872,0.14597544338335608,0.13890717577353523,0.006825802186446874,2,0.9427012278308322,0.9465648854961832,0.9446330566635077,0.0019318288326755084,0.10081655679180736,0.12667702072493717,0.1132956351742854,0.012922358885000158,1,0.971410504501211,0.9612734636388715,0.9663419840700412,0.005068520431169787,0.13231552162849872,0.14597544338335608,0.13890717577353523,0.006825802186446874,2,0.9427012278308322,0.9465648854961832,0.9446330566635077,0.0019318288326755084,0.11197226974344411,0.13348481056919453,0.1223532390820057,0.01074972103352053,1,0.9500198751941556,0.9483337646208947,0.9491768199075252,0.0008430552866304786,0.23616431600924978,0.24681195388389612,0.24130237957877956,0.005320577320247942,1,0.959731391467408,0.9650324583530688,0.9623819249102384,0.002650533442830394
0,2,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",9.458281397819519,0.07156717777252197,0.9825773239135742,0.0765676498413086,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.11944091486658195,0.1284153005464481,0.12376563528637262,0.0044842504719785296,6,0.1407103825136612,0.12452350698856417,0.1326169447511127,0.008093437762548512,0.035163376429541454,0.03541474781294358,0.03528451128974577,0.00012560327635480878,6,0.0554695990180403,0.03480572438624263,0.045137661702141466,0.010331937315898834,0.11944091486658195,0.1284153005464481,0.12376563528637262,0.0044842504719785296,6,0.1407103825136612,0.12452350698856417,0.1326169447511127,0.008093437762548512,0.041917654513099006,0.054852935070833456,0.04815111426837328,0.006463399280502129,6,0.058021526170157926,0.05259759000477276,0.05530955808746534,0.002711968082692584,0.216411259493314,0.22522815150876185,0.22066008434868453,0.004405555276096127,6,0.24887905375495792,0.23647030793087684,0.24267468084291738,0.00620437291204054
1,2,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",10.659875750541687,0.5764302015304565,0.9188922643661499,0.15176045894622803,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.1397712833545108,0.1489071038251366,0.14417379855167872,0.004564914938882585,2,0.19808743169398907,0.18424396442185514,0.1911656980579221,0.006921733636066962,0.060606242015140435,0.06223008576222139,0.061388765795827235,0.0008113894754493947,5,0.10632096138692633,0.09169519316759264,0.09900807727725949,0.007312884109666844,0.1397712833545108,0.1489071038251366,0.14417379855167872,0.004564914938882585,2,0.19808743169398907,0.18424396442185514,0.1911656980579221,0.006921733636066962,0.0772721822417325,0.08398150467949161,0.08050537778119245,0.0033524614810878286,5,0.12141394604832881,0.10976540201792076,0.11558967403312478,0.005824272015204024,0.23711543965641482,0.24544021799900037,0.24112711690906305,0.004159659785472103,3,0.3321708058564041,0.31801506684838227,0.3250929363523932,0.007077869504010931
2,2,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",19.991814017295837,1.674641728401184,1.8133183717727661,0.1242913007736206,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.14612452350698857,0.13934426229508196,0.14285714285714285,0.003387907609970632,3,0.32650273224043713,0.29987293519695046,0.3131878337186938,0.013314898521743335,0.08509423267861464,0.0860941377675931,0.08557608292557463,0.0004996247127248791,4,0.2532470940857737,0.2649478261118791,0.2590974600988264,0.0058503660130526935,0.14612452350698857,0.13934426229508196,0.14285714285714285,0.003387907609970632,3,0.32650273224043713,0.29987293519695046,0.3131878337186938,0.013314898521743335,0.10130994938718448,0.10143218838646653,0.10136885587005114,6.10794220104124e-05,4,0.2679159602629638,0.2521075330778769,0.2600117466704204,0.007904213592543452,0.23302007170450018,0.23644736774074704,0.23467167190103255,0.0017125243349670018,5,0.47935187524073425,0.45165084607761063,0.46550136065917247,0.013850514581561807
3,2,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",30.036481738090515,1.8276170492172241,2.139784574508667,0.23896527290344238,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.12960609911054638,0.14344262295081966,0.13627386438446346,0.006913725437551414,5,0.5983606557377049,0.5387547649301143,0.5685577103339097,0.0298029454037953,0.09229200950099678,0.11309932308024451,0.10231897035682914,0.010396834843823944,3,0.6110307099976457,0.5660182232486966,0.5885244666231711,0.0225062433744746,0.12960609911054638,0.14344262295081966,0.13627386438446346,0.006913725437551414,5,0.5983606557377049,0.5387547649301143,0.5685577103339097,0.0298029454037953,0.10509668755941043,0.12226391179939282,0.1133695039805211,0.008577983624373335,3,0.5805873227276491,0.5254494397709601,0.5530183812493046,0.02756894147834449,0.2243449997596392,0.24678895533284714,0.23516065181993426,0.011214619246642861,4,0.7243154893180902,0.6765793391362999,0.700447414227195,0.02386807509089517
4,2,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",40.48428726196289,1.0685060024261475,2.0141732692718506,0.5262551307678223,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.1372299872935197,0.13934426229508196,0.1382488479262673,0.0010564443084854517,4,0.8866120218579235,0.8576874205844981,0.8721497212212108,0.014462300636712722,0.11633425787752782,0.11945573131738878,0.1178384833929842,0.0015597133046519247,2,0.9009494638229495,0.8721849570933743,0.8865672104581619,0.0143822533647876,0.1372299872935197,0.13934426229508196,0.1382488479262673,0.0010564443084854517,4,0.8866120218579235,0.8576874205844981,0.8721497212212108,0.014462300636712722,0.12057872592795887,0.1239596469190501,0.12220797817646366,0.001689352017045151,2,0.8858005188998951,0.8578018205498935,0.8718011697248943,0.013999349175000786,0.2388241682620427,0.2475976933543812,0.2430520947713197,0.004383886032945849,2,0.9281177307816654,0.9084664100547201,0.9182920704181927,0.009825660363472655
5,2,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",38.73753082752228,0.5917998552322388,0.7699432373046875,0.2753150463104248,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.144853875476493,0.1448087431693989,0.1448321263989467,2.25513563387697e-05,1,0.9631147540983607,0.9593392630241423,0.9612270085612515,0.0018877455371091867,0.1281642602156594,0.1288157092464025,0.12847819088748558,0.0003255109294147563,1,0.9797301714234942,0.9696372811176647,0.9746837262705794,0.005046445152914747,0.144853875476493,0.1448087431693989,0.1448321263989467,2.25513563387697e-05,1,0.9631147540983607,0.9593392630241423,0.9612270085612515,0.0018877455371091867,0.12869609372385546,0.13149334925984255,0.13004407993342923,0.0013977106517314005,1,0.967049666042262,0.9610846578215206,0.9640671619318912,0.002982504110370654,0.24403029542840352,0.2545919977940523,0.24911993738472668,0.005277388392646357,1,0.9742925941696434,0.9755768338678124,0.9749347140187279,0.000642119849084466
0,3,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",9.477964401245117,0.6444811820983887,0.8726297616958618,0.03378784656524658,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.2233502538071066,0.2640218878248974,0.24292297564186965,0.0203214945113418,3,0.25170998632010944,0.24619289340101522,0.24895143986056234,0.0027585464595471093,0.0783611051410618,0.08893254055907844,0.08344847794591378,0.005281994982799527,6,0.08497835726864303,0.07901597155354707,0.08199716441109506,0.0029811928575479776,0.2233502538071066,0.2640218878248974,0.24292297564186965,0.0203214945113418,3,0.25170998632010944,0.24619289340101522,0.24895143986056234,0.0027585464595471093,0.10743150223717399,0.13197477324046195,0.11924264845402947,0.012262992599842986,6,0.12394693946095148,0.11834585628856963,0.12114639787476056,0.002800541586190926,0.3181685954727795,0.34924726075117685,0.3331248195139306,0.015528388301254848,3,0.3586144020444548,0.34852601594089194,0.3535702089926734,0.005044193051781443
1,3,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",9.533804416656494,1.1451475620269775,1.019684076309204,0.08779335021972656,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.24746192893401014,0.2448700410396717,0.24621461487820934,0.0012950312150176333,2,0.31600547195622436,0.27918781725888325,0.2975966446075538,0.018408827348670553,0.0983458613330309,0.11850195756567009,0.10804573384524897,0.010070950156133001,5,0.1530829109837413,0.1317750940059059,0.1424290024948236,0.010653908488917702,0.24746192893401014,0.2448700410396717,0.24621461487820934,0.0012950312150176333,2,0.31600547195622436,0.27918781725888325,0.2975966446075538,0.018408827348670553,0.13867885275577632,0.14615217062533387,0.1422752947325022,0.003734027209265676,5,0.19306019297935287,0.17057052628589925,0.18181535963262607,0.01124483334672681,0.33587644029273783,0.337061756148297,0.336446858917105,0.0005922405193362806,2,0.43496731734361965,0.4035483804094295,0.41925784887652456,0.01570946846709509
2,3,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",16.447213530540466,1.8942524194717407,2.001699209213257,0.3116614818572998,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.22842639593908629,0.2763337893296854,0.2514812376563529,0.023936826128350224,1,0.38850889192886456,0.39847715736040606,0.3934930246446353,0.0049841327157707505,0.1448798931112972,0.19511283201240254,0.16905387489978171,0.025098779943801948,4,0.28567113858368276,0.3458061678097685,0.31573865319672567,0.030067514613042884,0.22842639593908629,0.2763337893296854,0.2514812376563529,0.023936826128350224,1,0.38850889192886456,0.39847715736040606,0.3934930246446353,0.0049841327157707505,0.1659612842015794,0.21698264512196985,0.1905146843548417,0.025492713310986428,3,0.30827698846968543,0.3396465966794206,0.32396179257455304,0.015684804104867583,0.31641762772496784,0.3619721842204968,0.3383401957290703,0.02276123623126531,1,0.5444195313300582,0.5447735449127636,0.5445965381214108,0.00017700679135274067
3,3,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",30.510011196136475,4.486087799072266,2.070687174797058,0.17327725887298584,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.22208121827411167,0.24076607387140903,0.23107307439104674,0.009335847935187463,4,0.6511627906976745,0.6281725888324873,0.6396676897650808,0.011495100932593594,0.17040005007723583,0.19202686701087038,0.18080768877275052,0.010805792592999953,2,0.6536651725382179,0.6356543554578103,0.6446597639980141,0.009005408540203763,0.22208121827411167,0.24076607387140903,0.23107307439104674,0.009335847935187463,4,0.6511627906976745,0.6281725888324873,0.6396676897650808,0.011495100932593594,0.18821381901527987,0.2086902068896607,0.1980678279265191,0.010230983186446817,1,0.6288099972691659,0.6125985111846447,0.6207042542269052,0.008105743042260583,0.3167673087745635,0.3409562352140017,0.32840793104397054,0.012085945100196263,5,0.7645526244993738,0.7416264436971621,0.753089534098268,0.011463090401105824
4,3,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",36.3479962348938,1.3125073909759521,1.8869881629943848,0.4528346061706543,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.217005076142132,0.2106703146374829,0.2139565503620803,0.0031651499689212244,6,0.9001367989056087,0.883248730964467,0.8916927649350379,0.008444033970570863,0.17002025525419923,0.1852994974996854,0.17737320198326467,0.007634240544485874,3,0.9038762106111785,0.887548334631214,0.8957122726211962,0.008163937989982273,0.217005076142132,0.2106703146374829,0.2139565503620803,0.0031651499689212244,6,0.9001367989056087,0.883248730964467,0.8916927649350379,0.008444033970570863,0.18617675541964013,0.19367386362555247,0.18978464620207722,0.003745913999686872,4,0.8983516623482697,0.8820656882494383,0.8902086752988541,0.008142987049415684,0.3176677338013944,0.3240253116385092,0.3207272396598084,0.0031765501003928874,6,0.9427031536128665,0.9289329712870324,0.9358180624499495,0.006885091162917023
5,3,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",34.050904870033264,2.818398594856262,0.6525791883468628,0.18677103519439697,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.22081218274111675,0.2243502051983584,0.22251481237656354,0.0017677653156101514,5,0.9822161422708618,0.983502538071066,0.982859340170964,0.0006431979001020882,0.18640869123828202,0.19469384233374815,0.19039581793399352,0.004139657935516056,1,0.9843080748860501,0.9847716611382413,0.9845398680121458,0.0002317931260956141,0.22081218274111675,0.2243502051983584,0.22251481237656354,0.0017677653156101514,5,0.9822161422708618,0.983502538071066,0.982859340170964,0.0006431979001020882,0.19234030300181024,0.20393883497725826,0.19792195334680862,0.005795181569926317,2,0.9822965111810823,0.983561721059254,0.9829291161201681,0.0006326049390858457,0.32437692588305234,0.33358962322190605,0.32881042275909056,0.004603104422219087,4,0.9906520747834018,0.991751269035533,0.9912016719094674,0.0005495971260656152
