,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
0,0,"SVC-split_x_y_with_random_matrix-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(3 of 5)",0.6201127767562866,0.09018933773040771,2.217782139778137,0.25189459323883057,1e-05,1e-05,rbf,True,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.3193916349809886,0.34383561643835614,0.33113890717577354,0.012212767896165265,8,0.34383561643835614,0.3193916349809886,0.33161362570967234,0.012221990728683768,0.5183776932826363,0.5,0.5095457537853851,0.009181912648690227,41,0.5712328767123288,0.4714828897338403,0.5213578832230845,0.04987499348924426,0.3292334576218495,0.3126195710305041,0.32124916715991264,0.008300674795846672,41,0.34914451281155173,0.3033002474316473,0.32622238012159954,0.022922132689952218,0.4695391796580689,0.45898496204011907,0.4644670408423326,0.00527312665158276,41,0.48965113159755036,0.448581412774535,0.4691162721860427,0.020534859411507678
1,0,"SVC-split_x_y_with_random_matrix-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(3 of 5)",0.543939471244812,0.07777631282806396,2.3064805269241333,0.2757605314254761,1e-05,0.001,rbf,True,"{'C': 1e-05, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.3193916349809886,0.34383561643835614,0.33113890717577354,0.012212767896165265,8,0.34383561643835614,0.3193916349809886,0.33161362570967234,0.012221990728683768,0.5931558935361216,0.6273972602739726,0.6096115865701119,0.017107763935518983,16,0.6342465753424658,0.6032953105196451,0.6187709429310555,0.015475632411410312,0.43454344225598673,0.47078884771468976,0.45196223487274334,0.018109027162435627,40,0.4668118034946845,0.43511039685763025,0.45096110017615737,0.015850703318527115,0.5508460255859973,0.5820061798528252,0.5658209515996802,0.015568320256386596,40,0.5780723851765304,0.5494422303457039,0.5637573077611171,0.014315077415413213
2,0,"SVC-split_x_y_with_random_matrix-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(3 of 5)",0.5909206867218018,0.09310531616210938,2.7065435647964478,0.324971079826355,1e-05,0.1,rbf,True,"{'C': 1e-05, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.3193916349809886,0.34383561643835614,0.33113890717577354,0.012212767896165265,8,0.34383561643835614,0.3193916349809886,0.33161362570967234,0.012221990728683768,0.5893536121673004,0.636986301369863,0.6122448979591837,0.023798372557091708,14,0.6931506849315069,0.5868187579214195,0.6399847214264631,0.05316596350504371,0.46348901230659756,0.4891734286821622,0.47583241188142456,0.012832517333165172,16,0.561369979622911,0.4920382655139254,0.5267041225684181,0.03466585705449282,0.5727240091243272,0.5965507954758265,0.5841746701095769,0.01190440321393194,16,0.6518520817519986,0.5936193317287481,0.6227357067403734,0.02911637501162523
3,0,"SVC-split_x_y_with_random_matrix-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(3 of 5)",0.5244090557098389,0.04290652275085449,2.260375142097473,0.2685481309890747,1e-05,10.0,rbf,True,"{'C': 1e-05, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",0.3193916349809886,0.34383561643835614,0.33113890717577354,0.012212767896165265,8,0.34383561643835614,0.3193916349809886,0.33161362570967234,0.012221990728683768,0.5868187579214195,0.6273972602739726,0.6063199473337723,0.02027394071092941,31,0.5424657534246575,0.5817490494296578,0.5621074014271576,0.019641648002500123,0.4441769804956831,0.4770734735527381,0.4599863550392316,0.016435834522470282,32,0.3576452864098641,0.37946081320969927,0.36855304980978165,0.010907763399917586,0.5580936502132853,0.587242316630296,0.5721018967468059,0.014563335275579811,33,0.4916179482216848,0.5078749781601047,0.4997464631908948,0.008128514969209966
4,0,"SVC-split_x_y_with_random_matrix-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(3 of 5)",0.4736591577529907,0.07130086421966553,2.4281238317489624,0.47963058948516846,1e-05,1000.0,rbf,True,"{'C': 1e-05, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}",0.3193916349809886,0.34383561643835614,0.33113890717577354,0.012212767896165265,8,0.34383561643835614,0.3193916349809886,0.33161362570967234,0.012221990728683768,0.5868187579214195,0.6273972602739726,0.6063199473337723,0.02027394071092941,31,0.5219178082191781,0.5766793409378961,0.549298574578537,0.027380766359358988,0.44473761116323446,0.4761730884942281,0.4598448517502163,0.01570587790774472,34,0.35862049586518435,0.3783044424299889,0.3684624691475866,0.009841973282402272,0.5585119680293044,0.5866016212139789,0.5720112746947503,0.014034228230230116,34,0.49258796968874824,0.5068554668557671,0.49972171827225764,0.0071337485835094305
5,0,"SVC-split_x_y_with_random_matrix-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(3 of 5)",0.47892487049102783,0.057038187980651855,2.5921764373779297,0.4185659885406494,1e-05,100000.0,rbf,True,"{'C': 1e-05, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}",0.3193916349809886,0.34383561643835614,0.33113890717577354,0.012212767896165265,8,0.34383561643835614,0.3193916349809886,0.33161362570967234,0.012221990728683768,0.5855513307984791,0.6273972602739726,0.6056616194865043,0.020907176066011463,36,0.6219178082191781,0.5792141951837769,0.6005660017014776,0.021351806517700578,0.4439335127518466,0.47501499634452554,0.458870631265774,0.015529014602138229,39,0.3971240625892665,0.36152406869442755,0.37932406564184706,0.01779999694741949,0.5579164598996808,0.5856647102366318,0.5712516954138178,0.013863655619315313,39,0.5257557441147185,0.4934700153510194,0.509612879732869,0.01614286438184953
6,0,"SVC-split_x_y_with_random_matrix-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(3 of 5)",0.7013843059539795,0.011835336685180664,2.8208906650543213,0.37293148040771484,1e-05,scale,rbf,True,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0.3193916349809886,0.34383561643835614,0.33113890717577354,0.012212767896165265,8,0.34383561643835614,0.3193916349809886,0.33161362570967234,0.012221990728683768,0.596958174904943,0.6287671232876713,0.6122448979591837,0.015892472521176527,14,0.6506849315068494,0.5906210392902408,0.6206529853985451,0.030031946108304286,0.45851060311220204,0.48220098638344044,0.469895711596734,0.011836253139343916,19,0.5089126175505675,0.45364805429673033,0.48128033592364894,0.02763228162691858,0.5691112614914356,0.5908195859928743,0.5795438335033186,0.010845971594811528,19,0.6100159093523211,0.5637627595557158,0.5868893344540185,0.02312657489830267
7,0,"SVC-split_x_y_with_random_matrix-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(3 of 5)",0.5963863134384155,0.10087335109710693,2.5006282329559326,0.23534703254699707,0.001,1e-05,rbf,True,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.3193916349809886,0.34383561643835614,0.33113890717577354,0.012212767896165265,8,0.34383561643835614,0.3193916349809886,0.33161362570967234,0.012221990728683768,0.5057034220532319,0.47534246575342465,0.4911125740618828,0.01516902281413753,42,0.5465753424657535,0.43979721166032953,0.4931862770630415,0.05338906540271196,0.29928088804260516,0.2655168591860055,0.28305459372705694,0.016869275096786377,42,0.3284383569025783,0.24737766197090255,0.28790800943674044,0.04053034746583786,0.44578368855756045,0.42117043775349516,0.4339550690138029,0.012297338703370327,42,0.4732757977693189,0.40438788667168607,0.4388318422205025,0.03444395554881641
8,0,"SVC-split_x_y_with_random_matrix-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(3 of 5)",0.6430224180221558,0.08549153804779053,2.662162661552429,0.06080758571624756,0.001,0.001,rbf,True,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.3193916349809886,0.34383561643835614,0.33113890717577354,0.012212767896165265,8,0.34383561643835614,0.3193916349809886,0.33161362570967234,0.012221990728683768,0.6020278833967047,0.6397260273972603,0.6201448321263989,0.018834848308078474,8,0.6493150684931507,0.6185044359949303,0.6339097522440404,0.01540531624911018,0.4773466217375173,0.5118524834701588,0.49392942559849706,0.017239911637672495,1,0.5117984294875931,0.4821831806716234,0.49699080507960824,0.01480762440798486,0.583170517958639,0.6135611693211832,0.5977756367832981,0.015183859141415118,1,0.6124637612215077,0.5863355512435968,0.5993996562325523,0.013064104988955438
9,0,"SVC-split_x_y_with_random_matrix-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(3 of 5)",0.6141256093978882,0.06399738788604736,2.4910401105880737,0.21467959880828857,0.001,0.1,rbf,True,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.3193916349809886,0.34383561643835614,0.33113890717577354,0.012212767896165265,8,0.34383561643835614,0.3193916349809886,0.33161362570967234,0.012221990728683768,0.5868187579214195,0.6191780821917808,0.6023699802501645,0.01616745280550671,39,0.6493150684931507,0.5399239543726235,0.5946195114328872,0.05469555706026358,0.4692219479350625,0.503647928527198,0.48576636257117767,0.017200001206960455,9,0.5610059148892228,0.5001052083233013,0.530555561606262,0.03045035328296075,0.5769755270340479,0.607251410232487,0.5915254906514676,0.015126518361946359,9,0.6496230672138229,0.5965589536419571,0.62309101042789,0.0265320567859329
