,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
0,0,"KNeighborsClassifier-split_x_y_with_random_matrix-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(5 of 5)",0.005429863929748535,0.0014861822128295898,1.2268975973129272,0.13552653789520264,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.002544529262086514,0.3474114441416894,0.16907894736842105,0.17233252327864879,10,0.9931880108991825,0.989821882951654,0.9915049469254182,0.001683063973764276,6.609166914510426e-06,0.12445306228588875,0.06010114639673496,0.062186804108355864,10,0.9939796173519104,0.9897938134295596,0.991886715390735,0.0020929019611753974,0.002544529262086514,0.3474114441416894,0.16907894736842105,0.17233252327864879,10,0.9931880108991825,0.989821882951654,0.9915049469254182,0.001683063973764276,1.3184089440862768e-05,0.18325776788736772,0.08850102916028185,0.0915686606645556,10,0.9930639844373857,0.9890152611578019,0.9910396227975938,0.002024361639791916,0.011069789695743864,0.3529891241062875,0.17618083670715112,0.1708595957292572,10,0.9932462330282493,0.9899088754050585,0.9915775542166538,0.0016686788115954365
1,0,"KNeighborsClassifier-split_x_y_with_random_matrix-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(5 of 5)",0.017139673233032227,0.008394956588745117,1.1653931140899658,0.09168457984924316,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.32951653944020354,0.3528610354223433,0.34078947368421053,0.011665415624676287,8,0.5149863760217984,0.4732824427480916,0.494134409384945,0.020851966636853403,0.12185304170036994,0.12451091031932823,0.1231365124676827,0.0013281564159557803,1,0.3668721838955725,0.35794542964827153,0.362408806771922,0.004463377123650497,0.32951653944020354,0.3528610354223433,0.34078947368421053,0.011665415624676287,8,0.5149863760217984,0.4732824427480916,0.494134409384945,0.020851966636853403,0.16689784037914576,0.1840705099182012,0.17519043211708438,0.008581308746676902,1,0.3850964790945519,0.3595592267960899,0.3723278529453209,0.012768626149230994,0.38264935516843607,0.0881034723677791,0.24041469860548725,0.14718673498179793,9,0.5910308810172551,0.4914122137404547,0.5412215473788549,0.049809333638400205
2,0,"KNeighborsClassifier-split_x_y_with_random_matrix-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(5 of 5)",0.009598493576049805,0.0011601448059082031,1.1671286821365356,0.16607701778411865,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.32697201017811706,0.3528610354223433,0.3394736842105263,0.01293693553387027,9,0.4209809264305177,0.3384223918575064,0.37970165914401205,0.04127926728650566,0.10899067005937235,0.12451091031932823,0.11648531239543,0.007755577733001202,9,0.24098411815826587,0.17881101087207957,0.20989756451517272,0.03108655364309315,0.32697201017811706,0.3528610354223433,0.3394736842105263,0.01293693553387027,9,0.4209809264305177,0.3384223918575064,0.37970165914401205,0.04127926728650566,0.16348600508905856,0.1840705099182012,0.17342615413155246,0.010286227830483873,9,0.29374872274296443,0.18337710541465316,0.2385629140788088,0.055185808664155636,0.38924229573084285,0.36902204289806223,0.3794780420602764,0.010104208440006044,8,0.5349790233986441,0.44668352922169724,0.49083127631017065,0.04414774708847344
3,0,"KNeighborsClassifier-split_x_y_with_random_matrix-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(5 of 5)",0.011179208755493164,0.0006935596466064453,1.1975407600402832,0.07067275047302246,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.33078880407124683,0.3528610354223433,0.3414473684210526,0.01102965567007927,1,0.3528610354223433,0.33078880407124683,0.3418249197467951,0.011036115675548241,0.10942123289888572,0.12451091031932823,0.11670795870586256,0.007540422328519264,2,0.12451091031932823,0.10942123289888572,0.11696607160910698,0.007544838710221255,0.33078880407124683,0.3528610354223433,0.3414473684210526,0.01102965567007927,1,0.3528610354223433,0.33078880407124683,0.3418249197467951,0.011036115675548241,0.16444567697614568,0.1840705099182012,0.17392240551526986,0.009806672759568928,2,0.1840705099182012,0.16444567697614568,0.17425809344717344,0.009812416471027763,0.39215926143406793,0.37579706094692295,0.38425804093567034,0.008176311425308037,6,0.49315016651528637,0.4641491248361465,0.47864964567571644,0.01450052083956993
4,0,"KNeighborsClassifier-split_x_y_with_random_matrix-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(5 of 5)",0.007550716400146484,0.0013260841369628906,1.2157331705093384,0.13799965381622314,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.33078880407124683,0.3528610354223433,0.3414473684210526,0.01102965567007927,1,0.3528610354223433,0.33078880407124683,0.3418249197467951,0.011036115675548241,0.10942123289888572,0.12451091031932823,0.11670795870586256,0.007540422328519264,2,0.12451091031932823,0.10942123289888572,0.11696607160910698,0.007544838710221255,0.33078880407124683,0.3528610354223433,0.3414473684210526,0.01102965567007927,1,0.3528610354223433,0.33078880407124683,0.3418249197467951,0.011036115675548241,0.16444567697614568,0.1840705099182012,0.17392240551526986,0.009806672759568928,2,0.1840705099182012,0.16444567697614568,0.17425809344717344,0.009812416471027763,0.38528848872360066,0.3749750476589686,0.38030818231475866,0.005153702038869594,7,0.4906710153304177,0.4542905144050186,0.4724807648677182,0.018190250462699536
5,0,"KNeighborsClassifier-split_x_y_with_random_matrix-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(5 of 5)",0.01711273193359375,0.010365962982177734,1.2137041091918945,0.15101385116577148,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.33078880407124683,0.3528610354223433,0.3414473684210526,0.01102965567007927,1,0.3528610354223433,0.33078880407124683,0.3418249197467951,0.011036115675548241,0.10942123289888572,0.12451091031932823,0.11670795870586256,0.007540422328519264,2,0.12451091031932823,0.10942123289888572,0.11696607160910698,0.007544838710221255,0.33078880407124683,0.3528610354223433,0.3414473684210526,0.01102965567007927,1,0.3528610354223433,0.33078880407124683,0.3418249197467951,0.011036115675548241,0.16444567697614568,0.1840705099182012,0.17392240551526986,0.009806672759568928,2,0.1840705099182012,0.16444567697614568,0.17425809344717344,0.009812416471027763,0.4109428103702885,0.4065058862572463,0.4088002430683326,0.002217163476709218,5,0.48620468995128086,0.44803173177668004,0.4671182108639804,0.019086479087300406
6,0,"KNeighborsClassifier-split_x_y_with_random_matrix-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(5 of 5)",0.010261058807373047,0.005728483200073242,1.3088284730911255,0.1028217077255249,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.33078880407124683,0.3528610354223433,0.3414473684210526,0.01102965567007927,1,0.3528610354223433,0.33078880407124683,0.3418249197467951,0.011036115675548241,0.10942123289888572,0.12451091031932823,0.11670795870586256,0.007540422328519264,2,0.12451091031932823,0.10942123289888572,0.11696607160910698,0.007544838710221255,0.33078880407124683,0.3528610354223433,0.3414473684210526,0.01102965567007927,1,0.3528610354223433,0.33078880407124683,0.3418249197467951,0.011036115675548241,0.16444567697614568,0.1840705099182012,0.17392240551526986,0.009806672759568928,2,0.1840705099182012,0.16444567697614568,0.17425809344717344,0.009812416471027763,0.41724247195452674,0.42922825210172494,0.4230303421045553,0.0059893821271631825,3,0.47554117468967605,0.4649068849799017,0.47022402983478884,0.005317144854887185
7,0,"KNeighborsClassifier-split_x_y_with_random_matrix-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(5 of 5)",0.005234718322753906,0.00041294097900390625,1.1598613262176514,0.13692355155944824,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.33078880407124683,0.3528610354223433,0.3414473684210526,0.01102965567007927,1,0.3528610354223433,0.33078880407124683,0.3418249197467951,0.011036115675548241,0.10942123289888572,0.12451091031932823,0.11670795870586256,0.007540422328519264,2,0.12451091031932823,0.10942123289888572,0.11696607160910698,0.007544838710221255,0.33078880407124683,0.3528610354223433,0.3414473684210526,0.01102965567007927,1,0.3528610354223433,0.33078880407124683,0.3418249197467951,0.011036115675548241,0.16444567697614568,0.1840705099182012,0.17392240551526986,0.009806672759568928,2,0.1840705099182012,0.16444567697614568,0.17425809344717344,0.009812416471027763,0.4159836564831565,0.4170767168042342,0.4165114895592558,0.0005462102483587097,4,0.468783864419748,0.47418298605453146,0.4714834252371397,0.0026995608173917274
8,0,"KNeighborsClassifier-split_x_y_with_random_matrix-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(5 of 5)",0.007892131805419922,0.0025484561920166016,1.1949970722198486,0.0367436408996582,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.33078880407124683,0.3528610354223433,0.3414473684210526,0.01102965567007927,1,0.3528610354223433,0.33078880407124683,0.3418249197467951,0.011036115675548241,0.10942123289888572,0.12451091031932823,0.11670795870586256,0.007540422328519264,2,0.12451091031932823,0.10942123289888572,0.11696607160910698,0.007544838710221255,0.33078880407124683,0.3528610354223433,0.3414473684210526,0.01102965567007927,1,0.3528610354223433,0.33078880407124683,0.3418249197467951,0.011036115675548241,0.16444567697614568,0.1840705099182012,0.17392240551526986,0.009806672759568928,2,0.1840705099182012,0.16444567697614568,0.17425809344717344,0.009812416471027763,0.42885892262482417,0.44431434445058243,0.4363222644801575,0.007723187486682137,2,0.470879112057584,0.43474919373622023,0.4528141528969021,0.018064959160681876
9,0,"KNeighborsClassifier-split_x_y_with_random_matrix-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(5 of 5)",0.0059784650802612305,0.001637101173400879,1.3034785985946655,0.2385784387588501,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.33078880407124683,0.3528610354223433,0.3414473684210526,0.01102965567007927,1,0.3528610354223433,0.33078880407124683,0.3418249197467951,0.011036115675548241,0.10942123289888572,0.12451091031932823,0.11670795870586256,0.007540422328519264,2,0.12451091031932823,0.10942123289888572,0.11696607160910698,0.007544838710221255,0.33078880407124683,0.3528610354223433,0.3414473684210526,0.01102965567007927,1,0.3528610354223433,0.33078880407124683,0.3418249197467951,0.011036115675548241,0.16444567697614568,0.1840705099182012,0.17392240551526986,0.009806672759568928,2,0.1840705099182012,0.16444567697614568,0.17425809344717344,0.009812416471027763,0.42916968600700944,0.45799348244852156,0.44308854560442384,0.014403462196337553,1,0.47123314610160416,0.4456857021591862,0.4584594241303952,0.01277372197120899
