,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
4,1,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",29.301902770996094,1.9946503639221191,0.6797232627868652,0.24468398094177246,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.11181702668360864,0.10109289617486339,0.10664911125740618,0.005358549210035462,5,0.4180327868852459,0.41804320203303685,0.41803799445914136,5.207573895466e-06,0.2782719186785261,0.2855191256830601,0.2817643186306781,0.0036212274120909545,6,0.7459016393442623,0.7662007623888183,0.7560512008665403,0.010149561522277972,0.20847327228357396,0.20353932015260437,0.20609562056542405,0.002465358405718737,6,0.5631136794543982,0.5703013201924588,0.5667074998234285,0.0035938203690303316,0.3570094990136196,0.35481915538720576,0.35595398121603244,0.0010944536808326665,6,0.6624220117931564,0.6687234693435502,0.6655727405683534,0.003150728775196898
5,1,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",27.754120230674744,1.3014394044876099,0.2909740209579468,0.08213317394256592,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.12198221092757307,0.11065573770491803,0.11652402896642527,0.0056595230811721286,2,0.5778688524590164,0.567979669631512,0.5729242610452643,0.004944591413752197,0.28081321473951715,0.29508196721311475,0.2876892692560895,0.007129698042488103,5,0.8497267759562842,0.8500635324015248,0.8498951541789045,0.00016837822262028013,0.21496259389178138,0.21476135938960655,0.21486561979330082,0.0001005512737635407,3,0.6998577421904125,0.6920339516150963,0.6959458469027544,0.003911895287658118,0.3619624129697583,0.36441568882847025,0.3631446367542068,0.001225833591262234,3,0.7699577507909217,0.763733333813183,0.7668455423020524,0.003112208488869339
0,2,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",7.43676495552063,0.37153100967407227,0.3139435052871704,0.05167257785797119,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.10619469026548672,0.11126373626373626,0.10862409479921001,0.002532342184880242,6,0.1346153846153846,0.09987357774968394,0.11724448118253428,0.017370903432850332,0.2806573957016435,0.3090659340659341,0.29427254772876893,0.014192047208789286,4,0.3118131868131868,0.3059418457648546,0.3088775162890207,0.0029356705241661007,0.20248851643927115,0.21947661746163472,0.2106302791412334,0.008486741859275724,6,0.23583917632498766,0.21346618366053982,0.22465267999276373,0.01118649633222392,0.3516715279883848,0.3689060065212045,0.3599313702345288,0.00860982461752042,6,0.38413487102661764,0.3652627866936219,0.37469882886011974,0.009436042166497877
1,2,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",7.2167216539382935,0.4641619920730591,0.3977017402648926,0.04780459403991699,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.12515802781289506,0.13736263736263737,0.13100724160631994,0.006097054085419111,5,0.16758241758241757,0.13780025284450062,0.1526913352134591,0.014891082368958475,0.29835651074589126,0.3241758241758242,0.3107307439104674,0.012898548682699393,1,0.39697802197802196,0.3552465233881163,0.3761122726830691,0.02086574929495283,0.21517827948172338,0.23802816445832084,0.22612937642903277,0.0114151119689742,4,0.28904456753741214,0.2560003476421164,0.27252245758976423,0.016522109947647884,0.36112255165411467,0.3827920264033668,0.37150792204085303,0.010825414693549416,3,0.43251498175485026,0.40458960939080496,0.4185522955728276,0.013962686182022649
2,2,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",14.906488537788391,1.4698222875595093,0.8555381298065186,0.08621048927307129,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.13780025284450062,0.13324175824175824,0.13561553653719552,0.002277286137482229,4,0.22664835164835165,0.15802781289506954,0.1923380822717106,0.034310269376641056,0.2692793931731985,0.32005494505494503,0.293614219881501,0.02536593119003543,5,0.49862637362637363,0.42351453855878635,0.46107045609258,0.03755591753379364,0.21973154283744914,0.23276337896659344,0.22597721545233856,0.006510311484187485,5,0.36174549425956354,0.29735894096348714,0.3295522176115253,0.0321932766480382,0.3640424259244557,0.37793956536097517,0.37070280611523,0.006942590865502881,5,0.4954895205576009,0.44179713675969945,0.4686433286586502,0.02684619189895074
3,2,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",22.313799142837524,1.5590388774871826,0.923142671585083,0.08073973655700684,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.1264222503160556,0.16483516483516483,0.1448321263989467,0.019189931185183633,3,0.33104395604395603,0.3084702907711757,0.3197571234075659,0.01128683263639016,0.26169405815423513,0.3021978021978022,0.28110599078341014,0.020234446426908807,6,0.6263736263736264,0.6080910240202275,0.617232325196927,0.009141301176699423,0.20909975243249623,0.24900589717853513,0.22822527802506784,0.019935903878407983,3,0.476505359183905,0.45387465146585737,0.4651900053248812,0.011315353859023825,0.35484546891193847,0.38835995669164297,0.37090771190313326,0.016742825225596066,4,0.590685755284615,0.5723553549353373,0.5815205551099761,0.009165200174638843
4,2,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",29.05160367488861,0.9727410078048706,0.8095995187759399,0.12355029582977295,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.13780025284450062,0.15796703296703296,0.14746543778801843,0.010074713872221407,2,0.4381868131868132,0.48166877370417194,0.45992779344549256,0.021740980258679377,0.29077117572692796,0.30631868131868134,0.29822251481237655,0.007767063919572743,2,0.7293956043956044,0.8141592920353983,0.7717774482155013,0.04238184381989696,0.22493702671253965,0.249518409673056,0.23671796601158898,0.012280116032702772,2,0.572681898057251,0.6258848529967825,0.5992833755270168,0.026601477469765766,0.36861899650573227,0.3905206665750721,0.3791156494421901,0.010941412458097807,2,0.6683584770158422,0.7123756764830819,0.6903670767494621,0.02200859973361985
5,2,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",27.987011790275574,0.6747652292251587,0.3032280206680298,0.09946691989898682,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.13653603034134007,0.16483516483516483,0.15009874917709018,0.01413739234148971,1,0.635989010989011,0.6080910240202275,0.6220400175046192,0.013948993484391714,0.28824273072060685,0.3090659340659341,0.29822251481237655,0.010402643076018838,2,0.9120879120879121,0.8975979772439949,0.9048429446659535,0.00724496742195857,0.2247206703849175,0.2528848752418628,0.2382187224822553,0.014069985572725258,1,0.754084000932038,0.7330189865206966,0.7435514937263673,0.010532507205670671,0.3688202866625658,0.3926140404380814,0.38022374469322767,0.011886640295471557,1,0.8127715871453383,0.7968629059523485,0.8048172465488435,0.007954340596494858
0,3,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",6.6433316469192505,0.932686448097229,0.3079138994216919,0.01077878475189209,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.13214739517153748,0.19808743169398907,0.16392363396971693,0.03294839897080238,6,0.15163934426229508,0.16899618805590852,0.16031776615910182,0.008678421896806718,0.35578144853875476,0.3907103825136612,0.3726135615536537,0.017453015086489727,4,0.41939890710382516,0.38246505717916135,0.4009319821414933,0.018466924962331904,0.2497715101765016,0.3066933546756978,0.2772019184539286,0.028442259689603226,6,0.2866378018820469,0.28458104051734634,0.2856094211996966,0.0010283806823502828,0.39470018337052337,0.4424571215460111,0.41771406009498485,0.02386281136035091,6,0.4303798012517958,0.424018631342497,0.4271992162971464,0.0031805849546494014
1,3,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",6.850376129150391,0.6896669864654541,0.33311963081359863,0.056630611419677734,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.22363405336721728,0.22950819672131148,0.22646477946017116,0.0029351457634768548,2,0.25546448087431695,0.2503176620076239,0.25289107144097045,0.002573409433346524,0.38246505717916135,0.3879781420765027,0.38512179065174457,0.0027547349127666973,1,0.430327868852459,0.44472681067344344,0.4375273397629512,0.007199470910492223,0.31567067270733556,0.3232177435966948,0.31930757586139147,0.003771061040266035,1,0.3528355037715584,0.35401888688773636,0.3534271953296474,0.0005916915580889692,0.4453353929023917,0.45300254602135864,0.4490301632006694,0.003831062784563984,1,0.4810616878866806,0.48295557623925245,0.4820086320629665,0.0009469441762859354
2,3,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",13.545614361763,1.617557406425476,0.8168148994445801,0.08468008041381836,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.21855146124523506,0.24863387978142076,0.23304805793285055,0.015031346359649495,1,0.2814207650273224,0.2770012706480305,0.27921101783767643,0.0022097471896459497,0.3646759847522236,0.40710382513661203,0.38512179065174457,0.021200009678162317,1,0.5314207650273224,0.5006353240152478,0.516028044521285,0.015392720506037294,0.3052961540404586,0.3341547268366686,0.3192029843806994,0.014419824743253238,2,0.4063044011568285,0.38998131806247277,0.3981428596096506,0.008161541547177853,0.43610739837967016,0.46124092048761617,0.44821914175229455,0.012558520704976076,2,0.5307219244024273,0.515548334515116,0.5231351294587716,0.007586794943655661
3,3,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",22.278242707252502,2.092373013496399,0.8938220739364624,0.01816380023956299,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.2121982210927573,0.2336065573770492,0.22251481237656354,0.010697149143309713,3,0.37158469945355194,0.39644218551461247,0.3840134424840822,0.012428743030530265,0.36086404066073696,0.4016393442622951,0.380513495720869,0.020374283092219655,3,0.6830601092896175,0.7013977128335451,0.6922289110615814,0.00916880177196383,0.29688587632279834,0.3246268106658363,0.31025412118066786,0.01386137194883171,3,0.5100549062498652,0.5361144450731751,0.5230846756615202,0.013029769411654957,0.42885236462605814,0.4537210701674703,0.4408364939587202,0.01242619924523191,3,0.6180712245012298,0.6390246934473311,0.6285479589742804,0.010476734473050697
4,3,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",27.768141388893127,1.453973412513733,0.9507613182067871,0.16043639183044434,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.204574332909784,0.21448087431693988,0.20934825543120475,0.004950022716360039,4,0.49043715846994534,0.5133418043202033,0.5018894813950743,0.01145232292512896,0.3278271918678526,0.366120218579235,0.34628044766293614,0.01913395849358731,6,0.8087431693989071,0.8017789072426937,0.8052610383208004,0.003482131078106687,0.28551259238721755,0.2972786229601023,0.2911825952702667,0.0058791576417472815,4,0.6243730324946691,0.6374702994019968,0.630921665948333,0.006548633453663855,0.41949791754732435,0.43076900085439157,0.42492940733058526,0.005631846283675587,4,0.710827012117835,0.7200797504274329,0.715453381272634,0.004626369154798915
5,3,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",25.271702885627747,0.7889810800552368,0.2936931848526001,0.08500444889068604,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.1880559085133418,0.21174863387978143,0.19947333772218565,0.011838594717995152,5,0.5997267759562842,0.5933926302414231,0.5965597030988536,0.003167072857430564,0.3418043202033037,0.3633879781420765,0.35220539828834757,0.010784752489087232,5,0.8743169398907104,0.9085133418043202,0.8914151408475153,0.01709820095680492,0.274733059979267,0.30252425129204263,0.28812552346903114,0.013886483956305588,5,0.7176564857533483,0.727506142361512,0.7225813140574302,0.004924828304081863,0.41240687440825025,0.4355049499632985,0.42353774426097923,0.011541464775900512,5,0.7841295393724198,0.7930713005278863,0.7886004199501531,0.0044708805777332605
0,4,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",5.407840847969055,0.5256706476211548,0.395602822303772,0.025240778923034668,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.27784891165172854,0.2940379403794038,0.2857142857142857,0.008091270450844089,6,0.2926829268292683,0.28681177976952626,0.28974735329939727,0.002935573529871005,0.5006402048655569,0.5230352303523035,0.5115207373271888,0.011193025289839831,1,0.532520325203252,0.5339308578745199,0.5332255915388859,0.0007052663356339473,0.3864250205066393,0.4080548982995899,0.39693380905910636,0.01081060476112961,6,0.4119128542875587,0.4075879125487329,0.4097503834181458,0.0021624708694129025,0.5106682905244455,0.5291558876983593,0.5196504147603562,0.009240094093148127,5,0.5342370510866303,0.5300145499598264,0.5321258005232283,0.002111250563401945
1,4,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",5.883222937583923,0.6517645120620728,0.5486339330673218,0.0010994672775268555,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.3060179257362356,0.3143631436314363,0.31007241606319946,0.004170936755820384,1,0.3346883468834688,0.33162612035851474,0.3331572336209918,0.0015311132624770407,0.471190781049936,0.524390243902439,0.4970375246872943,0.026589071464390976,2,0.5636856368563685,0.5390524967989757,0.5513690668276721,0.012316570028696404,0.3950722302707792,0.41931899798228356,0.4068524241951309,0.012118525355211247,1,0.4481737378820732,0.439286724469196,0.4437302311756346,0.004443506706438616,0.515773911353094,0.5378700954169471,0.5265092529193374,0.011043664459414425,1,0.5641613649346726,0.5559122397046355,0.560036802319654,0.004124562615018534
2,4,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",12.477242350578308,1.3927632570266724,0.7987133264541626,0.1048663854598999,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.29577464788732394,0.3143631436314363,0.30480579328505597,0.00929052316046978,3,0.34823848238482386,0.34827144686299616,0.34825496462391003,1.6482239086151873e-05,0.4967989756722151,0.494579945799458,0.4957208689927584,0.0011090702932836127,3,0.6002710027100271,0.6017925736235595,0.6010317881667933,0.000760785456766222,0.3954100546664459,0.41015024641072034,0.40257151714654765,0.007367142273108468,3,0.4705033592049726,0.47451786169500987,0.4725106104499912,0.002007251245018632,0.5164083359981237,0.528448133393921,0.5222578228171484,0.006017486196452843,3,0.5840707634643486,0.587378811924792,0.5857247876945704,0.0016540242302217067
3,4,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",18.69277584552765,0.618604302406311,0.9520965814590454,0.03285491466522217,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.2970550576184379,0.3238482384823848,0.31007241606319946,0.013391221688177584,1,0.4037940379403794,0.44558258642765686,0.42468831218401815,0.02089427424363874,0.471190781049936,0.4986449864498645,0.48452929558920343,0.01372160150189226,5,0.7154471544715447,0.706786171574904,0.7111166630232244,0.004330491448320373,0.39427117645926285,0.4190648690266856,0.40631709161051893,0.012391878191873991,2,0.5465382139258791,0.5675428157621685,0.5570405148440238,0.010502300918144691,0.5138963810935577,0.5352576581150793,0.5242746710487144,0.01067635819689797,2,0.6483421390629703,0.6629300190735022,0.6556360790682363,0.007293940005265953
4,4,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",20.905263781547546,3.1963428258895874,0.6938929557800293,0.10372161865234375,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.30217669654289375,0.3008130081300813,0.3015141540487163,0.0006815709542775105,4,0.44173441734417346,0.5121638924455826,0.476949154894878,0.03521473755070456,0.45838668373879643,0.489159891598916,0.47333772218564846,0.01538043767941501,6,0.7601626016260162,0.8258642765685019,0.7930134390972591,0.032850837471242844,0.3944431335542169,0.40413719269227344,0.39915295293794684,0.004845087100154628,5,0.5840111598940616,0.6510427164995211,0.6175269381967914,0.033515778302729726,0.5139794080357626,0.5240309278281428,0.5188628982311388,0.005023745800334938,6,0.6787957250032315,0.7322602546858278,0.7055279898445297,0.026732264841298148
