,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
4,1,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",41.89834177494049,1.041443943977356,2.187330722808838,0.5497438907623291,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.16687737041719342,0.1936813186813187,0.17972350230414746,0.013390442488395543,1,0.23351648351648352,0.20859671302149177,0.22105659826898766,0.012459885247495875,0.06515235568569104,0.07336210868139517,0.06908698384953081,0.004101344482896343,3,0.11335322572939081,0.1216712790428344,0.1175122523861126,0.004159026656721791,0.16687737041719342,0.1936813186813187,0.17972350230414746,0.013390442488395543,1,0.23351648351648352,0.20859671302149177,0.22105659826898766,0.012459885247495875,0.08688142729254948,0.09801619308020851,0.09221790490506808,0.005562592474518353,2,0.13740573264153602,0.11675647328811592,0.12708110296482597,0.010324629676710051,0.26526493517932587,0.2865843144105557,0.27548251785235767,0.010650517553272629,2,0.36106069220019954,0.3282930120337951,0.3446768521169973,0.016383840083202234
5,1,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",40.12981355190277,0.17013847827911377,0.9244174957275391,0.37200188636779785,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.1731984829329962,0.18543956043956045,0.17906517445687953,0.006115272374518969,2,0.260989010989011,0.23008849557522124,0.2455387532821161,0.015450257706894885,0.08615115553150822,0.08813432561854806,0.08710161492806187,0.0009907318404563407,1,0.1802699418343132,0.1710905110234374,0.1756802264288753,0.0045897154054379,0.1731984829329962,0.18543956043956045,0.17906517445687953,0.006115272374518969,2,0.260989010989011,0.23008849557522124,0.2455387532821161,0.015450257706894885,0.10318371073951794,0.11050284465858838,0.10669149842423373,0.003656418108348268,1,0.17765199442765042,0.15450236753162738,0.16607718097963892,0.01157481344801152,0.27001808455833226,0.28353240498114274,0.2764949938853935,0.006751346055744921,1,0.39691091214140667,0.3662484050565655,0.38157965859898607,0.015331253542420598
0,2,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",10.656737804412842,1.5103774070739746,1.060715675354004,0.09326934814453125,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.10606060606060606,0.11279229711141678,0.10928242264647794,0.0033627625199332957,5,0.11279229711141678,0.0946969696969697,0.10374463340419324,0.009047663707223541,0.019762771301558867,0.018281762839282553,0.01905395421658528,0.0007398259532494503,6,0.02657299453396719,0.015665972452531325,0.021119483493249255,0.005453511040717932,0.10606060606060606,0.11279229711141678,0.10928242264647794,0.0033627625199332957,5,0.11279229711141678,0.0946969696969697,0.10374463340419324,0.009047663707223541,0.027672276004294283,0.030549878470085473,0.029049509047500467,0.0014374833375730843,6,0.03352973128893989,0.02451578205773301,0.029022756673336453,0.004506974615603442,0.2024126488361537,0.22196418110229055,0.21177009712942657,0.009766811847955111,5,0.220851714607846,0.20968010237141974,0.21526590848963287,0.0055858061182131324
1,2,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",10.439631581306458,0.869834303855896,1.0691652297973633,0.09688925743103027,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.09343434343434344,0.11279229711141678,0.10269914417379855,0.009670111209281872,6,0.12104539202200826,0.08964646464646464,0.10534592833423645,0.01569946368777181,0.02382788968523582,0.019186770275381047,0.021606629770183537,0.0023184341474071337,5,0.03255652225463977,0.012976971371996542,0.022766746813318157,0.009789775441321615,0.09343434343434344,0.11279229711141678,0.10269914417379855,0.009670111209281872,6,0.12104539202200826,0.08964646464646464,0.10534592833423645,0.01569946368777181,0.03715243250295457,0.03118727318298049,0.03429748133401372,0.002979847713632643,5,0.04945648032491548,0.0223780245519376,0.03591725243842654,0.01353922788648894,0.2038443863585463,0.21774215674291175,0.2104959196498127,0.006942520238440639,6,0.2389687358245297,0.2017616338176015,0.2203651848210656,0.0186035510034641
2,2,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",17.725216031074524,1.8881345987319946,2.391145348548889,0.30047643184661865,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.1414141414141414,0.14030261348005502,0.14088215931533904,0.0005552549052521438,2,0.16506189821182943,0.15025252525252525,0.15765721173217734,0.0074046864796520895,0.040972909566478366,0.047001736503230855,0.04385833233344286,0.0030116523632845484,4,0.05106667671726197,0.04703751728471073,0.04905209700098635,0.002014579716275621,0.1414141414141414,0.14030261348005502,0.14088215931533904,0.0005552549052521438,2,0.16506189821182943,0.15025252525252525,0.15765721173217734,0.0074046864796520895,0.06230650932082327,0.06651715243158197,0.06432174140872424,0.0021033931490319173,4,0.07668668760137888,0.06894616787014256,0.07281642773576072,0.0038702598656181614,0.2350142829770759,0.23987313222068754,0.23733974933659246,0.0024271993475481414,4,0.28292961431011915,0.2653422530853692,0.27413593369774414,0.008793680612374982
3,2,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",30.276959896087646,1.5762274265289307,2.579022169113159,0.33318114280700684,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.14267676767676768,0.13892709766162312,0.14088215931533904,0.0018731177194365278,2,0.1829436038514443,0.16035353535353536,0.1716485696024898,0.011295034248954464,0.04344060505797739,0.04951678752138289,0.04634869238575605,0.0030353084385468364,3,0.06988274344917833,0.0691768470279735,0.06952979523857591,0.0003529482106024162,0.14267676767676768,0.13892709766162312,0.14088215931533904,0.0018731177194365278,2,0.1829436038514443,0.16035353535353536,0.1716485696024898,0.011295034248954464,0.06555203746118178,0.06762748581325284,0.06654535606023093,0.0010367736543050884,3,0.09548164794088827,0.07734853938675722,0.08641509366382275,0.009066554277065528,0.236784455711807,0.24025126214110937,0.23844368433201948,0.0017318154734563683,3,0.3004230991142009,0.2795316415361401,0.28997737032517046,0.010445728789030412
4,2,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",43.964728593826294,2.3491201400756836,2.3766363859176636,0.18294894695281982,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.14267676767676768,0.1375515818431912,0.1402238314680711,0.0025602456646860636,4,0.2063273727647868,0.16161616161616163,0.1839717671904742,0.022355605574312584,0.053489966921974406,0.050364789071578514,0.05199424322399033,0.001561157644359118,2,0.09659582790942511,0.06877669536169627,0.0826862616355607,0.013909566273864422,0.14267676767676768,0.1375515818431912,0.1402238314680711,0.0025602456646860636,4,0.2063273727647868,0.16161616161616163,0.1839717671904742,0.022355605574312584,0.07271705412986636,0.06945383673675888,0.0711552641069637,0.0016301141958400926,2,0.11963628418146535,0.08446134775792384,0.10204881596969459,0.017587468211770756,0.23636968209325446,0.24084183084643257,0.23851007191784987,0.002234026204892843,2,0.33981566863046697,0.29188758768786255,0.3158516281591648,0.02396404047130221
5,2,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",41.31925559043884,0.5266242027282715,0.7915260791778564,0.1743934154510498,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.14898989898989898,0.15405777166437415,0.15141540487162608,0.0025316153336340055,1,0.23521320495185694,0.2058080808080808,0.22051064287996885,0.014702562071888067,0.0587791495790229,0.07870547691998925,0.0683159764235802,0.009954037735295922,1,0.13807028580466177,0.1295355427593288,0.13380291428199528,0.0042673715226664855,0.14898989898989898,0.15405777166437415,0.15141540487162608,0.0025316153336340055,1,0.23521320495185694,0.2058080808080808,0.22051064287996885,0.014702562071888067,0.08117775972414294,0.08652781731876434,0.08373832053473527,0.0026725785575840745,1,0.15173279176354568,0.12608846539418264,0.13891062857886416,0.012822163184681518,0.2426858351849271,0.24950183936952014,0.24594800440296474,0.0034048804727747606,1,0.3893860292063006,0.34467043926320046,0.3670282342347505,0.022357794971550077
0,3,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",9.550949454307556,0.20594990253448486,1.077897071838379,0.0750420093536377,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.15394402035623408,0.22646657571623466,0.1889400921658986,0.03623919857132267,6,0.17462482946793997,0.20229007633587787,0.1884574529019089,0.013832623433968946,0.036851528712337406,0.05861605425043351,0.04735409436041142,0.010875636674279507,6,0.04970040404035043,0.06511084218623628,0.05740562311329335,0.007705219072942925,0.15394402035623408,0.22646657571623466,0.1889400921658986,0.03623919857132267,6,0.17462482946793997,0.20229007633587787,0.1884574529019089,0.013832623433968946,0.0540805084051578,0.09247209716221265,0.07260653510622508,0.019184106262240486,6,0.06946339600331036,0.08260498498754687,0.07603419049542862,0.006570794492118254,0.2672527218075666,0.32559618152402553,0.29540660987350764,0.02915396750028009,6,0.2898818720446784,0.30276580287009364,0.296323837457386,0.006441965412707612
1,3,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",10.979553818702698,0.6235662698745728,1.174634337425232,0.032994866371154785,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.1946564885496183,0.23192360163710776,0.21263989466754443,0.018622210768132225,5,0.2155525238744884,0.20483460559796438,0.21019356473622638,0.005358959138262009,0.04645187593886005,0.07502602295490458,0.06024045379452868,0.014278374259985491,5,0.0542320205200306,0.06356922327177222,0.05890062189590141,0.0046686013758708116,0.1946564885496183,0.23192360163710776,0.21263989466754443,0.018622210768132225,5,0.2155525238744884,0.20483460559796438,0.21019356473622638,0.005358959138262009,0.0746301593339007,0.11190387129488427,0.09261674976668606,0.018625508195887125,5,0.08644533994561879,0.09533657254608403,0.09089095624585142,0.004445616300232623,0.2917775767604416,0.33123703181771613,0.31081890694937,0.019717714306099206,5,0.3242152294079953,0.3158789759508306,0.32004710267941294,0.004168126728582355
2,3,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",18.220772624015808,0.13498961925506592,2.3597960472106934,0.0010991096496582031,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.20610687022900764,0.23874488403819918,0.2218564845292956,0.01630907043379248,4,0.2305593451568895,0.22137404580152673,0.2259666954792081,0.004592649677681387,0.0639413813332861,0.08220324964970663,0.0727537246354166,0.009125374428920347,4,0.08544912577100926,0.07397831458900161,0.07971372018000544,0.005735405591003821,0.20610687022900764,0.23874488403819918,0.2218564845292956,0.01630907043379248,4,0.2305593451568895,0.22137404580152673,0.2259666954792081,0.004592649677681387,0.09655727097048006,0.12122242507879744,0.10845954744276225,0.012325067878352563,4,0.11568322887349963,0.10905868070874429,0.11237095479112197,0.003312274082377671,0.3024414179721115,0.33344905899552313,0.31740428885437666,0.015494380399280187,4,0.352232803879053,0.33796428854283334,0.34509854621094316,0.007134257668109822
3,3,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",29.973889231681824,1.618397831916809,2.7695868015289307,0.04059410095214844,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.23282442748091603,0.24829467939972716,0.24028966425279788,0.007730416122973436,3,0.2728512960436562,0.2455470737913486,0.2591991849175024,0.013652111126153804,0.10144838781527449,0.12143603129957807,0.1110935113662913,0.00998773660973321,2,0.1444866026988748,0.11732543847931248,0.13090602058909365,0.013580582109781164,0.23282442748091603,0.24829467939972716,0.24028966425279788,0.007730416122973436,3,0.2728512960436562,0.2455470737913486,0.2591991849175024,0.013652111126153804,0.12890595884968092,0.13430102576903913,0.1315093716554015,0.0026958909600699223,3,0.15965427102173946,0.13104021330216586,0.14534724216195266,0.014307028859786797,0.3205980990802737,0.3429611137583994,0.3313894682435825,0.011174699037438793,3,0.39586430774538856,0.36916793969662703,0.3825161237210078,0.01334818402438076
4,3,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",38.58364415168762,0.7371408939361572,2.154089093208313,0.07514631748199463,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.2480916030534351,0.24420190995907232,0.24621461487820934,0.001943662350676921,2,0.30013642564802184,0.26208651399491095,0.2811114698214664,0.019024955826555445,0.10089483740163631,0.11486185176558557,0.10763468040938799,0.006979254998271053,3,0.1857677828514274,0.1473828289454327,0.16657530589843006,0.019192476952997348,0.2480916030534351,0.24420190995907232,0.24621461487820934,0.001943662350676921,2,0.30013642564802184,0.26208651399491095,0.2811114698214664,0.019024955826555445,0.1400262815080956,0.1362020551944148,0.1381808846101838,0.001910948891351287,2,0.19120256030921867,0.15537053411913052,0.17328654721417458,0.017916013095044078,0.3310580993474761,0.34214021639634196,0.3364058227160203,0.005537684632469451,2,0.4309698144984327,0.3905093543699884,0.41073958443421055,0.020230230064222143
5,3,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",36.74288833141327,0.887175440788269,0.8120529651641846,0.2221839427947998,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.24936386768447838,0.2660300136425648,0.2574061882817643,0.00832799905899145,1,0.339699863574352,0.31297709923664124,0.3263384814054966,0.013361382168855379,0.11519778842295647,0.1254205718610969,0.12013083665215787,0.005108279446682705,1,0.2806834552977814,0.23182736626757425,0.25625541078267783,0.024428044515103567,0.24936386768447838,0.2660300136425648,0.2574061882817643,0.00832799905899145,1,0.339699863574352,0.31297709923664124,0.3263384814054966,0.013361382168855379,0.14820360132891874,0.16429108945052523,0.15596668809201128,0.008038846310071438,1,0.2369589344691616,0.219185348454874,0.22807214146201782,0.008886793007143803,0.3350272553303295,0.35479347017061175,0.34456552753436304,0.009877089700502899,1,0.472517669881219,0.44440156888981064,0.4584596193855148,0.014058050495704189
