,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
4,1,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",40.80334484577179,2.4604166746139526,1.9948898553848267,0.5011774301528931,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.11450381679389313,0.13915416098226466,0.12639894667544438,0.012317667427181492,6,0.8512960436562074,0.8473282442748091,0.8493121439655082,0.00198389969069912,0.09310435739896254,0.10576473523542572,0.09921367731609718,0.006326334533112871,3,0.8664344010064939,0.8678298809313133,0.8671321409689037,0.0006977399624096825,0.11450381679389313,0.13915416098226466,0.12639894667544438,0.012317667427181492,6,0.8512960436562074,0.8473282442748091,0.8493121439655082,0.00198389969069912,0.10012915102581847,0.11767920281759257,0.10859800419459427,0.008769682875375915,3,0.8512553882210173,0.848143015124878,0.8496992016729477,0.0015561865480696602,0.21968482334161957,0.24398584536594783,0.231411386306618,0.01214311269444644,6,0.9024638193994484,0.8993212399700949,0.9008925296847716,0.001571289714676738
5,1,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",40.94969713687897,0.643656849861145,0.7239147424697876,0.263283371925354,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.15012722646310434,0.15552523874488403,0.15273206056616195,0.0026973627445806433,1,0.9495225102319236,0.9440203562340967,0.9467714332330102,0.0027510769989134154,0.1238603976132789,0.13098164364885118,0.12729678559489477,0.0035584549920683614,1,0.9708692470854627,0.9603678295606286,0.9656185383230457,0.005250708762417067,0.15012722646310434,0.15552523874488403,0.15273206056616195,0.0026973627445806433,1,0.9495225102319236,0.9440203562340967,0.9467714332330102,0.0027510769989134154,0.1304392297616721,0.1390817121363399,0.13460969689836172,0.00431861002925284,1,0.9543398404101108,0.9477997274809872,0.951069783945549,0.003270056464561799,0.25092316010160065,0.25724007804653026,0.253971416094776,0.0031565358201831283,1,0.9635222970147939,0.9611666146971491,0.9623444558559715,0.001177841158822357
0,2,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",10.895657181739807,0.34495675563812256,0.9269133806228638,0.0707012414932251,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.12388250319284802,0.11956521739130435,0.1217906517445688,0.0021576093425193003,6,0.14673913043478262,0.13026819923371646,0.13850366483424953,0.008235465600533079,0.026665752128935648,0.027072036395808435,0.026862608758572496,0.00020304486897992647,6,0.038872685649397026,0.029005318495809153,0.033939002072603086,0.004933683576793937,0.12388250319284802,0.11956521739130435,0.1217906517445688,0.0021576093425193003,6,0.14673913043478262,0.13026819923371646,0.13850366483424953,0.008235465600533079,0.04296837909810794,0.04406763265859929,0.043500999651446735,0.0005493636189352357,6,0.0550782696578393,0.04738854326436528,0.05123340646110229,0.0038448631967370125,0.22703342236523735,0.22051637781537348,0.22387572336016837,0.0032569620944189323,6,0.2568678044848507,0.23749625064041952,0.2471820275626351,0.009685776922215589
1,2,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",9.666807293891907,0.4816237688064575,0.9255915880203247,0.05385744571685791,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.14303959131545338,0.12907608695652173,0.13627386438446346,0.006978409316419948,3,0.21195652173913043,0.1673052362707535,0.18963087900494197,0.022325642734188467,0.05334508923045814,0.04949687499802839,0.05148051669914261,0.0019231858536994221,5,0.09800883310439928,0.07013421157419039,0.08407152233929484,0.013937310765104446,0.14303959131545338,0.12907608695652173,0.13627386438446346,0.006978409316419948,3,0.21195652173913043,0.1673052362707535,0.18963087900494197,0.022325642734188467,0.07467850462548366,0.06437125573742605,0.0696843405822905,0.005151156888569452,5,0.12326724974597096,0.08893848549824436,0.10610286762210766,0.0171643821238633,0.23064898365615646,0.2268852662953476,0.2288253523345269,0.0018809576464406627,4,0.3423015663479391,0.30307177826115794,0.3226866723045485,0.01961489404339059
2,2,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",20.43018400669098,1.7484813928604126,2.2473535537719727,0.22669529914855957,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.13409961685823754,0.1358695652173913,0.13495720868992758,0.0008845504539267231,5,0.3220108695652174,0.2681992337164751,0.2951050516408462,0.02690581792437116,0.07670117328146157,0.07774264591111338,0.07720579728108219,0.0005204869862707299,4,0.2773747947448091,0.24918238677355078,0.2632785907591799,0.01409620398562915,0.13409961685823754,0.1358695652173913,0.13495720868992758,0.0008845504539267231,5,0.3220108695652174,0.2681992337164751,0.2951050516408462,0.02690581792437116,0.09185246812566392,0.09486438802739855,0.09331183155402252,0.0015052388972207648,4,0.2694279120556761,0.22231840311114012,0.2458731575834081,0.023554754472268,0.21987124919028234,0.23037445203748882,0.22496035866726982,0.005249086956764637,5,0.4791834790399489,0.4328957473959034,0.4560396132179262,0.02314386582202274
3,2,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",29.181639194488525,2.905606746673584,2.4182785749435425,0.18257224559783936,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.140485312899106,0.13179347826086957,0.13627386438446346,0.00434383649384212,3,0.5910326086956522,0.541507024265645,0.5662698164806486,0.024762792215003604,0.11397457796870931,0.09808375271413376,0.1062750076017787,0.007941608363605355,3,0.6141494096046596,0.5370227614059646,0.5755860855053121,0.038563324099347485,0.140485312899106,0.13179347826086957,0.13627386438446346,0.00434383649384212,3,0.5910326086956522,0.541507024265645,0.5662698164806486,0.024762792215003604,0.11824443394241257,0.11073452321183265,0.11460566218618688,0.003753157492606016,3,0.5755681598583352,0.5197133627980344,0.5476407613281848,0.027927398530150416,0.23531729835403747,0.2305944779289981,0.23302895350029884,0.002360279569275319,3,0.7108941136401492,0.6698742323053715,0.6903841729727603,0.02050994066738887
4,2,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",38.564534425735474,1.3095219135284424,1.8146233558654785,0.5653285980224609,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.14431673052362706,0.1453804347826087,0.1448321263989467,0.0005315974786834233,1,0.8831521739130435,0.8531289910600255,0.8681405824865345,0.015011591426508986,0.1187290243525688,0.12326513375267405,0.12092690224491737,0.0022669687554289918,2,0.9026772907707029,0.8641542573320802,0.8834157740513915,0.019261516719311367,0.14431673052362706,0.1453804347826087,0.1448321263989467,0.0005315974786834233,1,0.8831521739130435,0.8531289910600255,0.8681405824865345,0.015011591426508986,0.12347101555443607,0.1300537115933651,0.1266605246292562,0.0032897721219845434,2,0.8856153620706869,0.8521284958198079,0.8688719289452473,0.016743433125439522,0.24024046754902906,0.24117784441388498,0.24069465410105934,0.0004684640243996461,2,0.925295428454396,0.9123325021792452,0.9188139653168206,0.006481463137575416
5,2,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",39.75106966495514,1.7929681539535522,0.6795123815536499,0.20366895198822021,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.14303959131545338,0.14673913043478262,0.1448321263989467,0.001848883889972337,1,0.9592391304347826,0.9591315453384419,0.9591853378866122,5.3792548170339405e-05,0.12531601104071832,0.12200138410518166,0.12370997718650174,0.0016565199460556687,1,0.9728375857807107,0.9662915916728033,0.969564588726757,0.0032729970539536746,0.14303959131545338,0.14673913043478262,0.1448321263989467,0.001848883889972337,1,0.9592391304347826,0.9591315453384419,0.9591853378866122,5.3792548170339405e-05,0.12693649612318605,0.12910333329421741,0.12798639221132238,0.001082899844681053,1,0.9616858709754782,0.9596222964391287,0.9606540837073034,0.0010317872681747664,0.24293882945169915,0.2509510098708832,0.24682096558634004,0.004004172093540949,1,0.9708004103384539,0.9756223519633481,0.973211381150901,0.002410970812447122
0,3,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",8.635348320007324,0.08434462547302246,0.8192884922027588,0.04825425148010254,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.22686945500633712,0.23835616438356164,0.2323897300855826,0.005739020697565845,2,0.2602739726027397,0.22686945500633712,0.2435717138045384,0.016702258798201294,0.07629528087991753,0.07702827739477099,0.07664754385282274,0.0003662216942937952,6,0.09301925866913903,0.06969332218209415,0.0813562904256166,0.011662968243522441,0.22686945500633712,0.23835616438356164,0.2323897300855826,0.005739020697565845,2,0.2602739726027397,0.22686945500633712,0.2435717138045384,0.016702258798201294,0.11144490988805555,0.11448708395241089,0.11290691585710058,0.0015199392051783458,6,0.13210685360123295,0.1044916837913619,0.11829926869629742,0.013807584904935527,0.3198258476548676,0.3387520458357501,0.32892138726779996,0.009455958144260326,2,0.36377469844025556,0.3334167301754896,0.3485957143078726,0.015178984132382972
1,3,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",9.854159474372864,1.0419822931289673,0.9564989805221558,0.139931321144104,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.25475285171102663,0.2671232876712329,0.260697827518104,0.006180550554739515,1,0.3219178082191781,0.2813688212927757,0.3016433147559769,0.020274493463201204,0.12077943179871542,0.1179968359941323,0.11944217377544637,0.001390248015426071,5,0.16835978808879032,0.14862147842064427,0.1584906332547173,0.009869154834073024,0.25475285171102663,0.2671232876712329,0.260697827518104,0.006180550554739515,1,0.3219178082191781,0.2813688212927757,0.3016433147559769,0.020274493463201204,0.1547022393964637,0.15598477048868906,0.1553185973275529,0.0006407816409238349,5,0.20311903290849048,0.16937861556018327,0.18624882423433686,0.016870208674153606,0.33549160849250326,0.3583450649852417,0.3464745072678153,0.011418105526618393,1,0.4362429437769268,0.40565190314793603,0.4209474234624314,0.015295520314495381
2,3,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",17.73587441444397,1.3736319541931152,2.0100138187408447,0.230576753616333,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.21292775665399238,0.24794520547945206,0.22975641869651087,0.017495512159795275,4,0.4041095890410959,0.3637515842839037,0.3839305866624998,0.0201790023785961,0.13100470293210636,0.15343106782960586,0.14178235031536812,0.01120472087272502,4,0.3237097650567576,0.274601211513973,0.2991554882853653,0.024554276771392297,0.21292775665399238,0.24794520547945206,0.22975641869651087,0.017495512159795275,4,0.4041095890410959,0.3637515842839037,0.3839305866624998,0.0201790023785961,0.15623844846904622,0.1803600162955055,0.16783077533758822,0.012051682728934632,4,0.33277505960972675,0.29323291011662755,0.31300398486317715,0.0197710747465496,0.31271762991585,0.3436985466423732,0.3276064180727703,0.015478769113425734,4,0.5580499694480175,0.5193754297808224,0.53871269961442,0.01933726983359757
3,3,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",27.128857851028442,4.023362159729004,2.0989484786987305,0.20169806480407715,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.21673003802281368,0.2452054794520548,0.2304147465437788,0.01422697679274144,3,0.6273972602739726,0.5893536121673004,0.6083754362206365,0.01902182405333608,0.16236074511349613,0.17525959547864817,0.16855966596047503,0.0064445583838997665,3,0.6157078791864036,0.6091923416912532,0.6124501104388285,0.0032577687475751627,0.21673003802281368,0.2452054794520548,0.2304147465437788,0.01422697679274144,3,0.6273972602739726,0.5893536121673004,0.6083754362206365,0.01902182405333608,0.18116685299708013,0.19880720715100916,0.18964444255097623,0.008813521285958761,1,0.6000476574603563,0.5670926749359935,0.5835701661981749,0.0164774912621814,0.31075920104623356,0.3485148074367496,0.32890376501270935,0.018863557822220843,3,0.7520871798095026,0.7166035803830643,0.7343453800962834,0.017741799713219153
4,3,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",37.66600573062897,2.5766011476516724,2.002677083015442,0.44610559940338135,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.21673003802281368,0.2273972602739726,0.2218564845292956,0.00532958633099223,5,0.915068493150685,0.8846641318124208,0.8998663124815529,0.015202180669132093,0.17455467018450566,0.17078517694076514,0.17274312965262248,0.001883324373824156,2,0.9184048613807085,0.8913254693206983,0.9048651653507034,0.0135396960300051,0.21673003802281368,0.2273972602739726,0.2218564845292956,0.00532958633099223,5,0.915068493150685,0.8846641318124208,0.8998663124815529,0.015202180669132093,0.18725860971428124,0.19095981738697548,0.1890373336122844,0.0018492073527774965,3,0.9126676467583249,0.8837847722466281,0.8982262095024764,0.0144414372558484,0.31732665049994324,0.33472005182968445,0.3256855596314186,0.008690138050360726,6,0.9501826484018264,0.9312662200494898,0.9407244342256581,0.009458214176168322
5,3,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",35.2575386762619,2.4893141984939575,0.6721858978271484,0.1621994972229004,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.20785804816223066,0.22876712328767124,0.21790651744568795,0.0104466484674706,6,0.9794520547945206,0.9784537389100126,0.9789528968522666,0.0004991579422539694,0.1734702188285235,0.1855504793421699,0.17927574231434437,0.006035572316060082,1,0.9816241188236535,0.9801469087133691,0.9808855137685113,0.0007386050551422274,0.20785804816223066,0.22876712328767124,0.21790651744568795,0.0104466484674706,6,0.9794520547945206,0.9784537389100126,0.9789528968522666,0.0004991579422539694,0.1806193998781823,0.19937279120305573,0.18963189208829268,0.009369619917119007,2,0.9793063368128424,0.9783922774283251,0.9788493071205837,0.000457029692258637,0.3135598383144898,0.33949784106086384,0.32602510625711856,0.012959214839204754,5,0.9892694063926941,0.9892268694550064,0.9892481379238502,2.1268468843871347e-05
