,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
0,1,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.002789616584777832,0.00010073184967041016,0.24351966381072998,0.005238890647888184,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.1706700379266751,0.1978021978021978,0.1836734693877551,0.013554407090294254,2,0.9505494505494505,0.9494310998735778,0.9499902752115141,0.0005591753379363684,0.18963337547408343,0.21428571428571427,0.20144832126398945,0.01231556343150392,10,0.9519230769230769,0.9494310998735778,0.9506770883983273,0.0012459885247495528,0.17775832820080692,0.20465858927397484,0.19065061922204868,0.013438557457043936,9,0.9509721048182583,0.9498633126951707,0.9504177087567145,0.0005543960615438381,0.32505740527440724,0.3483478041479526,0.3362196240893783,0.01163517939875336,10,0.9584328061340867,0.9576960321908266,0.9580644191624565,0.0003683869716300525
1,1,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.0028122663497924805,2.2292137145996094e-05,0.2647796869277954,0.012270092964172363,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.18078381795195955,0.1620879120879121,0.1718235681369322,0.009339909545193804,8,0.385989010989011,0.37926675094816686,0.3826278809685889,0.0033611300204220707,0.3501896333754741,0.34065934065934067,0.3456221198156682,0.004761046218096192,6,0.9821428571428571,0.9823008849557522,0.9822218710493047,7.90139064475448e-05,0.18378823732806102,0.17425976800976986,0.17922159765477863,0.004760135303640612,10,0.4074328449328417,0.41799788215717076,0.41271536354500626,0.005282518612164527,0.37794483079229424,0.36742688500100973,0.3729039719798814,0.0052544478457585714,9,0.6807853108755356,0.6794242179929442,0.68010476443424,0.0006805464412957263
2,1,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.002756953239440918,7.76052474975586e-05,0.2857658863067627,0.012879610061645508,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.18331226295828065,0.16895604395604397,0.17643186306780778,0.007171933142310709,5,0.29945054945054944,0.30973451327433627,0.30459253136244285,0.005141981911893412,0.32364096080910243,0.32142857142857145,0.3225806451612903,0.001105242872058046,9,0.6991758241758241,0.7231352718078382,0.7111555479918312,0.011979723816007037,0.2016614723947207,0.1977176669484367,0.19977135365548782,0.0019702060119466684,8,0.36181440278280885,0.3730109334407691,0.36741266811178896,0.005598265328980112,0.3860960631685108,0.38340373906581543,0.3848057327229794,0.0013450037547459088,8,0.5972318495917768,0.6002403585510782,0.5987361040714274,0.0015042544796506907
3,1,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.0026471614837646484,5.412101745605469e-05,0.26943790912628174,0.01918971538543701,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.1845764854614412,0.17445054945054944,0.17972350230414746,0.005058611606727202,3,0.260989010989011,0.27560050568900124,0.2682947583390061,0.0073057473499951175,0.31605562579013907,0.33379120879120877,0.3245556287030941,0.0088601612655642,8,0.6043956043956044,0.6131479140328698,0.6087717592142371,0.004376154818632738,0.21078041217105614,0.21353671511638558,0.21210140528771174,0.0013769656509681975,7,0.34300063489624016,0.3549423957135716,0.3489715153049059,0.005970880408665724,0.3907884810607159,0.38794150178101056,0.3894240301616866,0.001422264807217656,7,0.5614544604169955,0.5709078199986172,0.5661811402078063,0.004726679790810817
4,1,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.0028553009033203125,0.0003490447998046875,0.27596938610076904,0.01665651798248291,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.1706700379266751,0.18956043956043955,0.17972350230414746,0.009437073753726375,3,0.24175824175824176,0.24905183312262957,0.24540503744043568,0.003646795682193907,0.33754740834386854,0.3434065934065934,0.3403554970375247,0.0029270717820438236,7,0.5755494505494505,0.5878634639696586,0.5817064572595545,0.0061570067101040515,0.2199731673220665,0.23369541458467796,0.2265497282221199,0.006855220020979933,6,0.3337623006614671,0.33753364770559924,0.3356479741835332,0.0018856735220660614,0.395958988610955,0.4089732150507156,0.402196221559043,0.006501514215568413,6,0.5423813890225206,0.541369660561463,0.5418755247919917,0.0005058642305288408
5,1,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.002612590789794922,5.340576171875e-05,0.2725750207901001,0.011227965354919434,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.179519595448799,0.1936813186813187,0.18630678077682686,0.007074768933778137,1,0.24313186813186813,0.23640960809102401,0.23977073811144606,0.0033611300204220568,0.3552465233881163,0.3475274725274725,0.35154707044107963,0.0038562045261365846,5,0.5535714285714286,0.5587863463969659,0.5561788874841973,0.0026074589127686454,0.22984461422211874,0.2373951705426595,0.23346331402551154,0.0037720297461144147,5,0.32811928646293376,0.32901243286132714,0.3285658596621305,0.0004465731991966926,0.4009197698156806,0.4054114119103641,0.4030724462112893,0.002243888644861131,5,0.5198541886708103,0.5328711051572164,0.5263626469140134,0.006508458243203008
6,1,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.002824068069458008,0.00030875205993652344,0.2784610986709595,0.010304093360900879,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.1706700379266751,0.17994505494505494,0.17511520737327188,0.0046335181943971855,6,0.22115384615384615,0.22629582806573956,0.22372483710979285,0.002570990955946706,0.35398230088495575,0.36538461538461536,0.35944700460829493,0.005696251725222221,4,0.4958791208791209,0.506953223767383,0.501416172323252,0.00553705144413108,0.23709194230385125,0.2383009124106888,0.23767135654860289,0.0006039649280872776,4,0.3127952842732454,0.3089972170075259,0.3108962506403856,0.0018990336328597313,0.40412241040891217,0.4108760866729885,0.407359195346534,0.003373932553078215,4,0.4906696946621468,0.4996390270678333,0.4951543608649901,0.0044846662028432405
7,1,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.0031212568283081055,0.00032889842987060547,0.29768192768096924,0.02005159854888916,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.16308470290771176,0.18406593406593408,0.17314022383146807,0.010481588995451565,7,0.1978021978021978,0.20353982300884957,0.20067101040552368,0.0028688126033258876,0.35651074589127685,0.3804945054945055,0.36800526662277816,0.011981561464673194,1,0.45604395604395603,0.44879898862199746,0.45242147233297675,0.003622483710979285,0.24185397715378118,0.24796509625358332,0.2447828084274191,0.0030529304130600464,3,0.2954777698421787,0.291416020433709,0.29344689513794386,0.002030874704234853,0.4042249044088133,0.41676098890784763,0.41023298177240586,0.006262648952305908,1,0.4686823381748866,0.46880690214414406,0.46874462015951535,6.228198462873702e-05
8,1,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.0026122331619262695,7.021427154541016e-05,0.30730605125427246,0.01144266128540039,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.15802781289506954,0.17445054945054944,0.16589861751152074,0.008204302857969322,9,0.18956043956043955,0.18078381795195955,0.18517212875619954,0.00438831080424,0.3438685208596713,0.3804945054945055,0.36142198815009874,0.018297235019290585,3,0.4217032967032967,0.4424778761061947,0.43209058640474574,0.010387289701449004,0.24315404192784418,0.25255232499368446,0.2476582881898137,0.004695098186382917,2,0.28545961869596725,0.28253363334301657,0.28399662601949194,0.0014629926764753443,0.4021897722565995,0.4163583581409991,0.4089802465975099,0.007078197307255428,2,0.45256924174189617,0.45203445499905587,0.45230184837047605,0.0002673933714201493
9,1,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.0027611255645751953,0.00011491775512695312,0.3087502717971802,0.012554764747619629,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.15802781289506954,0.1620879120879121,0.15997366688610928,0.0020283028531175116,10,0.1936813186813187,0.16940581542351454,0.18154356705241662,0.012137751628902071,0.3463969658659924,0.3791208791208791,0.3620803159973667,0.016347878085605803,2,0.41208791208791207,0.415929203539823,0.41400855781386753,0.001920645725955461,0.24172286704961865,0.2551810550590937,0.24817287420623346,0.00672330399846679,1,0.28875401431710135,0.2679166503085778,0.2783353323128396,0.01041868200426177,0.4008563091862895,0.41488365903544944,0.4075790943674537,0.00700764005246112,3,0.4531996974365791,0.43818454295461334,0.44569212019559623,0.007507577240982888
0,2,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.0027179718017578125,1.4543533325195312e-05,0.2465071678161621,0.007462739944458008,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.15404040404040403,0.15405777166437415,0.15404871626069783,8.675857894572763e-06,7,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.18055555555555555,0.1843191196698762,0.1823568136932192,0.0018800584057521888,10,0.9587345254470426,0.9621212121212122,0.9604278687841274,0.0016933433370847628,0.16127082793749664,0.16128804712023648,0.16127906911317264,8.601705263112064e-06,10,0.9590872218107427,0.9599412932746262,0.9595142575426845,0.0004270357319417495,0.3236223685305675,0.327553629855725,0.325503887281976,0.0019638302085641527,10,0.9660058405041538,0.9668493278085916,0.9664275841563728,0.00042174365221886445
1,2,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.008357882499694824,0.005503058433532715,0.26229870319366455,0.011385083198547363,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.17045454545454544,0.17744154057771663,0.173798551678736,0.0034902976309834017,3,0.39614855570839064,0.3926767676767677,0.39441266169257916,0.0017358940158114788,0.3383838383838384,0.3535075653370014,0.3456221198156682,0.007554937054586991,4,0.9876203576341128,0.9936868686868687,0.9906536131604908,0.0030332555263779537,0.17714160839160858,0.17677729575941614,0.1769672467829161,0.000181989466811233,9,0.4315821958875568,0.4236229819563118,0.4276025889219343,0.003979606965622495,0.3669809122434347,0.3770953215503288,0.37182171248445645,0.00505257241780159,9,0.6895793975800111,0.6860418487587372,0.6878106231693741,0.0017687744106369419
2,2,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.0025451183319091797,4.76837158203125e-07,0.26619982719421387,0.007401466369628906,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.16666666666666666,0.1829436038514443,0.17445687952600394,0.00813101401878609,2,0.30536451169188444,0.29545454545454547,0.30040952857321496,0.004954983118669487,0.32954545454545453,0.3425034387895461,0.3357472021066491,0.006473057575134775,8,0.7441540577716643,0.7171717171717171,0.7306628874716907,0.013491170299973598,0.20105299792799747,0.20845526550478422,0.20459575535283223,0.0036977436697333455,8,0.3708090854583287,0.365845458553792,0.36832727200606036,0.0024818134522683333,0.38564616736312796,0.3908628773512775,0.38814290742987234,0.002605965825392161,7,0.601198770728098,0.5989576131770443,0.6000781919525712,0.0011205787755268481
3,2,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.0050618648529052734,0.002384185791015625,0.3263918161392212,0.05054128170013428,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.16792929292929293,0.1829436038514443,0.17511520737327188,0.007500279149851227,1,0.24896836313617607,0.2638888888888889,0.25642862601253247,0.007460262876356413,0.32702020202020204,0.3356258596973865,0.33113890717577354,0.004298887586756818,9,0.6189821182943603,0.6060606060606061,0.6125213621774832,0.006460756116877131,0.20984882822003983,0.21767423696584648,0.21359410284690053,0.00390912046244125,7,0.33163716155463097,0.3400709805065863,0.3358540710306086,0.004216909475977665,0.38996367749068683,0.39848187496638177,0.39404052381381405,0.004255197541367793,4,0.5546952686831663,0.5609118876479808,0.5578035781655736,0.0031083094824072566
4,2,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.0026960372924804688,4.5299530029296875e-06,0.2756446599960327,0.009978652000427246,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.16414141414141414,0.1815680880330124,0.17248189598420013,0.008705355811406277,4,0.2310866574965612,0.23232323232323232,0.23170494490989677,0.0006182874133355554,0.3345959595959596,0.34800550206327374,0.34101382488479265,0.006698629880393445,6,0.579092159559835,0.5820707070707071,0.580581433315271,0.0014892737554360602,0.21847132053398435,0.22340188814364884,0.2208311116151075,0.0024630256847244956,6,0.326227051025089,0.32356421480518516,0.32489563291513707,0.0013314181099519096,0.39790543746411644,0.4017131454929972,0.3997278230710923,0.0019021101458343384,2,0.5359027035733599,0.539786315200698,0.537844509387029,0.0019418058136690397
5,2,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.0025954246520996094,5.078315734863281e-05,0.2695596218109131,0.01245260238647461,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.16161616161616163,0.17881705639614856,0.16984858459512836,0.008592569658776928,5,0.2297111416781293,0.22095959595959597,0.22533536881886262,0.004375772859266672,0.34974747474747475,0.35213204951856947,0.3508887425938117,0.0011911952889237408,1,0.5570839064649243,0.553030303030303,0.5550571047476136,0.002026801717310678,0.21546788649367893,0.2286516083985195,0.22177767308012994,0.006585823021316799,5,0.3246220324852418,0.3123919657142243,0.318506999099733,0.006115033385508756,0.39532966584763696,0.40351289430329146,0.39924619454234456,0.004087866441733461,3,0.5238642806817164,0.5117215874142045,0.5177929340479605,0.00607134663375597
6,2,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.002707839012145996,0.00016510486602783203,0.28344082832336426,0.01824164390563965,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.15782828282828282,0.1733149931224209,0.1652402896642528,0.007736262484583397,6,0.21458046767537828,0.18055555555555555,0.19756801161546692,0.017012456059911363,0.33585858585858586,0.35900962861072905,0.3469387755102041,0.011564918573454831,3,0.4965612104539202,0.494949494949495,0.49575535270170756,0.0008058577522126187,0.22306434237741748,0.24065421185695826,0.2314829303376717,0.008786878864441449,1,0.3102593623824557,0.285968454664519,0.29811390852348735,0.01214545385896837,0.39604751766135105,0.4098840392046727,0.40266973699116987,0.006911923868895924,1,0.48982310602981244,0.4801490304379845,0.48498606823389845,0.004837037795913962
