,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
4,1,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",44.91522789001465,0.10197877883911133,0.793510913848877,0.2082982063293457,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.1921119592875318,0.19781718963165076,0.19486504279131006,0.0028508782448349317,1,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.3575063613231552,0.38472032742155526,0.3706385780118499,0.01359869790105469,2,0.9809004092769441,0.9860050890585241,0.9834527491677341,0.002552339890790012,0.28670796895780765,0.29166379642241236,0.2890994248706156,0.002476404956823674,2,0.9606693177975579,0.9658806347737647,0.9632749762856614,0.0026056584881034017,0.41971229125210435,0.4237591283709897,0.421665109953976,0.002022186521270493,2,0.9699030391297245,0.97408988177137,0.9719964604505473,0.0020934213208227415
5,1,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",48.762242794036865,2.5488154888153076,0.32235193252563477,0.10195422172546387,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.1895674300254453,0.20054570259208732,0.19486504279131006,0.0054857940062613,1,0.9440654843110505,0.9478371501272265,0.9459513172191385,0.0018858329080879699,0.37659033078880405,0.38472032742155526,0.380513495720869,0.004062523181870043,1,0.9809004092769441,0.9860050890585241,0.9834527491677341,0.002552339890790012,0.28590908569816875,0.29810427292089486,0.29179392587872055,0.00609388085106803,1,0.9606693177975577,0.9658806347737645,0.9632749762856612,0.0026056584881034017,0.4191345588083408,0.43043823495886063,0.4245891964767615,0.005648396730798954,1,0.9699030391297245,0.97408988177137,0.9719964604505473,0.0020934213208227415
0,2,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",22.558253526687622,1.6934504508972168,0.665669322013855,0.07776987552642822,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.07750952986022872,0.09289617486338798,0.08492429229756418,0.007688277791802259,6,0.1407103825136612,0.14866581956797967,0.14468810104082042,0.003977718527159238,0.2731893265565438,0.30191256830601093,0.28703094140882157,0.014352203589908843,6,0.40027322404371585,0.3951715374841169,0.39772238076391636,0.0025508432797994862,0.18058524127529893,0.20735760652097351,0.19348673657472867,0.013377404958005837,6,0.27848706310502763,0.2783232277395717,0.27840514542229966,8.191768272797217e-05,0.33393156151947034,0.35849190297677624,0.34576709143833007,0.012272118304316137,6,0.42447601007128405,0.4240822970501642,0.4242791535607241,0.00019685651055992293
1,2,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",23.78437912464142,0.4298311471939087,0.7361118793487549,0.04580187797546387,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.15247776365946633,0.16939890710382513,0.16063199473337722,0.008455023907320437,5,0.430327868852459,0.39898348157560354,0.41465567521403124,0.01567219363842773,0.31003811944091486,0.3333333333333333,0.32126398946675444,0.011639969310242125,5,0.7213114754098361,0.7280813214739518,0.7246963984418939,0.0033849230320578405,0.2423560006319104,0.2617960291176398,0.25172407229191957,0.00971364057909625,5,0.564010847135059,0.5476661421894756,0.5558384946622673,0.008172352472791689,0.38319286366096916,0.3998677413909319,0.39122842027606647,0.0083319717915093,5,0.661072809430006,0.6492076897761886,0.6551402496030974,0.005932559826908712
2,2,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",32.87664294242859,1.3321571350097656,0.8908001184463501,0.008183836936950684,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.16264294790343076,0.19398907103825136,0.17774851876234365,0.015662784337135048,4,0.8032786885245902,0.8005082592121983,0.8018934738683943,0.0013852146561959544,0.36086404066073696,0.3510928961748634,0.35615536537195525,0.0048823686473437305,4,0.953551912568306,0.9555273189326556,0.9545396157504809,0.0009877031821748372,0.26549358095978526,0.282091190817175,0.2734919024973819,0.008293363188490197,4,0.8683052450086663,0.8683886434266254,0.8683469442176459,4.169920897950652e-05,0.40389769380947216,0.41569130088357287,0.40958098569771556,0.0058929368510440795,4,0.8997875584799669,0.9001922353853016,0.8999898969326343,0.00020233845266731665
3,2,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",37.64645850658417,1.9424718618392944,0.9086095094680786,0.06009185314178467,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.16010165184243966,0.2103825136612022,0.18433179723502305,0.025123945681108314,3,0.9576502732240437,0.9555273189326556,0.9565887960783497,0.0010614771456940453,0.34561626429479037,0.3729508196721312,0.358788676761027,0.013658315702562063,3,0.9863387978142076,0.9936467598475223,0.9899927788308649,0.003653981016657315,0.2601266325663665,0.2987402427487669,0.2787343762487346,0.019294145121675554,3,0.9708886779583503,0.9730355378068212,0.9719621078825857,0.001073429924235425,0.3988755387895184,0.4298484964845701,0.41380128272156436,0.015476323964347173,3,0.977796102579223,0.9797291310490668,0.9787626168141449,0.0009665142349218891
4,2,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",45.023752212524414,1.2591369152069092,0.7168897390365601,0.25358855724334717,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.19567979669631513,0.20765027322404372,0.20144832126398945,0.005981313588929189,2,0.9631147540983607,0.963151207115629,0.9631329806069948,1.8226508634144878e-05,0.3761118170266836,0.38934426229508196,0.3824884792626728,0.006611884206555563,2,0.9863387978142076,0.9936467598475223,0.9899927788308649,0.003653981016657315,0.2932807068099349,0.3073367712157403,0.3000542678007509,0.007023423741114919,2,0.9742925941696434,0.9774828059135556,0.9758877000415995,0.001595105871956104,0.4262931210356042,0.43889380441346076,0.4323653397535706,0.006296210392558949,2,0.9803612497596743,0.9830419782400269,0.9817016139998507,0.001340364240176306
5,2,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",48.72570085525513,0.6418774127960205,0.3649367094039917,0.1459735631942749,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.1905972045743329,0.23087431693989072,0.21000658327847269,0.020125350812634,1,0.9631147540983607,0.963151207115629,0.9631329806069948,1.8226508634144878e-05,0.40025412960609913,0.3989071038251366,0.3996050032916392,0.0006730712507263807,1,0.9863387978142076,0.9936467598475223,0.9899927788308649,0.003653981016657315,0.2965522684747957,0.320594034639036,0.3081378990424217,0.012013000679373536,1,0.9742925941696434,0.9774828059135557,0.9758877000415995,0.0015951058719561595,0.4303944503600223,0.44829880994083315,0.43902248934169014,0.0089463096154702,1,0.9803612497596743,0.9830419782400269,0.9817016139998507,0.001340364240176306
0,3,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",20.802923917770386,1.843902349472046,0.6963150501251221,0.018574953079223633,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.21065989847715735,0.2476060191518468,0.228439763001975,0.018460049777632603,6,0.25991792065663477,0.2868020304568528,0.2733599755567438,0.013442054900109024,0.36421319796954316,0.4049247606019152,0.3838051349572087,0.02034144475778883,6,0.5143638850889193,0.5139593908629442,0.5141616379759317,0.0002022471129875525,0.30193377466971816,0.3362442287622818,0.318445257185626,0.017143144635366446,6,0.3831095284517289,0.39694096184372873,0.39002524514772885,0.006915716695999913,0.4353581019169348,0.46491601975385205,0.4495824850234434,0.014768550111039594,6,0.5111287127180207,0.5196878482026863,0.5154082804603535,0.0042795677423327905
1,3,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",22.965057611465454,1.6429436206817627,0.8924030065536499,0.06402671337127686,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.23477157360406092,0.23529411764705882,0.2350230414746544,0.00026108800785016787,5,0.518467852257182,0.5215736040609137,0.5200207281590479,0.0015528759018658689,0.42258883248730966,0.4186046511627907,0.4206714944042133,0.001990687634605148,5,0.8002735978112175,0.7969543147208121,0.7986139562660148,0.0016596415452027058,0.3312039125572717,0.3346441202951969,0.3328594700664378,0.0017188924013611547,5,0.6445879631262651,0.6458099307028696,0.6451989469145674,0.0006109837883022662,0.4603499826242428,0.46407123731548816,0.46214079051054985,0.0018593169074635292,5,0.7255747071081989,0.7256810140189972,0.7256278605635981,5.3153455399135296e-05
2,3,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",31.015751481056213,1.9934383630752563,0.8999389410018921,0.01021111011505127,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.24238578680203046,0.2503419972640219,0.24621461487820934,0.003975303455074253,4,0.8495212038303693,0.8616751269035533,0.8555981653669613,0.006076961536591985,0.41116751269035534,0.454172366621067,0.4318630678077683,0.021487282825463513,4,0.9822161422708618,0.9809644670050761,0.981590304637969,0.0006258376328928672,0.33161893341327625,0.3526067480472167,0.3417190601396821,0.010486516467524189,4,0.9087589299285606,0.9127024096884503,0.9107306698085054,0.001971739879944867,0.4590922241027668,0.47789782118305235,0.46814218556799964,0.009396176157622858,4,0.931430977442842,0.9340755304836955,0.9327532539632688,0.0013222765204267684
3,3,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",36.29886257648468,1.7785178422927856,1.0272986888885498,0.1056375503540039,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.25761421319796957,0.2476060191518468,0.25279789335088876,0.005000572642047367,3,0.9808481532147743,0.9898477157360406,0.9853479344754075,0.004499781260633162,0.43274111675126903,0.4692202462380301,0.45029624753127057,0.018226718634404376,3,1.0,1.0,1.0,0.0,0.3525925736981537,0.355372050612877,0.353930162654482,0.0013887596658212372,3,0.9899680802553581,0.9949238578680203,0.9924459690616891,0.0024778888063310966,0.47526284294008336,0.480421192048514,0.47774523477567443,0.002577358043906112,3,0.9925734022474111,0.9962530939448878,0.9944132480961494,0.001839845848738364
4,3,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",42.34347856044769,1.909180760383606,0.8846009969711304,0.13658154010772705,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.2563451776649746,0.2612859097127223,0.2587228439763002,0.002468626147314283,2,0.9835841313269493,0.9898477157360406,0.986715923531495,0.003131792204545625,0.4467005076142132,0.45554035567715456,0.4509545753785385,0.004416811082967056,2,1.0,1.0,1.0,0.0,0.35325809542768255,0.36237640967339935,0.35764617160518025,0.004555946112614256,2,0.9913360693114456,0.9949238578680203,0.9931299635897329,0.0017938942782873557,0.4766447517975207,0.48504707076317566,0.48068826408448173,0.004198200609997897,2,0.9935831703634946,0.9962530939448878,0.9949181321541912,0.0013349617906965872
5,3,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",45.14642882347107,1.456085443496704,0.319735050201416,0.09666919708251953,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.26776649746192893,0.2749658002735978,0.27123107307439104,0.0035971161746002358,1,0.9835841313269493,0.9898477157360406,0.986715923531495,0.003131792204545625,0.4619289340101523,0.478796169630643,0.4700460829493088,0.008427678020838198,1,1.0,1.0,1.0,0.0,0.3678696474939731,0.3765371153413759,0.372040759407371,0.004330681678812838,1,0.9913360693114455,0.9949238578680203,0.9931299635897328,0.0017938942782874112,0.4894876640605638,0.4981032137634051,0.4936337910077508,0.0043047408894832445,1,0.9935831703634946,0.9962530939448878,0.9949181321541912,0.0013349617906965872
0,4,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",19.326637148857117,1.7227874994277954,0.7979003190994263,0.035448670387268066,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.3047375160051216,0.3170731707317073,0.3107307439104674,0.006165355578769864,6,0.36720867208672087,0.36619718309859156,0.3667029275926562,0.0005057444940646527,0.4967989756722151,0.524390243902439,0.5102040816326531,0.013790105452767513,6,0.6666666666666666,0.6338028169014085,0.6502347417840375,0.016431924882629068,0.40428241061803183,0.42282407702211505,0.4132908041705094,0.0092671178739894,6,0.5028929078368067,0.4876668676602572,0.49527988774853193,0.0076130200882747745,0.5238381997251418,0.5404474756857863,0.5319077492043752,0.008301309859345513,6,0.6105650509428595,0.5961588099723755,0.6033619304576174,0.0072031204852420205
1,4,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",19.600765109062195,0.7272971868515015,0.8687965869903564,0.03129911422729492,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.31498079385403327,0.35772357723577236,0.3357472021066491,0.021362827009644734,4,0.6138211382113821,0.614596670934699,0.6142089045730406,0.00038776636165849254,0.5019206145966709,0.5460704607046071,0.5233706385780118,0.022066076429389094,4,0.8563685636856369,0.8437900128040973,0.8500792882448671,0.006289275440769793,0.41400680852709365,0.44979177244712554,0.4313927883644758,0.017885311467493753,4,0.7199540158884935,0.7164530800459652,0.7182035479672293,0.0017504679212641538,0.5300540020601027,0.5583499312651514,0.5438014647021869,0.014142294742154343,4,0.7837028851410625,0.7808489366804737,0.7822759109107681,0.0014269742302943644
2,4,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",29.627928376197815,3.0136648416519165,1.102374792098999,0.06636857986450195,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.323943661971831,0.34010840108401086,0.3317972350230415,0.008079130510182657,5,0.9105691056910569,0.910371318822023,0.91047021225654,9.889343451691124e-05,0.5147247119078106,0.516260162601626,0.5154707044107966,0.0007674176775261679,5,0.9986449864498645,0.998719590268886,0.9986822883593753,3.730190951073409e-05,0.4214117958181268,0.435097129543188,0.42806075980041464,0.006839924633046771,5,0.9448509485094851,0.948399487836108,0.9466252181727965,0.0017742696633114008,0.534693879572236,0.5460996310662402,0.5402353177569463,0.005700590293927963,5,0.9586287973995834,0.9614888590615824,0.9600588282305829,0.001430030830999518
3,4,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",34.33241581916809,2.725682258605957,0.8190010786056519,0.061984896659851074,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.34571062740076824,0.35636856368563685,0.3508887425938117,0.0053268325345124,2,0.983739837398374,0.9820742637644047,0.9829070505813893,0.0008327868169846764,0.5198463508322664,0.5420054200542005,0.5306122448979592,0.01107509443770016,3,1.0,1.0,1.0,0.0,0.4370402728579145,0.4509020883376564,0.44377497978618935,0.006928130147459109,3,0.9914182475158084,0.9910371318822023,0.9912276896990053,0.00019055781680304973,0.547732342798623,0.5589523133235766,0.5531835200516947,0.0056077370356816545,3,0.9936440346012393,0.9933841441101157,0.9935140893556775,0.0001299452455618133
4,4,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",39.847907304763794,1.4857542514801025,1.0332202911376953,0.2638683319091797,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.33674775928297057,0.36585365853658536,0.3508887425938117,0.014547117466869602,2,0.983739837398374,0.9833546734955185,0.9835472554469462,0.00019258195142773937,0.528809218950064,0.5609756097560976,0.5444371296905859,0.016076749990209995,2,1.0,1.0,1.0,0.0,0.4353075041848466,0.46134190185313373,0.4479562108860947,0.013011982133234845,2,0.9914182475158084,0.9916773367477593,0.9915477921317839,0.00012954461597541878,0.5463995284622121,0.5681841900274647,0.5569835180837766,0.010887965632134572,2,0.9936440346012393,0.9938567052451074,0.9937503699231733,0.00010633532193404793
