,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
5,3,"SVC-split_x_y_split_with_bag_of_words-{'C': [1e-05, 0.01, 1.0, 100.0, 10000.0, 1000000.0], 'kernel': ['linear'], 'probability': [True]}-(1 of 5)",8.128044962882996,0.7379058599472046,4.959198832511902,0.15902793407440186,1000000.0,linear,True,"{'C': 1000000.0, 'kernel': 'linear', 'probability': True}",0.27918781725888325,0.280437756497948,0.27978933508887427,0.0006245294539937616,2,0.9835841313269493,0.9898477157360406,0.986715923531495,0.003131792204545625,0.23774623582245033,0.243197144605806,0.24036941839034567,0.0027235348566111975,1,0.9835295282228708,0.9901961011707368,0.9868628146968037,0.003333286473932995,0.27918781725888325,0.280437756497948,0.27978933508887427,0.0006245294539937616,2,0.9835841313269493,0.9898477157360406,0.986715923531495,0.003131792204545625,0.24667913240075384,0.25446208954242094,0.2504245844551045,0.0038887378059906026,1,0.9825891354929402,0.9897417123760078,0.986165423934474,0.0035762884415337926,0.3663214176296056,0.39022996270886323,0.37782710983035434,0.011945853156275367,3,0.5104114424270563,0.47307009650483267,0.49174076946594447,0.0186706729611118
0,4,"SVC-split_x_y_split_with_bag_of_words-{'C': [1e-05, 0.01, 1.0, 100.0, 10000.0, 1000000.0], 'kernel': ['linear'], 'probability': [True]}-(1 of 5)",3.3241010904312134,0.27565324306488037,4.02330219745636,0.4149411916732788,1e-05,linear,True,"{'C': 1e-05, 'kernel': 'linear', 'probability': True}",0.2791293213828425,0.2953929539295393,0.28703094140882157,0.008128557411447048,5,0.2953929539295393,0.2791293213828425,0.2872611376561909,0.008131816273348386,0.07791317805564618,0.08725699723121892,0.08245283477162556,0.0046700372990318845,5,0.08725699723121892,0.07791317805564618,0.08258508764343256,0.00467190958778637,0.2791293213828425,0.2953929539295393,0.28703094140882157,0.008128557411447048,5,0.2953929539295393,0.2791293213828425,0.2872611376561909,0.008131816273348386,0.12182220632924858,0.13471896225238403,0.1280880429791985,0.006445793745132185,5,0.13471896225238403,0.12182220632924858,0.1282705842908163,0.006448377961567726,0.444371299200961,0.47152175581699207,0.45756223862336454,0.013569787974288363,6,0.5347546724552266,0.5199105216272444,0.5273325970412355,0.007422075413991092
1,4,"SVC-split_x_y_split_with_bag_of_words-{'C': [1e-05, 0.01, 1.0, 100.0, 10000.0, 1000000.0], 'kernel': ['linear'], 'probability': [True]}-(1 of 5)",7.5542367696762085,0.7022110223770142,5.397941470146179,0.09916317462921143,0.01,linear,True,"{'C': 0.01, 'kernel': 'linear', 'probability': True}",0.2791293213828425,0.2953929539295393,0.28703094140882157,0.008128557411447048,5,0.2953929539295393,0.2791293213828425,0.2872611376561909,0.008131816273348386,0.07791317805564618,0.08725699723121892,0.08245283477162556,0.0046700372990318845,5,0.08725699723121892,0.07791317805564618,0.08258508764343256,0.00467190958778637,0.2791293213828425,0.2953929539295393,0.28703094140882157,0.008128557411447048,5,0.2953929539295393,0.2791293213828425,0.2872611376561909,0.008131816273348386,0.12182220632924858,0.13471896225238403,0.1280880429791985,0.006445793745132185,5,0.13471896225238403,0.12182220632924858,0.1282705842908163,0.006448377961567726,0.4495691165768809,0.4847041062930743,0.46663930907888934,0.017560454605615505,5,0.5345133107087319,0.5466071078526222,0.540560209280677,0.006046898571945181
2,4,"SVC-split_x_y_split_with_bag_of_words-{'C': [1e-05, 0.01, 1.0, 100.0, 10000.0, 1000000.0], 'kernel': ['linear'], 'probability': [True]}-(1 of 5)",8.162129521369934,0.536159873008728,4.353316903114319,0.8140326738357544,1.0,linear,True,"{'C': 1.0, 'kernel': 'linear', 'probability': True}",0.36235595390524966,0.3685636856368564,0.36537195523370636,0.003102621977614431,1,0.9566395663956639,0.9628681177976952,0.9597538420966796,0.003114275701015634,0.30369469705560975,0.3239699436947235,0.3135453435465024,0.01013356062147126,4,0.9571956881337624,0.9612374231297839,0.9592165556317731,0.0020208674980107255,0.36235595390524966,0.3685636856368564,0.36537195523370636,0.003102621977614431,1,0.9566395663956639,0.9628681177976952,0.9597538420966796,0.003114275701015634,0.32316850148328213,0.3411542513437815,0.33190680523380783,0.00898927099522355,1,0.9554136255798843,0.9599454194149457,0.9576795224974151,0.0022658969175307075,0.4681056447510059,0.49488773256221136,0.4811176136810057,0.013385677384602225,1,0.6591580984705045,0.6468949984805101,0.6530265484755073,0.00613154999499721
3,4,"SVC-split_x_y_split_with_bag_of_words-{'C': [1e-05, 0.01, 1.0, 100.0, 10000.0, 1000000.0], 'kernel': ['linear'], 'probability': [True]}-(1 of 5)",8.465835213661194,1.2357231378555298,5.108683109283447,0.2742776870727539,100.0,linear,True,"{'C': 100.0, 'kernel': 'linear', 'probability': True}",0.34571062740076824,0.34688346883468835,0.34628044766293614,0.0005861857062234066,2,0.983739837398374,0.9833546734955185,0.9835472554469462,0.00019258195142773937,0.3051397508453763,0.3286142628013926,0.31654474743756855,0.011732552219948789,1,0.9844689683379306,0.9800245517274967,0.9822467600327136,0.002222208305216966,0.34571062740076824,0.34688346883468835,0.34628044766293614,0.0005861857062234066,2,0.983739837398374,0.9833546734955185,0.9835472554469462,0.00019258195142773937,0.3196441585998226,0.33500571459226886,0.3271075083841711,0.007677699889937508,2,0.9831264859140944,0.9807192083185046,0.9819228471162995,0.0012036387977948926,0.4678552376888173,0.49074159791818084,0.4789744831458748,0.01143859420884568,2,0.6603584439736359,0.65966355686391,0.6600110004187729,0.0003474435548629362
4,4,"SVC-split_x_y_split_with_bag_of_words-{'C': [1e-05, 0.01, 1.0, 100.0, 10000.0, 1000000.0], 'kernel': ['linear'], 'probability': [True]}-(1 of 5)",8.519482374191284,0.17654013633728027,3.97834312915802,0.4234656095504761,10000.0,linear,True,"{'C': 10000.0, 'kernel': 'linear', 'probability': True}",0.34571062740076824,0.34688346883468835,0.34628044766293614,0.0005861857062234066,2,0.983739837398374,0.9833546734955185,0.9835472554469462,0.00019258195142773937,0.3051397508453763,0.3286142628013926,0.31654474743756855,0.011732552219948789,1,0.9844689683379306,0.9800245517274967,0.9822467600327136,0.002222208305216966,0.34571062740076824,0.34688346883468835,0.34628044766293614,0.0005861857062234066,2,0.983739837398374,0.9833546734955185,0.9835472554469462,0.00019258195142773937,0.3196441585998226,0.33500571459226886,0.3271075083841711,0.007677699889937508,2,0.9831264859140944,0.9807192083185046,0.9819228471162995,0.0012036387977948926,0.4617564370257407,0.49072184338142216,0.47582916243093687,0.014476899169482922,4,0.6447208013008735,0.6486829483225626,0.646701874811718,0.001981073510844533
5,4,"SVC-split_x_y_split_with_bag_of_words-{'C': [1e-05, 0.01, 1.0, 100.0, 10000.0, 1000000.0], 'kernel': ['linear'], 'probability': [True]}-(1 of 5)",8.693239569664001,1.2730766534805298,3.6639702320098877,0.3629627227783203,1000000.0,linear,True,"{'C': 1000000.0, 'kernel': 'linear', 'probability': True}",0.34571062740076824,0.34688346883468835,0.34628044766293614,0.0005861857062234066,2,0.983739837398374,0.9833546734955185,0.9835472554469462,0.00019258195142773937,0.3051397508453763,0.3286142628013926,0.31654474743756855,0.011732552219948789,1,0.9844689683379306,0.9800245517274967,0.9822467600327136,0.002222208305216966,0.34571062740076824,0.34688346883468835,0.34628044766293614,0.0005861857062234066,2,0.983739837398374,0.9833546734955185,0.9835472554469462,0.00019258195142773937,0.3196441585998226,0.33500571459226886,0.3271075083841711,0.007677699889937508,2,0.9831264859140944,0.9807192083185046,0.9819228471162995,0.0012036387977948926,0.46484963717416766,0.4928067221688935,0.4784324737285506,0.0139729405336626,3,0.6536589090410002,0.6534270470527588,0.6535429780468796,0.0001159309941207165
0,5,"SVC-split_x_y_split_with_bag_of_words-{'C': [1e-05, 0.01, 1.0, 100.0, 10000.0, 1000000.0], 'kernel': ['linear'], 'probability': [True]}-(1 of 5)",3.0352723598480225,0.3018779754638672,3.5584248304367065,0.03788125514984131,1e-05,linear,True,"{'C': 1e-05, 'kernel': 'linear', 'probability': True}",0.46025641025641023,0.4844384303112314,0.4720210664911126,0.012086604845237901,5,0.4844384303112314,0.46025641025641023,0.4723474202838208,0.012091010027410587,0.211835963182117,0.2346805927624098,0.2229499732280922,0.011418153237276098,5,0.2346805927624098,0.211835963182117,0.22325827797226339,0.011422314790146396,0.46025641025641023,0.4844384303112314,0.4720210664911126,0.012086604845237901,5,0.4844384303112314,0.46025641025641023,0.4723474202838208,0.012091010027410587,0.29013529636883456,0.31618770838909904,0.3028099062983773,0.013021460103019147,5,0.31618770838909904,0.29013529636883456,0.3031615023789668,0.01302620601013224,0.6135440974247678,0.6462126779193523,0.6294375016285189,0.01632833908820484,6,0.7157908362989163,0.672022226860334,0.6939065315796251,0.021884304719291148
1,5,"SVC-split_x_y_split_with_bag_of_words-{'C': [1e-05, 0.01, 1.0, 100.0, 10000.0, 1000000.0], 'kernel': ['linear'], 'probability': [True]}-(1 of 5)",8.36402940750122,1.4613583087921143,4.276271462440491,0.01989734172821045,0.01,linear,True,"{'C': 0.01, 'kernel': 'linear', 'probability': True}",0.46025641025641023,0.4844384303112314,0.4720210664911126,0.012086604845237901,5,0.4844384303112314,0.46025641025641023,0.4723474202838208,0.012091010027410587,0.211835963182117,0.2346805927624098,0.2229499732280922,0.011418153237276098,5,0.2346805927624098,0.211835963182117,0.22325827797226339,0.011422314790146396,0.46025641025641023,0.4844384303112314,0.4720210664911126,0.012086604845237901,5,0.4844384303112314,0.46025641025641023,0.4723474202838208,0.012091010027410587,0.29013529636883456,0.31618770838909904,0.3028099062983773,0.013021460103019147,5,0.31618770838909904,0.29013529636883456,0.3031615023789668,0.01302620601013224,0.6227285340214597,0.6484979382475256,0.6352654594480974,0.012880007760789413,5,0.7432829552827198,0.6910336626594435,0.7171583089710817,0.026124646311638133
2,5,"SVC-split_x_y_split_with_bag_of_words-{'C': [1e-05, 0.01, 1.0, 100.0, 10000.0, 1000000.0], 'kernel': ['linear'], 'probability': [True]}-(1 of 5)",9.09885036945343,1.003996729850769,4.288905382156372,0.5737936496734619,1.0,linear,True,"{'C': 1.0, 'kernel': 'linear', 'probability': True}",0.5205128205128206,0.5372124492557511,0.5286372613561554,0.008346772239060189,1,0.9783491204330176,0.982051282051282,0.9802002012421498,0.0018510808091322106,0.45544495102734806,0.4980395899242535,0.47616742511873256,0.0212895600824653,4,0.9784962491875061,0.9813497703741606,0.9799230097808334,0.0014267605933272476,0.5205128205128206,0.5372124492557511,0.5286372613561554,0.008346772239060189,1,0.9783491204330176,0.982051282051282,0.9802002012421498,0.0018510808091322106,0.48279608306862043,0.5150295289329585,0.4984777924127586,0.016110851040541954,1,0.9780617738156403,0.9806384987130455,0.9793501362643429,0.001288362448702618,0.63005143717527,0.6469505095765605,0.6382729082118425,0.00844645773605428,1,0.8338190828068751,0.7477344938023444,0.7907767883046097,0.04304229450226538
3,5,"SVC-split_x_y_split_with_bag_of_words-{'C': [1e-05, 0.01, 1.0, 100.0, 10000.0, 1000000.0], 'kernel': ['linear'], 'probability': [True]}-(1 of 5)",9.44195818901062,1.384101152420044,4.199424743652344,0.08757829666137695,100.0,linear,True,"{'C': 100.0, 'kernel': 'linear', 'probability': True}",0.5038461538461538,0.530446549391069,0.5167873601053324,0.01329535204046437,2,0.9918809201623816,0.9910256410256411,0.9914532805940113,0.00042763956837027495,0.4529622883451492,0.507438519216756,0.4794652077751146,0.027228191627927688,1,0.9918620322855664,0.9914275937982835,0.9916448130419249,0.00021721924364143108,0.5038461538461538,0.530446549391069,0.5167873601053324,0.01329535204046437,2,0.9918809201623816,0.9910256410256411,0.9914532805940113,0.00042763956837027495,0.4742065317572316,0.5172121722311828,0.49512895987457844,0.0214949859997898,2,0.9917803483200515,0.9903935579971616,0.9910869531586065,0.0006933951614449541,0.6276553610536675,0.6449713363121902,0.6360796571142654,0.008654833218449566,3,0.8188406854268352,0.7566496200897196,0.7877451527582774,0.0310955326685578
4,5,"SVC-split_x_y_split_with_bag_of_words-{'C': [1e-05, 0.01, 1.0, 100.0, 10000.0, 1000000.0], 'kernel': ['linear'], 'probability': [True]}-(1 of 5)",9.182150602340698,0.856184720993042,3.7986528873443604,0.059293508529663086,10000.0,linear,True,"{'C': 10000.0, 'kernel': 'linear', 'probability': True}",0.5038461538461538,0.530446549391069,0.5167873601053324,0.01329535204046437,2,0.9918809201623816,0.9910256410256411,0.9914532805940113,0.00042763956837027495,0.4529622883451492,0.507438519216756,0.4794652077751146,0.027228191627927688,1,0.9918620322855664,0.9914275937982835,0.9916448130419249,0.00021721924364143108,0.5038461538461538,0.530446549391069,0.5167873601053324,0.01329535204046437,2,0.9918809201623816,0.9910256410256411,0.9914532805940113,0.00042763956837027495,0.4742065317572316,0.5172121722311828,0.49512895987457844,0.0214949859997898,2,0.9917803483200515,0.9903935579971616,0.9910869531586065,0.0006933951614449541,0.626661964142369,0.6471003331892136,0.6366053181421176,0.010215461313419171,2,0.8094952376377981,0.7525992338908747,0.7810472357643363,0.028448001873461692
5,5,"SVC-split_x_y_split_with_bag_of_words-{'C': [1e-05, 0.01, 1.0, 100.0, 10000.0, 1000000.0], 'kernel': ['linear'], 'probability': [True]}-(1 of 5)",8.406896948814392,0.641581654548645,3.3241801261901855,0.8485927581787109,1000000.0,linear,True,"{'C': 1000000.0, 'kernel': 'linear', 'probability': True}",0.5038461538461538,0.530446549391069,0.5167873601053324,0.01329535204046437,2,0.9918809201623816,0.9910256410256411,0.9914532805940113,0.00042763956837027495,0.4529622883451492,0.507438519216756,0.4794652077751146,0.027228191627927688,1,0.9918620322855664,0.9914275937982835,0.9916448130419249,0.00021721924364143108,0.5038461538461538,0.530446549391069,0.5167873601053324,0.01329535204046437,2,0.9918809201623816,0.9910256410256411,0.9914532805940113,0.00042763956837027495,0.4742065317572316,0.5172121722311828,0.49512895987457844,0.0214949859997898,2,0.9917803483200515,0.9903935579971616,0.9910869531586065,0.0006933951614449541,0.6272297529746137,0.6451055499528993,0.6359264046974267,0.008934642096914474,4,0.79380749068314,0.7524774789053941,0.7731424847942671,0.02066500588887299
