,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
6,1,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(5 of 5)",0.007459521293640137,0.0017865896224975586,1.012603759765625,0.013910531997680664,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.1806615776081425,0.1893732970027248,0.18486842105263157,0.004353309988834489,1,0.21934604904632152,0.20865139949109415,0.21399872426870784,0.005347324777613682,0.10504276493462243,0.10883438162414262,0.10687371667811442,0.0018946986307415642,5,0.13502101883585688,0.13701101162204218,0.13601601522894952,0.0009949963930926536,0.1806615776081425,0.1893732970027248,0.18486842105263157,0.004353309988834489,1,0.21934604904632152,0.20865139949109415,0.21399872426870784,0.005347324777613682,0.10476551272015794,0.12134592531938497,0.1127721066989952,0.008285353615969299,7,0.13346996237031475,0.14009363546819673,0.13678179891925574,0.0033118365489409884,0.23990600189798053,0.24091905967517657,0.24039520216670546,0.0005062323912173539,4,0.3059566793060427,0.30107235744824723,0.30351451837714494,0.0024421609288977353
7,1,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(5 of 5)",0.007015585899353027,0.0015028715133666992,1.0255372524261475,0.09553885459899902,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.16793893129770993,0.17166212534059946,0.16973684210526316,0.0018605073330713313,6,0.18392370572207084,0.19592875318066158,0.18992622945136622,0.00600252372929537,0.07169975854338952,0.09480409454303876,0.08285672079585173,0.011545405922418825,9,0.09736209232958999,0.11215147347540069,0.10475678290249535,0.0073946905729053505,0.16793893129770993,0.17166212534059946,0.16973684210526316,0.0018605073330713313,6,0.18392370572207084,0.19592875318066158,0.18992622945136622,0.00600252372929537,0.08677324862268665,0.09782850650816294,0.09211177447001533,0.005524393337544221,8,0.09453761217304725,0.11747191588091613,0.1060047640269817,0.011467151853934439,0.2398242743312439,0.24560436679629075,0.24261545056107572,0.0028883545399916895,2,0.2875113936461029,0.2921799396862203,0.2898456666661616,0.0023342730200587025
8,1,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(5 of 5)",0.007821440696716309,0.00032532215118408203,1.103980541229248,0.18165159225463867,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.15394402035623408,0.17302452316076294,0.1631578947368421,0.009534667003002418,8,0.167574931880109,0.17557251908396945,0.17157372548203922,0.003998793601930228,0.09257552463697732,0.0843516309964844,0.08860424968163404,0.0041095398865274,8,0.057814439427705706,0.09423557509897605,0.07602500726334088,0.018210567835635173,0.15394402035623408,0.17302452316076294,0.1631578947368421,0.009534667003002418,8,0.167574931880109,0.17557251908396945,0.17157372548203922,0.003998793601930228,0.07265155403363588,0.08811971751077553,0.0801210487653599,0.007729554583201263,9,0.07617686306959852,0.09282319513291387,0.0845000291012562,0.008323166031657676,0.23819224580233106,0.24971564701496773,0.24375683559843325,0.005758327986954636,1,0.28045214153771153,0.27733105350349757,0.27889159752060455,0.0015605440171069795
9,1,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(5 of 5)",0.008149385452270508,0.0006573200225830078,1.026524305343628,0.1464838981628418,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.15267175572519084,0.167574931880109,0.15986842105263158,0.007447226280143052,9,0.17438692098092642,0.17048346055979643,0.17243519077036143,0.0019517302105649947,0.05178893239657705,0.06652888672559504,0.058906778763352846,0.00736566313825296,10,0.07441947049304884,0.09238744618916715,0.08340345834110799,0.008983987848059156,0.15267175572519084,0.167574931880109,0.15986842105263158,0.007447226280143052,9,0.17438692098092642,0.17048346055979643,0.17243519077036143,0.0019517302105649947,0.0646789730792065,0.08132092806493157,0.07271528555257638,0.008316106797258086,10,0.07868966073270804,0.08250897660565921,0.08059931866918363,0.0019096579364755867,0.23654345678761,0.24827276597091938,0.24220747845902388,0.005861221708034267,3,0.27783940185987965,0.27319184853446077,0.2755156251971702,0.0023237766627094425
0,2,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(5 of 5)",0.006587386131286621,0.0033899545669555664,0.9489439725875854,0.12706482410430908,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.12468193384223919,0.13760217983651227,0.13092105263157894,0.006456341555267077,10,0.9659400544959128,0.9631043256997456,0.9645221900978291,0.0014178643980836125,0.15609355770812244,0.1524454405122963,0.15433190111487483,0.001822990882707406,1,0.9777444524737656,0.974944619982788,0.9763445362282768,0.001399916245488797,0.12468193384223919,0.13760217983651227,0.13092105263157894,0.006456341555267077,10,0.9659400544959128,0.9631043256997456,0.9645221900978291,0.0014178643980836125,0.12786378251718605,0.13647647924374398,0.1320228084364581,0.004303827636349677,1,0.9687409328789593,0.9656833984087367,0.967212165643848,0.0015287672351113057,0.13216328483504258,0.14497310137637326,0.13834907782276412,0.006401159148811854,10,0.9662311651412465,0.9634196733433371,0.9648254192422918,0.0014057458989547023
1,2,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(5 of 5)",0.013655781745910645,0.005482077598571777,1.0567494630813599,0.10801088809967041,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.16030534351145037,0.1553133514986376,0.15789473684210525,0.002494534971715747,6,0.391008174386921,0.3982188295165394,0.3946135019517302,0.0036053275648092187,0.12127763569022186,0.10764354937513396,0.11469380716701494,0.006813052791968359,2,0.3795432886490318,0.3592813500682215,0.3694123193586266,0.010130969290405162,0.16030534351145037,0.1553133514986376,0.15789473684210525,0.002494534971715747,6,0.391008174386921,0.3982188295165394,0.3946135019517302,0.0036053275648092187,0.12796748086640033,0.1219814812206004,0.12507687314270485,0.002991247866342696,2,0.3477124246034333,0.34873094494248025,0.3482216847729568,0.0005092601695234622,0.17036438963919948,0.16139348843708717,0.16603238866396894,0.004482825036385981,9,0.4422582034979825,0.42435462473630076,0.43330641411714166,0.008951789380840874
2,2,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(5 of 5)",0.01168060302734375,0.00027942657470703125,1.0323452949523926,0.039849042892456055,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.16539440203562342,0.1784741144414169,0.17171052631578948,0.006536028089085769,2,0.3242506811989101,0.3104325699745547,0.3173416255867324,0.006909055612177695,0.09239183947001547,0.10182108958718017,0.09694517472396211,0.004711865346328689,3,0.28117898327331997,0.2698082091442226,0.2754935962087713,0.005685387064548686,0.16539440203562342,0.1784741144414169,0.17171052631578948,0.006536028089085769,2,0.3242506811989101,0.3104325699745547,0.3173416255867324,0.006909055612177695,0.11152000301758232,0.12411866331455618,0.11760382976625258,0.006295642826932277,3,0.2619298611370711,0.2510001244350543,0.2564649927860627,0.005464868351008401,0.19460305032824093,0.2033769666603457,0.19883992834650732,0.004384390254064317,8,0.39246680506898485,0.3745622803828907,0.38351454272593777,0.00895226234304708
3,2,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(5 of 5)",0.011893987655639648,0.00455021858215332,1.008838415145874,0.12684988975524902,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.16157760814249364,0.18256130790190736,0.17171052631578948,0.01048570846096904,2,0.28746594005449594,0.26590330788804073,0.27668462397126836,0.010781316083227604,0.0826308492055829,0.09651239498938782,0.089334174603815,0.006936710100956915,4,0.24391262179531747,0.20483281553655813,0.2243727186659378,0.01953990312937967,0.16157760814249364,0.18256130790190736,0.17171052631578948,0.01048570846096904,2,0.28746594005449594,0.26590330788804073,0.27668462397126836,0.010781316083227604,0.10220775793325822,0.11939974267405626,0.11050967688045937,0.008590960694458267,4,0.2117909048712147,0.1924703243880862,0.20213061462965046,0.009660290241564257,0.2000723407211955,0.22280380080107598,0.2110492431545062,0.011359077094250334,7,0.36097540818249274,0.34714735363590354,0.35406138090919814,0.006914027273294598
4,2,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(5 of 5)",0.006649613380432129,0.0010544061660766602,1.0563030242919922,0.0002803802490234375,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.16539440203562342,0.18528610354223432,0.175,0.00994002893590621,1,0.2615803814713896,0.22137404580152673,0.2414772136364582,0.02010316783493145,0.07756446115706317,0.09626581373038481,0.08659524588654877,0.009345202855453113,5,0.17355573332314653,0.12488181291987739,0.14921877312151197,0.024336960201634568,0.16539440203562342,0.18528610354223432,0.175,0.00994002893590621,1,0.2615803814713896,0.22137404580152673,0.2414772136364582,0.02010316783493145,0.09600096288769255,0.11724930067399346,0.10626167337134049,0.010617950021296372,5,0.17904830184117232,0.14435035986056258,0.16169933085086746,0.01734897099030487,0.20850672344288354,0.23096366403861238,0.2193510618621368,0.01122189769735307,6,0.3455760617576468,0.3176656190251307,0.3316208403913887,0.01395522136625807
5,2,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(5 of 5)",0.008525967597961426,0.001606583595275879,0.9798402786254883,0.17069053649902344,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.15903307888040713,0.18392370572207084,0.17105263157894737,0.012438028539527123,4,0.2547683923705722,0.21246819338422393,0.23361829287739805,0.021150099493174132,0.07862721646465859,0.08230547590492455,0.08040342858910281,0.0018380531830252272,6,0.1897267609204307,0.13094866283192894,0.16033771187617982,0.02938904904425088,0.15903307888040713,0.18392370572207084,0.17105263157894737,0.012438028539527123,4,0.2547683923705722,0.21246819338422393,0.23361829287739805,0.021150099493174132,0.08597725285036567,0.10658475089607117,0.09592850519612083,0.010297717709209848,6,0.16830554068408657,0.13207458076371564,0.15019006072390112,0.018115479960185463,0.21232103002455194,0.23848876413256906,0.22495729110039706,0.013076208394457584,5,0.33882220890150455,0.3073905790688914,0.32310639398519797,0.01571581491630658
6,2,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(5 of 5)",0.006490111351013184,0.0014842748641967773,1.1586836576461792,0.14298927783966064,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.14885496183206107,0.1771117166212534,0.1625,0.01412010732948268,5,0.19754768392370572,0.18702290076335878,0.19228529234353225,0.00526239158017347,0.06297371983337072,0.08447694775108797,0.0733575154199526,0.010745320486860282,7,0.12638933410425257,0.09611883488992704,0.1112540844970898,0.015135249607162768,0.14885496183206107,0.1771117166212534,0.1625,0.01412010732948268,5,0.19754768392370572,0.18702290076335878,0.19228529234353225,0.00526239158017347,0.0730259789675314,0.09805364873081819,0.08511170897164488,0.012506509891207466,7,0.11490125732738501,0.103922307692272,0.1094117825098285,0.00548947481755651,0.21770246811594188,0.24140203164774127,0.22914686261090292,0.011842845479867149,4,0.3069886744038016,0.28609165680813087,0.29654016560596624,0.010448508797835376
7,2,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(5 of 5)",0.007333159446716309,0.0031145811080932617,0.9354890584945679,0.03425180912017822,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.14376590330788805,0.15940054495912806,0.1513157894736842,0.007812744946137505,7,0.17983651226158037,0.16793893129770993,0.17388772177964515,0.005948790481935223,0.058698398864000294,0.059111707794506425,0.05889798357123155,0.0002065334997779865,8,0.11052322131548264,0.07820014998550152,0.09436168565049208,0.01616153566499056,0.14376590330788805,0.15940054495912806,0.1513157894736842,0.007812744946137505,7,0.17983651226158037,0.16793893129770993,0.17388772177964515,0.005948790481935223,0.06618226298920832,0.07671668097377864,0.07126927798965214,0.005264125824266924,8,0.09172630097439871,0.08492001806773232,0.08832315952106551,0.003403141453333196,0.22634618886377633,0.2351808550979882,0.2306124026900339,0.004414747425098552,2,0.28910818182225934,0.2697527999858677,0.2794304909040635,0.009677690918195814
8,2,"KNeighborsClassifier-split_x_y-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(5 of 5)",0.00735163688659668,0.0005209445953369141,1.0558336973190308,0.03332173824310303,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.1361323155216285,0.14713896457765668,0.14144736842105263,0.005500103149442713,8,0.16212534059945505,0.14249363867684478,0.15230948963814991,0.009815850961305134,0.04107957196740269,0.07125763481477841,0.0556523996844907,0.015080199038418967,9,0.06840782016695264,0.06290004643574304,0.06565393330134783,0.0027538868656048,0.1361323155216285,0.14713896457765668,0.14144736842105263,0.005500103149442713,8,0.16212534059945505,0.14249363867684478,0.15230948963814991,0.009815850961305134,0.05387309683360189,0.06630322073693418,0.05987553824481629,0.006211423956616243,9,0.07247176208513913,0.06257015858412834,0.06752096033463373,0.004950801750505392,0.22403697834233283,0.23824367761566698,0.23089731864932445,0.007099191681200681,1,0.27688037376557073,0.25428822080591224,0.2655842972857415,0.011296076479829248
