,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
0,4,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",8.329095005989075,0.7453545331954956,0.6614067554473877,0.03352713584899902,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.27599486521181,0.2891891891891892,0.282422646477946,0.006594987223326369,6,0.2945945945945946,0.2772785622593068,0.2859365784269507,0.00865801616764389,0.0897775652820695,0.0951714956229927,0.09240528644881285,0.00269607611143158,6,0.10416549070934922,0.08664511746731521,0.09540530408833221,0.008760186621017005,0.27599486521181,0.2891891891891892,0.282422646477946,0.006594987223326369,6,0.2945945945945946,0.2772785622593068,0.2859365784269507,0.00865801616764389,0.13415189248042325,0.1429816983013548,0.1384534437032602,0.0044134475304177835,6,0.14961750968687798,0.1317905026171124,0.1407040061519952,0.008913503534882794,0.38976349357487655,0.39889715839916917,0.39421307354194474,0.004565326948286757,5,0.41367419170435643,0.3887859099504753,0.40123005082741586,0.012444140876940568
1,4,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",7.994822859764099,1.3075803518295288,0.7876260280609131,0.15979433059692383,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.27599486521181,0.2959459459459459,0.2857142857142857,0.009972251913683472,5,0.3108108108108108,0.3055198973042362,0.3081653540575235,0.002645456753287312,0.11104565958789091,0.13445524740902973,0.12244993541912379,0.011700935405893608,5,0.16803900578349837,0.14051326501069694,0.15427613539709767,0.013762870386400713,0.27599486521181,0.2959459459459459,0.2857142857142857,0.009972251913683472,5,0.3108108108108108,0.3055198973042362,0.3081653540575235,0.002645456753287312,0.147388438107189,0.16973384989514026,0.15827428716781042,0.011169022792994735,5,0.17924183254968953,0.17545570012339742,0.17734876633654348,0.0018930662131460552,0.3786281758335465,0.40442676177719256,0.39119628221820624,0.01289504069855562,6,0.4218169883652759,0.42658410709860073,0.4242005477319383,0.002383559366662402
2,4,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",17.005577325820923,2.3925042152404785,1.6451542377471924,0.16402554512023926,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.28241335044929394,0.31891891891891894,0.30019749835418036,0.018246767174294,2,0.3081081081081081,0.35173299101412064,0.3299205495611144,0.02181244145300626,0.10627519498990144,0.1747889397057652,0.13965252947952567,0.03424557952328811,4,0.14183593764233984,0.21387778711214553,0.17785686237724269,0.03602092473490284,0.28241335044929394,0.31891891891891894,0.30019749835418036,0.018246767174294,2,0.3081081081081081,0.35173299101412064,0.3299205495611144,0.02181244145300626,0.1513601253199801,0.21323997944669243,0.18150567637578469,0.030929727665215956,4,0.17764112800197815,0.24266747476143963,0.21015430138170887,0.03251317337973074,0.388330895873695,0.41937833490134163,0.40345604721040235,0.015518602094004763,2,0.4386883612493813,0.48237738488546666,0.46053287306742396,0.021844511818042672
3,4,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",25.06943440437317,4.650899410247803,1.482906460762024,0.09007370471954346,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.2939666238767651,0.31756756756756754,0.3054641211323239,0.01179658180033593,1,0.3716216216216216,0.4017971758664955,0.3867093987440585,0.015087777122436946,0.15640416146403835,0.21115240923607073,0.18307546057615418,0.027365099960792286,3,0.2595802507797262,0.30958175693589646,0.2845810038578113,0.025000753078085136,0.2939666238767651,0.31756756756756754,0.3054641211323239,0.01179658180033593,1,0.3716216216216216,0.4017971758664955,0.3867093987440585,0.015087777122436946,0.19024949495292337,0.24316385405222976,0.21602739207832608,0.02644845789664667,3,0.27205870044743485,0.31701763439483865,0.29453816742113675,0.0224794669737019,0.39904167818666775,0.4222000541629327,0.4103235730006481,0.011575370889656801,1,0.5077563148067482,0.5383255002400511,0.5230409075233997,0.015284592716651446
4,4,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",33.48186254501343,1.085876703262329,1.50620436668396,0.21306157112121582,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.2952503209242619,0.3,0.2975641869651086,0.002374056668086701,4,0.49864864864864866,0.47753530166880614,0.4880919751587274,0.010556673489921259,0.19820515105360723,0.227523687480584,0.21248804569216076,0.014654435761471052,2,0.490395607307372,0.43775726116877633,0.46407643423807415,0.02631917306929782,0.2952503209242619,0.3,0.2975641869651086,0.002374056668086701,4,0.49864864864864866,0.47753530166880614,0.4880919751587274,0.010556673489921259,0.227056078724506,0.2542759063437329,0.24031656090898784,0.013605427279011309,2,0.45531905573120857,0.4293025167242384,0.44231078622772346,0.013008269503485076,0.3996446089341682,0.40711970890086574,0.40328619812136784,0.003736317893813749,4,0.6376139315844347,0.6209744780877835,0.6292942048361091,0.008319726748325595
5,4,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",31.683457612991333,2.6265029907226562,0.6432647705078125,0.2851412296295166,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.28369704749679076,0.31756756756756754,0.30019749835418036,0.01692967729890181,2,0.6175675675675676,0.6405648267008985,0.6290661971342331,0.011498629566665475,0.2643312135205309,0.27661268104250497,0.2703142852560548,0.0061387094579441375,1,0.6290784719731243,0.665204280640238,0.6471413763066811,0.01806290433355684,0.28369704749679076,0.31756756756756754,0.30019749835418036,0.01692967729890181,2,0.6175675675675676,0.6405648267008985,0.6290661971342331,0.011498629566665475,0.2694423024876118,0.29016734860017074,0.27953876998155097,0.010359107033411294,1,0.6079575512905735,0.6247990475893213,0.6163782994399474,0.00842074814937388,0.3867113679887229,0.4208931392596191,0.4033634487921878,0.01708525159672499,3,0.7446998070682279,0.7527303574583265,0.7487150822632772,0.004015275195049295
0,5,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",6.099502086639404,0.6494693756103516,0.6175363063812256,0.04310274124145508,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.4462915601023018,0.4654002713704206,0.4555628703094141,0.009550162138328698,5,0.47218453188602444,0.4424552429667519,0.4573198874263882,0.014864644459636256,0.19968686471244018,0.2404341517484894,0.21945694407094463,0.02036470133601003,6,0.22356492121950544,0.21822793694536002,0.22089642908243273,0.002668492137072709,0.4462915601023018,0.4654002713704206,0.4555628703094141,0.009550162138328698,5,0.47218453188602444,0.4424552429667519,0.4573198874263882,0.014864644459636256,0.2759180770163035,0.31377020285727225,0.29428345999510136,0.018917756095084955,6,0.30345377118437034,0.2912106508592872,0.2973322110218288,0.006121560162541562,0.5580601743054088,0.5808520534686306,0.5691185119902635,0.011390937797522755,2,0.5898480122488481,0.5622448592785606,0.5760464357637043,0.01380157648514374
1,5,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",6.171022653579712,0.9695284366607666,0.6263539791107178,0.051329851150512695,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.44501278772378516,0.47218453188602444,0.45819618169848586,0.013579909115248137,3,0.47489823609226595,0.4475703324808184,0.4612342842865422,0.013663951805723773,0.22856813015061092,0.2400489605374273,0.23413848696106757,0.005737895671681344,5,0.25304302763943337,0.21685391951729371,0.23494847357836354,0.01809455406106983,0.44501278772378516,0.47218453188602444,0.45819618169848586,0.013579909115248137,3,0.47489823609226595,0.4475703324808184,0.4612342842865422,0.013663951805723773,0.2952997571138344,0.31260379025083257,0.30369545982744045,0.008648219117793716,5,0.3257719374524132,0.2871772339887787,0.30647458572059594,0.019297351731817236,0.557744966410522,0.5851269698946465,0.5710303756059135,0.013684992633802824,1,0.5981417080858795,0.5590792647552418,0.5786104864205607,0.019531221665318843
2,5,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",6.477566838264465,0.9021748304367065,0.9912469387054443,0.22417187690734863,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.4398976982097187,0.4762550881953867,0.4575378538512179,0.01817071619418321,4,0.48032564450474896,0.46930946291560105,0.474817553710175,0.0055080907945739555,0.2311400538915315,0.2932229895010285,0.26126192587586283,0.03102784341523446,4,0.34423873199542915,0.3074457804314224,0.3258422562134258,0.018396475782003374,0.4398976982097187,0.4762550881953867,0.4575378538512179,0.01817071619418321,4,0.48032564450474896,0.46930946291560105,0.474817553710175,0.0055080907945739555,0.2863935723270762,0.351957668355501,0.3182044602618682,0.03276765966782292,4,0.3346077045263322,0.34344630822878486,0.33902700637755856,0.004419301851226326,0.5507230604734564,0.5809839074381717,0.5654052488954413,0.01512378259848153,5,0.6026897488661864,0.5996439335207829,0.6011668411934847,0.0015229076727017454
3,5,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",9.433577299118042,2.4936182498931885,1.3080230951309204,0.47839534282684326,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.45652173913043476,0.4789687924016282,0.467412771560237,0.011218600525157415,1,0.5061058344640434,0.5217391304347826,0.5139224824494131,0.007816647985369574,0.30246390520133215,0.33475933564548355,0.31813324834638784,0.01614062783937424,3,0.37115019381080383,0.37023380830846303,0.3706920010596334,0.0004581927511703998,0.45652173913043476,0.4789687924016282,0.467412771560237,0.011218600525157415,1,0.5061058344640434,0.5217391304347826,0.5139224824494131,0.007816647985369574,0.3569007245631784,0.3840915246600786,0.3700933642415296,0.013589432900664953,3,0.40944137023974836,0.4165053818214009,0.4129733760305746,0.0035320057908262703,0.5556472276291949,0.5797718334874571,0.5673521878119068,0.01205700867195946,3,0.6425364137220723,0.6402289059199003,0.6413826598209863,0.0011537539010859632
4,5,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",21.383674025535583,4.023173213005066,1.3076198101043701,0.5611166954040527,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.4578005115089514,0.47218453188602444,0.4647794601711652,0.007188853548238004,2,0.5725915875169606,0.5843989769820972,0.5784952822495288,0.005903694732568299,0.3424462428395646,0.36839210879949047,0.35503485588266226,0.01296723903877529,2,0.5181592590903082,0.5319377552910908,0.5250485071906995,0.006889248100391265,0.4578005115089514,0.47218453188602444,0.4647794601711652,0.007188853548238004,2,0.5725915875169606,0.5843989769820972,0.5784952822495288,0.005903694732568299,0.3833419962310529,0.4018693150343642,0.39233122200988135,0.009259593495210506,2,0.5070279451473814,0.5209058739639211,0.5139669095556512,0.006938964408269854,0.5571112427912033,0.5760228804303743,0.5662869353126444,0.009451668572581009,4,0.7062376734527341,0.7060817739080287,0.7061597236803814,7.79497723527034e-05
5,5,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",20.753055214881897,0.4788857698440552,0.6763086318969727,0.306168794631958,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.4258312020460358,0.4816824966078697,0.4529295589203423,0.02791339045406908,6,0.6621438263229308,0.6726342710997443,0.6673890487113375,0.005245222388406745,0.3598792935350192,0.3875085246508904,0.37328465451750575,0.013808552194420343,1,0.6537049150268194,0.6806790962625625,0.6671920056446909,0.013487090617871567,0.4258312020460358,0.4816824966078697,0.4529295589203423,0.02791339045406908,6,0.6621438263229308,0.6726342710997443,0.6673890487113375,0.005245222388406745,0.38659041053254656,0.4212582234362068,0.4034108042850137,0.01732629843874307,1,0.6389511775092109,0.6367477847046519,0.6378494811069314,0.0011016964022795284,0.5329570942624751,0.5814771425008634,0.5564984211562816,0.024249376168514147,6,0.7810862946039336,0.7862767039574153,0.7836814992806744,0.0025952046767408476
