,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
0,0,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",4.841586232185364,2.561277985572815,0.3328624963760376,0.03582561016082764,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.3181242078580482,0.34383561643835614,0.3304805793285056,0.012846003251247344,4,0.34383561643835614,0.3181242078580482,0.33097991214820216,0.01285570429015398,0.5918884664131813,0.6452054794520548,0.6175115207373272,0.026638389752350247,2,0.6356164383561644,0.5994930291508238,0.6175547337534941,0.018061704602670314,0.44574989785779395,0.4807116853671364,0.46255181022238906,0.017467702503020634,6,0.4790057941752644,0.4500712566720263,0.4645385254236454,0.01446726875161905,0.5591809639517911,0.5902825293082308,0.5741277333462618,0.015539047907071953,6,0.588957344906407,0.5631026670498746,0.5760300059781408,0.012927338928266252
1,0,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",6.422529816627502,0.8613647222518921,0.4244428873062134,0.018218398094177246,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.3155893536121673,0.34383561643835614,0.3291639236339697,0.01411247396141153,6,0.33835616438356164,0.3181242078580482,0.3282401861208049,0.01011597826275673,0.5956907477820025,0.6397260273972603,0.6168531928900592,0.022001025083488904,3,0.6424657534246575,0.6045627376425855,0.6235142455336216,0.018951507891036,0.44775556471376843,0.4806441622846867,0.46356114484989114,0.016431889758407058,5,0.4863397680271017,0.4499350378149749,0.46813740292103834,0.018202365106063406,0.560931086655078,0.5901676994654713,0.5749815984072749,0.01460727528967121,4,0.5963761644044366,0.5630582110180898,0.5797171877112632,0.0166589766931734
2,0,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",11.691187739372253,4.532967209815979,0.8227919340133667,0.08930790424346924,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.3231939163498099,0.33835616438356164,0.3304805793285056,0.007575403227303891,4,0.34657534246575344,0.32953105196451205,0.3380531972151327,0.0085221452506207,0.6020278833967047,0.636986301369863,0.618828176431863,0.01746601900627091,1,0.6520547945205479,0.6045627376425855,0.6283087660815667,0.023746028438981215,0.449849724201164,0.4790663146720811,0.46389061363090034,0.01459727167445869,4,0.4924994352762551,0.4588247800184308,0.47566210764734296,0.016837327628912158,0.5619317753704044,0.5888988682983325,0.5748916027814561,0.013473371649275244,5,0.6026987320694539,0.5711068986252416,0.5869028153473477,0.015795916722106174
3,0,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",21.245004177093506,3.0519049167633057,0.9446583986282349,0.0566331148147583,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.34474017743979724,0.3835616438356164,0.36339697169190255,0.019396085670733386,3,0.37397260273972605,0.3700887198986058,0.37203066131916596,0.001941941420560117,0.596958174904943,0.6342465753424658,0.6148782093482554,0.01863013112479166,4,0.6506849315068494,0.6210392902408112,0.6358621108738303,0.014822820633019096,0.46236744654694695,0.5007959436051873,0.4808353878586753,0.01919974927117711,3,0.5108139998246248,0.48878189316944903,0.4997979464970369,0.011016053327587899,0.571286289969442,0.6043294585820487,0.5871661537529856,0.016509116958849077,3,0.6167917221503122,0.5968953723823003,0.6068435472663063,0.009948174884005956
4,0,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",24.02771556377411,0.7310916185379028,0.8347368240356445,0.1823740005493164,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.385297845373891,0.38904109589041097,0.3870967741935484,0.0018702129117218855,2,0.44246575342465755,0.38149556400506973,0.41198065871486367,0.03048509470979391,0.5855513307984791,0.6178082191780822,0.6010533245556287,0.01611627350968495,6,0.7,0.6552598225602028,0.6776299112801014,0.022370088719898595,0.48468573677302423,0.5033939881038992,0.4936765356351301,0.00934706695165801,2,0.5627512493082703,0.5086434601676193,0.5356973547379448,0.027053894570325476,0.5877923933930148,0.6057863136231593,0.5964398994944009,0.008990170921874574,2,0.6593290668013576,0.6144777412772419,0.6369034040392998,0.022425662762057874
5,0,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",21.689653992652893,1.7513335943222046,0.3348855972290039,0.11831188201904297,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.394169835234474,0.42191780821917807,0.4075049374588545,0.013863517047838156,1,0.44931506849315067,0.41191381495564006,0.43061444172439534,0.018700626768755307,0.6007604562737643,0.6219178082191781,0.6109282422646478,0.010570693201411316,5,0.7397260273972602,0.6958174904942965,0.7177717589457784,0.02195426845148185,0.4897658661907756,0.5211234415500658,0.5048356687005069,0.01566695631468399,1,0.5773132266514615,0.544367646693288,0.5608404366723747,0.016472789979086744,0.5917087679798357,0.6185675100999324,0.6046165242324167,0.01341923712664376,1,0.6722071440723663,0.6450590743539969,0.6586331092131816,0.01357403485918468
0,1,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",7.6226630210876465,0.5708587169647217,0.29824256896972656,0.01919388771057129,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.1272264631043257,0.14733969986357434,0.1369321922317314,0.010050495010996979,6,0.1446111869031378,0.12849872773536897,0.13655495731925338,0.008056229583884411,0.3104325699745547,0.3369713506139154,0.32323897300855825,0.013261310728179489,6,0.3369713506139154,0.32188295165394404,0.32942715113392973,0.0075441994799856915,0.2232363228046272,0.2504832496068529,0.2363844448230811,0.013615168218255449,6,0.2460836825440999,0.2317820026972267,0.2389328426206633,0.007150839923436597,0.37038842922429677,0.3941865398745796,0.3818723101371719,0.011891810116133515,6,0.3913566215607297,0.37890011603516116,0.38512836879794543,0.00622825276278427
1,1,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",7.4017544984817505,0.5794247388839722,0.4270397424697876,0.010396838188171387,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.13994910941475827,0.15143246930422918,0.14549045424621462,0.005738183896509835,5,0.16234652114597545,0.14376590330788805,0.15305621222693175,0.0092903089190437,0.3371501272264631,0.3424283765347885,0.3396971691902567,0.0026375177190578023,5,0.35607094133697137,0.3460559796437659,0.35106346049036863,0.005007480846602741,0.24471373826253093,0.26067986477937843,0.25241826145993,0.007978202455591088,5,0.27052859992072587,0.25544255774333663,0.2629855788320312,0.007543021088694618,0.3881265045076499,0.4032439228466431,0.39542147991415555,0.007554106751383033,5,0.4124355020456671,0.4011584712938144,0.40679698666974073,0.005638515375926356
2,1,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",16.032710433006287,1.2156764268875122,0.8032420873641968,0.13521087169647217,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.15012722646310434,0.165075034106412,0.15734035549703754,0.007469353040620119,4,0.16234652114597545,0.15521628498727735,0.15878140306662641,0.0035651180793490472,0.3460559796437659,0.3424283765347885,0.34430546412113233,0.001812697149895037,4,0.3860845839017735,0.35368956743002544,0.3698870756658995,0.016197508235874042,0.2492283708766904,0.26946201157634286,0.25899220144472546,0.010110660324855606,4,0.2800594177783342,0.26691661686541635,0.2734880173218753,0.006571400456458931,0.3912771985494783,0.409749175049443,0.40019093046157456,0.009230364554366452,4,0.4238712880954178,0.4111341665579408,0.41750272732667926,0.006368560768738513
3,1,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",22.701274871826172,1.8861110210418701,0.9225597381591797,0.0892343521118164,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.16539440203562342,0.19236016371077763,0.1784068466096116,0.013474671253956605,3,0.1937244201909959,0.183206106870229,0.18846526353061244,0.005259156660383443,0.3486005089058524,0.35607094133697137,0.35220539828834757,0.003732941881889117,3,0.4324693042291951,0.410941475826972,0.42170539002808355,0.010763914201111557,0.2600958220975039,0.28357573559310956,0.2714261556013084,0.011732808412236905,3,0.3126193143366394,0.30063319680207745,0.3066262555693584,0.005993058767280984,0.399273975445536,0.41977778580472813,0.4091681775477663,0.01024566290290051,3,0.4511635984633946,0.4415538992905021,0.4463587488769484,0.004804849586446253
