,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
4,1,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",28.214192271232605,0.5942460298538208,0.8077759742736816,0.23148369789123535,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.08513341804320203,0.10792349726775956,0.09611586570111916,0.011387567591219743,6,0.42349726775956287,0.35324015247776364,0.38836871011866325,0.035128557640899616,0.25158831003811943,0.28688524590163933,0.2685977616853193,0.017636895376636624,6,0.7704918032786885,0.7064803049555273,0.7384860541171079,0.03200574916158061,0.18254252502418186,0.21080576260733677,0.19616246571599844,0.014122352325044513,6,0.5752824462257029,0.5127021564751777,0.5439923013504403,0.031290144875262604,0.33645088787610883,0.36086448838383045,0.34821570392064616,0.012198795940434657,6,0.6730773320231,0.6225813078450168,0.6478293199340583,0.02524801208904165
5,1,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",26.334323406219482,0.5953934192657471,0.3707098960876465,0.15767598152160645,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.10546378653113088,0.08743169398907104,0.0967741935483871,0.009010134217197862,5,0.430327868852459,0.4993646759847522,0.4648462724186056,0.034518403566146605,0.2744599745870394,0.2896174863387978,0.2817643186306781,0.00757378629039002,4,0.7718579234972678,0.8284625158831004,0.800160219690184,0.0283022961929163,0.2054117297386919,0.20067872888587768,0.20313091563450492,0.002364948651106283,4,0.5819503769764641,0.6425862854538387,0.6122683312151513,0.030317954238687272,0.3554974455698627,0.3540341652585971,0.35479229666410467,0.0007311604003325432,3,0.6777228724859037,0.725750619583774,0.7017367460348388,0.02401387354893514
0,2,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",6.922182202339172,0.41244208812713623,0.38252127170562744,0.09616506099700928,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.0922882427307206,0.11126373626373626,0.10138248847926268,0.009479583094959379,6,0.11126373626373626,0.0922882427307206,0.10177598949722844,0.009487746766507828,0.2503160556257901,0.3118131868131868,0.27978933508887427,0.03072210818539367,6,0.28708791208791207,0.31605562579013907,0.3015717689390256,0.014483856851113502,0.1850777289804067,0.2153593133094702,0.19959056202290715,0.01512776436591355,6,0.21022191926332845,0.20454439881118286,0.20738315903725565,0.002838760226072795,0.33723020905765566,0.36246214892122874,0.34932293599687964,0.01260511460044994,6,0.36112072243894516,0.35848072382833013,0.35980072313363765,0.0013199993053075176
1,2,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",6.999966979026794,0.14349424839019775,0.43506133556365967,0.010254263877868652,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.10998735777496839,0.11401098901098901,0.1119157340355497,0.0020100845640176534,5,0.14697802197802198,0.13274336283185842,0.1398606924049402,0.007117329573081782,0.30214917825537296,0.3282967032967033,0.3146807109940751,0.013062513284598086,1,0.36538461538461536,0.35398230088495575,0.3596834581347855,0.005701157249829808,0.2107708958101888,0.2231987394871018,0.21672709738806414,0.0062085751088098075,5,0.2619277666592736,0.2535895386443549,0.25775865265181425,0.00416911400745934,0.3589577098667209,0.3706175727106461,0.36454584689791086,0.005824915094435104,5,0.40958430093891285,0.4023396381260247,0.40596196953246877,0.0036223314064440792
2,2,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",15.184770584106445,1.4771718978881836,0.9008855819702148,0.06964683532714844,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.1415929203539823,0.15384615384615385,0.14746543778801843,0.006121345137552251,3,0.2184065934065934,0.16434892541087232,0.19137775940873286,0.027028833997860546,0.29329962073324906,0.31043956043956045,0.3015141540487163,0.008562595876933202,2,0.49175824175824173,0.3615676359039191,0.4266629388310804,0.06509530292716131,0.22712762789657992,0.24418458656685987,0.23530239149892607,0.00852114105917064,3,0.3522991175404312,0.27364932771553485,0.312974222627983,0.03932489491244817,0.3701725577081794,0.38531109200498354,0.37742789211770766,0.007562754220476944,3,0.4865692026433701,0.41786482597015134,0.45221701430676076,0.034352188336609385
3,2,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",20.255796194076538,1.9936840534210205,0.9737989902496338,0.1147162914276123,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.14538558786346398,0.16895604395604397,0.15668202764976957,0.011775087521541473,1,0.3131868131868132,0.2553729456384324,0.2842798794126228,0.028906933774190402,0.27560050568900124,0.3021978021978022,0.28834759710335744,0.013287205516829678,5,0.6277472527472527,0.549936788874842,0.5888420208110474,0.038905231936205376,0.225727706793653,0.2519057953615234,0.23827388748977524,0.01307778189877181,1,0.4547162845006278,0.39389821393466073,0.4243072492176443,0.030409035282983526,0.3687407450268395,0.3905370824553451,0.3791869159603168,0.010888791454082138,1,0.5732461342994507,0.5221162627032928,0.5476811985013718,0.025564935798078947
4,2,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",28.81237006187439,0.8781428337097168,0.7844858169555664,0.178025484085083,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.10998735777496839,0.17857142857142858,0.14285714285714285,0.03426252903379938,4,0.4107142857142857,0.5006321112515802,0.455673198482933,0.044958912768647274,0.2806573957016435,0.3118131868131868,0.2955892034233048,0.015564491654311906,3,0.7527472527472527,0.8128950695322377,0.7828211611397452,0.030073908392492466,0.20636971819673858,0.259143798492041,0.23166236497421072,0.026364335586262454,4,0.5610584015382081,0.6375800006074505,0.5993192010728292,0.03826079953462119,0.3545787345659989,0.3970426736716721,0.37493011551986993,0.021213700639255574,4,0.6610065497932273,0.7214325501642765,0.6912195499787519,0.03021300018552464
5,2,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",28.49064266681671,1.127130389213562,0.28125321865081787,0.07042491436004639,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.1276864728192162,0.17857142857142858,0.15207373271889402,0.025420586057335017,2,0.49862637362637363,0.4993678887484197,0.49899713118739664,0.0003707575610230329,0.2831858407079646,0.30631868131868134,0.29427254772876893,0.01155646805234319,4,0.8324175824175825,0.8154235145385588,0.8239205484780706,0.008497033939511844,0.21299683969594432,0.2603028227450361,0.23566883157200672,0.023632639457959716,2,0.6440701541683066,0.6365814766414972,0.6403258154049019,0.0037443387634046865,0.35963812125030525,0.3987948964243975,0.3784045019789025,0.01956154148758308,2,0.7269230808208065,0.7207773002276795,0.7238501905242429,0.0030728902965634908
0,3,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",6.350173592567444,0.40463578701019287,0.41986727714538574,0.09867000579833984,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.1207115628970775,0.16393442622950818,0.14154048716260698,0.021597260493668332,6,0.13387978142076504,0.16010165184243966,0.14699071663160235,0.01311093521083731,0.3519695044472681,0.39617486338797814,0.37327188940092165,0.02208818617396618,3,0.41530054644808745,0.3875476493011436,0.4014240978746155,0.013876448573471922,0.2491552562063531,0.28903908878058576,0.26837511495838623,0.019928839858817306,6,0.27821499612780803,0.2823336415253454,0.2802743188265767,0.002059322698768684,0.39430308693668775,0.4282562050919801,0.4106649582267958,0.01696542711046975,6,0.42473081575641647,0.4237065820829708,0.42421869891969366,0.0005121168367228368
1,3,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",6.682673811912537,0.7118288278579712,0.5187023878097534,0.027747035026550293,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.21092757306226176,0.22814207650273224,0.21922317314022383,0.008601607723522446,3,0.25546448087431695,0.22109275730622618,0.23827861909027157,0.01718586178404538,0.3646759847522236,0.39344262295081966,0.3785385121790652,0.014373887586388422,2,0.48633879781420764,0.409148665819568,0.4477437318168878,0.03859506599731982,0.3023218542070479,0.32259483015248025,0.31209131990293765,0.01012984121639293,2,0.37604084049644637,0.33174376728591787,0.3538923038911821,0.022148536605264252,0.43388698594863506,0.45172984733622146,0.44248538919795255,0.008915580681832836,2,0.5040925646273644,0.4652381702963656,0.484665367461865,0.0194271971654994
2,3,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",14.760253548622131,1.8078972101211548,0.9003256559371948,0.11496102809906006,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.21092757306226176,0.23633879781420766,0.22317314022383147,0.012697280978586783,2,0.28825136612021857,0.2503176620076239,0.26928451406392123,0.018966852056297334,0.3646759847522236,0.3989071038251366,0.38117182356813695,0.01710433642309798,1,0.5491803278688525,0.49555273189326554,0.522366529881059,0.026813797987793486,0.30330728826600345,0.3274518278315124,0.3149424449229834,0.012064353684424304,1,0.42048159971143195,0.3713028557282262,0.39589222771982907,0.024589371991602882,0.4347350841246711,0.4564260588472132,0.4451878777368507,0.01083837569578185,1,0.543266985363242,0.5013725101868924,0.5223197477750672,0.020947237588174794
3,3,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",20.027466773986816,2.8191447257995605,0.853032112121582,0.04958200454711914,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.21982210927573062,0.2336065573770492,0.22646477946017116,0.0068877046417759194,1,0.31420765027322406,0.3443456162642948,0.32927663326875944,0.015068982995535357,0.36213468869123255,0.3729508196721312,0.3673469387755102,0.005404519282572185,4,0.5765027322404371,0.6175349428208387,0.5970188375306379,0.02051610529020076,0.30333641414046947,0.31923718946647334,0.3109989339157393,0.00794517438897511,3,0.4440191880004541,0.4784948031943329,0.4612569955973935,0.01723780759693941,0.43421413666998143,0.4488273877586375,0.441256203685713,0.0073018344017085094,3,0.5634825402766992,0.592185096721931,0.577833818499315,0.014351278222615893
4,3,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",26.09289300441742,1.2472091913223267,0.7815008163452148,0.12961363792419434,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.19949174078780177,0.21994535519125682,0.20934825543120475,0.010220101220758799,4,0.4344262295081967,0.39135959339263027,0.4128929114504135,0.02153331805778322,0.34942820838627703,0.3797814207650273,0.3640552995391705,0.015166654497682086,5,0.7336065573770492,0.7242693773824651,0.7289379673797571,0.0046685899972920275,0.28893724858705183,0.3114900338734225,0.29980534524908165,0.011268998422000805,4,0.5731366763194584,0.5366578959210926,0.5548972861202754,0.018239390199182914,0.42332052720150376,0.44274631592224634,0.43268173677594984,0.009706525365293242,4,0.6698955367382926,0.6405068028145684,0.6552011697764305,0.014694366961862104
5,3,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",25.18980598449707,2.0544400215148926,0.3832038640975952,0.14635884761810303,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.20330368487928843,0.21311475409836064,0.20803159973666885,0.004902317924104954,5,0.5614754098360656,0.5667090216010165,0.5640922157185411,0.0026168058824754814,0.3405336721728081,0.3756830601092896,0.3574720210664911,0.017563169788606028,6,0.9016393442622951,0.8831003811944091,0.8923698627283521,0.00926948153394297,0.28810800927525976,0.30137757060016146,0.2945025575898273,0.006630430065829984,5,0.7030105766273794,0.7008030445908539,0.7019068106091166,0.0011037660182627862,0.4224083702445461,0.4353700330442597,0.4286545434962843,0.006476581751733819,5,0.7742803147687624,0.7714908625373303,0.7728855886530464,0.0013947261157160051
0,4,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",5.81235146522522,0.7534034252166748,0.30644357204437256,0.03351104259490967,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.28425096030729835,0.2926829268292683,0.28834759710335744,0.004214293686754057,6,0.3048780487804878,0.2855313700384123,0.29520470940945004,0.009673339371037759,0.48911651728553135,0.5067750677506775,0.4976958525345622,0.008825736860860692,2,0.513550135501355,0.48655569782330343,0.5000529166623292,0.01349721883902577,0.38630188984917996,0.4024158538526331,0.39413079401938955,0.008053753129995766,6,0.4159865415023008,0.39344944133827625,0.4047179914202885,0.011268550082012274,0.5101918695257139,0.5250464801753689,0.5174089219677451,0.007424328798853582,5,0.5364600188219437,0.518058819439257,0.5272594191306004,0.009200599691343347
1,4,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",5.908616542816162,0.5129733085632324,0.3819241523742676,0.06616783142089844,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.2919334186939821,0.3048780487804878,0.29822251481237655,0.006469721233924295,3,0.31978319783197834,0.3060179257362356,0.31290056178410697,0.006882636047871371,0.49295774647887325,0.5284552845528455,0.5102040816326531,0.017741656138063434,1,0.5636856368563685,0.5249679897567221,0.5443268133065453,0.019358823549823212,0.39240007568957397,0.4156065652849421,0.4036748547029918,0.011598594745207231,2,0.4372960501331317,0.4210926547893708,0.42919435246125126,0.008101697671880459,0.5144428316629963,0.5341945929685362,0.5240391449240157,0.009871922849233864,1,0.5557602250528765,0.5427192002730835,0.54923971266298,0.006520512389896482
2,4,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",12.087105393409729,0.7483516931533813,0.7846509218215942,0.0360645055770874,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.30985915492957744,0.3116531165311653,0.3107307439104674,0.000896621331708582,1,0.34688346883468835,0.353393085787452,0.35013827731107017,0.003254808476381821,0.45454545454545453,0.4905149051490515,0.4720210664911126,0.017977517842342694,6,0.573170731707317,0.587708066581306,0.5804393991443115,0.007268667436994503,0.3957474479781687,0.4100779646401288,0.40270987147818615,0.007162386821516099,3,0.4609229780705677,0.4703281996645306,0.4656255888675491,0.004702610796981449,0.5149978231567786,0.5291042661853265,0.5218513813892133,0.007050394904067585,3,0.5751442039372185,0.5843696817503112,0.5797569428437649,0.004612738906546343
3,4,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",17.55881404876709,2.902153491973877,0.9594446420669556,0.04455411434173584,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.30217669654289375,0.3143631436314363,0.30809743252139565,0.006090781657563893,2,0.3888888888888889,0.3892445582586428,0.3890667235737658,0.00017783468487694853,0.4686299615877081,0.491869918699187,0.4799210006583278,0.011615321797133907,4,0.6964769647696477,0.6939820742637645,0.6952295195167061,0.0012474452529416258,0.3962966971480336,0.4133701322677707,0.4045917564754635,0.008533296431957728,1,0.5280222900798781,0.5291301164357735,0.5285762032578258,0.0005539131779476736,0.5158619526593492,0.5311907099271203,0.523309367316107,0.007661307099718029,2,0.6329752516764097,0.634314519279681,0.6336448854780453,0.0006696338016356496
4,4,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",24.35698115825653,1.446245551109314,0.9496245384216309,0.08597755432128906,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.2970550576184379,0.2953929539295393,0.29624753127057274,0.0008307187966893961,4,0.44986449864498645,0.44302176696542894,0.4464431328052077,0.003421365839778756,0.4622279129321383,0.4932249322493225,0.4772876892692561,0.015492298561223939,5,0.7547425474254743,0.7413572343149808,0.7480498908702276,0.0066926565552467565,0.39446412748591697,0.4021435048882869,0.39819512190523826,0.0038381499286892786,4,0.5894120010472498,0.5830619619907377,0.5862369815189937,0.003175019528256051,0.5148274562422296,0.523318146824167,0.5189526238850668,0.004243643949772383,4,0.6830031598981228,0.6780294974586306,0.6805163286783766,0.0024868312197460773
