,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
0,0,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",20.33356273174286,1.2436126470565796,0.835850715637207,0.05431318283081055,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.37896070975918883,0.39863013698630134,0.38841342988808425,0.009827292243458796,3,0.473972602739726,0.46261089987325726,0.46829175130649164,0.00568085143323438,0.5893536121673004,0.6123287671232877,0.6003949967083607,0.01147890884082355,3,0.726027397260274,0.6615969581749049,0.6938121777175894,0.032215219542684526,0.4851097855189412,0.507479481090621,0.49586019879565363,0.011176407591426117,2,0.5866966022420079,0.5562298635328592,0.5714632328874336,0.015233369354574366,0.588699751705499,0.6083950666477137,0.5981649129351347,0.009840226333449659,1,0.6754854134626118,0.6478028255290353,0.6616441194958236,0.013841293966788237
1,0,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",21.5536949634552,1.9727749824523926,0.8496896028518677,0.12505662441253662,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.37389100126742714,0.4178082191780822,0.39499670836076367,0.021942038776440142,1,0.7178082191780822,0.641318124207858,0.6795631716929702,0.038245047485112094,0.5855513307984791,0.6356164383561644,0.6096115865701119,0.025013663971434216,1,0.8671232876712329,0.8212927756653993,0.844208031668316,0.02291525600291683,0.47325464849831933,0.5177230413520979,0.4946252388757113,0.022217418287028036,3,0.7895471055327902,0.7270774519971913,0.7583122787649907,0.03123482676779943,0.5768583626624413,0.6150116321204683,0.5951940352788729,0.019062239315776157,3,0.836817527917036,0.7872145098629928,0.8120160188900144,0.024801509027021607
2,0,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",30.880316376686096,2.369291663169861,0.9458520412445068,0.03480815887451172,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.3688212927756654,0.3726027397260274,0.3706385780118499,0.001889296716943549,6,0.9273972602739726,0.9024081115335868,0.9149026859037797,0.012494574370192912,0.5652724968314322,0.5753424657534246,0.5701119157340355,0.005031185012980911,6,0.9945205479452055,0.9961977186311787,0.9953591332881921,0.0008385853429865864,0.46528490367679287,0.47253837961189327,0.46877077427101493,0.0036240011959713485,6,0.9549510763209392,0.9385472023955117,0.9467491393582255,0.008201936962713763,0.5690483498888323,0.5763290062575854,0.5725472828376077,0.003637581157488514,6,0.966145685644411,0.9538252782629295,0.9599854819536702,0.006160203690740718
3,0,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",35.59724771976471,2.857746720314026,0.9455350637435913,0.039589762687683105,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.3865652724968314,0.38904109589041097,0.3877551020408163,0.0012369775566398059,4,0.9835616438356164,0.9860583016476553,0.9848099727416358,0.001248328906019447,0.5792141951837769,0.6082191780821918,0.5931533903884134,0.014491547728768919,5,1.0,1.0,1.0,0.0,0.4802436871211041,0.4903515915931517,0.48510133706487946,0.005050138474741865,5,0.990799086757991,0.9924376848331222,0.9916183857955566,0.0008192990375656128,0.5816656985572611,0.590943812304818,0.5861245682318605,0.0046355561965532,5,0.9931450645855492,0.9943792402907194,0.9937621524381344,0.0006170878525851298
4,0,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",41.24526119232178,2.5235695838928223,0.824265718460083,0.18210363388061523,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.376425855513308,0.3863013698630137,0.38117182356813695,0.004934031095488905,5,0.9863013698630136,0.9860583016476553,0.9861798357553344,0.0001215341076791776,0.5918884664131813,0.6013698630136987,0.5964450296247531,0.004737120923429121,4,1.0,1.0,1.0,0.0,0.4790132559379376,0.49222475498652307,0.48536242927925916,0.006600764761754937,4,0.9925799086757989,0.9925010561892692,0.9925404824325341,3.942624326486177e-05,0.5815843382617613,0.5930421184331846,0.5870907105627086,0.005724567009794608,4,0.9944905679269109,0.9944347837011615,0.9944626758140362,2.7892112874738917e-05
5,0,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",42.260398387908936,1.9954917430877686,0.35009264945983887,0.13083148002624512,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.39036755386565275,0.3958904109589041,0.39302172481895986,0.0027593447459124563,2,0.9863013698630136,0.9860583016476553,0.9861798357553344,0.0001215341076791776,0.5931558935361216,0.6273972602739726,0.6096115865701119,0.017107763935518983,1,1.0,1.0,1.0,0.0,0.4899228203504371,0.5055967861710154,0.49745540431951035,0.007831069047119372,1,0.9925799086757991,0.992501056189269,0.9925404824325341,3.9426243265083816e-05,0.5904232175546957,0.6046983646280341,0.5972835581495193,0.00713218745458331,2,0.9944905679269109,0.9944347837011617,0.9944626758140362,2.7892112874627895e-05
0,1,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",22.32661473751068,1.2394875288009644,0.8068193197250366,0.02343165874481201,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.1554993678887484,0.125,0.14088215931533904,0.015236562450514463,6,0.2184065934065934,0.16434892541087232,0.19137775940873286,0.027028833997860546,0.33122629582806573,0.31868131868131866,0.32521395655036206,0.006267091450351116,6,0.45604395604395603,0.4336283185840708,0.4448361373140134,0.011207818729942615,0.25271558295107094,0.23122028364726585,0.2424136883538556,0.010738401904904738,6,0.3401510408477461,0.2969685206287638,0.31855978073825497,0.021591260109491167,0.39298049780706357,0.3782419740683206,0.3859168735267443,0.007362921034720578,6,0.47441507038744524,0.4392119619102137,0.4568135161488295,0.017601554238615758
1,1,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",23.42648708820343,0.8073376417160034,0.8586870431900024,0.07203352451324463,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.168141592920354,0.1936813186813187,0.1803818301514154,0.012758875132933795,5,0.4491758241758242,0.43742098609355246,0.4432984051346883,0.005877419041135867,0.3413400758533502,0.37637362637362637,0.35813034891375906,0.017501703061930128,4,0.7472527472527473,0.7155499367888748,0.731401342020811,0.015851405231936233,0.25684756029855993,0.29083393878570374,0.2731359628914768,0.016978567561632116,4,0.581480475688084,0.5663980658769058,0.5739392707824948,0.007541204905589127,0.3952975297323347,0.42379161173172836,0.4089536796306616,0.01423478222360162,4,0.6743618908578587,0.6618079434798941,0.6680849171688764,0.006276973688982279
2,1,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",34.14695596694946,2.347966194152832,0.8999456167221069,0.01724851131439209,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.1845764854614412,0.18543956043956045,0.18499012508229098,0.0004311661753633119,4,0.8008241758241759,0.7964601769911505,0.7986421764076632,0.0021819994165127032,0.33754740834386854,0.35027472527472525,0.3436471362738644,0.006358182895850378,5,0.9464285714285714,0.9380530973451328,0.942240834386852,0.004187737041719319,0.272039828525572,0.2724767712332174,0.27224923885550345,0.00021828337153150602,5,0.86162330096648,0.8580066089663573,0.8598149549664187,0.001808346000061356,0.40702083733760913,0.40693642826220744,0.4069803832185226,4.21682230739782e-05,5,0.8941294985713446,0.8908439549902644,0.8924867267808045,0.0016427717905401207
3,1,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",39.83965575695038,2.23291552066803,1.0107269287109375,0.036759138107299805,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.20606826801517067,0.1936813186813187,0.20013166556945358,0.006188145530918388,3,0.9423076923076923,0.943109987357775,0.9427088398327337,0.00040114752504133433,0.36536030341340076,0.3543956043956044,0.36010533245556287,0.005477632256023924,3,0.9766483516483516,0.9785082174462706,0.9775782845473111,0.0009299328989594846,0.29087031693961474,0.28119908061789606,0.2862352543706804,0.00483145738387293,3,0.9583443290800273,0.9598694324358041,0.9591068807579157,0.0007625516778884123,0.4227542722298881,0.4151431861429454,0.4191065627688649,0.0038022685880885446,3,0.9679498073010051,0.969244740675602,0.9685972739883035,0.0006474666872984258
