,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
0,0,LogisticRegression-split_x_y_word2vec-{}-(1 of 5),0.7558671236038208,0.13919484615325928,0.2759031057357788,0.004432320594787598,{},0.3333333333333333,0.3780821917808219,0.3548387096774194,0.022357545262857027,1,0.3589041095890411,0.3523447401774398,0.3556244248832404,0.0032796847058006724,0.23801855618108161,0.20848346651574612,0.22382460262236212,0.014756401100380212,1,0.29633363944797325,0.19073356566186317,0.2435336025549182,0.05280003689305504,0.3333333333333333,0.3780821917808219,0.3548387096774194,0.022357545262857027,1,0.3589041095890411,0.3523447401774398,0.3556244248832404,0.0032796847058006724,0.18285168045346104,0.24194012611685664,0.21124836599281505,0.02952192847514698,1,0.2061742849282263,0.21713969467935984,0.21165698980379305,0.005482704875566777,0.45854545866777796,0.5021608450983315,0.4795061117910855,0.021791236918867744,1,0.502002974394885,0.4764693686707494,0.4892361715328172,0.012766802862067772
0,1,LogisticRegression-split_x_y_word2vec-{}-(1 of 5),0.8695980310440063,0.20226657390594482,0.280897855758667,0.0010716915130615234,{},0.16793893129770993,0.18281036834924966,0.17511520737327188,0.007431190995359177,1,0.1937244201909959,0.17302798982188294,0.18337620500643942,0.010348215184556475,0.05633852338601365,0.05955955174640859,0.05789284451054919,0.0016095335551371706,1,0.06464060220672939,0.05952464189570064,0.062082622051215015,0.0025579801555143736,0.16793893129770993,0.18281036834924966,0.17511520737327188,0.007431190995359177,1,0.1937244201909959,0.17302798982188294,0.18337620500643942,0.010348215184556475,0.07691532011481993,0.08381660074310099,0.08024556284064614,0.0034485392557284246,1,0.0914386422124599,0.0786680380316803,0.08505334012207011,0.006385302090389795,0.2608175474129032,0.27971470568804274,0.269936452624014,0.009442825997609608,1,0.29751448482283577,0.2786635422943625,0.28808901355859917,0.009425471264236623
0,2,LogisticRegression-split_x_y_word2vec-{}-(1 of 5),0.9807261228561401,0.10948121547698975,0.30576932430267334,0.018507838249206543,{},0.15756035578144853,0.15027322404371585,0.15404871626069783,0.0036411766888521913,1,0.17076502732240437,0.15120711562897077,0.16098607147568755,0.0097789558467168,0.04226597231254607,0.04614703152819991,0.04413623916301257,0.001939257152566676,1,0.0655923842225638,0.04407553479980418,0.05483395951118399,0.010758424711379812,0.15756035578144853,0.15027322404371585,0.15404871626069783,0.0036411766888521913,1,0.17076502732240437,0.15120711562897077,0.16098607147568755,0.0097789558467168,0.06498730721153781,0.0670535141094526,0.06598300401816955,0.001032426016408721,1,0.08201920423296823,0.06458514818868194,0.07330217621082508,0.008717028022143143,0.24846397563662426,0.2544262509821996,0.25133717218235246,0.002979182864008701,1,0.28610286090870796,0.2656821439684021,0.275892502438555,0.01021035847015292
0,3,LogisticRegression-split_x_y_word2vec-{}-(1 of 5),0.8713425397872925,0.1409839391708374,0.3264036178588867,0.0233156681060791,{},0.25,0.25718194254445964,0.2534562211981567,0.0035884421544058838,1,0.2749658002735978,0.2512690355329949,0.26311741790329635,0.011848382370301447,0.09319523281063119,0.11079032458649424,0.10166265354016107,0.008791349784307933,1,0.10547543942221031,0.09754927638438929,0.1015123579032998,0.003963081518910512,0.25,0.25718194254445964,0.2534562211981567,0.0035884421544058838,1,0.2749658002735978,0.2512690355329949,0.26311741790329635,0.011848382370301447,0.12831282580716108,0.1340385212277061,0.13106824605233447,0.002860831409215672,1,0.14613241850541878,0.12709461294983335,0.13661351572762606,0.009518902777792715,0.3362885504127366,0.349882411260115,0.3428304281477159,0.006792143351730272,1,0.37844058747975073,0.35624766499753074,0.36734412623864077,0.011096461241109995
0,4,LogisticRegression-split_x_y_word2vec-{}-(1 of 5),0.6634137630462646,0.13408637046813965,0.3284519910812378,0.02665865421295166,{},0.29833546734955185,0.3116531165311653,0.30480579328505597,0.006656156036939139,1,0.32113821138211385,0.3047375160051216,0.31293786369361776,0.008200347688496118,0.11868387733778085,0.14792012060107557,0.13288818775799907,0.01461226335373586,1,0.14964969521994922,0.12945852927240342,0.1395541122461763,0.010095582973772901,0.29833546734955185,0.3116531165311653,0.30480579328505597,0.006656156036939139,1,0.32113821138211385,0.3047375160051216,0.31293786369361776,0.008200347688496118,0.16531732205327268,0.19556590336446736,0.1800134728153936,0.015118229528175677,1,0.19537062181286147,0.17998900102527762,0.18767981141906953,0.007690810393791922,0.41128772263646135,0.4323158687950736,0.42150416231062576,0.010509859517288216,1,0.45379963914786653,0.4314030254026182,0.44260133227524234,0.011198306872624159
0,5,LogisticRegression-split_x_y_word2vec-{}-(1 of 5),0.4604451656341553,0.07715129852294922,0.34749436378479004,0.008440017700195312,{},0.46282051282051284,0.4979702300405954,0.4799210006583278,0.017568455468065458,1,0.503382949932341,0.46794871794871795,0.4856658339405295,0.017717115991811527,0.23825295380310998,0.27393755601637876,0.25561366547895303,0.017835800525907344,1,0.2779643978912404,0.24287484327752787,0.2604196205843841,0.01754477730685626,0.46282051282051284,0.4979702300405954,0.4799210006583278,0.017568455468065458,1,0.503382949932341,0.46794871794871795,0.4856658339405295,0.017717115991811527,0.3103895578826484,0.34595401248469426,0.3276918172315041,0.01777574860730591,1,0.35305065104223354,0.3129782021944493,0.3330144266183414,0.020036224423892135,0.5758706069802554,0.6054191255701199,0.5902460877162066,0.014768876510242382,1,0.6194031675516578,0.590633452503912,0.6050183100277848,0.014384857523872918
