,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
4,1,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",31.576927423477173,0.26180529594421387,0.7416082620620728,0.16556012630462646,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.11068702290076336,0.13915416098226466,0.12442396313364056,0.014224902371018422,3,0.42701227830832195,0.4732824427480916,0.4501473605282068,0.023135082219884834,0.29389312977099236,0.2987721691678035,0.29624753127057274,0.002438034300648296,6,0.772169167803547,0.7926208651399491,0.7823950164717481,0.010225848668201032,0.20940528416338194,0.2322368807453626,0.2204227695449434,0.011408847332082243,5,0.5747137021539098,0.6151276618864541,0.594920682020182,0.020206979866272123,0.3587950218240998,0.37671765642098676,0.3674436664320775,0.00895586084706654,5,0.6722221116711427,0.7038784367750439,0.6880502742230933,0.01582816255195063
5,1,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",28.22909367084503,0.9552930593490601,0.3679990768432617,0.15636777877807617,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.11450381679389313,0.10504774897680765,0.10994075049374588,0.0047251550586737585,6,0.5989085948158254,0.6374045801526718,0.6181565874842485,0.019247992668423197,0.2951653944020356,0.2987721691678035,0.2969058591178406,0.0018022893193693269,5,0.8717598908594816,0.9096692111959288,0.8907145510277052,0.018954660168223614,0.213422785261462,0.20909149219814588,0.21133270111701782,0.0021643278923770114,6,0.7157714358828349,0.7527407318241102,0.7342560838534725,0.018484647970637647,0.3615371499975619,0.3597614630113868,0.3606802845855367,0.000887302894569625,6,0.7824823312200028,0.8116473215252369,0.7970648263726199,0.014582495152617059
0,2,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",7.49910831451416,0.604710578918457,0.3791238069534302,0.026009678840637207,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.08767471410419314,0.09699453551912568,0.09216589861751152,0.004656855083956034,6,0.09836065573770492,0.08894536213468869,0.0936530089361968,0.004707646801508113,0.2630241423125794,0.2773224043715847,0.26991441737985516,0.007144443160094205,6,0.30327868852459017,0.2630241423125794,0.2831514154185848,0.020127273106005372,0.18213843474145638,0.19597149046340112,0.1888045287430782,0.0069119925154544105,6,0.20489725585867394,0.18630590561170574,0.19560158073518985,0.009295675123484101,0.3348978798569401,0.3473363900039097,0.3408919479461973,0.006215176947698353,6,0.3571497701520439,0.33922140627960645,0.3481855882158252,0.00896418193621873
1,2,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",7.395927309989929,0.785852313041687,0.34207332134246826,0.06591260433197021,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.11944091486658195,0.12021857923497267,0.11981566820276497,0.00038857721691419204,5,0.12568306010928962,0.13341804320203304,0.12955055165566132,0.0038674915463717124,0.2795425667090216,0.30191256830601093,0.2903225806451613,0.01117766650529734,3,0.3592896174863388,0.3087674714104193,0.33402854444837904,0.02526107303795974,0.20860371631958388,0.2254801309188457,0.21673639274266465,0.00843267414970001,4,0.24625473514623922,0.23762044331253293,0.24193758922938607,0.004317145916853143,0.35472159927881075,0.37166070272706725,0.36288448520647615,0.008463998020850644,4,0.3957726826475278,0.3856051285262797,0.3906889055869037,0.005083777060624045
2,2,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",14.854596614837646,2.137519598007202,0.7779462337493896,0.11435890197753906,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.11054637865311309,0.1325136612021858,0.12113232389730086,0.010976439017966782,4,0.15027322404371585,0.20584498094027953,0.1780591024919977,0.027785878448281842,0.2719186785260483,0.2978142076502732,0.2843976300197498,0.012939274379298964,4,0.40710382513661203,0.4815756035578145,0.44433971434721325,0.037235889210601225,0.20133216574016546,0.22503722573422943,0.21275553895652807,0.01184475798774076,5,0.28117894434118385,0.3408931090703699,0.3110360267057769,0.02985708236459303,0.34858085443074904,0.3682680114051073,0.3580680163170099,0.009837123799152142,5,0.4277196893586817,0.4773268043754507,0.45252324686706624,0.02480355750838451
3,2,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",23.704793334007263,1.2820438146591187,0.8845446109771729,0.04205441474914551,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.1372299872935197,0.15300546448087432,0.1448321263989467,0.007882566400259349,3,0.296448087431694,0.26429479034307496,0.28037143888738447,0.016076648544309513,0.29987293519695046,0.2855191256830601,0.29295589203423306,0.007172198675588109,2,0.6161202185792349,0.5400254129606099,0.5780728157699224,0.038047402809312514,0.22606562815290143,0.23241181009825998,0.22912382774737308,0.0031710102951760114,2,0.44268728165851484,0.40308571831881873,0.4228864999886668,0.019800781669848055,0.36968488676414785,0.37441965841582325,0.3719665542091949,0.0023658334699576565,2,0.5648558189649121,0.5302520051818571,0.5475539120733846,0.017301906891527497
4,2,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",28.95155429840088,0.8186702728271484,0.7514200210571289,0.30672574043273926,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.14358322744599747,0.1489071038251366,0.14614878209348256,0.0026601926881156886,2,0.46994535519125685,0.47522236340533675,0.4725838592982968,0.002638504107039946,0.26937738246505716,0.28688524590163933,0.27781435154707046,0.008748191539724455,5,0.7868852459016393,0.7878017789072427,0.787343512404441,0.00045826650280167414,0.22249299784887758,0.23120773366336542,0.2266925940412443,0.004354510668842594,3,0.6094265241794595,0.6109410942519696,0.6101838092157146,0.000757285036255051,0.36516101209774937,0.3729338588195686,0.36890671571879724,0.0038838749329808708,3,0.699070848831875,0.6999829922907594,0.6995269205613173,0.0004560717294422312
5,2,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",27.947338223457336,0.5123275518417358,0.34671950340270996,0.13358020782470703,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.1397712833545108,0.17076502732240437,0.15470704410796576,0.015486710285720805,1,0.6379781420765027,0.6785260482846251,0.6582520951805639,0.020273953104061215,0.28716645489199494,0.3073770491803279,0.2969058591178407,0.010098670840473105,1,0.9139344262295082,0.9212198221092758,0.917577124169392,0.00364269793988381,0.22467860532627182,0.24695684557321204,0.23541439983631807,0.01113181591541349,1,0.75370560298839,0.781536625855148,0.7676211144217691,0.013915511433379046,0.36719060322660113,0.3859966641898971,0.3762531684834363,0.009396864672298638,1,0.8124574917234684,0.8338040727024671,0.8231307822129678,0.010673290489499387
0,3,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",6.599926948547363,0.30330801010131836,0.3060879707336426,0.0058956146240234375,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.19543147208121828,0.16963064295485636,0.18301514154048718,0.012891328812854793,6,0.2051983584131327,0.15228426395939088,0.1787413111862618,0.02645704722687091,0.3730964467005076,0.39398084815321477,0.38314680710994076,0.01043484629381261,3,0.4103967168262654,0.3756345177664975,0.39301561729638146,0.017381099529883953,0.29805215099947935,0.28624215843356593,0.2923687378555144,0.00590083739940757,6,0.31794797632069627,0.2691960557363828,0.29357201602853955,0.024375960292156745,0.4338186599995161,0.4269891706750176,0.4305320525629075,0.0034123396606675427,6,0.45402246068816904,0.41190458256748885,0.4329635216278289,0.021058939060340093
1,3,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",6.914914488792419,0.7499369382858276,0.5029782056808472,0.06796920299530029,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.23096446700507614,0.2421340629274966,0.23633969716919026,0.0055808645930499135,3,0.2749658002735978,0.22715736040609136,0.2510615803398446,0.023904219933753218,0.39720812182741116,0.39398084815321477,0.3956550362080316,0.0016125003541311445,1,0.46511627906976744,0.40609137055837563,0.43560382481407156,0.029512454255695902,0.32404168646943815,0.3308641772287059,0.32732492593291723,0.0034088428425937903,1,0.3779080632449807,0.32644237150148947,0.3521752173732351,0.025732845871745624,0.45359803133119664,0.45918729593179075,0.4562877959283226,0.002792664043291858,1,0.503891028323497,0.4591916064120916,0.48154131736779426,0.02234971095570268
2,3,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",14.699445009231567,2.1017050743103027,0.8887332677841187,0.03236091136932373,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.22208121827411167,0.25718194254445964,0.238973008558262,0.017538001430972342,1,0.28454172366621067,0.2715736040609137,0.2780576638635622,0.00648405980264849,0.3604060913705584,0.40355677154582764,0.38117182356813695,0.02156014459509612,4,0.5389876880984952,0.48984771573604063,0.5144177019172679,0.02456998618122727,0.3069464796908987,0.34322996249944876,0.32440745792200476,0.018128964192188242,2,0.4106607250352973,0.3857057743753426,0.39818324970531993,0.012477475329977365,0.43832003534192426,0.46921580434896,0.45318824281008957,0.015437004572413399,2,0.5342869770189064,0.5117475523720502,0.5230172646954783,0.011269712323428105
3,3,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",20.588208079338074,3.8276580572128296,0.9379541873931885,0.0174100399017334,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.22461928934010153,0.2503419972640219,0.2369980250164582,0.012852295721980182,2,0.35567715458276333,0.3680203045685279,0.3618487295756456,0.006171574992882289,0.36548223350253806,0.3816689466484268,0.37327188940092165,0.008087656429219367,6,0.6580027359781122,0.682741116751269,0.6703719263646906,0.01236919038657841,0.30789673939441364,0.33067114102909234,0.31885663906192524,0.011379180822087756,3,0.494833772569902,0.5115682181907177,0.5032009953803098,0.00836722281040786,0.4380983794230959,0.45768445805904917,0.44752393800300494,0.009786142089229332,3,0.6062980444774653,0.620398871830076,0.6133484581537707,0.007050413676305378
4,3,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",27.039826273918152,0.4986964464187622,0.7841627597808838,0.16796565055847168,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.2131979695431472,0.22845417236662108,0.2205398288347597,0.007622728946801775,4,0.44459644322845415,0.4746192893401015,0.45960786628427786,0.015011423055823675,0.36928934010152287,0.3803009575923393,0.3745885450954575,0.005501931009281248,5,0.7606019151846786,0.7969543147208121,0.7787781149527453,0.01817619976806678,0.30356832538150313,0.3149605409140971,0.30905068848507533,0.005692096002741468,4,0.584089518501425,0.6112837441282369,0.597686631314831,0.013597112813405976,0.4359348239575118,0.44559295835584434,0.44058268192010636,0.004825666091499136,4,0.6787799847781075,0.7000794043418115,0.6894296945599595,0.01064970978185198
5,3,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",26.19500195980072,2.962710976600647,0.330108642578125,0.11016082763671875,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.20558375634517767,0.2024623803009576,0.20408163265306123,0.0015595888309455643,5,0.6703146374829001,0.6421319796954315,0.6562233085891658,0.014091328893734323,0.38451776649746194,0.39808481532147744,0.39104674127715605,0.0067787467818907375,2,0.9411764705882353,0.9289340101522843,0.9350552403702598,0.006121230217975504,0.2996198414620126,0.3083431452714543,0.3038178237429223,0.004358579997223468,5,0.7856066160461724,0.7632722894064353,0.7744394527263039,0.011167163319868556,0.4329030357167607,0.4430371862589241,0.4377799705727985,0.005063506534544467,5,0.8377121401981055,0.8205038941848453,0.8291080171914753,0.008604123006630104
0,4,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",5.7273664474487305,0.5454826354980469,0.287456750869751,0.003634214401245117,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.28297055057618437,0.3048780487804878,0.293614219881501,0.010949359337992532,6,0.3048780487804878,0.2906530089628681,0.29776552887167795,0.0071125199088098445,0.4801536491677337,0.4986449864498645,0.489137590520079,0.009241963397824052,4,0.5311653116531165,0.48911651728553135,0.510140914469324,0.021024397183792592,0.38430159287886195,0.4075005680852654,0.39557272105682495,0.011594839056437458,6,0.4206160230447383,0.3960686879904216,0.4083423555175799,0.012273667527158333,0.5082090401532394,0.5283988387034346,0.5180181720360861,0.010090853698864739,6,0.5414409541572587,0.518797027761991,0.5301189909596249,0.011321963197633846
1,4,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",6.097384214401245,0.517725944519043,0.44554615020751953,0.023411035537719727,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.2906530089628681,0.3143631436314363,0.3021724818959842,0.011850316362794478,5,0.3062330623306233,0.3380281690140845,0.3221306156723539,0.015897553341730597,0.49039692701664533,0.5040650406504065,0.4970375246872943,0.006831318037911212,3,0.5691056910569106,0.5685019206145967,0.5688038058357536,0.00030188522115692784,0.3947205684431998,0.415085441572043,0.4046147596012553,0.010178355907226815,4,0.43285949928856304,0.4533611569053344,0.4431103280969487,0.010250828808385681,0.5156720090493767,0.5330401749727954,0.524110262144494,0.008680602776451765,4,0.5526509531818855,0.567990076684859,0.5603205149333723,0.007669561751486753
2,4,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",12.624409556388855,2.4838134050369263,0.8612135648727417,0.03875315189361572,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.31626120358514725,0.3252032520325203,0.3206056616194865,0.004469232440644127,2,0.36585365853658536,0.33290653008962867,0.349380094313107,0.016473564223478343,0.4942381562099872,0.502710027100271,0.49835418038183016,0.004234237874983584,2,0.6449864498644986,0.5749039692701664,0.6099452095673326,0.0350412402971661,0.40901691355601744,0.41874067002912446,0.4137411612697455,0.004859929817009655,1,0.49319841259424524,0.45579270308954567,0.47449555784189545,0.018702854752349785,0.5260771016443224,0.5343171715848821,0.5300805062632382,0.0041183838477574656,1,0.6030733079939885,0.5720098056827576,0.5875415568383731,0.015531751155615448
3,4,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",18.455600023269653,0.6979067325592041,0.9527561664581299,0.014349937438964844,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.29961587708066584,0.3116531165311653,0.3054641211323239,0.00601620773635795,4,0.42953929539295393,0.43021766965428937,0.42987848252362165,0.00033918713066771744,0.49295774647887325,0.508130081300813,0.500329163923634,0.007583127220301329,1,0.7113821138211383,0.7195902688860435,0.7154861913535908,0.004104077532452621,0.4032518545117127,0.41299991833574523,0.40798791185347444,0.004872078621832373,3,0.5636273514684796,0.5658262426889885,0.5647267970787341,0.0010994456102544348,0.5214852901792046,0.5302044540257029,0.5257214606326054,0.004357834801209263,3,0.6604997688587392,0.663211235556831,0.6618555022077851,0.001355733349045929
4,4,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",23.486000299453735,0.6897134780883789,0.6015772819519043,0.24170708656311035,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.3085787451984635,0.34010840108401086,0.3238973008558262,0.01575851011715675,1,0.5365853658536586,0.5364916773367477,0.5365385215952032,4.684425845541407e-05,0.47631241997439183,0.4878048780487805,0.4818959842001317,0.005743926210094422,6,0.8523035230352304,0.8386683738796414,0.845485948457436,0.006817574577794472,0.4012955018674329,0.42655085413435984,0.4135657125145639,0.012622615535526857,2,0.6716101449669801,0.6705553876592135,0.6710827663130968,0.0005273786538833036,0.5189709954816665,0.5401770038990765,0.5292738488141541,0.010598755007137507,2,0.7486090726102591,0.7477294000366809,0.74816923632347,0.00043983628678911924
5,4,"MLPClassifier-split_x_y_with_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(1 of 5)",20.151578187942505,1.1847407817840576,0.43756067752838135,0.22468960285186768,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.28681177976952626,0.3265582655826558,0.30612244897959184,0.019865278615195273,3,0.5840108401084011,0.6670934699103713,0.6255521550093862,0.041541314900985116,0.47503201024327785,0.4959349593495935,0.48518762343647137,0.010447286077780457,5,0.8861788617886179,0.9321382842509603,0.9091585730197891,0.022979711231171207,0.3891477182262177,0.41922784175866373,0.4037620244585713,0.015034034393907152,5,0.7129241553336662,0.7783727387280528,0.7456484470308595,0.03272429169719332,0.5110262645698354,0.5349717649919279,0.5226600890013721,0.01196795207761513,5,0.7811432261814015,0.8318545669842559,0.8064988965828287,0.025355670401427166
