,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
4,1,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",29.719568133354187,0.381222128868103,0.8178848028182983,0.20623862743377686,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.1628498727735369,0.15803814713896458,0.16052631578947368,0.002404454542181572,2,0.21798365122615804,0.20865139949109415,0.21331752535862608,0.004666125867531942,0.3256997455470738,0.34332425068119893,0.33421052631578946,0.008807094302918648,1,0.4713896457765668,0.4529262086513995,0.46215792721398313,0.009231718562583646,0.2566057759181503,0.2592953425183339,0.2579045534737653,0.0013439961293400093,2,0.3463605810424715,0.33695682703259167,0.3416587040375316,0.0047018770049399305,0.39609214852695873,0.4002530408543546,0.3981014215324249,0.0020792283716784816,2,0.48216555414167406,0.4732044241493546,0.4776849891455143,0.0044805649961597305
5,1,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",29.20546531677246,0.6857936382293701,0.35281503200531006,0.13893496990203857,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.15521628498727735,0.1553133514986376,0.15526315789473685,4.850484667224574e-05,4,0.2329700272479564,0.23027989821882952,0.23162496273339295,0.0013450645145634404,0.31679389312977096,0.35149863760217986,0.3335526315789474,0.01734221500128221,2,0.5258855585831063,0.5139949109414759,0.519940234762291,0.005945323820815197,0.25159088602778634,0.25879197471555027,0.2550682538546407,0.003598436760304862,4,0.3742588499982833,0.3661131796628033,0.3701860148305433,0.0040728351677399854,0.3932047751610423,0.4005657441252479,0.3967593483319153,0.0036783301054560073,4,0.5066147684263057,0.49872386081491576,0.5026693146206107,0.003945453805694971
0,2,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",5.340940952301025,2.4624733924865723,0.3027685880661011,0.006245732307434082,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.09541984732824428,0.11444141689373297,0.10460526315789474,0.00950521763180854,6,0.1008174386920981,0.10432569974554708,0.10257156921882259,0.00175413052672449,0.26590330788804073,0.3106267029972752,0.2875,0.022348608104239463,5,0.28065395095367845,0.30661577608142493,0.2936348635175517,0.012980912563873237,0.18809407931311198,0.22230629781362055,0.20461497956269967,0.017096096165709118,6,0.19747926438973198,0.2154696382495723,0.20647445131965214,0.008995186929920157,0.3395425421635807,0.3711685016951897,0.3548145515689761,0.0158037236163792,5,0.3488633410471741,0.36599439303329473,0.3574288670402344,0.008565525993060319
1,2,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",5.257983326911926,2.0559617280960083,0.49383556842803955,0.010390639305114746,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.11323155216284987,0.1008174386920981,0.10723684210526316,0.006203423426190338,5,0.1444141689373297,0.09541984732824428,0.119917008132787,0.024497160804542707,0.29389312977099236,0.28065395095367845,0.2875,0.006615714622904475,5,0.3569482288828338,0.26590330788804073,0.31142576838543723,0.04552246049739653,0.21085551006738815,0.19885838684409193,0.20506216240561223,0.005995050345369603,5,0.26011800850332073,0.18948598300180283,0.22480199575256177,0.03531601275075895,0.35908483214798287,0.34993208688743277,0.35466501963400676,0.004573693844270193,6,0.4061086950724167,0.340860157047372,0.37348442605989435,0.032624269012522356
2,2,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",11.348313212394714,1.4108785390853882,0.8098834753036499,0.07756340503692627,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.1272264631043257,0.14577656675749318,0.1361842105263158,0.009269622662257608,4,0.14168937329700274,0.15394402035623408,0.1478166968266184,0.006127323529615675,0.30916030534351147,0.3242506811989101,0.31644736842105264,0.0075407713415823925,3,0.3760217983651226,0.38549618320610685,0.3807589907856147,0.0047371924204921145,0.22844756362352206,0.2477513598236979,0.2377692652096596,0.009646248348277984,4,0.26981947253933225,0.2737839754986481,0.27180172401899017,0.001982251479657915,0.37366661288073105,0.3901869322927028,0.3816441881757227,0.008255324610156501,4,0.4164730591351123,0.41865683758155403,0.41756494835833313,0.001091889223220871
3,2,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",25.766093850135803,0.8359688520431519,0.9651309251785278,0.04731166362762451,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.13994910941475827,0.15122615803814715,0.14539473684210527,0.005635223793743981,3,0.17574931880108993,0.1743002544529262,0.17502478662700807,0.00072453217408186,0.2964376590330789,0.32697547683923706,0.3111842105263158,0.01525997122628056,4,0.4128065395095368,0.3944020356234097,0.40360428756647326,0.009202251943063539,0.23326786232755306,0.24939093871029636,0.24105361105448306,0.008056819358918669,3,0.3032950771338455,0.2930625822448204,0.29817882968933296,0.005116247444512556,0.376912960287358,0.39135875702438944,0.3838887595011613,0.00721867043503494,3,0.4449034329421204,0.43494772409215116,0.43992557851713576,0.004977854424984635
4,2,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",29.35628306865692,0.7092357873916626,0.7466917037963867,0.1515030860900879,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.13994910941475827,0.15258855585831063,0.14605263157894738,0.006316023963108067,2,0.19618528610354224,0.19974554707379136,0.1979654165886668,0.0017801304851245564,0.31806615776081426,0.3419618528610354,0.32960526315789473,0.011940853861136552,2,0.49182561307901906,0.4681933842239186,0.4800094986514688,0.011816114427550234,0.2387507690991679,0.2567810322291278,0.2474574882685038,0.009009854545335951,2,0.3417658039509727,0.33028918088643144,0.3360274924187021,0.00573831153227064,0.3823468033319557,0.39788627791391296,0.3898507338208746,0.007765189264583489,2,0.47986451286030396,0.46860841210704407,0.474236462483674,0.005628050376629945
5,2,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",23.145322561264038,0.3778350353240967,0.2883490324020386,0.08597695827484131,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.15521628498727735,0.164850136239782,0.15986842105263158,0.004814106032220872,1,0.23978201634877383,0.2455470737913486,0.24266454507006122,0.0028825287212873862,0.32061068702290074,0.3583106267029973,0.33881578947368424,0.01883893598431165,1,0.5599455040871935,0.573791348600509,0.5668684263438513,0.006922922256657749,0.2499737805862286,0.26432494507836884,0.25690388238703843,0.0071713820091466015,1,0.39272074293318743,0.40028469918517456,0.396502721059181,0.003781978125993568,0.391284859591538,0.4037385873820928,0.3972986991956612,0.006223218991943576,1,0.5232420632204735,0.5299071611969508,0.5265746122087122,0.0033325489882386483
0,3,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",6.515466928482056,0.5179760456085205,0.3206573724746704,0.025278210639953613,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.2002534854245881,0.22024623803009577,0.20986842105263157,0.0099890961652161,6,0.22298221614227087,0.19138149556400508,0.20718185585313798,0.015800360289132898,0.37135614702154623,0.38303693570451436,0.3769736842105263,0.0058361409127622044,6,0.4103967168262654,0.376425855513308,0.3934112861697867,0.0169854306564787,0.29573108284041305,0.3198576385033321,0.30733405138619846,0.012054492415713942,6,0.3267216672714238,0.2964283134040305,0.3115749903377272,0.015146676933696673,0.43097759429858307,0.45254120921054636,0.44134799068058644,0.010773955306481899,6,0.4601793636448745,0.43423077828266776,0.44720507096377116,0.012974292681103367
1,3,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",6.962322354316711,0.5504175424575806,0.43189024925231934,0.04341745376586914,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.20152091254752852,0.2216142270861833,0.21118421052631578,0.010039340513285002,5,0.2243502051983584,0.1964512040557668,0.21040070462706262,0.013949500571295806,0.37389100126742714,0.38303693570451436,0.3782894736842105,0.004569636828680498,5,0.42544459644322846,0.38149556400506973,0.4034700802241491,0.021974516219079365,0.29618754465934544,0.32096703307014707,0.3081045223095402,0.0123807210314885,5,0.3368786620811234,0.2993624151308962,0.31812053860600975,0.018758123475113603,0.4312096884649597,0.4534404326441,0.44190092135637526,0.011107277012399736,5,0.4700053684210785,0.4365993338921535,0.453302351156616,0.016703017264462494
2,3,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",14.006492614746094,1.7938809394836426,0.7784945964813232,0.17256808280944824,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.22433460076045628,0.24350205198358413,0.23355263157894737,0.00957674599830578,4,0.26265389876880985,0.22813688212927757,0.2453953904490437,0.017258508319766136,0.38783269961977185,0.41997264021887826,0.40328947368421053,0.01605826689919443,4,0.47332421340629277,0.4550063371356147,0.46416527527095375,0.009158938135339023,0.31652943069628947,0.3378902939187143,0.3268023195223372,0.01067265329147562,4,0.37396197434003337,0.34419974131249886,0.3590808578262661,0.01488111651376725,0.44706674928658996,0.4662941767842978,0.456313623958185,0.009606712295905333,4,0.5017738500073858,0.47761686550227606,0.489695357754831,0.01207849225255489
3,3,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",20.51406502723694,2.692990303039551,0.9748373031616211,0.06590890884399414,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.23574144486692014,0.25991792065663477,0.24736842105263157,0.01207943430125518,3,0.27359781121751026,0.26869455006337134,0.2711461806404408,0.002451630577069458,0.3979721166032953,0.4103967168262654,0.4039473684210526,0.006207775832099441,3,0.48700410396716826,0.4828897338403042,0.4849469189037362,0.0020571850634320266,0.32639087562942626,0.3483869911880459,0.33696927067768345,0.01099004813953072,3,0.38668914224076717,0.3819640301548557,0.38432658619781146,0.002362556042955738,0.454625153764488,0.4736472191310648,0.4637732654638088,0.009504106010665925,3,0.5126363453665687,0.5090582238769736,0.5108472846217711,0.0017890607447975104
4,3,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",26.77067720890045,1.3232532739639282,0.8202434778213501,0.2523578405380249,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.24841571609632446,0.2585499316005472,0.2532894736842105,0.0050634174907369725,2,0.3009575923392613,0.2737642585551331,0.28736092544719716,0.013596666892064097,0.4093789607097592,0.4363885088919289,0.42236842105263156,0.013494938865817043,1,0.5294117647058824,0.5069708491761724,0.5181913069410273,0.011220457764854974,0.3359566369817813,0.35225321788986896,0.3437940058263945,0.008142356236142638,2,0.4166540086380893,0.39612412844405215,0.4063890685410707,0.010264940097018588,0.46184107745494113,0.47756698988530716,0.4694039998145448,0.007857229799833488,2,0.5378731699775097,0.5216176076999668,0.5297453888387382,0.00812778113877144
5,3,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",25.36712157726288,1.4988511800765991,0.3357282876968384,0.13459646701812744,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.24968314321926488,0.2763337893296854,0.2625,0.013315618520122875,1,0.35841313269493846,0.30798479087452474,0.33319896178473163,0.025214170910206862,0.39923954372623577,0.43365253077975374,0.41578947368421054,0.01719396242192428,2,0.6538987688098495,0.5931558935361216,0.6235273311729856,0.03037143763686395,0.33408837050700635,0.36178791717541037,0.3474096656481928,0.013839686853692896,1,0.4953678849382097,0.4410634289146461,0.4682156569264279,0.027152228011781798,0.4608565291637893,0.4844758430534641,0.4722155544620474,0.011801056235517547,1,0.6060154507861504,0.5607649524684953,0.5833902016273229,0.02262524915882752
0,4,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",5.498374819755554,0.32096898555755615,0.3322176933288574,0.02363276481628418,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.267515923566879,0.2857142857142857,0.27631578947368424,0.00909425679442285,6,0.2857142857142857,0.267515923566879,0.27661510464058237,0.00909918107370336,0.4853503184713376,0.5197278911564626,0.5019736842105263,0.017179484144512116,5,0.5224489795918368,0.4802547770700637,0.5013518783309503,0.02109710126088654,0.37684416268916693,0.40363148395753523,0.38979724238143715,0.013386412275786087,6,0.3999599728931086,0.3794145845475808,0.3896872787203447,0.010272694172763885,0.5032195756966069,0.5270774077039463,0.5147560931475242,0.01192246033327034,6,0.5242959826183222,0.5055587071209616,0.5149273448696419,0.009368637748680297
1,4,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",5.70104706287384,0.706574559211731,0.4204024076461792,0.0015069246292114258,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.289171974522293,0.28843537414965986,0.2888157894736842,0.00036810087025044544,5,0.3183673469387755,0.27770700636942675,0.2980371766541011,0.020330170284674376,0.4853503184713376,0.4925170068027211,0.4888157894736842,0.0035814049376131914,6,0.5510204081632653,0.48152866242038217,0.5162745352918237,0.03474587287144154,0.39138946109065803,0.39681384003546427,0.3940124338041005,0.002710721694334348,5,0.4338730385691016,0.3921862310804677,0.4130296348247846,0.020843403744316952,0.5145819783660744,0.5208284525146373,0.5176024773787019,0.003121546846173146,5,0.5530821518431442,0.5162445751321346,0.5346633634876394,0.01841878835550481
2,4,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",12.362526416778564,1.9988179206848145,0.7633286714553833,0.17439401149749756,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.29044585987261146,0.3047619047619048,0.29736842105263156,0.007154148678279332,4,0.3251700680272109,0.30828025477707005,0.31672516140214046,0.008444906625070414,0.4764331210191083,0.5401360544217687,0.5072368421052632,0.031834229378953534,3,0.5673469387755102,0.5426751592356688,0.5550110490055895,0.012335889769920727,0.3938188721733343,0.4219921307060265,0.4074421254769717,0.01407900588836663,4,0.4487118757186389,0.4297245629546016,0.43921821933662025,0.009493656382018656,0.5162982372397644,0.541345833461274,0.5284100683074022,0.012517020503072216,4,0.5662678312443049,0.5493520843868488,0.5578099578155769,0.008457873428728058
3,4,"MLPClassifier-split_x_y_word2vec-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",19.37884271144867,1.52655827999115,0.9556338787078857,0.07494020462036133,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.3006369426751592,0.308843537414966,0.3046052631578947,0.0041010767544373715,3,0.3306122448979592,0.332484076433121,0.3315481606655401,0.0009359157675808971,0.48152866242038217,0.527891156462585,0.5039473684210526,0.023168701833410594,4,0.5891156462585034,0.5834394904458599,0.5862775683521817,0.00283807790632179,0.39942528843265795,0.42244127678169474,0.4105547301672251,0.011501766297876002,3,0.45690556266946736,0.4542694909451568,0.45558752680731207,0.0013180358621552868,0.5205486016577915,0.541018530231137,0.5304468894876657,0.010229425346171914,3,0.5737277292899491,0.570250173981696,0.5719889516358225,0.0017387776541265554
