,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
5,1,"KNeighborsClassifier-split_x_y_word2vec-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.002611994743347168,0.0013490915298461914,0.39643001556396484,0.00554656982421875,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.16157760814249364,0.18417462482946795,0.17248189598420013,0.011291628801188279,7,0.24556616643929058,0.2366412213740458,0.2411036939066682,0.004462472532622386,0.3422391857506361,0.3519781718963165,0.3469387755102041,0.004866528089981387,6,0.5306957708049114,0.5356234096692112,0.5331595902370613,0.002463819432149905,0.22296862019801475,0.22879846278890895,0.22578183587880835,0.0029131464306826286,5,0.32491030904036877,0.31680128892884896,0.32085579898460886,0.004054510055759908,0.3946187778332191,0.4009570323460229,0.3976773298792265,0.003167197608314924,5,0.5233934745139217,0.5204466378589293,0.5219200561864255,0.001473418327496201
6,1,"KNeighborsClassifier-split_x_y_word2vec-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.0012398958206176758,9.310245513916016e-05,0.37547361850738525,0.03599107265472412,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.16539440203562342,0.18281036834924966,0.173798551678736,0.008702680957917128,5,0.22510231923601637,0.19974554707379136,0.21242393315490388,0.012678386081112505,0.34987277353689566,0.37244201909959074,0.3607636603028308,0.01127775169382067,1,0.48840381991814463,0.48091603053435117,0.4846599252262479,0.003743894691896732,0.2273104951166198,0.2378699893664207,0.23240602459990095,0.0052765323426859434,4,0.31377770865507776,0.2915618462620227,0.3026697774585502,0.011107931196527532,0.3981443101069018,0.40767006713163867,0.4027410052347044,0.0047599784459884985,3,0.4907828311552272,0.4812949196492145,0.48603887540222085,0.004743955753006346
7,1,"KNeighborsClassifier-split_x_y_word2vec-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.0029789209365844727,0.0003145933151245117,0.41417598724365234,0.08331155776977539,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.16793893129770993,0.16780354706684858,0.16787360105332455,6.765089841713042e-05,8,0.19918144611186903,0.18193384223918574,0.1905576441755274,0.008623801936341643,0.35877862595419846,0.3615279672578445,0.36010533245556287,0.0013738336293941398,2,0.44474761255115963,0.44274809160305345,0.44374785207710654,0.0009997604740530908,0.24111033997512174,0.23874096562166897,0.2399669881640086,0.0011839658332272764,3,0.2958521640808538,0.2773781734579081,0.286615168769381,0.009236995311472845,0.4007557439135905,0.4055938267726079,0.40309038165925193,0.002417568500752893,2,0.46700944669763667,0.45816814067782086,0.46258879368772876,0.0044206530099079044
8,1,"KNeighborsClassifier-split_x_y_word2vec-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.001286149024963379,0.00011432170867919922,0.43310630321502686,0.0026551485061645508,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.15267175572519084,0.1800818553888131,0.16589861751152074,0.013696704971838487,9,0.18281036834924966,0.1743002544529262,0.17855531140108793,0.004255056948161723,0.3549618320610687,0.3615279672578445,0.35813034891375906,0.003281068573231075,3,0.4379263301500682,0.410941475826972,0.42443390298852013,0.01349242716154811,0.24373463178083854,0.2501758626722387,0.24684287552237663,0.0032186544469988677,1,0.2874809020846201,0.26933629145876536,0.2784085967716927,0.009072305312927381,0.4002722155732794,0.4088697010108469,0.4044209692439424,0.004296125259782367,1,0.45477146482009323,0.44003187601557425,0.44740167041783374,0.0073697944022594886
9,1,"KNeighborsClassifier-split_x_y_word2vec-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.002401590347290039,0.0010669231414794922,0.4096980094909668,0.016074657440185547,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.1475826972010178,0.1664392905866303,0.15668202764976957,0.009422555902612298,10,0.17735334242837653,0.16157760814249364,0.1694654752854351,0.007887867142941443,0.3371501272264631,0.3587994542974079,0.347597103357472,0.010818072512268325,5,0.41336971350613916,0.3944020356234097,0.4038858745647744,0.00948383894136473,0.23878048820401898,0.25066773331807324,0.24451672959217025,0.005940003548079527,2,0.28039305089066263,0.2637474798994614,0.272070265395062,0.008322785495600615,0.3962596332379452,0.40586121482022863,0.40089291783295095,0.004797867640375991,4,0.4433587001899811,0.4288126044255302,0.43608565230775564,0.007273047882225436
0,2,"KNeighborsClassifier-split_x_y_word2vec-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.0013041496276855469,4.2438507080078125e-05,0.3173060417175293,0.020769596099853516,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.1613722998729352,0.1885245901639344,0.17445687952600394,0.013567242917347792,6,0.9631147540983607,0.963151207115629,0.9631329806069948,1.8226508634144878e-05,0.193138500635324,0.21448087431693988,0.2034233048057933,0.01066418946866073,10,0.9631147540983607,0.96569250317662,0.9644036286374904,0.0012888745391296808,0.16854005799368077,0.19546027742749164,0.18151280363262057,0.013451283576173718,10,0.9634300126103401,0.9634661540633582,0.9634480833368492,1.807072650905628e-05,0.3325869150064689,0.3513430584338167,0.3416254252031895,0.009371922270431751,10,0.9697752149319196,0.9700963958597226,0.9699358053958211,0.0001605904639014888
1,2,"KNeighborsClassifier-split_x_y_word2vec-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.001378774642944336,0.00016617774963378906,0.36370086669921875,0.0564727783203125,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.18297331639135958,0.17896174863387979,0.18104015799868334,0.0020044686345729846,2,0.37841530054644806,0.3926302414231258,0.38552277098478693,0.00710747043833887,0.3545108005082592,0.35655737704918034,0.3554970375246873,0.0010226172739773041,3,0.9863387978142076,0.9936467598475223,0.9899927788308649,0.003653981016657315,0.18273059003681622,0.19205490168604997,0.18722393837601245,0.00465909872892548,9,0.43044463126430005,0.4135867027226583,0.42201566699347914,0.008428964270820877,0.3801629299102398,0.388064640974424,0.3839707327403799,0.003948264854328665,9,0.6928663006715199,0.6838058254331765,0.6883360630523482,0.004530237619171706
2,2,"KNeighborsClassifier-split_x_y_word2vec-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.0033674240112304688,0.002007007598876953,0.3429996967315674,0.03409171104431152,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.1880559085133418,0.1762295081967213,0.1823568136932192,0.005909322720616964,1,0.3073770491803279,0.30495552731893266,0.30616628824963027,0.0012107609306976075,0.3405336721728081,0.3401639344262295,0.3403554970375247,0.00018474765000607327,8,0.7185792349726776,0.7153748411689962,0.7169770380708369,0.0016021969018407134,0.21317987039079675,0.21253419470632595,0.2128687218713546,0.00032262614914455327,8,0.3842194349366477,0.37312226457715697,0.37867084975690235,0.005548585179745352,0.3909854995867627,0.3990793404039016,0.3948858889732971,0.004044266738591457,5,0.6023104199418878,0.6016356244551555,0.6019730221985217,0.00033739774336616346
3,2,"KNeighborsClassifier-split_x_y_word2vec-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.0018782615661621094,0.00038552284240722656,0.38446056842803955,0.0026818513870239258,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.17153748411689962,0.18169398907103826,0.17643186306780778,0.005074922536082472,4,0.27049180327868855,0.25158831003811943,0.261040056658404,0.009451746620284557,0.33672172808132145,0.3524590163934426,0.34430546412113233,0.00786348448335733,7,0.6461748633879781,0.6010165184243964,0.6235956909061873,0.022579172481790866,0.2166301473480627,0.22307207440404167,0.21973448612684915,0.0032188514592182966,7,0.3514545032987662,0.34024414805863357,0.34584932567869986,0.005605177620066321,0.39656047476052797,0.4010649689165196,0.3987311724051533,0.0022507702215591994,4,0.5641899076746456,0.5558212351759525,0.560005571425299,0.004184336249346554
4,2,"KNeighborsClassifier-split_x_y_word2vec-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.001317739486694336,6.532669067382812e-05,0.3236585855484009,0.016318202018737793,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.17662007623888182,0.18032786885245902,0.1784068466096116,0.0018526806592158952,3,0.25,0.2363405336721728,0.2431702668360864,0.0068297331639135955,0.36213468869123255,0.36065573770491804,0.36142198815009874,0.0007389906000243207,1,0.5901639344262295,0.5628970775095299,0.5765305059678797,0.013633428458349806,0.2282152236134999,0.22689681992231067,0.22757989016916116,0.000658769589960588,6,0.3339079103418612,0.32375606101506127,0.3288319856784612,0.0050759246633999555,0.4006370702313319,0.4012108103224449,0.40091355327721384,0.00028668193747661956,2,0.5393586121645245,0.5272721290975337,0.5333153706310292,0.0060432415334953915
5,2,"KNeighborsClassifier-split_x_y_word2vec-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.0013943910598754883,6.639957427978516e-05,0.39073967933654785,0.0018646717071533203,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.16899618805590852,0.1830601092896175,0.17577353522053982,0.007027349579104454,5,0.22814207650273224,0.22363405336721728,0.22588806493497476,0.00225401156775748,0.35069885641677256,0.3551912568306011,0.35286372613561556,0.0022447273155668116,4,0.569672131147541,0.5438373570520966,0.5567547440998188,0.012917387047722217,0.2258621378869885,0.2308796939373595,0.22828007799816136,0.002507132954797465,5,0.32741329455385026,0.3134171114560601,0.3204152030049552,0.00699809154889508,0.3997105643777884,0.40897153185209323,0.4041733874134639,0.004627447409664778,1,0.5174893833315166,0.5102012145179807,0.5138452989247486,0.0036440844067679445
6,2,"KNeighborsClassifier-split_x_y_word2vec-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.001270294189453125,0.00015497207641601562,0.3869374990463257,0.017364859580993652,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.16264294790343076,0.16666666666666666,0.16458196181698487,0.002010540153587269,7,0.20765027322404372,0.1905972045743329,0.19912373889918833,0.008526534324855409,0.3570520965692503,0.3620218579234973,0.35944700460829493,0.002483251276842283,2,0.5,0.4777636594663278,0.4888818297331639,0.011118170266836092,0.2289267878178073,0.2365755842416271,0.2326127120984104,0.00382189045546941,1,0.30438977699695635,0.29449604891629194,0.2994429129566242,0.004946864040332205,0.3969851439832087,0.40324084554073125,0.3999997414421333,0.0031257997664187374,3,0.490801950113319,0.48088091118329124,0.4858414306483051,0.004960519465013885
7,2,"KNeighborsClassifier-split_x_y_word2vec-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.0013560056686401367,0.00014698505401611328,0.39282965660095215,0.0028514862060546875,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.14993646759847523,0.16666666666666666,0.15799868334430547,0.008359614322810249,8,0.1721311475409836,0.16518424396442186,0.16865769575270273,0.0034734517882808735,0.33290978398983484,0.3674863387978142,0.3495720868992758,0.017276941035075485,5,0.4576502732240437,0.4243964421855146,0.4410233577047792,0.016626915519264568,0.22889866789740418,0.23596881560604369,0.23230574368589932,0.003532755815314763,2,0.28611041147764193,0.26645040290453986,0.2762804071910909,0.009830004286551036,0.3898713351530276,0.39940346767657825,0.39446483153699013,0.004762941029333117,6,0.46146427979490034,0.44409342994048434,0.4527788548676923,0.008685424927208002
8,2,"KNeighborsClassifier-split_x_y_word2vec-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.0023349523544311523,0.0012756586074829102,0.4187331199645996,0.07854843139648438,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.1473951715374841,0.1407103825136612,0.14417379855167872,0.0033402028177155316,9,0.1721311475409836,0.1423125794155019,0.15722186347824274,0.014909284062740849,0.33672172808132145,0.3620218579234973,0.3489137590520079,0.012641769947599057,6,0.4248633879781421,0.409148665819568,0.417006026898855,0.007857361079287056,0.2316783574762553,0.23152094164828743,0.23160249942090805,7.865630317687373e-05,3,0.27776784699956725,0.2569703127287343,0.26736907986415076,0.010398767135416487,0.38795460241170865,0.3917338738664799,0.38977581814896506,0.001888396644554031,8,0.44523110203658883,0.4273717124718061,0.43630140725419747,0.008929694782391362
9,2,"KNeighborsClassifier-split_x_y_word2vec-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.001151442527770996,0.00011456012725830078,0.38433003425598145,0.04856276512145996,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.14993646759847523,0.1366120218579235,0.1435154707044108,0.006657854279092294,10,0.16120218579234974,0.13087674714104194,0.14603946646669586,0.015162719325653898,0.32655654383735705,0.3469945355191257,0.33640552995391704,0.010212294982026145,9,0.41120218579234974,0.37229987293519695,0.3917510293637734,0.019451156428576394,0.23069936903943236,0.22872906642826837,0.2297498881234534,0.0009845053164891872,4,0.27109003720242264,0.24440412610173132,0.257747081652077,0.013342955550345661,0.3889568102901462,0.39092021083556844,0.38990296512836153,0.000981056546549466,7,0.4354987465784245,0.41358573290777806,0.4245422397431013,0.010956506835323232
0,3,"KNeighborsClassifier-split_x_y_word2vec-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.001038193702697754,2.276897430419922e-05,0.38739514350891113,0.012653350830078125,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.22081218274111675,0.25170998632010944,0.23568136932192232,0.015438021141918284,9,0.9835841313269493,0.9898477157360406,0.986715923531495,0.003131792204545625,0.24746192893401014,0.280437756497948,0.2633311389071758,0.016476301359182925,10,0.9835841313269493,0.9898477157360406,0.986715923531495,0.003131792204545625,0.22747190767495268,0.2581056274626715,0.24221400719096484,0.015306072243269207,10,0.9837244378968043,0.9899344873964162,0.9868294626466103,0.003105024749805951,0.3817433326857854,0.40760248741653526,0.3941877317036776,0.012920471075713508,10,0.9868043282567918,0.9915757009531334,0.9891900146049626,0.0023856863481708235
1,3,"KNeighborsClassifier-split_x_y_word2vec-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.0011054277420043945,4.887580871582031e-06,0.4371894598007202,0.06496870517730713,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.23477157360406092,0.2749658002735978,0.25411454904542463,0.020082958955996953,6,0.4637482900136799,0.4479695431472081,0.455858916580444,0.007889373433235897,0.4200507614213198,0.4473324213406293,0.43317972350230416,0.013631222735433522,6,1.0,1.0,1.0,0.0,0.2664952926374229,0.283338010218994,0.2746006425729914,0.008415427635394752,9,0.5078659370725012,0.5071700507614181,0.5075179939169596,0.0003479431555415413,0.44810172927632946,0.45903809569954424,0.45336472062285343,0.005464331975109901,9,0.7328772374669991,0.7295466348731142,0.7312119361700566,0.001665301296942423
