,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
0,2,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",10.411531805992126,0.6999355554580688,0.7656859159469604,0.1349714994430542,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.0922882427307206,0.1043956043956044,0.09809084924292298,0.006048471981152818,6,0.11538461538461539,0.09734513274336283,0.10636487406398912,0.00901974132062628,0.013206962679885784,0.018495080123561713,0.0157413599800807,0.0026417836582753396,6,0.0253316519012866,0.016859515427093012,0.02109558366418981,0.004236068237096794,0.0922882427307206,0.1043956043956044,0.09809084924292298,0.006048471981152818,6,0.11538461538461539,0.09734513274336283,0.10636487406398912,0.00901974132062628,0.021935260826737305,0.02740232539287843,0.024555420803136736,0.002731180232549479,6,0.03263591078036807,0.0259196216403907,0.029277766210379384,0.003358144569988687,0.1830228430184444,0.20059114729979513,0.19144267548508256,0.008776593872661591,6,0.21507651927599558,0.19943203471123744,0.2072542769936165,0.007822242282379072
1,2,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",9.781213641166687,0.10276925563812256,0.6709737777709961,0.016911745071411133,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.11883691529709228,0.10989010989010989,0.11454904542462147,0.004469553592498463,5,0.1510989010989011,0.1125158027812895,0.1318073519400953,0.019291549158805793,0.050311595542330424,0.023962417363699723,0.037683417982065016,0.013163253097666564,4,0.07068428025874834,0.025348515324211132,0.04801639779147974,0.022667882467268606,0.11883691529709228,0.10989010989010989,0.11454904542462147,0.004469553592498463,5,0.1510989010989011,0.1125158027812895,0.1318073519400953,0.019291549158805793,0.05725947129575248,0.03891053864724887,0.04846551279140052,0.00916657221287355,5,0.07932897446229702,0.039899798242776355,0.059614386352536686,0.01971458810976033,0.2031647396156519,0.21475198443596477,0.20871807353875116,0.005788637324487917,5,0.24706636146257488,0.2190188385328168,0.23304259999769583,0.014023761464879034
2,2,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",17.33568251132965,0.26908981800079346,1.2260180711746216,0.029871344566345215,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.1276864728192162,0.125,0.12639894667544438,0.0013420806303562007,2,0.1662087912087912,0.1276864728192162,0.14694763201400368,0.019261159194787505,0.038709732413781,0.03542890041245304,0.0371373520997805,0.0016390045151172185,5,0.09905580740350646,0.039052029684284194,0.06905391854389532,0.030001888859611133,0.1276864728192162,0.125,0.12639894667544438,0.0013420806303562007,2,0.1662087912087912,0.1276864728192162,0.14694763201400368,0.019261159194787505,0.057270141487536314,0.05284334263462948,0.05514854203729525,0.002211494920950921,4,0.08489124771040792,0.056293719808104506,0.07059248375925621,0.014298763951151705,0.21669162325942204,0.218869640493746,0.21773546562057267,0.0010880715866021684,2,0.276503611944699,0.22971771927830473,0.25311066561150186,0.023392946333197148
3,2,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",20.509682297706604,3.1337350606918335,1.3510559797286987,0.12936222553253174,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.12010113780025285,0.13598901098901098,0.12771560236998025,0.007937101284504741,1,0.15521978021978022,0.12515802781289506,0.14018890401633766,0.01503087620344258,0.03852304073655318,0.043409076363494566,0.04086473523057117,0.002440915734282978,3,0.06421788101767907,0.04006538610650288,0.05214163356209098,0.012076247455588097,0.12010113780025285,0.13598901098901098,0.12771560236998025,0.007937101284504741,1,0.15521978021978022,0.12515802781289506,0.14018890401633766,0.01503087620344258,0.055749531021075674,0.06359445788727247,0.059509311638976436,0.003919088374307659,2,0.07921321295341877,0.05806000721455831,0.06863661008398854,0.010576602869430227,0.2048276781031594,0.23279555022225823,0.21823163524779662,0.013971903670431727,1,0.2682907401051934,0.229502815827258,0.2488967779662257,0.019393962138967685
4,2,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",13.792370557785034,0.09992551803588867,1.4246649742126465,0.2441391944885254,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.12515802781289506,0.11813186813186813,0.1217906517445688,0.003510057033239281,3,0.17307692307692307,0.12895069532237674,0.1510138091996499,0.022063113877273166,0.04694235974770319,0.050416899983105605,0.04860757718771171,0.0017357752946435456,2,0.09484848114069128,0.0683455108441406,0.08159699599241593,0.013251485148275337,0.12515802781289506,0.11813186813186813,0.1217906517445688,0.003510057033239281,3,0.17307692307692307,0.12895069532237674,0.1510138091996499,0.022063113877273166,0.06279467594426655,0.06292094745547183,0.06285519316622669,6.308143084204405e-05,1,0.10323510984343166,0.07372979708531338,0.08848245346437253,0.014752656379059141,0.20955498449441562,0.215124521674162,0.21222425576950146,0.0027823724533967763,3,0.2968582050897364,0.2350390228110266,0.2659486139503815,0.030909591139354917
5,2,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",12.363604307174683,0.07432293891906738,0.8338065147399902,0.47826695442199707,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.11378002528445007,0.12637362637362637,0.11981566820276497,0.006291382502484248,4,0.1565934065934066,0.1504424778761062,0.1535179422347564,0.003075464358650193,0.05556553210175944,0.044137985560528795,0.05008873560273646,0.005708856890632642,1,0.07081297106369792,0.10450444549154594,0.08765870827762193,0.01684573721392401,0.11378002528445007,0.12637362637362637,0.11981566820276497,0.006291382502484248,4,0.1565934065934066,0.1504424778761062,0.1535179422347564,0.003075464358650193,0.05242399272737168,0.06099564491540047,0.056532065665413134,0.004282138382125962,3,0.08065974188759062,0.09337423392044349,0.08701698790401705,0.0063572460164264336,0.20145916574169886,0.22154687750121355,0.21108645617022204,0.01003521370764839,4,0.27599583850305054,0.2699626969949601,0.2729792677490053,0.0030165707540452114
0,3,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",8.67137348651886,0.2477971315383911,0.6323984861373901,0.07871448993682861,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.15374841168996187,0.14754098360655737,0.15075707702435814,0.003101678856440074,6,0.16939890710382513,0.13595933926302414,0.15267912318342464,0.016719783920400494,0.03255731694912159,0.03415504141115536,0.033327253951233975,0.0007983383964698774,6,0.04027122650432119,0.02699988327232172,0.033635554888321456,0.006635671615999735,0.15374841168996187,0.14754098360655737,0.15075707702435814,0.003101678856440074,6,0.16939890710382513,0.13595933926302414,0.15267912318342464,0.016719783920400494,0.05210370992485434,0.04763370690746991,0.04994963342141431,0.002233535960619709,6,0.06254962402503386,0.040345389510381045,0.05144750676770746,0.011102117257326408,0.272946039884683,0.2789863571625027,0.275856844524159,0.003018178243078022,6,0.2936132393621845,0.2624479280705883,0.2780305837163864,0.015582655645798082
1,3,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",9.565910577774048,1.263108253479004,0.822922945022583,0.0005087852478027344,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.1855146124523507,0.21721311475409835,0.20078999341672152,0.01583885838854929,5,0.21584699453551912,0.19567979669631513,0.2057633956159171,0.010083598919601991,0.058799134959025286,0.07915263077559792,0.06860740285746582,0.01017007475248604,5,0.07365725321485897,0.06000478499133162,0.0668310191030953,0.006826234111763675,0.1855146124523507,0.21721311475409835,0.20078999341672152,0.01583885838854929,5,0.21584699453551912,0.19567979669631513,0.2057633956159171,0.010083598919601991,0.08491079413505481,0.11128856876037072,0.09762213779913068,0.013180239019444557,5,0.10669062751146517,0.08926917271402741,0.0979799001127463,0.008710727398718879,0.28796234725415915,0.3220761003511005,0.30440162787757,0.01704569191505932,4,0.32866042272192153,0.30858707850914296,0.3186237506155323,0.010036672106389283
2,3,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",15.469916701316833,1.3713575601577759,1.255753517150879,0.15895295143127441,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.21728081321473952,0.24453551912568305,0.2304147465437788,0.013618417149039616,2,0.2459016393442623,0.24777636594663277,0.24683900264544753,0.00093736330118524,0.07912024241407159,0.08942911508403999,0.08408804675535984,0.005151056438278891,3,0.09653285898586002,0.10068368038704961,0.09860826968645481,0.002075410700594797,0.21728081321473952,0.24453551912568305,0.2304147465437788,0.013618417149039616,2,0.2459016393442623,0.24777636594663277,0.24683900264544753,0.00093736330118524,0.11261943452718635,0.12917663774250113,0.12059828426623204,0.008273173115290846,2,0.13508787395099786,0.12908333233894612,0.13208560314497197,0.0030022708060258724,0.30626633953138505,0.333726459382572,0.3194992610133263,0.013721056771554847,1,0.35341345604505886,0.3427510991035085,0.34808227757428367,0.005331178470775189
3,3,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",20.990676045417786,4.1878780126571655,1.5134241580963135,0.13095712661743164,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.23252858958068615,0.20765027322404372,0.2205398288347597,0.01243100150181745,3,0.273224043715847,0.2121982210927573,0.24271113240430214,0.030512911311544863,0.0935703055613723,0.0713339957865968,0.08285471717747785,0.011110864426776583,4,0.1504893787680673,0.08003418390105994,0.11526178133456363,0.035227597433503684,0.23252858958068615,0.20765027322404372,0.2205398288347597,0.01243100150181745,3,0.273224043715847,0.2121982210927573,0.24271113240430214,0.030512911311544863,0.13008397753333134,0.10212131163384894,0.11660888112884082,0.01397216502950676,3,0.17473516000023537,0.10530631921294513,0.14002073960659026,0.03471442039364512,0.31425288680783053,0.3083888248493274,0.3114270188989271,0.002930108370996742,3,0.39024755308686,0.3180214565554469,0.35413450482115344,0.03611304826570655
4,3,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",12.739864110946655,0.18743300437927246,1.1852188110351562,0.10215377807617188,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.20076238881829733,0.21994535519125682,0.21000658327847269,0.009585193803836496,4,0.22540983606557377,0.22236340533672172,0.22388662070114773,0.0015232153644260255,0.08368583604372713,0.09515311043332284,0.08921186952179432,0.005729877501166058,2,0.10203188428236643,0.10444134189682447,0.10323661308959545,0.0012047288072290219,0.20076238881829733,0.21994535519125682,0.21000658327847269,0.009585193803836496,4,0.22540983606557377,0.22236340533672172,0.22388662070114773,0.0015232153644260255,0.1063183495189454,0.11861738967827634,0.11224520758124312,0.006145487680911141,4,0.12548654883914187,0.11911477330608214,0.122300661072612,0.0031858877665298657,0.2852185879099959,0.3117250357459197,0.2979919386775378,0.013244533437578828,5,0.3417861675920792,0.3205830969159265,0.33118463225400285,0.01060153533807634
5,3,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",8.82108449935913,1.780198097229004,0.5415279865264893,0.2112274169921875,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.22490470139771285,0.2390710382513661,0.23173140223831468,0.007078523810796265,1,0.24726775956284153,0.24396442185514614,0.24561609070899382,0.001651668853847696,0.09586420450839302,0.10948561745849329,0.102428308708178,0.006806240519341343,1,0.11954147021700692,0.11472691888003571,0.11713419454852131,0.0024072756684856075,0.22490470139771285,0.2390710382513661,0.23173140223831468,0.007078523810796265,1,0.24726775956284153,0.24396442185514614,0.24561609070899382,0.001651668853847696,0.12697924756657855,0.14585553883046726,0.13607565652323855,0.009431956796686245,1,0.1491293976668185,0.1485397571216714,0.14883457739424494,0.00029482027257354826,0.3047632408584172,0.32229362521321997,0.3132110626804815,0.00875944461506159,2,0.36136082521067875,0.354437023744052,0.3578989244773654,0.0034619007333133722
