,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
0,0,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",6.050724625587463,0.6047152280807495,0.31916558742523193,0.031199336051940918,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.31305449936628643,0.34383561643835614,0.32784726793943386,0.01537894467157569,1,0.3452054794520548,0.3193916349809886,0.3322985572165217,0.012906922235533108,0.5830164765525983,0.6328767123287671,0.6069782751810402,0.024911305379790753,1,0.6356164383561644,0.5956907477820025,0.6156535930690834,0.019962845287080977,0.44464956056755395,0.4761555304564555,0.4597906784206798,0.015741097589515352,1,0.48696334995507734,0.4455885241615033,0.4662759370582903,0.020687412896787022,0.5580409208891294,0.5864549535061776,0.5716961176043666,0.014196295556487076,1,0.5968282706597797,0.5597681621053963,0.578298216382588,0.018530054277191732
1,0,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",6.269967436790466,0.5413693189620972,0.3922041654586792,0.10892975330352783,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.3105196451204056,0.3410958904109589,0.32521395655036206,0.015276586079932285,2,0.3493150684931507,0.3358681875792142,0.3425916280361825,0.006723440456968238,0.5766793409378961,0.6054794520547945,0.5905200789993417,0.014389189137125459,3,0.6465753424657534,0.5792141951837769,0.6128947688247652,0.033680573640988254,0.4435117199589105,0.4723455526781347,0.45736866392535797,0.0144060372149646,2,0.49637276494730875,0.4598849256782563,0.47812884531278255,0.018243919634526234,0.5568951350083533,0.5815040476475953,0.5687216697197731,0.012295171257769284,2,0.604874813199075,0.5723513755348675,0.5886130943669712,0.016261718832103755
2,0,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",13.716820120811462,2.1886132955551147,0.8424103260040283,0.10621142387390137,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.30164765525982257,0.336986301369863,0.3186306780776827,0.01765598961279552,4,0.37397260273972605,0.34980988593155893,0.36189124433564246,0.012081358404083559,0.5830164765525983,0.6095890410958904,0.5957867017774852,0.013276256314426409,2,0.7287671232876712,0.6692015209125475,0.6989843221001093,0.02978280118756188,0.43680721131767153,0.46959408495565763,0.4525639050344127,0.016381066172873233,4,0.5378091405867713,0.4989272934788533,0.5183682170328123,0.019440923553959016,0.5512133381911803,0.5792297184059729,0.5646774313819628,0.013997619391535356,4,0.6429862677840794,0.6088784310813079,0.6259323494326936,0.017053918351385755
3,0,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",19.49634599685669,1.4969828128814697,0.8580343723297119,0.004563570022583008,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.31305449936628643,0.33835616438356164,0.32521395655036206,0.012641286067960557,2,0.4054794520547945,0.4055766793409379,0.4055280656978662,4.8613643071682144e-05,0.5716096324461344,0.6095890410958904,0.5898617511520737,0.018975374510165156,4,0.7547945205479452,0.7680608365019012,0.7614276785249232,0.006633157976977999,0.43994931053383024,0.4692834677328716,0.45404670010282316,0.01465601068002524,3,0.5624992243877919,0.5681173352671385,0.5653082798274651,0.0028090554396733025,0.5530284449744928,0.5795425314131547,0.5657705668311243,0.013247039326183223,3,0.6629531506834845,0.6676437506620863,0.6652984506727854,0.0023452999893008863
4,0,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",23.694100499153137,1.263116717338562,0.5729107856750488,0.33020448684692383,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.30925221799746516,0.2958904109589041,0.30283080974325216,0.006675862044810575,5,0.46986301369863015,0.4803548795944233,0.4751089466465267,0.0052459329478965755,0.5602027883396705,0.5945205479452055,0.5766951942067149,0.017145931545962254,6,0.8534246575342466,0.8542458808618505,0.8538352691980485,0.000410611663801963,0.43347058408375294,0.43981061495011503,0.43651747186021395,0.003167623308847921,5,0.635933026676166,0.6411502383333713,0.6385416325047686,0.002608605828602617,0.5474487526837236,0.5566481965831909,0.5518698152555545,0.004596250955022877,5,0.7223888108855802,0.7264268400260409,0.7244078254558105,0.0020190145702303486
5,0,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",20.945974111557007,0.3543055057525635,0.39068877696990967,0.17464935779571533,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.2572877059569075,0.2945205479452055,0.27518104015799866,0.01860237286265108,6,0.547945205479452,0.5285171102661597,0.5382311578728058,0.009714047606646181,0.5716096324461344,0.5945205479452055,0.5826201448321264,0.011446813350223508,5,0.9328767123287671,0.9011406844106464,0.9170086983697068,0.015868013959060345,0.4021380033347044,0.4352411109814219,0.41804667257901235,0.01653906386061678,6,0.711101425211014,0.6821808084974309,0.6966411168542225,0.014460308356791574,0.5248015390086299,0.5533486354145396,0.5385206834301665,0.01426277724530621,6,0.7820276334836646,0.7585233685993593,0.7702755010415119,0.011752132442152619
0,1,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",7.014660716056824,0.144569993019104,0.2989833354949951,0.016058683395385742,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.1264222503160556,0.10851648351648352,0.11784068466096116,0.008945179948030207,3,0.11813186813186813,0.13147914032869784,0.12480550423028298,0.006673636098414856,0.3008849557522124,0.3269230769230769,0.31336405529953915,0.013007858417298512,1,0.34203296703296704,0.33375474083438683,0.33789385393367694,0.004139113099290104,0.22209844252009148,0.22223067384868597,0.22216181606006302,6.605877549310765e-05,2,0.23677962313208165,0.23911087889834326,0.23794525101521247,0.001165627883130807,0.3680658158373215,0.3720355824787539,0.36996837680833056,0.0019831754404479834,1,0.3872384433530736,0.38672418295222605,0.38698131315264983,0.000257130200423783
1,1,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",7.259271264076233,0.6263195276260376,0.5226372480392456,0.016898751258850098,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.11883691529709228,0.13186813186813187,0.1250822909809085,0.006510001971682551,1,0.14285714285714285,0.12389380530973451,0.1333754740834387,0.009481668773704169,0.2857142857142857,0.33104395604395603,0.3074391046741277,0.022645333351123342,2,0.3873626373626374,0.359039190897598,0.3732009141301177,0.014161723232519685,0.212141797826824,0.236077738604671,0.22361340078026218,0.011957672624684933,1,0.27036118803375875,0.25178468811510446,0.2610729380744316,0.009288249959327144,0.35944456210007614,0.3806644834514924,0.3696144783237964,0.010600831402316876,2,0.4184306498521232,0.4016112757977249,0.41002096282492406,0.008409687027199159
2,1,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",15.934853553771973,1.161787509918213,0.9370075464248657,0.10348641872406006,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.09734513274336283,0.10851648351648352,0.10269914417379855,0.005580869227589797,6,0.15796703296703296,0.179519595448799,0.168743314207916,0.01077628124088302,0.2945638432364096,0.3118131868131868,0.30283080974325216,0.008617250744232776,3,0.46703296703296704,0.4361567635903919,0.45159486531167947,0.015438101721287567,0.19956578215676576,0.21424357791714377,0.20660030178385938,0.007332583172040071,4,0.3061547684717151,0.31719119336936275,0.3116729809205389,0.005518212448823834,0.3497408338147199,0.36242703460359943,0.355820856312616,0.006337642513923633,4,0.45244914895618715,0.45946316173375357,0.45595615534497036,0.003507006388783207
3,1,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",22.01698899269104,4.049125671386719,0.900351881980896,0.034770846366882324,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.1264222503160556,0.12225274725274725,0.12442396313364056,0.0020829577204170787,2,0.23763736263736263,0.23767383059418457,0.2376555966157736,1.8233978410969742e-05,0.2743362831858407,0.28983516483516486,0.2817643186306781,0.007742772867439617,4,0.5563186813186813,0.5575221238938053,0.5569204026062433,0.0006017212875619737,0.2119607326959388,0.21661161970495746,0.2141897292348233,0.002323442591390288,3,0.3875057559498364,0.3876559901588445,0.3875808730543404,7.511710450405773e-05,0.3582729359005986,0.3639398017949857,0.3609888531956044,0.0028309949377794325,3,0.520481875965165,0.519690960095959,0.520086418030562,0.00039545793460299405
