,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
0,0,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.03491711616516113,0.0007660388946533203,9.579823613166809,0.24397718906402588,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.34220532319391633,0.38493150684931504,0.3627386438446346,0.02134697103180136,10,0.9849315068493151,0.9860583016476553,0.9854949042484852,0.0005633973991701069,0.3689102087954559,0.38216024949081484,0.37527790445550335,0.006620021043191794,1,0.9845194854612663,0.9867189228881245,0.9856192041746954,0.0010997187134290654,0.34220532319391633,0.38493150684931504,0.3627386438446346,0.02134697103180136,10,0.9849315068493151,0.9860583016476553,0.9854949042484852,0.0005633973991701069,0.34688001361919313,0.3786901575209702,0.36216731121517554,0.015893069829625784,1,0.9836258867806532,0.9849228322099897,0.9842743594953214,0.0006484727146682245,0.34782749991875184,0.3901885025172665,0.3681853221023698,0.02116451828793966,10,0.9850602973890643,0.9861774614626324,0.9856188794258484,0.0005585820367840499
1,0,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.04185950756072998,0.0044029951095581055,10.490766167640686,0.5461803674697876,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.39670468948035487,0.39863013698630134,0.3976300197498354,0.000961997272309624,9,0.5328767123287671,0.5310519645120405,0.5319643384204038,0.0009123739083632953,0.2899176031293153,0.3265427596113171,0.3075188962378481,0.018298759392185848,2,0.4969135252180206,0.4739554341024777,0.48543447966024916,0.011479045557771461,0.39670468948035487,0.39863013698630134,0.3976300197498354,0.000961997272309624,9,0.5328767123287671,0.5310519645120405,0.5319643384204038,0.0009123739083632953,0.3146789667141017,0.34770903143194415,0.3305525330366988,0.016502569955629858,2,0.46240431171899093,0.4624016095248388,0.4624029606219149,1.3510970760799434e-06,0.4156402673512914,0.4238549350193159,0.41958806682308725,0.004104234400140191,9,0.6218493150684913,0.6023658639628198,0.6121075895156556,0.009741725552835756
2,0,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.0140303373336792,0.0009630918502807617,9.165310382843018,0.42251133918762207,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.4005069708491762,0.42876712328767125,0.4140882159315339,0.014119413526946676,4,0.4712328767123288,0.467680608365019,0.46945674253867387,0.0017761341736548808,0.24506602336724134,0.30939272307783044,0.2759801055191374,0.032139079080137335,3,0.3325558718641107,0.3524780180779368,0.34251694497102375,0.009961073106913076,0.4005069708491762,0.42876712328767125,0.4140882159315339,0.014119413526946676,4,0.4712328767123288,0.467680608365019,0.46945674253867387,0.0017761341736548808,0.2871523905374954,0.34078178772312234,0.3129255702251239,0.026794463961676385,3,0.358341336699311,0.36551231365459413,0.36192682517695257,0.003585488477641563,0.44813472332483567,0.4738329820864049,0.46048477526423365,0.012839433303368236,8,0.5858045227223313,0.5711952038948236,0.5784998633085774,0.007304659413753856
3,0,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.025067687034606934,0.0054923295974731445,10.351108431816101,1.1220053434371948,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.40304182509505704,0.4246575342465753,0.41342988808426595,0.010799698864071137,5,0.46164383561643835,0.43599493029150826,0.4488193829539733,0.012824452662465041,0.23559116334566843,0.261634916736369,0.24810725286193666,0.013012050261138068,4,0.3165792630619521,0.26254220004249906,0.2895607315522256,0.027018531509726523,0.40304182509505704,0.4246575342465753,0.41342988808426595,0.010799698864071137,5,0.46164383561643835,0.43599493029150826,0.4488193829539733,0.012824452662465041,0.2801930925638298,0.3174439717938216,0.2980950950904223,0.018611384677959385,4,0.34107302122633004,0.31714956305916925,0.32911129214274965,0.011961729083580397,0.4629608913829425,0.4848168612209689,0.47346441869153977,0.010919738555805261,7,0.5690853324757431,0.5509497578889202,0.5600175451823317,0.009067787293411456
4,0,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.02099776268005371,0.009946346282958984,9.190738677978516,1.2318897247314453,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.39923954372623577,0.4273972602739726,0.412771560236998,0.014068234231124972,6,0.45616438356164385,0.42712294043092525,0.4416436619962846,0.014520721565359301,0.20511853434945201,0.2634034210382775,0.23312904605639254,0.02912045217455245,6,0.2806619362650372,0.23072043033820752,0.2556911833016224,0.024970752963414847,0.39923954372623577,0.4273972602739726,0.412771560236998,0.014068234231124972,6,0.45616438356164385,0.42712294043092525,0.4416436619962846,0.014520721565359301,0.2698807793882829,0.3153052724853179,0.2917108517785631,0.02269510766740672,6,0.32663499045353017,0.29852688334391864,0.3125809368987244,0.014054053554805768,0.46702270520561295,0.4976897119131187,0.4817606346963827,0.015321932543686594,6,0.5655958251838579,0.5374478466579304,0.5515218359208942,0.014073989262963715
5,0,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.016600370407104492,0.0035021305084228516,9.599653482437134,0.09548163414001465,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.39923954372623577,0.4397260273972603,0.4186965108624095,0.02022796608925905,2,0.44794520547945205,0.42839036755386567,0.4381677865166589,0.009777418962793188,0.20451424147029398,0.27511395926053417,0.23844300643861216,0.03527322127987854,5,0.2479200345078574,0.2296625345928691,0.23879128455036325,0.009128749957494159,0.39923954372623577,0.4397260273972603,0.4186965108624095,0.02022796608925905,2,0.44794520547945205,0.42839036755386567,0.4381677865166589,0.009777418962793188,0.26774806586693717,0.32124592708469324,0.2934580320874519,0.026728745606898304,5,0.3172740673630513,0.29777818234489606,0.3075261248539737,0.009747942509077623,0.4736102824388129,0.5074200541166362,0.48985855980866877,0.016892129248410298,5,0.5612056251882463,0.533189202772717,0.5471974139804816,0.014008211207764687
6,0,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.025167107582092285,0.014740824699401855,8.71956193447113,0.2710918188095093,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.40304182509505704,0.44246575342465755,0.4219881500987492,0.01969708932582038,1,0.4520547945205479,0.41064638783269963,0.4313505911766238,0.020704203343924144,0.2092292405705806,0.24647477443868968,0.2271286742267489,0.01860871401384893,9,0.25169569356810495,0.21311642667271416,0.23240606012040954,0.019289633447695395,0.40304182509505704,0.44246575342465755,0.4219881500987492,0.01969708932582038,1,0.4520547945205479,0.41064638783269963,0.4313505911766238,0.020704203343924144,0.26840969501730827,0.3127557401388589,0.2897214876037019,0.022156290583305618,7,0.318970220282117,0.27684052802129,0.2979053741517035,0.02106484613041351,0.4793580003967369,0.5147276092652853,0.4963559032762895,0.017671459309650812,1,0.5543819383520762,0.5137586031396619,0.5340702707458691,0.020311667606207118
7,0,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.021094799041748047,0.0006248950958251953,10.06888222694397,0.263202428817749,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.394169835234474,0.4397260273972603,0.4160631994733377,0.022760907509587397,3,0.4397260273972603,0.4055766793409379,0.4226513533690991,0.017074674028161207,0.21252587219932334,0.24738756149979912,0.2292796794339167,0.017417691166126018,8,0.24736802767199856,0.2154427702710834,0.231405398971541,0.015962628700457573,0.394169835234474,0.4397260273972603,0.4160631994733377,0.022760907509587397,3,0.4397260273972603,0.4055766793409379,0.4226513533690991,0.017074674028161207,0.2636771548776662,0.3081045051219877,0.2850280210253651,0.022196912467874728,8,0.3079381299836893,0.271076424064149,0.28950727702391915,0.01843085295977015,0.47440964465300883,0.5198126268671897,0.4962293793576514,0.02268436034213985,2,0.5409157867275397,0.5063756612469287,0.5236457239872342,0.017270062740305514
8,0,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.013035178184509277,0.0004743337631225586,9.966742515563965,0.28464698791503906,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.38783269961977185,0.42191780821917807,0.40421329822251484,0.017029693823248586,7,0.4246575342465753,0.3916349809885932,0.4081462576175843,0.016511276628991073,0.20838962712085285,0.24552450095456044,0.22623587985199606,0.018553425749214782,10,0.24088189339905144,0.21259396424790403,0.22673792882347774,0.014143964575573709,0.38783269961977185,0.42191780821917807,0.40421329822251484,0.017029693823248586,7,0.4246575342465753,0.3916349809885932,0.4081462576175843,0.016511276628991073,0.2564833936430542,0.291434571324772,0.27328020714381396,0.017462401592347635,9,0.29392951769850945,0.2577099595597534,0.27581973862913145,0.018109779069378024,0.47436124677842256,0.5111572867087466,0.49204466293980276,0.018384136641194794,4,0.5303804574034147,0.4964084048826315,0.5133944311430231,0.016986026260391585
9,0,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(1 of 5)",0.019434809684753418,0.0020276308059692383,9.661641120910645,0.19567513465881348,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.38910012674271227,0.4191780821917808,0.40355497037524685,0.015027629166358936,8,0.4232876712328767,0.385297845373891,0.40429275830338385,0.018994912929492846,0.21105095212785632,0.2545569706430138,0.2319590452918227,0.02173659422621357,7,0.24632325963517732,0.21678790288409666,0.231555581259637,0.014767678375540327,0.38910012674271227,0.4191780821917808,0.40355497037524685,0.015027629166358936,8,0.4232876712328767,0.385297845373891,0.40429275830338385,0.018994912929492846,0.2548778187097764,0.28912646236483064,0.27133700887974976,0.017111399648504555,10,0.29191126105329424,0.25161705272240537,0.27176415688784983,0.020147104165444435,0.47704364925777576,0.5144649837373013,0.49502756905372947,0.018696547989135563,3,0.529560004132841,0.49192169461790813,0.5107408493753746,0.018819154757466428
