,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
4,1,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",45.654502511024475,1.5737909078598022,0.8218951225280762,0.1687619686126709,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.20483460559796438,0.20463847203274216,0.20473996050032917,9.800707078379685e-05,2,0.9508867667121419,0.94529262086514,0.9480896937886409,0.002797072923500954,0.3842239185750636,0.3874488403819918,0.3857801184990125,0.0016114790930645744,2,0.9822646657571623,0.9809160305343512,0.9815903481457567,0.0006743176114055727,0.2957699881715243,0.3034395675437348,0.2994709767691743,0.003832454723201237,2,0.9650122009262528,0.9618321069656945,0.9634221539459737,0.0015900469802791473,0.4278898074233379,0.43526094002224697,0.43144677924361463,0.0036833221970932794,2,0.9732134541109146,0.9708544502459193,0.9720339521784169,0.0011795019324976619
5,1,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",48.386889815330505,0.6967178583145142,0.3128427267074585,0.09285342693328857,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.19974554707379136,0.21145975443383355,0.2053982883475971,0.005853537351503154,1,0.9522510231923602,0.94529262086514,0.9487718220287501,0.0034792011636101128,0.3727735368956743,0.4024556616643929,0.3870967741935484,0.014832025818351701,1,0.9822646657571623,0.9809160305343512,0.9815903481457567,0.0006743176114055727,0.2941157176512264,0.30906397342818087,0.3013290629339832,0.0074695769710116,1,0.9656943291663621,0.9618321069656949,0.9637632180660285,0.0019311111003336157,0.42620711702254793,0.4401380081925176,0.43292952862727985,0.006961204398796735,1,0.9737169605862604,0.9708544502459193,0.9722857054160898,0.0014312551701705645
0,2,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",21.96138083934784,0.7046860456466675,0.8389902114868164,0.03171896934509277,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.11749680715197956,0.13858695652173914,0.12771560236998025,0.010540025702966081,6,0.18070652173913043,0.1724137931034483,0.17656015742128936,0.0041463643178410725,0.26181353767560667,0.31929347826086957,0.2896642527978934,0.028726209594434025,6,0.41304347826086957,0.41379310344827586,0.4134182908545727,0.00037481259370314435,0.20449246610900687,0.24239392101158766,0.2228568313547603,0.01894165384270891,6,0.30324913871318226,0.2954660846684543,0.2993576116908183,0.0038915270223639775,0.3514737190267595,0.3870165584875013,0.3686952659939129,0.017762910774343492,6,0.44343895398709654,0.43770085743973886,0.4405699057134177,0.0028690482736788425
1,2,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",23.57822024822235,1.0976618528366089,0.8703716993331909,0.052097201347351074,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.13793103448275862,0.1331521739130435,0.13561553653719552,0.0023882862256021484,5,0.4116847826086957,0.3895274584929757,0.40060612055083566,0.011078662057859984,0.3128991060025543,0.3179347826086957,0.315339038841343,0.002516632762054281,5,0.751358695652174,0.7062579821200511,0.7288083388861125,0.02255035676606143,0.23389348586184613,0.23424308435443586,0.2340628765731997,0.00017471555241317432,5,0.5597607561076915,0.5352797623215879,0.5475202592146398,0.012240496893051789,0.37730946474247656,0.3794684633542172,0.3783555628190013,0.0010789824415868372,5,0.6587348062959457,0.638536629995205,0.6486357181455753,0.010099088150370361
2,2,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",34.23235261440277,1.2488137483596802,0.9389294385910034,0.0882488489151001,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.1532567049808429,0.15625,0.15470704410796576,0.0014959309147290233,4,0.8043478260869565,0.7994891443167306,0.8019184852018435,0.002429340885112985,0.32567049808429116,0.32608695652173914,0.32587228439763,0.00020812951857101,4,0.9592391304347826,0.9578544061302682,0.9585467682825254,0.0006923621522572088,0.24672818578562236,0.25394806868993863,0.25022643056348726,0.0036082130121379225,4,0.8730125701593096,0.8674172588444622,0.8702149145018858,0.002797655657423681,0.3869923303680093,0.39353632967338364,0.3901630897417785,0.0032704330192055075,4,0.9036222858323338,0.899311339121765,0.9014668124770494,0.002155473355284432
3,2,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",38.569650411605835,1.3760616779327393,1.0818367004394531,0.013008356094360352,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.15197956577266922,0.1875,0.16919025674786042,0.017751713521451013,3,0.9565217391304348,0.9616858237547893,0.959103781442612,0.002582042312177235,0.3448275862068966,0.360054347826087,0.35220539828834757,0.007609735522751957,3,0.9850543478260869,0.9948914431673053,0.9899728954966961,0.004918547670609175,0.25716414249053554,0.282072516026365,0.26923297917412375,0.012448223703107688,3,0.9696304224157485,0.976899491171522,0.9732649567936352,0.0036345343778867445,0.39698325434400333,0.4167354882110439,0.4065537903059137,0.00987138824858773,3,0.9767906234096834,0.9826449257733826,0.979717774591533,0.0029271511818496077
4,2,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",46.457595348358154,0.33154940605163574,0.7859988212585449,0.25127720832824707,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.1673052362707535,0.17255434782608695,0.16984858459512836,0.002623299140321902,2,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.3537675606641124,0.3763586956521739,0.3647136273864384,0.01129015917614901,2,0.9850543478260869,0.9948914431673053,0.9899728954966961,0.004918547670609175,0.2679115264793147,0.27788423858217787,0.2727435976496289,0.004983968584081056,2,0.9722345890824152,0.9792409130531735,0.9757377510677944,0.003503161985379144,0.4059675041696707,0.41564730126324234,0.4106576494368654,0.004837581203290668,2,0.978744962660166,0.9843934190638406,0.9815691908620032,0.002824228201837309
5,2,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",50.575713992118835,1.534042477607727,0.322290301322937,0.10572540760040283,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.17879948914431673,0.20108695652173914,0.18959842001316657,0.011138398068857686,1,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.3818646232439336,0.37907608695652173,0.380513495720869,0.0013936005680982946,1,0.9850543478260869,0.9948914431673053,0.9899728954966961,0.004918547670609175,0.28467406453142735,0.2966400530288988,0.29047193650913566,0.005980129591001715,1,0.9722345890824151,0.9792409130531734,0.9757377510677943,0.003503161985379144,0.4199882710146956,0.4302183704799484,0.424945053902402,0.005112600646739421,1,0.978744962660166,0.9843934190638407,0.9815691908620033,0.0028242282018373643
0,3,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",20.656076073646545,1.1322389841079712,0.8035949468612671,0.10290563106536865,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.19138149556400508,0.24383561643835616,0.21658986175115208,0.026207269243479322,6,0.2410958904109589,0.2737642585551331,0.257430074483046,0.016334184072087088,0.376425855513308,0.4123287671232877,0.3936800526662278,0.017937909462660846,6,0.5164383561643836,0.49302915082382764,0.5047337534941057,0.01170460267027798,0.29081231171855604,0.3366086891442328,0.3128211040297766,0.0228809095179704,6,0.369769455032919,0.38184303693788196,0.37580624598540047,0.006036790952481469,0.4267222542028438,0.4655041591920464,0.44536003606072266,0.019376319894135293,6,0.5001855923082373,0.5078953436481529,0.5040404679781951,0.0038548756699577913
1,3,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",22.74054193496704,2.230039596557617,0.8939846754074097,0.2062739133834839,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.2420785804816223,0.2534246575342466,0.24753127057274524,0.005668757596522492,3,0.5150684931506849,0.49936628643852976,0.5072173897946073,0.007851103356077582,0.41951837769328265,0.4465753424657534,0.4325213956550362,0.013518273662464636,3,0.8191780821917808,0.7693282636248415,0.7942531729083111,0.02492490928346963,0.3348007862529139,0.3480567524334796,0.34117132957866303,0.006622981550080936,3,0.6461691290617572,0.6220214109420424,0.6340952700018998,0.012073859059857361,0.4624634301727773,0.4731568797329967,0.467602480981836,0.005342690089831806,3,0.7273005645446833,0.7066179815289839,0.7169592730368336,0.010341291507849681
2,3,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",32.97430956363678,2.8772348165512085,0.9728982448577881,0.08921241760253906,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.21799746514575413,0.22602739726027396,0.2218564845292956,0.0040119363250063385,5,0.8616438356164383,0.8301647655259823,0.8459043005712104,0.015739535045228015,0.41698352344740175,0.4246575342465753,0.4206714944042133,0.0038341099581682327,5,0.9849315068493151,0.9847908745247148,0.9848611906870149,7.031616230013249e-05,0.32118889864224043,0.3328049176707823,0.3267713172668853,0.005803626734067192,5,0.9165118353756551,0.8941577785684248,0.9053348069720399,0.011177028403615119,0.4519663856413392,0.46252782425169836,0.45704199471675866,0.005276734423272048,5,0.9372468137702313,0.9203520122740846,0.928799413022158,0.008447400748073375
3,3,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",36.558826327323914,3.135088324546814,0.8990007638931274,0.0705329179763794,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.22053231939163498,0.25753424657534246,0.23831468071099407,0.01848700258562927,4,0.9780821917808219,0.9835234474017744,0.9808028195912981,0.0027206278104762727,0.4220532319391635,0.4273972602739726,0.42462146148782093,0.002669997839647481,4,1.0,1.0,1.0,0.0,0.3259351131638603,0.3505153679015684,0.3377478754802046,0.01228085311976727,4,0.9885844748858447,0.9917617237008872,0.9901730992933659,0.0015886244075212774,0.4551965563233169,0.47478035750695374,0.4646081263457362,0.009784511528841614,4,0.9915520774657539,0.9939189946722801,0.992735536069017,0.0011834586032630767
4,3,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",44.083850383758545,1.748826503753662,0.8997675180435181,0.20557820796966553,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.24714828897338403,0.26164383561643834,0.25411454904542463,0.00724230408161686,2,0.9821917808219178,0.9835234474017744,0.9828576141118461,0.0006658332899283081,0.43219264892268694,0.4780821917808219,0.4542462146148782,0.022927457082430887,1,1.0,1.0,1.0,0.0,0.3438786891889713,0.36705433307928076,0.3550164245674611,0.011579077662539329,2,0.9906392694063928,0.9917617237008872,0.9912004965536401,0.0005612271472472119,0.4692696805544638,0.48973008744304086,0.4791025291579274,0.010222483633736285,2,0.9930688045058712,0.9939189946722801,0.9934938995890756,0.0004250950832044298
5,3,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",46.048424243927,2.6677770614624023,0.3495849370956421,0.10439670085906982,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.2522179974651457,0.2671232876712329,0.2593811718235681,0.007447021264903702,1,0.9821917808219178,0.9835234474017744,0.9828576141118461,0.0006658332899283081,0.4207858048162231,0.4821917808219178,0.45029624753127057,0.03067981923088101,2,1.0,1.0,1.0,0.0,0.34499777463464354,0.3737740979749353,0.35882708078238085,0.014377304224065406,1,0.9906392694063928,0.9917617237008872,0.9912004965536401,0.0005612271472472119,0.47043172361717306,0.4955934907640239,0.48252394877662075,0.012571389916892035,1,0.9930688045058712,0.9939189946722801,0.9934938995890756,0.0004250950832044298
0,4,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",19.31443190574646,1.4885172843933105,0.7365845441818237,0.011420845985412598,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.2862644415917843,0.29864864864864865,0.2922975641869651,0.00619006229126045,6,0.36486486486486486,0.3478818998716303,0.35637338236824756,0.00849148249661727,0.5019255455712451,0.5216216216216216,0.511520737327189,0.00984479160316168,5,0.6648648648648648,0.6238767650834403,0.6443708149741525,0.020494049890712296,0.3956229331778264,0.407246041628616,0.40128527699190425,0.005809638436930384,6,0.507025688919519,0.47313408945813984,0.49007988918882944,0.016945799730689604,0.5173710827289764,0.5281389247255442,0.5226167727075546,0.005382146179820264,6,0.6142403615412377,0.5849136716188589,0.5995770165800482,0.014663344961189428
1,4,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",21.23462474346161,1.4593836069107056,0.98150634765625,0.07299971580505371,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.32349165596919127,0.32297297297297295,0.32323897300855825,0.00025925600575528224,4,0.6121621621621621,0.5930680359435173,0.6026150990528397,0.009547063109322407,0.5198973042362003,0.518918918918919,0.5194206714944042,0.0004890313954714793,4,0.8675675675675676,0.8254172015404364,0.846492384554002,0.02107518301356559,0.4227863118396102,0.42274940849522646,0.422768333910154,1.8445589567597833e-05,4,0.7222117156932747,0.7006724118264257,0.7114420637598502,0.010769651933424496,0.5376732263769434,0.5375561712590093,0.5376162015005305,5.85082652603789e-05,4,0.7862550101199617,0.7684936830649287,0.7773743465924452,0.008880663527516486
2,4,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",28.39417600631714,3.5938243865966797,0.9056915044784546,0.009152770042419434,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.30038510911424904,0.32297297297297295,0.31138907175773534,0.011290208866017946,5,0.8932432432432432,0.8985879332477535,0.8959155882454983,0.002672345002255161,0.49037227214377405,0.5310810810810811,0.5102040816326531,0.020347694605548243,6,0.9851351351351352,0.9910141206675225,0.9880746279013288,0.002939492766193652,0.3951455501808546,0.42018221265790934,0.40734247594321177,0.012514204549925564,5,0.9345623858123858,0.9398317949344912,0.9371970903734386,0.002634704561052692,0.5139850733086521,0.5349214938000061,0.5241845144960134,0.010464759382852016,5,0.9506947090223534,0.9548791735198884,0.952786941271121,0.0020922322487674783
3,4,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",34.19725680351257,2.3681843280792236,0.9315311908721924,0.09235954284667969,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.3286264441591784,0.3472972972972973,0.3377221856484529,0.009332349130247407,3,0.981081081081081,0.9730423620025674,0.9770617215418242,0.004019359539256806,0.5019255455712451,0.5513513513513514,0.5260039499670837,0.024704756240732987,3,1.0,1.0,1.0,0.0,0.4210756264087075,0.4490876381497036,0.4347220310751572,0.014001388767492774,3,0.9900900900900902,0.9857723577235772,0.9879312239068336,0.0021588661832565026,0.534688085436593,0.5579454353196448,0.5460181966370263,0.011624841529594185,3,0.9926637257335913,0.9894575251891652,0.9910606254613783,0.0016031002722130538
4,4,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",37.879430532455444,0.8637163639068604,0.8409097194671631,0.1207125186920166,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.33119383825417203,0.3581081081081081,0.34430546412113233,0.013452698760177293,2,0.9824324324324324,0.9730423620025674,0.9777373972174999,0.004695035214932475,0.5250320924261874,0.5662162162162162,0.5450954575378538,0.020585273687745355,2,1.0,1.0,1.0,0.0,0.4314712039691921,0.4614111336859938,0.44605681818277554,0.014965029984720542,2,0.9907657657657657,0.9857723577235772,0.9882690617446714,0.0024967040210942537,0.5443398601637639,0.5687625953885881,0.5562377035254294,0.012207342114877458,2,0.993162469309846,0.9894575251891652,0.9913099972495056,0.0018524720603403932
