,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
0,0,LogisticRegression-split_x_y_split_with_bag_of_words_and_projection-{}-(5 of 5),1.0232231616973877,0.1177225112915039,0.3144798278808594,0.014125347137451172,{},0.35877862595419846,0.4019073569482289,0.3796052631578947,0.021551742766052512,1,0.494550408719346,0.44783715012722647,0.4711937794232862,0.023356629296059778,0.2133219925260866,0.25000258953782367,0.2310348597672807,0.018329562986947413,1,0.4276800672884878,0.3904537903282379,0.4090669288083628,0.01861313848012494,0.35877862595419846,0.4019073569482289,0.3796052631578947,0.021551742766052512,1,0.494550408719346,0.44783715012722647,0.4711937794232862,0.023356629296059778,0.25301342362848583,0.2956464400315715,0.27360068286523903,0.021304030554188464,1,0.40250019926569996,0.3513302908487013,0.37691524505720064,0.025584954208499322,0.46763476625935474,0.5114601740410444,0.48879782501709174,0.021899877259524844,1,0.6717334589153778,0.6289516727970917,0.6503425658562347,0.021390893059143046
0,1,LogisticRegression-split_x_y_split_with_bag_of_words_and_projection-{}-(5 of 5),1.2259212732315063,0.13830626010894775,0.30857181549072266,0.03954291343688965,{},0.16030534351145037,0.17302452316076294,0.16644736842105262,0.0063558672300174195,1,0.42915531335149865,0.3982188295165394,0.41368707143401906,0.015468241917479614,0.0993288101223355,0.10992210456569397,0.10444425625485203,0.005293546821952988,1,0.4716618095997435,0.47310771685246295,0.47238476322610323,0.0007229536263597125,0.16030534351145037,0.17302452316076294,0.16644736842105262,0.0063558672300174195,1,0.42915531335149865,0.3982188295165394,0.41368707143401906,0.015468241917479614,0.1065865514632985,0.11621945585778455,0.111238230295899,0.004813632880333892,1,0.3918429243262256,0.36230390347788605,0.37707341390205584,0.014769510424169768,0.25297602489556276,0.26686290280049707,0.25968192514702443,0.0069393746009394,1,0.590743409218638,0.5651557710771984,0.5779495901479181,0.012793819070719803
0,2,LogisticRegression-split_x_y_split_with_bag_of_words_and_projection-{}-(5 of 5),1.0921177864074707,0.18370366096496582,0.3284825086593628,0.025617480278015137,{},0.15139949109414758,0.15940054495912806,0.15526315789473685,0.003998185218555518,1,0.43460490463215257,0.4122137404580153,0.4234093225450839,0.01119558208706864,0.08905204118767623,0.09136303225253793,0.09016800660978708,0.0011548191615338478,1,0.5010509116908768,0.5188928260324758,0.5099718688616763,0.008920957170799493,0.15139949109414758,0.15940054495912806,0.15526315789473685,0.003998185218555518,1,0.43460490463215257,0.4122137404580153,0.4234093225450839,0.01119558208706864,0.09898830603262025,0.10558601170260841,0.10217430337589085,0.0032969218469560847,1,0.4053636321951764,0.3908972450662877,0.39813043863073205,0.007233193564444351,0.25044764631095057,0.2644112801563831,0.2571906116021002,0.006977730106590911,1,0.6031615595497398,0.5848082648089372,0.5939849121793386,0.009176647370401303
0,3,LogisticRegression-split_x_y_split_with_bag_of_words_and_projection-{}-(5 of 5),1.0132203102111816,0.019414663314819336,0.37791383266448975,0.01630079746246338,{},0.24714828897338403,0.23666210670314639,0.24210526315789474,0.00523927270897814,1,0.45964432284541723,0.43346007604562736,0.44655219944552227,0.013092123399894934,0.12704365099500062,0.12969382203131963,0.12831817403944087,0.001324120487979638,1,0.4879330065052355,0.45606037877515365,0.4719966926401946,0.015936313865040935,0.24714828897338403,0.23666210670314639,0.24210526315789474,0.00523927270897814,1,0.45964432284541723,0.43346007604562736,0.44655219944552227,0.013092123399894934,0.15582451618905,0.1637640899158629,0.15964282434319488,0.003966895756320658,1,0.40523614728832125,0.3785468782438128,0.39189151276606704,0.013344634522254234,0.3345827160718425,0.3459911644571725,0.34006927907820844,0.005700069933620428,1,0.6328727239843276,0.6056282259319914,0.6192504749581595,0.013622249026168098
0,4,LogisticRegression-split_x_y_split_with_bag_of_words_and_projection-{}-(5 of 5),1.0930571556091309,0.046140432357788086,0.35583722591400146,0.05920898914337158,{},0.3363057324840764,0.3673469387755102,0.3513157894736842,0.015512203732201293,1,0.5061224489795918,0.510828025477707,0.5084752372286494,0.0023527882490576024,0.2145869852240921,0.2488614833704954,0.2311605089988332,0.017127974766002727,1,0.47787846185062927,0.5207917423471847,0.49933510209890697,0.02145664024827773,0.3363057324840764,0.3673469387755102,0.3513157894736842,0.015512203732201293,1,0.5061224489795918,0.510828025477707,0.5084752372286494,0.0023527882490576024,0.2547249132671279,0.2880785659205449,0.2708531597804578,0.01666780119030558,1,0.4437036604260762,0.46080635691237404,0.4522550086692251,0.008551348243148932,0.434137962063998,0.4603761307021978,0.4468254975568117,0.013111984555443301,1,0.6690905892826658,0.6645281047941014,0.6668093470383836,0.0022812422442822222
0,5,LogisticRegression-split_x_y_split_with_bag_of_words_and_projection-{}-(5 of 5),0.5352911949157715,0.05080056190490723,0.33411502838134766,0.058734893798828125,{},0.4961636828644501,0.513550135501355,0.5046052631578948,0.008689583310028838,1,0.6043360433604336,0.5664961636828645,0.585416103521649,0.01891993983878454,0.33939626075757795,0.3647318289958882,0.3516973458627575,0.012662475521108342,1,0.5852209378173187,0.4929085151093616,0.5390647264633401,0.046156211353978516,0.4961636828644501,0.513550135501355,0.5046052631578948,0.008689583310028838,1,0.6043360433604336,0.5664961636828645,0.585416103521649,0.01891993983878454,0.393398037682741,0.4153039998223603,0.4040339587742141,0.010948391082060685,1,0.5379997165375007,0.4765451732178367,0.5072724448776686,0.030727271659831995,0.5933270590143935,0.6118435086025273,0.6023172825644216,0.009254345015757132,1,0.7462506065148335,0.7168107082595315,0.7315306573871825,0.01471994912765101
