,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
0,0,"SVC-split_x_y_word2vec-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(1 of 5)",0.7873685359954834,0.0968637466430664,2.5765464305877686,0.3682990074157715,1e-05,1e-05,rbf,True,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.3181242078580482,0.34383561643835614,0.3304805793285056,0.012846003251247344,13,0.34383561643835614,0.3181242078580482,0.33097991214820216,0.01285570429015398,0.5918884664131813,0.6356164383561644,0.6129032258064516,0.02184748719602379,26,0.6356164383561644,0.5918884664131813,0.6137524523846729,0.021863985971491584,0.44580527738562353,0.4788320377235117,0.46167725569152107,0.016500919012411273,34,0.4789337877351153,0.44596712915539777,0.46245045844525656,0.016483329289858767,0.5591987928449834,0.588657911065987,0.5733562360980002,0.014718444042607907,34,0.5888827622238311,0.5594855217974515,0.5741841420106413,0.014698620213189795
1,0,"SVC-split_x_y_word2vec-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(1 of 5)",0.8082501888275146,0.09975194931030273,2.559562563896179,0.3154531717300415,1e-05,0.001,rbf,True,"{'C': 1e-05, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.3181242078580482,0.34383561643835614,0.3304805793285056,0.012846003251247344,13,0.34383561643835614,0.3181242078580482,0.33097991214820216,0.01285570429015398,0.5918884664131813,0.6356164383561644,0.6129032258064516,0.02184748719602379,26,0.6356164383561644,0.5918884664131813,0.6137524523846729,0.021863985971491584,0.4497630303360412,0.48194001759222915,0.4652266252649532,0.016076353095058,23,0.4834477964230951,0.44941771846837225,0.46643275744573365,0.017015038977361424,0.5623433241282536,0.591134227494309,0.576179637134982,0.014384588735832914,23,0.5925161613078679,0.5622689077645225,0.5773925345361952,0.015123626771672671
2,0,"SVC-split_x_y_word2vec-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(1 of 5)",1.0977193117141724,0.08482539653778076,2.6713768243789673,0.08941638469696045,1e-05,0.1,rbf,True,"{'C': 1e-05, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.3181242078580482,0.34383561643835614,0.3304805793285056,0.012846003251247344,13,0.34383561643835614,0.3181242078580482,0.33097991214820216,0.01285570429015398,0.6020278833967047,0.6397260273972603,0.6201448321263989,0.018834848308078474,18,0.6465753424657534,0.6007604562737643,0.6236678993697589,0.022907443095994573,0.4518889801758297,0.48159889176202625,0.46616694953588467,0.014843746099653828,21,0.4875969705864152,0.45150231099480775,0.46954964079061146,0.01804732979580373,0.5637111702044483,0.5906256361072468,0.5766457061551019,0.013447077993141784,22,0.5957740922094448,0.564189770580431,0.5799819313949379,0.015792160814506906
3,0,"SVC-split_x_y_word2vec-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(1 of 5)",1.066943883895874,0.1605515480041504,2.6531424522399902,0.2499217987060547,1e-05,10.0,rbf,True,"{'C': 1e-05, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",0.3181242078580482,0.34383561643835614,0.3304805793285056,0.012846003251247344,13,0.34383561643835614,0.3181242078580482,0.33097991214820216,0.01285570429015398,0.6083650190114068,0.6273972602739726,0.6175115207373272,0.00950893967453397,23,0.6821917808219178,0.5956907477820025,0.6389412643019601,0.04325051651995765,0.47430229527092516,0.4919043505117934,0.48276147915890005,0.008794386279793629,19,0.5424995934252147,0.4835783493773421,0.5130389714012784,0.02946062202393629,0.5807969650412835,0.5979999519493415,0.5890643649378486,0.00859500268380207,19,0.6348754833223684,0.5842899895946158,0.609582736458492,0.025292746863876336
4,0,"SVC-split_x_y_word2vec-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(1 of 5)",0.8575770854949951,0.08294463157653809,2.8937124013900757,0.5995966196060181,1e-05,1000.0,rbf,True,"{'C': 1e-05, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}",0.3181242078580482,0.34383561643835614,0.3304805793285056,0.012846003251247344,13,0.34383561643835614,0.3181242078580482,0.33097991214820216,0.01285570429015398,0.5918884664131813,0.6356164383561644,0.6129032258064516,0.02184748719602379,26,0.5315068493150685,0.5614702154626109,0.5464885323888398,0.01498168307377118,0.4457985052778046,0.4787103533918909,0.46161525914435036,0.016443506257448573,36,0.35452169249950605,0.43876648491477505,0.3966440887071405,0.0421223962076345,0.5591877354392253,0.5885448485283106,0.5732961571344407,0.014667479963678775,36,0.4900105231003273,0.5517975683983077,0.5209040457493175,0.03089352264899023
5,0,"SVC-split_x_y_word2vec-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(1 of 5)",0.7675365209579468,0.0855182409286499,2.7673215866088867,0.579167366027832,1e-05,100000.0,rbf,True,"{'C': 1e-05, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}",0.3181242078580482,0.34383561643835614,0.3304805793285056,0.012846003251247344,13,0.34383561643835614,0.3181242078580482,0.33097991214820216,0.01285570429015398,0.5918884664131813,0.6356164383561644,0.6129032258064516,0.02184748719602379,26,0.5342465753424658,0.5868187579214195,0.5605326666319426,0.026286091289476843,0.4458093388028047,0.478828986430094,0.46167789888701877,0.016497365340771966,33,0.35470316297467847,0.44057958740239,0.39764137518853426,0.04293821221385577,0.5592146999638188,0.588662530069162,0.5733667183817914,0.014712804243838426,33,0.48992589872281117,0.5537823374624391,0.5218541180926252,0.031928219369813965
6,0,"SVC-split_x_y_word2vec-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(1 of 5)",1.2437314987182617,0.26862335205078125,2.9051785469055176,0.22382235527038574,1e-05,scale,rbf,True,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0.3181242078580482,0.34383561643835614,0.3304805793285056,0.012846003251247344,13,0.34383561643835614,0.3181242078580482,0.33097991214820216,0.01285570429015398,0.5956907477820025,0.6438356164383562,0.618828176431863,0.02405426903620028,22,0.6410958904109589,0.6096324461343473,0.6253641682726532,0.015731722138305815,0.451325353002221,0.4819770838414221,0.4660559412264585,0.015314300373193328,22,0.48881105756427756,0.4483202080719606,0.4685656328181191,0.02024542474615848,0.5634196283737272,0.5911612495007965,0.5767516780266307,0.013860343515607436,21,0.5968665104950996,0.5618850514277007,0.5793757809614002,0.017490729533699456
7,0,"SVC-split_x_y_word2vec-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(1 of 5)",0.8125988245010376,0.09773552417755127,2.5375380516052246,0.327791690826416,0.001,1e-05,rbf,True,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.3181242078580482,0.34383561643835614,0.3304805793285056,0.012846003251247344,13,0.34383561643835614,0.3181242078580482,0.33097991214820216,0.01285570429015398,0.5918884664131813,0.6356164383561644,0.6129032258064516,0.02184748719602379,26,0.6356164383561644,0.5918884664131813,0.6137524523846729,0.021863985971491584,0.4472409424446009,0.4779152008249375,0.46198235693943024,0.015325555644010752,24,0.4810993702038806,0.45000138206373785,0.46555037613380923,0.015548994070071376,0.5603692394269318,0.5879585250963053,0.5736280798078683,0.013784233263665024,24,0.5906575922468137,0.5626265581781387,0.5766420752124761,0.01401551703433751
8,0,"SVC-split_x_y_word2vec-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(1 of 5)",0.9408538341522217,0.1408541202545166,2.608485221862793,0.42937755584716797,0.001,0.001,rbf,True,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.3181242078580482,0.34383561643835614,0.3304805793285056,0.012846003251247344,13,0.34383561643835614,0.3181242078580482,0.33097991214820216,0.01285570429015398,0.6083650190114068,0.6383561643835617,0.6227781435154707,0.014984256881764293,14,0.6534246575342466,0.5931558935361216,0.6232902755351841,0.030134381999062487,0.4173408919791316,0.4744512737819053,0.4447869609166068,0.028533642877904948,41,0.4503091662418596,0.4431707117443148,0.4467399389930872,0.0035692272487723997,0.538041383233219,0.5853703391235572,0.5607867010738687,0.02364662050102833,41,0.5679535486946403,0.55803993480831,0.5629967417514752,0.004956806943165137
9,0,"SVC-split_x_y_word2vec-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(1 of 5)",0.9715684652328491,0.2656964063644409,2.632184863090515,0.13093149662017822,0.001,0.1,rbf,True,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.3181242078580482,0.34383561643835614,0.3304805793285056,0.012846003251247344,13,0.34383561643835614,0.3181242078580482,0.33097991214820216,0.01285570429015398,0.5982256020278834,0.6232876712328768,0.6102699144173799,0.012521578562479286,42,0.6315068493150685,0.5906210392902408,0.6110639443026546,0.02044290501241386,0.4441238689143308,0.46215564967629996,0.45278957000467807,0.009009086902825009,39,0.48062305874279715,0.44628708563530173,0.46345507218904947,0.01716798655374771,0.5577784683021895,0.5756775764935376,0.5663804096976365,0.008942800675517547,39,0.5902684740363652,0.560322167975747,0.5752953210060561,0.014973153030309105
