,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
4,1,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",12.736217975616455,0.425246000289917,0.6374191045761108,0.20919764041900635,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.1183206106870229,0.14733969986357434,0.13232389730085584,0.01450070987994982,1,0.15143246930422918,0.13486005089058525,0.14314626009740722,0.008286209206821965,0.2862595419847328,0.3151432469304229,0.30019749835418036,0.014433058981532689,2,0.36971350613915416,0.3549618320610687,0.36233766910011145,0.0073758370390427375,0.21792749741697523,0.2420043763576064,0.22954589917042,0.012031109391775069,1,0.2651283700304854,0.25438094007927203,0.2597546550548787,0.00537371497560668,0.36473033367837504,0.3838837631499542,0.37397290366038133,0.009570883575418125,1,0.4108904459362059,0.40250199606716036,0.4066962210016831,0.004194224934522761
5,1,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",8.797370910644531,0.2936117649078369,0.43969178199768066,0.2325577735900879,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.11195928753180662,0.11323328785811733,0.11257406188281764,0.0006366123004894542,4,0.15552523874488403,0.10687022900763359,0.1311977338762588,0.02432750486862522,0.27735368956743,0.3069577080491132,0.2916392363396971,0.014792996453880268,5,0.4324693042291951,0.3422391857506361,0.3873542449899156,0.0451150592392795,0.20967894262640127,0.2145631258421719,0.2120358262980009,0.0024406046441195345,5,0.28648100137016014,0.23417569502606808,0.2603283481981141,0.026152653172046028,0.357029357770227,0.36403339626666503,0.3604091867484292,0.0034998869057170606,6,0.4311035928681774,0.388682485940052,0.4098930394041147,0.021210553464062698
0,2,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",6.84478485584259,0.4788020849227905,0.26321983337402344,0.017630338668823242,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.10217113665389528,0.10461956521739131,0.10335747202106649,0.0012236281279319678,6,0.11141304347826086,0.09961685823754789,0.10551495085790438,0.005898092620356489,0.27330779054916987,0.2798913043478261,0.2764976958525346,0.0032901808060764653,6,0.31929347826086957,0.2656449553001277,0.29246921678049864,0.026824261480370926,0.19542585729688428,0.19996940304639835,0.19762733831837365,0.002270685149871299,6,0.21779631205115002,0.1918655415496759,0.20483092680041295,0.012965385250737066,0.34574972923161723,0.35041491847354445,0.3480101500887986,0.0023314777746248952,6,0.3682744191821989,0.3428010103459877,0.3555377147640933,0.012736704418105593
1,2,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",7.216531038284302,0.4634397029876709,0.4676467180252075,0.013826251029968262,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.12388250319284802,0.11277173913043478,0.1184990125082291,0.005552722114208637,5,0.13179347826086957,0.12132822477650064,0.1265608515186851,0.005232626742184464,0.2771392081736909,0.3029891304347826,0.2896642527978934,0.012918772658967058,4,0.33152173913043476,0.3282247765006386,0.32987325781553667,0.001648481314898087,0.21475427502966452,0.22075939776182277,0.21766393291700387,0.003001123739653031,3,0.2453051802990338,0.2399120070613591,0.24260859368019644,0.002696586618837357,0.3604003008283706,0.36691035321493437,0.36355461192548116,0.0032534676866928245,4,0.39173940186850403,0.39099325675810387,0.39136632931330395,0.0003730725552000824
2,2,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",12.713487982749939,4.7091110944747925,0.7544591426849365,0.0705115795135498,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.11749680715197956,0.12228260869565218,0.11981566820276497,0.0023917550509116726,3,0.1644021739130435,0.13282247765006386,0.14861232578155367,0.015789848131489814,0.27586206896551724,0.30978260869565216,0.2922975641869651,0.01695214928760744,2,0.3220108695652174,0.3282247765006386,0.325117823032928,0.003106953467710588,0.20539336460531532,0.22620633479767258,0.21547785839173725,0.010401502470962023,5,0.25713183987703664,0.24748028021436433,0.2523060600457005,0.004825779831336155,0.3504769545728107,0.3713673362056947,0.3605989564699816,0.010440189658925958,5,0.39859340352515976,0.39556403830376374,0.3970787209144617,0.0015146826106980094
3,2,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",21.781099677085876,0.8766165971755981,0.9646240472793579,0.006510138511657715,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.14303959131545338,0.12907608695652173,0.13627386438446346,0.006978409316419948,2,0.19701086956521738,0.14687100893997446,0.1719409392525959,0.02506993031262146,0.29246487867177523,0.31657608695652173,0.30414746543778803,0.012049831918933152,1,0.4116847826086957,0.38697318007662834,0.39932898134266204,0.012355801266033667,0.23267375698759166,0.23178162088509663,0.23224149091028,0.0004458544738580376,2,0.3133132669727667,0.27572918567208027,0.2945212263224235,0.018792040650343206,0.3743470427116682,0.37626169058608794,0.37527474569756214,0.0009568655704947052,2,0.4521272547819262,0.4223980250451621,0.4372626399135442,0.014864614868382059
4,2,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",14.851707458496094,6.217375993728638,0.4928067922592163,0.281685471534729,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.13793103448275862,0.15625,0.1468071099407505,0.00915509719814159,1,0.14266304347826086,0.19284802043422733,0.1677555319562441,0.025092488477983232,0.280970625798212,0.3016304347826087,0.29098090849242925,0.010324958533776043,3,0.37092391304347827,0.4521072796934866,0.41151559636848245,0.04059168332500415,0.22516254236088856,0.24530580925895293,0.234922545281873,0.010066811150789142,1,0.26332422860743726,0.3182693340416627,0.29079678132455,0.027472552717112714,0.36734966322377766,0.38564263459432285,0.37621314375618137,0.009142106347792407,1,0.40888052271485426,0.4584970674845783,0.43368879509971625,0.024808272384862023
5,2,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",15.637007355690002,4.126630425453186,0.548865556716919,0.1652231216430664,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.12388250319284802,0.11413043478260869,0.11915734035549704,0.004873699559870774,4,0.2078804347826087,0.14687100893997446,0.17737572186129158,0.030504712921317123,0.2796934865900383,0.296195652173913,0.2876892692560895,0.008247132173375634,5,0.453804347826087,0.39208173690932313,0.4229430423677051,0.03086130545838192,0.21638054383919242,0.21866077017793514,0.21748538030088738,0.0011395672831691537,4,0.33540172203921176,0.271523466352315,0.3034625941957634,0.03193912784344838,0.36181893973884416,0.36547057969791674,0.363588266275959,0.0018249457769033241,3,0.47345836392351826,0.4187390976399884,0.4460987307817533,0.027359633141764927
0,3,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",6.281384825706482,0.04529154300689697,0.3583122491836548,0.0052536725997924805,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.15462610899873258,0.1863013698630137,0.16984858459512836,0.015825679202900733,6,0.18356164383561643,0.18250950570342206,0.18303557476951926,0.0005260690660971873,0.3612167300380228,0.3958904109589041,0.3778801843317972,0.0173237579128004,2,0.4136986301369863,0.3700887198986058,0.39189367501779604,0.021804955119190256,0.27064317714595626,0.30248229248592673,0.28594439781625147,0.015907544617658628,6,0.3012986292140111,0.29210826832887743,0.2967034487714443,0.0045951804425668485,0.41161791694753985,0.43854340252898566,0.4245577487279582,0.013452583674687319,6,0.43966749446151177,0.43001488334758364,0.4348411889045477,0.004826305556964061
1,3,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",6.341421127319336,0.40500736236572266,0.35748326778411865,0.08044755458831787,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.22813688212927757,0.22876712328767124,0.228439763001975,0.00031488278615725355,3,0.2534246575342466,0.21673003802281368,0.23507734777853012,0.018347309755716454,0.36755386565272496,0.40821917808219177,0.3870967741935484,0.020317312995524053,1,0.4506849315068493,0.38783269961977185,0.41925881556331057,0.031426115943538724,0.30954726142691247,0.32543161856079345,0.3171809551120561,0.007936185322109837,2,0.3573826695943532,0.3118042713232365,0.33459347045879484,0.022789199135558352,0.43924709681875185,0.45481523264420765,0.4467288210798333,0.007778193979727502,2,0.48709677721138345,0.4438575206018003,0.46547714890659186,0.021619628304791583
2,3,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",14.202477931976318,1.1721477508544922,0.7545958757400513,0.09640324115753174,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.20278833967046894,0.20410958904109588,0.2034233048057933,0.0006601261715307749,5,0.23835616438356164,0.1964512040557668,0.21740368421966422,0.02095248016389742,0.34980988593155893,0.3904109589041096,0.36932192231731403,0.020285217504924014,3,0.4575342465753425,0.3979721166032953,0.42775318158931885,0.029781064986023592,0.2901660598468488,0.3055220520010234,0.2975458322448392,0.0076722021869209045,5,0.34946018408694907,0.3045412735542892,0.32700072882061915,0.02245945526632992,0.42434704075226776,0.4390142469400212,0.4313957968530314,0.007328069085989355,5,0.4812567509058765,0.44114143446705556,0.46119909268646603,0.020057658219410468
3,3,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",14.631090641021729,2.1224000453948975,0.719724178314209,0.21442198753356934,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.22306717363751585,0.22602739726027396,0.22448979591836735,0.0014789949046780059,4,0.2493150684931507,0.20785804816223066,0.22858655832769068,0.020728510165460012,0.3574144486692015,0.36575342465753424,0.36142198815009874,0.00416634165816335,6,0.4397260273972603,0.4131812420785805,0.4264536347379204,0.01327239265933991,0.30758282434181616,0.3132583225110795,0.3103103514409355,0.0028356076917016495,4,0.35664556727991453,0.32103382398307523,0.33883969563149485,0.017805871648419652,0.43705142909776906,0.44285294400035263,0.43983951723396786,0.002898568511638339,4,0.48560331205440577,0.45664740487400785,0.4711253584642068,0.014477953590198961
4,3,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",13.399301648139954,4.307855486869812,0.5855197906494141,0.38389039039611816,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.21546261089987326,0.25616438356164384,0.2350230414746544,0.020335529355053818,2,0.236986301369863,0.2623574144486692,0.2496718579092661,0.012685556539403106,0.3485424588086185,0.3904109589041096,0.3686635944700461,0.020918452860006095,5,0.4410958904109589,0.458808618504436,0.4499522544576975,0.008856364046738535,0.29902875519102246,0.3355862951201043,0.3165975531819571,0.018264976627778554,3,0.34869091786993006,0.36938038704508414,0.3590356524575071,0.010344734587577037,0.4306458589703774,0.4610028835386207,0.4452348174528117,0.015167058431816885,3,0.4801259639503606,0.49807144042368023,0.48909870218702045,0.00897273823665981
5,3,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",11.02339780330658,1.0788990259170532,0.593253493309021,0.09745275974273682,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.23193916349809887,0.24246575342465754,0.2369980250164582,0.005259323229948863,1,0.29041095890410956,0.23193916349809887,0.26117506120110423,0.029235897703005345,0.3548795944233207,0.38493150684931504,0.36932192231731403,0.015014617480980506,3,0.5287671232876713,0.44106463878326996,0.4849158810354706,0.04385124225220066,0.3118282717165213,0.32734002058589795,0.31928289757211376,0.007750021776759395,1,0.40984161955976334,0.34811499995058337,0.3789783097551733,0.030863309804589983,0.4408175460396461,0.45507846881752345,0.44767105073210856,0.007125080673748338,1,0.5343112152287357,0.48123466106975776,0.5077729381492467,0.02653827707948897
0,4,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",3.574034094810486,1.0561140775680542,0.2997342348098755,0.012030720710754395,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.27214377406931967,0.2851351351351351,0.2784726793943384,0.0064935392210742765,5,0.2891891891891892,0.27214377406931967,0.28066648162925445,0.008522707559934756,0.4813863928112965,0.5175675675675676,0.4990125082290981,0.01808462378607917,2,0.5202702702702703,0.496790757381258,0.5085305138257641,0.011739756444506144,0.3822897702189434,0.3918092869414595,0.3869273228026576,0.004758189299040221,6,0.40839414193929996,0.3753728213149136,0.3918834816271068,0.01651066031219317,0.508112645379091,0.5171981065806449,0.5125387423436399,0.004541233082119416,6,0.5317366560630171,0.5024086943909903,0.5170726752270037,0.01466398083601339
1,4,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",5.573439598083496,0.6360502243041992,0.5074310302734375,0.12586760520935059,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.2734274711168164,0.28378378378378377,0.2784726793943384,0.005176449345682143,5,0.28783783783783784,0.28241335044929394,0.28512559414356586,0.0027122436942719486,0.4878048780487805,0.5135135135135135,0.500329163923634,0.012850080285261196,1,0.5243243243243243,0.49165596919127086,0.5079901467577976,0.01633417756652672,0.3810857395860645,0.3978358304809182,0.3892457575335245,0.008372284599840303,4,0.40001238332794625,0.39330188534915755,0.3966571343385519,0.0033552489893943493,0.5069764686254039,0.5223468854469364,0.5144643609545244,0.007682674969100042,4,0.5241913875632734,0.5181142751136025,0.5211528313384379,0.0030385562248354536
2,4,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",10.87363088130951,2.696821093559265,0.8724362850189209,0.12665176391601562,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.28369704749679076,0.2797297297297297,0.2817643186306781,0.001983004967098013,4,0.2945945945945946,0.2734274711168164,0.2840110328557055,0.01058356173888908,0.4711168164313222,0.4972972972972973,0.4838709677419355,0.01308592521357371,6,0.5283783783783784,0.5121951219512195,0.520286750164799,0.00809162821357945,0.383964528829305,0.3944754575524599,0.3890850602678399,0.005253731889056567,5,0.4122529978085691,0.3975010495711935,0.4048770236898813,0.007375974118687817,0.5078276838158563,0.5184950710156186,0.5130244359737391,0.0053319353389624695,5,0.5348112694410434,0.5223076529915609,0.5285594612163022,0.006251808224741251
3,4,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",11.554180979728699,2.9210790395736694,0.8628499507904053,0.0847010612487793,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.2926829268292683,0.29864864864864865,0.2955892034233048,0.0029818776046567764,3,0.3108108108108108,0.2991014120667522,0.30495611143878154,0.005854699372029287,0.4942233632862644,0.5027027027027027,0.49835418038183016,0.004238272094086145,3,0.5297297297297298,0.5109114249037228,0.5203205773167263,0.009409152413003496,0.3928721087153233,0.398867714723725,0.3957929437687909,0.00299681477348127,3,0.42494173979420696,0.40705103942593285,0.4159963896100699,0.008945350184137058,0.5149368163529143,0.520378233743967,0.5175876714347964,0.0027198118094039843,3,0.5455200108676128,0.53017100801848,0.5378455094430464,0.007674501424566382
4,4,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(2 of 5)",14.964366436004639,1.6738340854644775,0.5448362827301025,0.34083986282348633,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.2926829268292683,0.3081081081081081,0.30019749835418036,0.0077100481711567396,1,0.31756756756756754,0.30038510911424904,0.3089763383409083,0.008591229226659253,0.48267008985879334,0.49594594594594593,0.489137590520079,0.00663573983961564,5,0.5783783783783784,0.5417201540436457,0.560049266211012,0.018329112167366324,0.38902273563238826,0.40831832877282287,0.39842282708987453,0.00964461615811763,2,0.4413814600832813,0.42497974101137176,0.43318060054732654,0.008200859535954758,0.5111572371050037,0.5281626600145078,0.5194416432623657,0.008499908521855013,2,0.5611607899436234,0.5476222344777891,0.5543915122107063,0.006769277732917134
