,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
0,0,"KNeighborsClassifier-split_x_y_with_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.005959749221801758,0.003579854965209961,1.5883663892745972,0.07963287830352783,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.0012706480304955528,0.3510928961748634,0.16984858459512836,0.17479643034166664,10,0.9863387978142076,0.9911054637865311,0.9887221308003693,0.0023833329861617236,1.6416641220872774e-06,0.12612074911135868,0.060777933073850314,0.06301820394955628,10,0.9861302187333844,0.9918229417692678,0.9889765802513261,0.002846361517941709,0.0012706480304955528,0.3510928961748634,0.16984858459512836,0.17479643034166664,10,0.9863387978142076,0.9911054637865311,0.9887221308003693,0.0023833329861617236,3.279091691601427e-06,0.18557767369242778,0.08943083462015695,0.0927263543445008,10,0.9851153006358057,0.990950821081662,0.9880330608587338,0.0029177602229281674,0.009806796337927188,0.3566391107374682,0.1769438958379035,0.17330244375754825,10,0.9864555602260519,0.9911814854635692,0.9888185228448105,0.0023629626187586794
1,0,"KNeighborsClassifier-split_x_y_with_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.0026167631149291992,6.830692291259766e-05,1.6009494066238403,0.001687169075012207,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,1,0.36885245901639346,0.37229987293519695,0.37057616597579524,0.001723706959401744,0.10914333781639056,0.12519222729851592,0.1168772332086985,0.008019182905901744,1,0.24322245211947582,0.24721618778265086,0.24521931995106333,0.0019968678315875205,0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,1,0.36885245901639346,0.37229987293519695,0.37057616597579524,0.001723706959401744,0.16407986028939708,0.18494593417258054,0.17413513749972645,0.010426195730469203,1,0.21363274134790528,0.23045579688175333,0.2220442691148293,0.008411527766924026,0.3816776898098338,0.41641562748119776,0.39841776247305855,0.017357579555317054,9,0.5710382513661187,0.5724481152054195,0.5717431832857691,0.0007049319196503756
2,0,"KNeighborsClassifier-split_x_y_with_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.002052903175354004,0.00014913082122802734,1.4265425205230713,0.11480236053466797,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,1,0.35655737704918034,0.3303684879288437,0.34346293248901205,0.013094444560168311,0.10914333781639056,0.12519222729851592,0.1168772332086985,0.008019182905901744,1,0.1839402059688945,0.10914333781639056,0.14654177189264253,0.037398434076251964,0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,1,0.35655737704918034,0.3303684879288437,0.34346293248901205,0.013094444560168311,0.16407986028939708,0.18494593417258054,0.17413513749972645,0.010426195730469203,1,0.1909143479962917,0.16407986028939708,0.1774971041428444,0.013417243853447308,0.41296565216514125,0.3977978609126124,0.40565635447136167,0.007578922670508512,8,0.5340326567785553,0.5009499606704209,0.5174913087244881,0.016541348054067206
3,0,"KNeighborsClassifier-split_x_y_with_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.006337285041809082,0.002886652946472168,1.3790537118911743,0.04835164546966553,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,1,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.10914333781639056,0.12519222729851592,0.1168772332086985,0.008019182905901744,1,0.12519222729851592,0.10914333781639056,0.11716778255745325,0.008024444741062682,0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,1,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.16407986028939708,0.18494593417258054,0.17413513749972645,0.010426195730469203,1,0.18494593417258054,0.16407986028939708,0.1745128972309888,0.010433036941591728,0.40771511419541734,0.4274596836072225,0.4172299429047269,0.009865811194468376,7,0.5089616402116404,0.4833908150299501,0.4961762276207953,0.012785412590845119
4,0,"KNeighborsClassifier-split_x_y_with_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.0025392770767211914,0.00035965442657470703,1.4401601552963257,0.02339041233062744,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,1,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.10914333781639056,0.12519222729851592,0.1168772332086985,0.008019182905901744,1,0.12519222729851592,0.10914333781639056,0.11716778255745325,0.008024444741062682,0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,1,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.16407986028939708,0.18494593417258054,0.17413513749972645,0.010426195730469203,1,0.18494593417258054,0.16407986028939708,0.1745128972309888,0.010433036941591728,0.42903838008666273,0.4358215403297347,0.4323071577679851,0.0033893561750685925,5,0.5059719462383384,0.4755929690808953,0.49078245765961687,0.015189488578721544
5,0,"KNeighborsClassifier-split_x_y_with_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.004175066947937012,0.001313328742980957,1.4692983627319336,0.11968469619750977,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,1,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.10914333781639056,0.12519222729851592,0.1168772332086985,0.008019182905901744,1,0.12519222729851592,0.10914333781639056,0.11716778255745325,0.008024444741062682,0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,1,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.16407986028939708,0.18494593417258054,0.17413513749972645,0.010426195730469203,1,0.18494593417258054,0.16407986028939708,0.1745128972309888,0.010433036941591728,0.4285035873345878,0.4351303068516163,0.43169697685826447,0.0033111871031541776,6,0.49751659997561537,0.48246569892058816,0.48999114944810174,0.007525450527513605
6,0,"KNeighborsClassifier-split_x_y_with_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.002963423728942871,0.00033223628997802734,1.4270004034042358,0.10409462451934814,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,1,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.10914333781639056,0.12519222729851592,0.1168772332086985,0.008019182905901744,1,0.12519222729851592,0.10914333781639056,0.11716778255745325,0.008024444741062682,0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,1,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.16407986028939708,0.18494593417258054,0.17413513749972645,0.010426195730469203,1,0.18494593417258054,0.16407986028939708,0.1745128972309888,0.010433036941591728,0.41862174250992445,0.4526047633569317,0.4349980237870866,0.016980368652344525,4,0.492225897165499,0.45933136245202133,0.4757786298087602,0.01644726735673885
7,0,"KNeighborsClassifier-split_x_y_with_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.003436565399169922,0.0016438961029052734,1.595061182975769,0.18492519855499268,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,1,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.10914333781639056,0.12519222729851592,0.1168772332086985,0.008019182905901744,1,0.12519222729851592,0.10914333781639056,0.11716778255745325,0.008024444741062682,0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,1,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.16407986028939708,0.18494593417258054,0.17413513749972645,0.010426195730469203,1,0.18494593417258054,0.16407986028939708,0.1745128972309888,0.010433036941591728,0.44340613149380476,0.44327847784458485,0.44334461571287714,6.378497171660232e-05,3,0.4877624023899855,0.47480011729058796,0.48128125984028675,0.006481142549698782
8,0,"KNeighborsClassifier-split_x_y_with_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.00592041015625,0.0038576126098632812,1.6037238836288452,0.29653775691986084,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,1,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.10914333781639056,0.12519222729851592,0.1168772332086985,0.008019182905901744,1,0.12519222729851592,0.10914333781639056,0.11716778255745325,0.008024444741062682,0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,1,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.16407986028939708,0.18494593417258054,0.17413513749972645,0.010426195730469203,1,0.18494593417258054,0.16407986028939708,0.1745128972309888,0.010433036941591728,0.43900871353221876,0.47190532903647453,0.4548614604374954,0.016437522172955632,2,0.48653083943148834,0.4655801763784925,0.4760555079049904,0.010475331526497905
9,0,"KNeighborsClassifier-split_x_y_with_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.0022772550582885742,6.830692291259766e-05,1.397222876548767,0.10185325145721436,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,1,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.10914333781639056,0.12519222729851592,0.1168772332086985,0.008019182905901744,1,0.12519222729851592,0.10914333781639056,0.11716778255745325,0.008024444741062682,0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,1,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.16407986028939708,0.18494593417258054,0.17413513749972645,0.010426195730469203,1,0.18494593417258054,0.16407986028939708,0.1745128972309888,0.010433036941591728,0.44875137154081524,0.4738845893955618,0.4608629682950447,0.012558368678129673,1,0.4872313128762008,0.46201394297112963,0.4746226279236652,0.012608684952535587
