,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
0,0,"MLPClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",6.562480211257935,0.31151652336120605,0.28275418281555176,0.019505977630615234,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.33078880407124683,0.3555858310626703,0.3427631578947368,0.012391256008807439,4,0.40463215258855584,0.3511450381679389,0.37788859537824737,0.026743557210308466,0.5725190839694656,0.6103542234332425,0.5907894736842105,0.0189064963064623,2,0.6485013623978202,0.6005089058524173,0.6245051341251188,0.023996228272701425,0.4527481053077052,0.4839059938602563,0.46779408570084496,0.01556982511984548,4,0.5207116315834113,0.4748338155232985,0.4977727235533549,0.022938908030056382,0.5642247776249388,0.5905436128163296,0.5769340046186763,0.013151714712531066,4,0.621937193255786,0.5841251105528444,0.6030311519043152,0.01890604135147078
1,0,"MLPClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",7.191102981567383,1.0475025177001953,0.40702199935913086,0.07421469688415527,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.36005089058524176,0.3991825613079019,0.37894736842105264,0.01955438247272732,1,0.46185286103542234,0.3944020356234097,0.428127448329416,0.03372541270600632,0.5674300254452926,0.6130790190735694,0.5894736842105263,0.022811136463578408,3,0.7316076294277929,0.6590330788804071,0.6953203541541,0.03628727527369291,0.4659213381807815,0.508335931209657,0.4864031219197253,0.021194882794294448,1,0.5817619707420859,0.5231053985831644,0.5524336846626252,0.029328286079460753,0.5726834810772521,0.6084927874645809,0.5899756066616596,0.017894172680325157,1,0.674117703674558,0.6268237558567548,0.6504707297656565,0.023646973908901636
2,0,"MLPClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",12.882399797439575,1.320627212524414,0.8129230737686157,0.030060172080993652,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.356234096692112,0.3787465940054496,0.3671052631578947,0.01124965979605697,2,0.5231607629427792,0.4592875318066158,0.49122414737469755,0.03193661556808172,0.5623409669211196,0.6103542234332425,0.5855263157894737,0.023992575943238285,5,0.8678474114441417,0.8231552162849872,0.8455013138645644,0.02234609757957723,0.45968628510696236,0.48670670854232184,0.4727343053711425,0.013502303496694295,2,0.669183841843112,0.61623952876289,0.642711685303001,0.02647215654011098,0.5671177240643428,0.5905065264776721,0.5784120536507795,0.011687555872855871,3,0.7472887791410684,0.7058727619399078,0.7265807705404881,0.020708008600580308
3,0,"MLPClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",20.716708421707153,2.607870578765869,0.9577394723892212,0.10070455074310303,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.30788804071246817,0.36103542234332425,0.3335526315789474,0.02655813586900982,5,0.7384196185286104,0.6641221374045801,0.7012708779665953,0.037148740562015115,0.5508905852417303,0.6185286103542235,0.5835526315789473,0.033799216550795805,6,0.9577656675749319,0.9427480916030534,0.9502568795889926,0.007508787985939236,0.42791555821208604,0.4793366525728974,0.45274653404158316,0.025695497476299768,5,0.8325364650594953,0.7842845207769995,0.8084104929182474,0.024125972141247898,0.5431490377501695,0.5857844309380901,0.56373744472381,0.021305218250978773,5,0.8733982208494753,0.8369861611421154,0.8551921909957954,0.018206029853679917
4,0,"MLPClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",26.939554929733276,1.621814489364624,0.8165053129196167,0.2007814645767212,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.31806615776081426,0.33242506811989103,0.325,0.00717525267558794,6,0.9400544959128065,0.9096692111959288,0.9248618535543677,0.015192642358438868,0.5712468193384224,0.6076294277929155,0.5888157894736842,0.01818065592233109,4,0.9986376021798365,0.9987277353689568,0.9986826687743966,4.506659456010586e-05,0.4381426048400363,0.45963827089832926,0.44852274884450144,0.010741541770320535,6,0.9661547353645445,0.9504240882103477,0.9582894117874461,0.007865323577098404,0.551641076251911,0.5714741653828652,0.561218370608569,0.009910739902495193,6,0.9747586158541993,0.9631402745409835,0.9689494451975914,0.005809170656607909
5,0,"MLPClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",23.771860480308533,1.8516677618026733,0.31144583225250244,0.1047288179397583,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.3422391857506361,0.3787465940054496,0.35986842105263156,0.018243019296623985,3,0.9918256130790191,0.9860050890585241,0.9889153510687716,0.0029102620102474663,0.5826972010178118,0.6021798365122616,0.5921052631578947,0.009735615653501718,1,1.0,1.0,1.0,0.0,0.45625552404611414,0.48995867819013733,0.47253059979724116,0.01684171297822657,3,0.9954586739327885,0.9925784563189143,0.9940185651258514,0.0014401088069371237,0.56483422967537,0.5942471659755855,0.5790375818098162,0.014697859698776485,2,0.9966263201829507,0.9945017401808437,0.9955640301818972,0.001062290001053512
0,1,"MLPClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",7.830661654472351,0.11103951930999756,0.3102877140045166,0.06566166877746582,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.13231552162849872,0.12670299727520437,0.12960526315789472,0.0028046195272276244,5,0.1444141689373297,0.12213740458015267,0.1332757867587412,0.011138382178588514,0.32697201017811706,0.3405994550408719,0.3335526315789474,0.006809734009593458,1,0.36648501362397823,0.366412213740458,0.36644861368221815,3.639994176010686e-05,0.23738009849148373,0.23943621607258775,0.23837298684972738,0.0010274570149269053,2,0.26200336109342204,0.24702470500699591,0.254514033050209,0.0074893280432130616,0.3814336476205258,0.38585011956083076,0.3835663386759099,0.002206943376194311,1,0.40811699918357974,0.39612873013912553,0.4021228646613526,0.005994134522227107
1,1,"MLPClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",8.08474850654602,0.24306011199951172,0.36969876289367676,0.03246712684631348,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.1361323155216285,0.16212534059945505,0.14868421052631578,0.012988905012447694,2,0.20435967302452315,0.1984732824427481,0.20141647773363563,0.002943195290887532,0.2989821882951654,0.32697547683923706,0.3125,0.013988451317086578,3,0.4822888283378747,0.4312977099236641,0.4567932691307694,0.02549555920710528,0.23064725779120246,0.25237158861395714,0.24113782280692742,0.010855807227934423,1,0.3390943535748034,0.3244807131229721,0.3317875333488878,0.007306820225915639,0.3740275514879263,0.39279889679165564,0.383092135338543,0.009380178735486508,2,0.4765696262038391,0.4629793439492803,0.4697744850765597,0.006795141127279386
2,1,"MLPClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",16.585465669631958,1.0622279644012451,0.900187611579895,0.04681861400604248,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.13740458015267176,0.16348773841961853,0.15,0.013033945227214775,1,0.3242506811989101,0.2951653944020356,0.30970803780047285,0.01454264339843725,0.2837150127226463,0.31743869209809267,0.3,0.016851969586701942,5,0.6580381471389646,0.6221374045801527,0.6400877758595587,0.017950371279405963,0.2209096008586957,0.250679483471682,0.2352853204889141,0.014876228385654673,4,0.4761426817654499,0.44585728404522157,0.4609999829053357,0.015142698860114157,0.36479799269917723,0.3906003974474066,0.3772578381499669,0.012893650637584976,4,0.5921900506921058,0.5667404905241433,0.5794652706081246,0.012724780083981257
3,1,"MLPClassifier-split_x_y_split_with_one_hot_encoding_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",22.471562266349792,0.23947012424468994,0.8096930980682373,0.035379648208618164,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.12468193384223919,0.12670299727520437,0.1256578947368421,0.001009940200354365,6,0.5653950953678474,0.5279898218829516,0.5466924586253995,0.018702636742447876,0.2824427480916031,0.28746594005449594,0.2848684210526316,0.0025101258152889702,6,0.8596730245231607,0.8269720101781171,0.8433225173506389,0.016350507172521844,0.21405927465228752,0.22051676891353575,0.21717756464423238,0.0032268571790564633,6,0.6949724442825607,0.6568891615494581,0.6759308029160094,0.019041641366551287,0.3601808454945215,0.3665230153844594,0.363243445954531,0.0031692287460408784,6,0.7663812080709054,0.7360060316299103,0.7511936198504079,0.015187588220497539
