,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
0,4,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",27.400040864944458,0.0948338508605957,1.386312484741211,0.18453383445739746,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.29577464788732394,0.3048780487804878,0.30019749835418036,0.004549876332180786,6,0.3821138211382114,0.3508322663252241,0.36647304373171774,0.015640777406493667,0.14029552099590123,0.14283908103154289,0.14153129934106487,0.0012712703462655886,6,0.20419520143655084,0.1607814927587716,0.1824883470976612,0.021706854338889622,0.29577464788732394,0.3048780487804878,0.30019749835418036,0.004549876332180786,6,0.3821138211382114,0.3508322663252241,0.36647304373171774,0.015640777406493667,0.18774593428749817,0.19311733595642738,0.19035560804106616,0.0026846245277904746,6,0.25568980843916905,0.2187943892139282,0.23724209882654862,0.018447709612620433,0.395402633145577,0.40904238322324804,0.40202945049733557,0.006817141943277424,6,0.5081403214979051,0.4733973001017309,0.49076881079981804,0.017371510698087095
1,4,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",28.151803970336914,1.0740470886230469,1.3610819578170776,0.11579239368438721,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.31626120358514725,0.3319783197831978,0.3238973008558262,0.007855408746564829,5,0.6084010840108401,0.6081946222791293,0.6082978531449847,0.00010323086585539709,0.22330516080531912,0.23808249828269232,0.2304846703894544,0.007385707696498147,5,0.4900031607798976,0.4732388566060364,0.481621008692967,0.008382152086930605,0.31626120358514725,0.3319783197831978,0.3238973008558262,0.007855408746564829,5,0.6084010840108401,0.6081946222791293,0.6082978531449847,0.00010323086585539709,0.2581475300097312,0.275673642799776,0.2666625209505166,0.008759544560806663,5,0.5319764790479461,0.5189411558704993,0.5254588174592227,0.006517661588723411,0.41494071745053035,0.43886305795674607,0.4265632897307063,0.011956376760396886,5,0.7167159475049186,0.7071319552364831,0.7119239513707009,0.004791996134217769
2,4,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",44.21231758594513,2.405864119529724,2.4174509048461914,0.0505831241607666,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.32778489116517284,0.34688346883468835,0.337063857801185,0.00954546191435985,2,0.8807588075880759,0.910371318822023,0.8955650632050495,0.014806255616973574,0.2575351071905829,0.303373223330283,0.27980537033153,0.02290987315437141,3,0.8559529865568362,0.890376072636119,0.8731645295964776,0.017211543039641397,0.32778489116517284,0.34688346883468835,0.337063857801185,0.00954546191435985,2,0.8807588075880759,0.910371318822023,0.8955650632050495,0.014806255616973574,0.28444659230824887,0.3184290050187858,0.3009568099385163,0.016984397052993587,3,0.8613032426731012,0.8976701651143286,0.8794867038937149,0.018183461220613706,0.4170948567514719,0.4512808980545813,0.4337040065090063,0.017086170546743232,3,0.9272835452713502,0.9445495427889796,0.9359165440301649,0.008632998758814736
3,4,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",50.920687198638916,0.3045659065246582,2.3501280546188354,0.02568066120147705,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.3175416133162612,0.33739837398373984,0.3271889400921659,0.009924401490720252,4,0.975609756097561,0.9769526248399488,0.976281190468755,0.0006714343711939352,0.250063730695129,0.3082884862490705,0.2783519924454969,0.029100710860797838,4,0.977911781876562,0.9779943368784046,0.9779530593774833,4.127750092131066e-05,0.3175416133162612,0.33739837398373984,0.3271889400921659,0.009924401490720252,4,0.975609756097561,0.9769526248399488,0.976281190468755,0.0006714343711939352,0.27410849099886364,0.3184303140420597,0.2956420692779148,0.022152030436754358,4,0.9750074141334971,0.9764599173058438,0.9757336657196705,0.0007262515861733432,0.4211675887612026,0.44334713227617895,0.43194343017927533,0.011085327481638829,4,0.9875790424570912,0.9878361075544174,0.9877075750057542,0.00012853254866312946
4,4,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",60.68109369277954,0.7613961696624756,2.135840892791748,0.46929335594177246,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.3265044814340589,0.3428184281842818,0.3344305464121132,0.008153704431388572,3,0.981029810298103,0.9769526248399488,0.9789912175690259,0.0020385927290770822,0.2606072594356845,0.3077090882444459,0.28349149226048104,0.023541476269637585,2,0.9827451575300886,0.9786567211025282,0.9807009393163084,0.0020442182137802023,0.3265044814340589,0.3428184281842818,0.3344305464121132,0.008153704431388572,3,0.981029810298103,0.9769526248399488,0.9789912175690259,0.0020385927290770822,0.2837217324294187,0.32079146604388675,0.30173191242117475,0.018527438876098572,2,0.9803792564497279,0.9768474852167709,0.9786133708332494,0.001765885616478502,0.4334795175607323,0.4525395284079666,0.4427397466622852,0.009526186231132886,2,0.9902890695573623,0.9880495091762699,0.989169289366816,0.0011197801905462046
5,4,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",69.0793889760971,0.7695273160934448,0.7460561990737915,0.2656141519546509,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.3265044814340589,0.3712737127371274,0.34825543120473995,0.022375644916255582,1,0.981029810298103,0.9769526248399488,0.9789912175690259,0.0020385927290770822,0.26976496291679286,0.32898978019175207,0.29853910060535105,0.02960054133169309,1,0.9831150417773042,0.9798981921427865,0.9815066169600454,0.0016084248172588689,0.3265044814340589,0.3712737127371274,0.34825543120473995,0.022375644916255582,1,0.981029810298103,0.9769526248399488,0.9789912175690259,0.0020385927290770822,0.29045144456264693,0.3450808807140029,0.31699293493769676,0.02730377157970581,1,0.980436667581056,0.977092305866067,0.9787644867235614,0.0016721808574944874,0.4337220168073214,0.47068828141760627,0.4516819268023117,0.0184757251068411,1,0.9902890695573623,0.9880495091762697,0.989169289366816,0.0011197801905463156
0,5,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",22.72208344936371,1.389506459236145,1.494908094406128,0.2745058536529541,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.47551546391752575,0.5100942126514132,0.4924292297564187,0.017285293871785522,6,0.5787348586810229,0.5747422680412371,0.5767385633611299,0.0019962953198929267,0.28724927987133797,0.31711694470390644,0.3018586774820018,0.01493030785665734,6,0.3835411436658418,0.3548623700758792,0.3692017568708605,0.014339386794981313,0.47551546391752575,0.5100942126514132,0.4924292297564187,0.017285293871785522,6,0.5787348586810229,0.5747422680412371,0.5767385633611299,0.0019962953198929267,0.3581139141268748,0.39091820204761935,0.37415972447915474,0.016398272861997392,6,0.4589726862990544,0.4374171649947788,0.4481949256469166,0.010777760652137813,0.5692136295557048,0.6108530842600447,0.5895810521003556,0.020814813652295556,6,0.6841470139586888,0.6749714861001187,0.6795592500294038,0.00458776392928506
1,5,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",25.989856958389282,3.763892412185669,1.8876243829727173,0.5203272104263306,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.4961340206185567,0.506056527590848,0.500987491770902,0.004960082572126459,4,0.8250336473755047,0.7976804123711341,0.8113570298733194,0.013676617502185295,0.3941871479063291,0.4167687610632654,0.4052326637559695,0.011288141815672354,5,0.7502499113670218,0.7001028948862533,0.7251764031266376,0.025073508240384235,0.4961340206185567,0.506056527590848,0.500987491770902,0.004960082572126459,4,0.8250336473755047,0.7976804123711341,0.8113570298733194,0.013676617502185295,0.4365336270547904,0.4543871497711689,0.4452664561385753,0.008924654537796147,5,0.7782960936350132,0.7419923231949254,0.7601442084149692,0.018151885220043906,0.5866005182817077,0.5944941992904816,0.5904616143906735,0.00394590900373077,5,0.8837735191646203,0.8485307727687481,0.8661521459666842,0.017621373197936108
2,5,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",38.57366466522217,2.123957395553589,2.1676799058914185,0.18333709239959717,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.4884020618556701,0.5235531628532974,0.5055957867017775,0.01757140246273146,2,0.9690444145356663,0.9510309278350515,0.9600376711853589,0.009006743350307378,0.4183015848757965,0.4542033162129601,0.4358624712375559,0.01794662905371701,4,0.9521001268309477,0.9208967368072415,0.9364984318190945,0.0156016950118531,0.4884020618556701,0.5235531628532974,0.5055957867017775,0.01757140246273146,2,0.9690444145356663,0.9510309278350515,0.9600376711853589,0.009006743350307378,0.4453492100483607,0.48502566042415374,0.4647564533855656,0.01983354313404608,3,0.9599733488015985,0.9346485478141149,0.9473109483078567,0.012662400493741788,0.5755416225402683,0.6090143631734829,0.5919143982417024,0.016732420336891818,4,0.9819233480740882,0.9703730976926854,0.9761482228833869,0.005775125190701391
3,5,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",40.783243894577026,2.027594804763794,2.3061413764953613,0.14193105697631836,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.48195876288659795,0.5248990578734859,0.5029624753127058,0.02146508028678667,3,0.9946164199192463,0.9935567010309279,0.994086560475087,0.0005298594441592308,0.4244010547290966,0.4593345758942744,0.44148835310021384,0.017462638222203026,3,0.9949154443354549,0.9938610081470327,0.9943882262412438,0.0005272180942110793,0.48195876288659795,0.5248990578734859,0.5029624753127058,0.02146508028678667,3,0.9946164199192463,0.9935567010309279,0.994086560475087,0.0005298594441592308,0.4484127924147574,0.4886439857445434,0.46809138138383644,0.020110849148120353,2,0.9946816185166392,0.9931449362037474,0.9939132773601933,0.000768341156445862,0.5786350369116278,0.6082010928286699,0.5930969062640716,0.014779538990515147,3,0.9973082099596231,0.9967783505154639,0.9970432802375435,0.00026492972207958765
4,5,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",55.40587115287781,3.6116750240325928,1.7439531087875366,0.4970172643661499,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.4806701030927835,0.5208613728129206,0.500329163923634,0.02009089205451598,5,0.9946164199192463,0.9935567010309279,0.994086560475087,0.0005298594441592308,0.4363389890729885,0.4474745260435416,0.4417857987959121,0.005566454426603049,2,0.9947694832915697,0.9936462315147304,0.9942078574031501,0.0005616258884196257,0.4806701030927835,0.5208613728129206,0.500329163923634,0.02009089205451598,5,0.9946164199192463,0.9935567010309279,0.994086560475087,0.0005298594441592308,0.45290807796051713,0.47686342008674343,0.4646255362882236,0.011974844192241927,4,0.994553059582989,0.993273001773319,0.9939130306781541,0.0006400289048349994,0.5799947696153172,0.6075722098170268,0.593483932268293,0.013785465801166729,2,0.9973082099596231,0.9967783505154639,0.9970432802375435,0.00026492972207958765
5,5,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",53.020888566970825,2.674351453781128,1.0465351343154907,0.5773013830184937,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.49742268041237114,0.5275908479138627,0.5121790651744569,0.015080523730041465,1,0.9946164199192463,0.9935567010309279,0.994086560475087,0.0005298594441592308,0.4377953191421771,0.4614705886512,0.449375783424734,0.011834840933851702,1,0.9947936176310412,0.9938610081470327,0.994327312889037,0.0004663047420042643,0.49742268041237114,0.5275908479138627,0.5121790651744569,0.015080523730041465,1,0.9946164199192463,0.9935567010309279,0.994086560475087,0.0005298594441592308,0.4612017635262081,0.4851415638509926,0.472911619774605,0.011967075125544747,1,0.994609031662158,0.9931449362037474,0.9938769839329527,0.0007320477292052652,0.5902098907696374,0.6167911609294258,0.6032117892085596,0.013287498334113704,1,0.9973082099596231,0.9967783505154639,0.9970432802375435,0.00026492972207958765
