,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
0,1,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.023177146911621094,0.0062978267669677734,10.355910301208496,0.17168402671813965,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.15903307888040713,0.19236016371077763,0.17511520737327188,0.016653396160351493,2,0.9522510231923602,0.94529262086514,0.9487718220287501,0.0034792011636101128,0.18356941895819093,0.21836083214257035,0.20035816541253595,0.017385114530327955,1,0.9737547082287038,0.9598964114397238,0.9668255598342138,0.006929148394489992,0.15903307888040713,0.19236016371077763,0.17511520737327188,0.016653396160351493,2,0.9522510231923602,0.94529262086514,0.9487718220287501,0.0034792011636101128,0.16298560128189027,0.1962231689177186,0.1790245328665263,0.016608664816117162,1,0.9565930294876931,0.9474591151992999,0.9520260723434966,0.004566957144196582,0.1662208303429689,0.19926306829444734,0.18216550474615104,0.01651105944103225,9,0.9526591341052455,0.9457602053021896,0.9492096697037176,0.003449464401527935
1,1,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.0307999849319458,0.00017249584197998047,9.381577253341675,0.47876644134521484,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.15267175572519084,0.17189631650750342,0.1619486504279131,0.009606427575233226,10,0.3792633015006821,0.3880407124681934,0.38365200698443774,0.004388705483755639,0.12482566414000926,0.13966023006020895,0.13198414789215301,0.007412766654910217,2,0.35203521978856145,0.3695957459393641,0.3608154828639628,0.008780263075401334,0.15267175572519084,0.17189631650750342,0.1619486504279131,0.009606427575233226,10,0.3792633015006821,0.3880407124681934,0.38365200698443774,0.004388705483755639,0.1254854207363191,0.14787478422473177,0.13628950463164927,0.011187865420826256,2,0.3317611020014965,0.33716278217335904,0.33446194208742774,0.002700840085931272,0.17167580087427495,0.17006914564895653,0.17090050246732405,0.000802838474967476,10,0.42250265272093096,0.40845403536242875,0.4154783440416798,0.007024308679251107
2,1,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.01817905902862549,0.002022862434387207,9.106515645980835,0.6928322315216064,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.16157760814249364,0.17735334242837653,0.16919025674786042,0.007883064304017218,5,0.30559345156889495,0.3244274809160305,0.31501046624246276,0.009417014673567786,0.10463889535883891,0.11569234283332624,0.1099727841006422,0.005523358573580581,3,0.2476827790888576,0.29238476460728874,0.2700337718480732,0.022350992759215565,0.16157760814249364,0.17735334242837653,0.16919025674786042,0.007883064304017218,5,0.30559345156889495,0.3244274809160305,0.31501046624246276,0.009417014673567786,0.11869931596247418,0.13359688844603826,0.1258882038034567,0.007444250754577201,3,0.24476888284415999,0.2708604132267604,0.25781464803546017,0.013045765191300213,0.19950709454526203,0.20182904483723077,0.20062756167101128,0.0011602682404901305,8,0.3659645909645908,0.37713865509666983,0.3715516230306303,0.005587032066039527
3,1,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.023656249046325684,0.004831433296203613,10.537795543670654,0.8923375606536865,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.16539440203562342,0.17462482946793997,0.16984858459512836,0.004612403561311868,4,0.27694406548431105,0.2862595419847328,0.2816018037345219,0.004657738250210874,0.10249921296635536,0.10801803712638819,0.10516234536221056,0.0027577319031694006,4,0.22069666431776902,0.22861666637798778,0.2246566653478784,0.003960001030109378,0.16539440203562342,0.17462482946793997,0.16984858459512836,0.004612403561311868,4,0.27694406548431105,0.2862595419847328,0.2816018037345219,0.004657738250210874,0.11052061238809774,0.12594153966948327,0.11796204734349973,0.0077057688208858055,4,0.21033861940132703,0.22509031548290268,0.21771446744211487,0.007375848040787822,0.2038241303508474,0.21817984198611773,0.21075154090295614,0.007173485297101707,7,0.35158459851502194,0.3582582423231277,0.3549214204190748,0.003336821904052878
4,1,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.015914320945739746,0.0020178556442260742,8.698645830154419,0.14657068252563477,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.15776081424936386,0.16916780354706684,0.16326530612244897,0.005700021851248892,9,0.24965893587994542,0.24936386768447838,0.2495114017822119,0.00014753409773352044,0.08156716393513681,0.09605671372126323,0.0885591586640576,0.007240363626212095,5,0.1792392156396818,0.18670639612333234,0.18297280588150705,0.003733590241825277,0.15776081424936386,0.16916780354706684,0.16326530612244897,0.005700021851248892,9,0.24965893587994542,0.24936386768447838,0.2495114017822119,0.00014753409773352044,0.09994041427834865,0.11227238543168085,0.10589126013443326,0.006162231173226337,6,0.18043513871091277,0.1849786099208303,0.18270687431587151,0.0022717356049587606,0.20885406446005378,0.2192025029080327,0.2138477480560831,0.005171068696598328,6,0.3282890095174424,0.3344241966654106,0.3313566030914265,0.0030675935739841176
5,1,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.02578282356262207,0.00651240348815918,10.369055390357971,0.005105137825012207,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.1628498727735369,0.17598908594815826,0.16919025674786042,0.006565606423304035,5,0.23465211459754434,0.22519083969465647,0.2299214771461004,0.004730637451443934,0.07771151244741717,0.09617332204296955,0.08662033827594903,0.009225284197420587,6,0.1542925714929004,0.15469857100243783,0.1544955712476691,0.00020299975476871512,0.1628498727735369,0.17598908594815826,0.16919025674786042,0.006565606423304035,5,0.23465211459754434,0.22519083969465647,0.2299214771461004,0.004730637451443934,0.09882365626123212,0.11393333821429831,0.10611489844134898,0.007550240913721328,5,0.16098725756478388,0.159749044857527,0.16036815121115544,0.0006191063536284402,0.22310496335751476,0.22730204584222283,0.22513028360852924,0.0020972634627743057,5,0.3210344877665839,0.3158874272844237,0.3184609575255038,0.002573530241080091
6,1,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.016483068466186523,0.0012447834014892578,8.78589141368866,0.015294909477233887,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.17302798982188294,0.16916780354706684,0.17116524028966426,0.0019289179240988337,3,0.22373806275579808,0.20483460559796438,0.21428633417688123,0.009451728578916851,0.08953204235094635,0.08151588419509026,0.08566381066678407,0.004005638600945103,7,0.14322903109051105,0.14645416665969652,0.14484159887510378,0.0016125677845927333,0.17302798982188294,0.16916780354706684,0.17116524028966426,0.0019289179240988337,3,0.22373806275579808,0.20483460559796438,0.21428633417688123,0.009451728578916851,0.1000096483833294,0.09523764087427146,0.09770689558271092,0.0023845509420642166,7,0.14077937171907717,0.13263826691280767,0.13670881931594242,0.004070552403134753,0.23889770304883398,0.2343162911566069,0.23668692298497457,0.0022893111594769772,4,0.31603233927642826,0.30002309528315346,0.30802771727979084,0.008004621996637401
7,1,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.021949052810668945,0.003907918930053711,9.659757614135742,0.08704900741577148,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.1743002544529262,0.17871759890859482,0.17643186306780778,0.002207327390661659,1,0.20600272851296045,0.17684478371501272,0.1914237561139866,0.014578972398973863,0.07002487128066566,0.07962435472667395,0.07465714341096459,0.00479681921100493,8,0.09950341976890047,0.08451471497406332,0.0920090673714819,0.007494352397418573,0.1743002544529262,0.17871759890859482,0.17643186306780778,0.002207327390661659,1,0.20600272851296045,0.17684478371501272,0.1914237561139866,0.014578972398973863,0.08999707411921826,0.08844710435950968,0.0892491295281278,0.000774512999752961,8,0.11212573206249203,0.08993335175998095,0.10102954191123649,0.011096190151255542,0.24735078678446465,0.24581235219067918,0.2466084085374306,0.000768748928611709,3,0.3057971710346375,0.2828019966485653,0.2942995838416014,0.01149758719303609
8,1,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.016424894332885742,0.0027840137481689453,9.39639937877655,0.29121577739715576,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.15776081424936386,0.17462482946793997,0.16589861751152074,0.008426873448985739,8,0.19918144611186903,0.1743002544529262,0.18674085028239762,0.012440595829471407,0.06670335120245821,0.0779048388919535,0.07210867738837003,0.005597333611023534,9,0.09816140068266276,0.09252903859145285,0.0953452196370578,0.0028161810456049513,0.15776081424936386,0.17462482946793997,0.16589861751152074,0.008426873448985739,8,0.19918144611186903,0.1743002544529262,0.18674085028239762,0.012440595829471407,0.07709705723350704,0.08131994465770552,0.07913482976934476,0.0021101580763420676,9,0.10150663920618784,0.08514800605011706,0.09332732262815245,0.00817931657803539,0.2417317331884013,0.25364047902749415,0.24747834984413208,0.005950747364816723,2,0.30029892682885095,0.27627911557999124,0.2882890212044211,0.012009905624429856
9,1,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.03252148628234863,7.200241088867188e-05,10.161617636680603,0.4900103807449341,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.16030534351145037,0.17462482946793997,0.1672152732060566,0.007155383486427786,7,0.19236016371077763,0.1628498727735369,0.17760501824215727,0.014755145468620362,0.05687239508991378,0.059887275293504426,0.058327238532462786,0.0015065222374518157,10,0.08217009977163997,0.09054018924247931,0.08635514450705964,0.0041850447354196685,0.16030534351145037,0.17462482946793997,0.1672152732060566,0.007155383486427786,7,0.19236016371077763,0.1628498727735369,0.17760501824215727,0.014755145468620362,0.0748293948269198,0.07568935725484155,0.0752443734047122,0.0004297194029448309,10,0.09317085343997081,0.0739237481769849,0.08354730080847786,0.009623552631492956,0.24239508036244956,0.25414166483162676,0.24806344534988004,0.005869716049030903,1,0.29727086166783995,0.2672754546849047,0.28227315817637233,0.014997703491467618
0,2,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.015332460403442383,0.002241373062133789,9.272691249847412,0.09179949760437012,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.14687100893997446,0.14673913043478262,0.1468071099407505,6.590768088080782e-05,8,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.19434694796662935,0.15390960810515925,0.17475387216805002,0.02020898923127582,1,0.9769486401279879,0.9727023201896525,0.9748254801588202,0.002123159969167676,0.14687100893997446,0.14673913043478262,0.1468071099407505,6.590768088080782e-05,8,0.9605978260869565,0.9655172413793104,0.9630575337331335,0.002459707646176923,0.15592105114537103,0.14348381654369097,0.1498948466247413,0.006215639826785225,1,0.9647570237524165,0.9658636224532846,0.9653103231028506,0.0005532993504340777,0.1541627097182674,0.15403195837978675,0.15409935686433604,6.53443673689317e-05,10,0.9609345968041616,0.9658119658119655,0.9633732813080635,0.0024386845039019445
1,2,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.025045037269592285,0.007848143577575684,10.172124028205872,0.397987961769104,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.15708812260536398,0.16847826086956522,0.16260697827518103,0.0056923423329166825,6,0.37092391304347827,0.37420178799489145,0.37256285051918486,0.0016389374757065922,0.11588576539557395,0.15172192872895848,0.1332494363721184,0.017909502488927583,2,0.37432512262234396,0.33771982958732977,0.35602247610483684,0.0183026465175071,0.15708812260536398,0.16847826086956522,0.16260697827518103,0.0056923423329166825,6,0.37092391304347827,0.37420178799489145,0.37256285051918486,0.0016389374757065922,0.12100547581082051,0.14085845087854534,0.13062482383573523,0.009921734731485688,2,0.3220220867910032,0.31722214744200744,0.31962211711650534,0.002399969674497876,0.1599687810415799,0.16535674470457287,0.1625794072798701,0.002692691952956068,9,0.41980618264585323,0.4121551997030891,0.4159806911744712,0.0038254914713820587
2,2,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(2 of 5)",0.029644370079040527,0.009076952934265137,9.33865737915039,0.006943464279174805,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.16347381864623245,0.17119565217391305,0.1672152732060566,0.0038590681568371767,5,0.3070652173913043,0.31545338441890164,0.311259300905103,0.004194083513798658,0.09977688933114803,0.11092719979537834,0.10517954140598247,0.005572485847708286,3,0.2376111049565305,0.29571486209299536,0.2666629835247629,0.029051878568232423,0.16347381864623245,0.17119565217391305,0.1672152732060566,0.0038590681568371767,5,0.3070652173913043,0.31545338441890164,0.311259300905103,0.004194083513798658,0.11022800026076184,0.11801440277975722,0.11400074038846467,0.0038913371946775735,3,0.2379790942523641,0.2588692557838291,0.2484241750180966,0.010445080765732487,0.1944216383871552,0.2074639091283118,0.2007410006422515,0.006518013050867272,8,0.37808112026861984,0.3695067810010341,0.373793950634827,0.004287169633792859
