,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
4,1,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",40.46222925186157,1.2301177978515625,1.063300371170044,0.07634663581848145,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.10305343511450382,0.09400544959128065,0.09868421052631579,0.004521344636234794,5,0.3405994550408719,0.32188295165394404,0.331241203347408,0.009358251693463937,0.07598100910165298,0.06685789370359041,0.07157550469232539,0.00455888758496678,2,0.35126671037527923,0.3305485080720049,0.34090760922364205,0.010359101151637157,0.10305343511450382,0.09400544959128065,0.09868421052631579,0.004521344636234794,5,0.3405994550408719,0.32188295165394404,0.331241203347408,0.009358251693463937,0.08265303845288835,0.07387772765773466,0.07841548705575493,0.004385087077463354,2,0.30937785479840285,0.2912854705070676,0.30033166265273525,0.009046192145667625,0.19677393725441686,0.19529252000781458,0.19605856866296548,0.0007402750484911143,6,0.4987292064182818,0.48471556276348626,0.491722384590884,0.007006821827397758
5,1,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",39.011744141578674,0.7493995428085327,0.43815314769744873,0.13438189029693604,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.11195928753180662,0.11171662125340599,0.1118421052631579,0.00012126211668062822,3,0.5245231607629428,0.5559796437659033,0.540251402264423,0.015728241501480222,0.09136689358753748,0.10796929837694216,0.09938410747926316,0.00829634327447876,1,0.6145464114760321,0.6104055253234978,0.6124759683997649,0.0020704430762671366,0.11195928753180662,0.11171662125340599,0.1118421052631579,0.00012126211668062822,3,0.5245231607629428,0.5559796437659033,0.540251402264423,0.015728241501480222,0.09167056654079915,0.10450177122352651,0.09786668774943197,0.006411846959721224,1,0.5178406169524427,0.551491193596815,0.5346659052746288,0.01682528832218616,0.20490559385137547,0.2134700843269722,0.20904134122577547,0.004279738619666687,4,0.6552334369815439,0.6841120985029366,0.6696727677422403,0.014439330760696367
0,2,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",10.48217236995697,1.3604182004928589,0.5661481618881226,0.003417372703552246,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.09541984732824428,0.11580381471389646,0.10526315789473684,0.010186017801172634,6,0.10762942779291552,0.1005089058524173,0.10406916682266641,0.003560260970249113,0.014552502610505492,0.02397607497597209,0.01910309610804002,0.004709028132219519,6,0.019747024023036942,0.020134891702970503,0.019940957863003723,0.00019393383996678046,0.09541984732824428,0.11580381471389646,0.10526315789473684,0.010186017801172634,6,0.10762942779291552,0.1005089058524173,0.10406916682266641,0.003560260970249113,0.024046409061139015,0.03899679567558945,0.031265872071011794,0.0074708176925555305,6,0.03082545049244541,0.0327336327740992,0.031779541633272304,0.0009540911408268942,0.19542679986283193,0.21404912868423395,0.20441942443843003,0.009305714107824166,6,0.2176571653743027,0.21566794099195458,0.21666255318312866,0.0009946121911740685
1,2,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",10.197908282279968,0.8559170961380005,0.627001166343689,0.10490763187408447,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.11068702290076336,0.1307901907356948,0.12039473684210526,0.010045700209013615,5,0.1362397820163488,0.13358778625954199,0.1349137841379454,0.001325997878403401,0.03158234768380765,0.031080210470344895,0.03133986826625392,0.0002509216433775816,5,0.04488465387083174,0.03455752350871268,0.03972108868977221,0.005163565181059527,0.11068702290076336,0.1307901907356948,0.12039473684210526,0.010045700209013615,5,0.1362397820163488,0.13358778625954199,0.1349137841379454,0.001325997878403401,0.046341596258513085,0.04758557421513942,0.04694230666651553,0.000621624896210399,5,0.06166750304680867,0.051087306231299055,0.05637740463905386,0.005290098407754806,0.20628567995513505,0.230215244137634,0.21784114055378917,0.01195777848961853,5,0.25383273795063144,0.2537268519812552,0.25377979496594333,5.2942984688109096e-05
2,2,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",19.501226663589478,2.156240701675415,1.2092472314834595,0.050058960914611816,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.13231552162849872,0.15803814713896458,0.14473684210526316,0.012853784368146425,1,0.17438692098092642,0.1692111959287532,0.1717990584548398,0.002587862526086615,0.06439215782416947,0.06718928320379816,0.06574287494827964,0.0013977440392229112,4,0.08655519825478981,0.08284325135389256,0.0846992248043412,0.0018559734504486267,0.13231552162849872,0.15803814713896458,0.14473684210526316,0.012853784368146425,1,0.17438692098092642,0.1692111959287532,0.1717990584548398,0.002587862526086615,0.06502845856421127,0.08501283497120549,0.07467880875022033,0.00998633926240775,4,0.09956593470778256,0.09514985927653065,0.0973578969921566,0.0022080377156259573,0.21522250274747404,0.2458332754598836,0.23000428378096655,0.015296427327278967,2,0.29774415070043836,0.29629670926133916,0.29702042998088873,0.0007237207195495976
3,2,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",30.999011874198914,2.4890328645706177,1.2687488794326782,0.010090231895446777,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.12213740458015267,0.15803814713896458,0.1394736842105263,0.017939864004922416,3,0.27111716621253407,0.26208651399491095,0.2666018401037225,0.004515326108811557,0.09280544693693668,0.0888794402174878,0.09090959895530809,0.0019618543130116095,3,0.26551801982767176,0.2467572738519778,0.25613764683982476,0.009380372987846983,0.12213740458015267,0.15803814713896458,0.1394736842105263,0.017939864004922416,3,0.27111716621253407,0.26208651399491095,0.2666018401037225,0.004515326108811557,0.08528681826471624,0.1071748831538755,0.09585644959934972,0.010937626340156381,3,0.22313700652180463,0.21210495468333854,0.21762098060257157,0.005516025919233045,0.20860571101109662,0.24417975526792787,0.22578422975090856,0.01777661047058198,4,0.41516798470997496,0.40276005466880044,0.40896401968938767,0.00620396502058726
4,2,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",37.36857354640961,1.5678943395614624,1.108230710029602,0.17659366130828857,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.10941475826972011,0.16348773841961853,0.1355263157894737,0.027020664228348763,4,0.40735694822888285,0.37404580152671757,0.3907013748778002,0.016655573351082642,0.07411667407982228,0.11195316599194936,0.09238771688475732,0.01890717213480863,2,0.4289526025250931,0.3822964660699533,0.4056245342975232,0.023328068227569887,0.10941475826972011,0.16348773841961853,0.1355263157894737,0.027020664228348763,4,0.40735694822888285,0.37404580152671757,0.3907013748778002,0.016655573351082642,0.08262980914991223,0.12445065134818502,0.10282487373776238,0.020898181155425195,2,0.37846737291846627,0.343460522984765,0.3609639479516156,0.017503424966850645,0.20557880189173214,0.24806922280812707,0.22609720251846493,0.021232774545075106,3,0.5514512023715066,0.5224602264009279,0.5369557143862173,0.014495487985289324
5,2,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",34.649619936943054,1.6536654233932495,0.4296780824661255,0.16242969036102295,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.12086513994910941,0.16621253405994552,0.14276315789473684,0.022660424975703954,2,0.5572207084468664,0.49872773536895676,0.5279742219079115,0.02924648653895484,0.10156583745199742,0.14416569128500448,0.1221370826581995,0.021287458975027145,1,0.6238361923733798,0.539585365174036,0.5817107787737079,0.042125413599671924,0.12086513994910941,0.16621253405994552,0.14276315789473684,0.022660424975703954,2,0.5572207084468664,0.49872773536895676,0.5279742219079115,0.02924648653895484,0.10500586935735043,0.14029671904161936,0.12204763492856976,0.017635096068466832,1,0.550335730021935,0.48666594204085106,0.5185008360313931,0.031834893990541985,0.21657180623718675,0.2523639423186991,0.23385564037128545,0.017885592552747954,1,0.686131733653872,0.6398897202094502,0.6630107269316612,0.0231210067222109
0,3,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",9.86486804485321,1.802481770515442,0.5038630962371826,0.028471708297729492,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.19518377693282637,0.19288645690834474,0.19407894736842105,0.0011478234688154835,5,0.20930232558139536,0.18757921419518378,0.19844076988828957,0.01086155569310579,0.06614044410363994,0.06128036966322084,0.06380313198788574,0.0024282674783901977,5,0.07910414215170723,0.052702697796739396,0.06590341997422332,0.013200722177483918,0.19518377693282637,0.19288645690834474,0.19407894736842105,0.0011478234688154835,5,0.20930232558139536,0.18757921419518378,0.19844076988828957,0.01086155569310579,0.08948293292755022,0.08697673106460453,0.08827764768951515,0.001252188326059292,5,0.10157687938424081,0.07863633582796341,0.09010660760610212,0.011470271778138703,0.2934441795699859,0.30439272014383084,0.298709563227539,0.005470283498170165,2,0.3188798786352667,0.29288505318775243,0.3058824659115096,0.012997412723757124
1,3,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",9.96201229095459,0.18038463592529297,0.5447285175323486,0.005114555358886719,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.1444866920152091,0.2216142270861833,0.18157894736842106,0.03853568240512297,6,0.17373461012311903,0.21419518377693283,0.19396489695002594,0.020230286826906904,0.04375546135724194,0.0738886629447505,0.05824715238386612,0.015055628124990847,6,0.07287717817660444,0.0708355962829805,0.07185638722979247,0.0010207909468119697,0.1444866920152091,0.2216142270861833,0.18157894736842106,0.03853568240512297,6,0.17373461012311903,0.21419518377693283,0.19396489695002594,0.020230286826906904,0.06496954633635957,0.11075701987019589,0.08698970630559268,0.022877063769887226,6,0.08744081457923021,0.10389795224868258,0.0956693834139564,0.008228568834726183,0.25883654748658236,0.31117644166320524,0.2840079044886293,0.026150888100495453,6,0.30240591750460877,0.31453813950331905,0.30847202850396394,0.00606611099935514
2,3,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",17.90265941619873,2.1356875896453857,1.182532548904419,0.20868706703186035,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.1926489226869455,0.23255813953488372,0.2118421052631579,0.019940075928448892,1,0.26265389876880985,0.2674271229404309,0.2650405108546204,0.0023866120858105355,0.06756130353214321,0.09609487872127896,0.08128370054744467,0.014256397411889226,4,0.15665296668813797,0.19421930359037437,0.17543613513925616,0.0187831684511182,0.1926489226869455,0.23255813953488372,0.2118421052631579,0.019940075928448892,1,0.26265389876880985,0.2674271229404309,0.2650405108546204,0.0023866120858105355,0.09599606328647031,0.12865705389282653,0.11170342126886926,0.01631860216827944,4,0.15886358950588436,0.16778276107881385,0.1633231752923491,0.004459585786464743,0.2786778415846352,0.32192244681168297,0.2994750826510641,0.02160655557358245,1,0.38431989600308925,0.3682372459456672,0.3762785709743782,0.008041325028711022
3,3,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",29.47178554534912,2.80108380317688,1.2389020919799805,0.015370607376098633,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.19138149556400508,0.21477428180574556,0.2026315789473684,0.011687874899063016,3,0.31600547195622436,0.3548795944233207,0.3354425331897725,0.01943706123354816,0.10146848711444871,0.1357542557329943,0.1179572350487624,0.01713039952961012,3,0.2653759086397777,0.39407139774678895,0.32972365319328334,0.06434774455350561,0.19138149556400508,0.21477428180574556,0.2026315789473684,0.011687874899063016,3,0.31600547195622436,0.3548795944233207,0.3354425331897725,0.01943706123354816,0.12309791053080238,0.1555842504037263,0.13872127529863618,0.016231340398676988,3,0.23516500064260965,0.29890256878068583,0.26703378471164774,0.03186878406903809,0.2799212572714867,0.3082553439346657,0.2935477160548971,0.014156725790429241,4,0.4504124290797266,0.48881327051645074,0.4696128497980887,0.01920042071836206
4,3,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",35.91193115711212,1.047836184501648,1.0542148351669312,0.36648643016815186,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.19771863117870722,0.2051983584131327,0.2013157894736842,0.0037371399580905604,4,0.36388508891928867,0.40811153358681873,0.3859983112530537,0.02211322233376503,0.10025204052124921,0.15004028663019195,0.12419625624864207,0.02487599322079674,2,0.3179429967308057,0.42451344769191846,0.3712282222113621,0.053285225480556364,0.19771863117870722,0.2051983584131327,0.2013157894736842,0.0037371399580905604,4,0.36388508891928867,0.40811153358681873,0.3859983112530537,0.02211322233376503,0.1244713267766613,0.16494162243191823,0.1439343439634987,0.020220411021527943,2,0.28659337096286464,0.3674556107999762,0.3270244908814204,0.040431119918555775,0.2846897486634679,0.3000830913384652,0.29209273122624624,0.007691066023710667,5,0.5094608214436043,0.5530055993781033,0.5312332104108538,0.021772388967249534
5,3,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",29.821426272392273,0.6199899911880493,0.5744130611419678,0.2732369899749756,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.19518377693282637,0.2216142270861833,0.20789473684210527,0.013205600723489214,2,0.49794801641586867,0.5906210392902408,0.5442845278530547,0.04633651143718606,0.13250000379399296,0.16651250655705316,0.14885733242543836,0.016993866108576262,1,0.5586551349658233,0.6513279781018424,0.6049915565338329,0.046336421568009545,0.19518377693282637,0.2216142270861833,0.20789473684210527,0.013205600723489214,2,0.49794801641586867,0.5906210392902408,0.5442845278530547,0.04633651143718606,0.14379174501159175,0.1784857543540324,0.16047682450456813,0.017334371235258193,1,0.4585354221500654,0.5762190963071061,0.5173772592285857,0.058841837078520365,0.2843424782266422,0.3114336881638609,0.2973712114267125,0.013535740007125638,3,0.6372973807821242,0.7144970763527542,0.6758972285674392,0.038599847785315
0,4,"MLPClassifier-split_x_y-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",7.371120572090149,0.9365407228469849,0.4632699489593506,0.017988920211791992,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.267515923566879,0.2870748299319728,0.2769736842105263,0.009774160754767815,5,0.2857142857142857,0.267515923566879,0.27661510464058237,0.00909918107370336,0.07156476936184024,0.106114050558495,0.08827116520364368,0.017265291937817433,6,0.08163265306122448,0.0740162634374764,0.07782445824935044,0.003808194811874041,0.267515923566879,0.2870748299319728,0.2769736842105263,0.009774160754767815,5,0.2857142857142857,0.267515923566879,0.27661510464058237,0.00909918107370336,0.11292129436993888,0.1303695297305521,0.12135843449497224,0.008719396377193081,6,0.126984126984127,0.11595117430143362,0.12146765064278031,0.005516476341346693,0.37187867116843654,0.3999837137457433,0.3854689384673316,0.014044916369171063,5,0.4020650591249938,0.3824427211732471,0.3922538901491205,0.009811168975873336
