,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
0,0,"KNeighborsClassifier-split_x_y_with_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(4 of 5)",0.0013632774353027344,0.0001220703125,0.3006788492202759,0.0015207529067993164,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.0063371356147021544,0.3452054794520548,0.16919025674786042,0.16930631525234374,10,0.9876712328767123,0.9898605830164765,0.9887659079465945,0.0010946750698820895,0.016476552598225603,0.3561643835616438,0.17972350230414746,0.1697157496189173,10,0.9876712328767123,0.9898605830164765,0.9887659079465945,0.0010946750698820895,0.01482998060944826,0.3508020138157095,0.17629119472437302,0.16785925272881796,10,0.987776606954689,0.9899472447000963,0.9888619258273927,0.0010853188727036334,0.1828952820058976,0.4621542376791364,0.3171013634025166,0.1395241120809646,10,0.9901551444691362,0.991772566045821,0.9909638552574787,0.0008087107883423816
1,0,"KNeighborsClassifier-split_x_y_with_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(4 of 5)",0.001136183738708496,2.181529998779297e-05,0.3239715099334717,0.004350185394287109,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.3231939163498099,0.00410958904109589,0.16984858459512836,0.15942177159321994,9,0.39452054794520547,0.38276299112801015,0.3886417695366078,0.005878778408597657,0.43346007604562736,0.3835616438356164,0.40947992100065833,0.024930389185012447,9,1.0,1.0,1.0,0.0,0.37577860106376876,0.08204952581665063,0.23461847931893912,0.14675371222175027,9,0.5686757990867567,0.4626742712293996,0.5156750351580781,0.05300076392867856,0.4914568841457121,0.3455660050750855,0.4213447434468593,0.07289039420049366,9,0.71092204541412,0.708202690769451,0.7095623680917855,0.001359677322334496
2,0,"KNeighborsClassifier-split_x_y_with_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(4 of 5)",0.0012462139129638672,0.0001385211944580078,0.31644439697265625,0.0072748661041259766,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.3231939163498099,0.11232876712328767,0.2218564845292956,0.10535301417182084,8,0.34794520547945207,0.34600760456273766,0.34697640502109484,0.0009688004583572052,0.5272496831432193,0.4808219178082192,0.5049374588545096,0.02319636524691781,8,0.9945205479452055,0.7921419518377694,0.8933312498914874,0.10118929805371805,0.403913858286479,0.2418960225467068,0.3260514355807294,0.08094778775625693,8,0.5255772994129123,0.4377995050998842,0.48168840225639825,0.04388889715651406,0.5215598275859094,0.4366342412732232,0.48074634634281466,0.042430750321567415,8,0.6637614589338366,0.650193888199312,0.6569776735665743,0.006783785367262318
3,0,"KNeighborsClassifier-split_x_y_with_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(4 of 5)",0.0012820959091186523,0.00014150142669677734,0.3450052738189697,0.011139631271362305,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.3231939163498099,0.34657534246575344,0.3344305464121132,0.01168189113272662,7,0.34794520547945207,0.40430925221799746,0.37612722884872474,0.028182023369272696,0.5297845373891001,0.48904109589041095,0.5102040816326531,0.020356348051659267,6,0.8013698630136986,0.6299112801013942,0.7156405715575465,0.08572929145615221,0.39737832931749056,0.41567146704132785,0.40616963316107263,0.009139666772512335,7,0.503805175038052,0.45091044007393627,0.4773578075559941,0.026447367482057865,0.5156170777003669,0.5289688468830106,0.5220336619685235,0.00667084690418352,7,0.6447233927986687,0.6234339763878421,0.6340786845932554,0.0106447082054133
4,0,"KNeighborsClassifier-split_x_y_with_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(4 of 5)",0.0012003183364868164,0.00011050701141357422,0.3173220157623291,0.016655683517456055,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.3231939163498099,0.34794520547945207,0.33508887425938116,0.012366305783630403,1,0.34794520547945207,0.3231939163498099,0.33556956091463097,0.012375644564821098,0.5335868187579215,0.4945205479452055,0.5148123765635286,0.019518395513290373,5,0.7643835616438356,0.6311787072243346,0.6977811344340851,0.06660242720975051,0.41917823058507253,0.4167820763711148,0.4180266884019329,0.0011971730263959839,5,0.49711602324615894,0.44149216330775226,0.4693040932769556,0.02781192996920334,0.5365490011719333,0.5308223013905825,0.5337968676364585,0.0028611891791292996,5,0.6380455343423048,0.6091828828197181,0.6236142085810115,0.014431325761293357
5,0,"KNeighborsClassifier-split_x_y_with_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(4 of 5)",0.0013606548309326172,0.00011992454528808594,0.3745051622390747,0.001091599464416504,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.3231939163498099,0.34794520547945207,0.33508887425938116,0.012366305783630403,1,0.34794520547945207,0.3231939163498099,0.33556956091463097,0.012375644564821098,0.5285171102661597,0.4808219178082192,0.5055957867017775,0.02382960060199986,7,0.7452054794520548,0.6261089987325729,0.6856572390923139,0.05954824035974099,0.4185458957322042,0.39728076337665164,0.40832631270419006,0.010624542740410267,6,0.4888642407820482,0.43733890894760774,0.46310157486482795,0.025762665917220234,0.5307673748101354,0.5276544087691747,0.5292713476805098,0.0015553084833255923,6,0.6233321447679322,0.5873330156473637,0.6053325802076479,0.01799956456028423
6,0,"KNeighborsClassifier-split_x_y_with_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(4 of 5)",0.0014308691024780273,0.00016319751739501953,0.3567667007446289,0.013414144515991211,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.3231939163498099,0.34794520547945207,0.33508887425938116,0.012366305783630403,1,0.34794520547945207,0.3231939163498099,0.33556956091463097,0.012375644564821098,0.5551330798479087,0.5780821917808219,0.5661619486504279,0.011465897155445172,4,0.6589041095890411,0.6831432192648923,0.6710236644269667,0.012119554837925595,0.4259372228953954,0.43330603186767375,0.42947852016317895,0.0036816241988471715,4,0.48070566619953814,0.4567705167300146,0.4687380914647764,0.01196757473476176,0.5411764616152831,0.5676144753932718,0.5538820245237306,0.013209031698429694,4,0.6111363773383318,0.5979331206414119,0.6045347489898718,0.006601628348459954
7,0,"KNeighborsClassifier-split_x_y_with_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(4 of 5)",0.0011949539184570312,2.5033950805664062e-05,0.36213791370391846,0.022411465644836426,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.3231939163498099,0.34794520547945207,0.33508887425938116,0.012366305783630403,1,0.34794520547945207,0.3231939163498099,0.33556956091463097,0.012375644564821098,0.5906210392902408,0.6219178082191781,0.6056616194865043,0.015636576042068008,1,0.6671232876712329,0.6108998732572877,0.6390115804642602,0.02811170720697259,0.4356171395144768,0.43166307056717756,0.4337168957149189,0.001975542584297165,2,0.480886909640334,0.4397289534564974,0.46030793154841565,0.020578978091918304,0.5492510761290714,0.5654774282655487,0.5570491255429151,0.00810705378703817,3,0.6033302483828958,0.5844981677858411,0.5939142080843685,0.009416040298527384
8,0,"KNeighborsClassifier-split_x_y_with_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(4 of 5)",0.0014623403549194336,0.00015294551849365234,0.33038949966430664,0.01658153533935547,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.3231939163498099,0.34794520547945207,0.33508887425938116,0.012366305783630403,1,0.34794520547945207,0.3231939163498099,0.33556956091463097,0.012375644564821098,0.5868187579214195,0.6219178082191781,0.6036866359447005,0.017536282107314276,2,0.6315068493150685,0.5855513307984791,0.6085290900567738,0.022977759258294705,0.4318042602328682,0.4276549509224757,0.4298101879507178,0.00207308910070982,3,0.47458717173762094,0.43939793276630407,0.4569925522519625,0.017594619485658436,0.5457238410094601,0.5714497292562541,0.5580871711083144,0.012853237621242117,1,0.5985051138878511,0.5809951405581729,0.589750127223012,0.008754986664839093
9,0,"KNeighborsClassifier-split_x_y_with_projection-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(4 of 5)",0.001399993896484375,0.00015783309936523438,0.3719269037246704,0.0038183927536010742,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.3231939163498099,0.34794520547945207,0.33508887425938116,0.012366305783630403,1,0.34794520547945207,0.3231939163498099,0.33556956091463097,0.012375644564821098,0.5868187579214195,0.6219178082191781,0.6036866359447005,0.017536282107314276,2,0.6315068493150685,0.5779467680608364,0.6047268086879525,0.02678004062711603,0.43846840304008455,0.43620056225468673,0.43737852563828045,0.0011330647253936963,1,0.4800195184884939,0.44452045030269915,0.4622699843955965,0.017749534092897368,0.5531705366747228,0.5614790081334671,0.5571634163092741,0.004151100902875777,2,0.6002338506072671,0.5727907221188361,0.5865122863630516,0.0137215642442155
