,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
0,0,"KNeighborsClassifier-split_x_y_with_random_matrix-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.002843141555786133,0.0003349781036376953,0.24825572967529297,0.008977413177490234,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.0012674271229404308,0.3410958904109589,0.16458196181698487,0.1697860127199607,10,0.9863013698630136,0.9860583016476553,0.9861798357553344,0.0001215341076791776,0.012674271229404309,0.3506849315068493,0.17511520737327188,0.16887779708054845,10,0.9863013698630136,0.9860583016476553,0.9861798357553344,0.0001215341076791776,0.009803602959496468,0.3467275494672725,0.17172228692965877,0.16833485021807923,10,0.9864184521718767,0.9861774614626324,0.9862979568172545,0.00012049535462216321,0.19818196466607021,0.45907073994003395,0.323559717101879,0.13034595303930774,10,0.9892845309283383,0.9886455659468799,0.9889650484376091,0.0003194824907292171
1,0,"KNeighborsClassifier-split_x_y_with_random_matrix-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.0027500391006469727,8.356571197509766e-05,0.26595497131347656,0.015433311462402344,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.3193916349809886,0.34383561643835614,0.33113890717577354,0.012212767896165265,1,0.38767123287671235,0.43219264892268694,0.40993194089969964,0.022260708022987297,0.42458808618504434,0.39452054794520547,0.41013824884792627,0.015022424492207564,9,1.0,1.0,1.0,0.0,0.37129115075882785,0.08517503805175199,0.23378966143942997,0.14295010335934405,9,0.5657990867579898,0.4761301225179518,0.5209646046379708,0.04483448212001903,0.48706942916604407,0.3489548993854137,0.42069444118720256,0.06900515360972204,9,0.7109904249475766,0.7419115446908313,0.726450984819204,0.015460559871627366
2,0,"KNeighborsClassifier-split_x_y_with_random_matrix-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.0031032562255859375,0.00029730796813964844,0.2578495740890503,0.0073288679122924805,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.3193916349809886,0.34383561643835614,0.33113890717577354,0.012212767896165265,1,0.34657534246575344,0.3244613434727503,0.33551834296925187,0.011056999496501574,0.5183776932826363,0.3904109589041096,0.45687952600395,0.06393508472099313,8,0.9945205479452055,0.7465145754119138,0.8705175616785596,0.12400298626664585,0.39828626520641436,0.35710104203254595,0.37849349830916357,0.020577072202884506,8,0.5216438356164349,0.4288691733558653,0.4752565044861501,0.046387331130284815,0.516485656860614,0.4714675206146618,0.49485087117296084,0.02249208256227209,8,0.6615115517037939,0.6211885386388214,0.6413500451713077,0.020161506532486273
3,0,"KNeighborsClassifier-split_x_y_with_random_matrix-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.002611517906188965,3.802776336669922e-05,0.25919151306152344,0.011345863342285156,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.3193916349809886,0.34383561643835614,0.33113890717577354,0.012212767896165265,1,0.34383561643835614,0.3193916349809886,0.33161362570967234,0.012221990728683768,0.5209125475285171,0.473972602739726,0.49835418038183016,0.023452261726026324,6,0.7958904109589041,0.6653992395437263,0.7306448252513151,0.06524558570758893,0.3924379556508811,0.3641110791795701,0.37882464437763747,0.014152750368054101,7,0.49956349206349243,0.4432871170513728,0.4714253045574326,0.028138187506059814,0.5110005754486405,0.48736430986310436,0.49964147480516363,0.011809214715357556,7,0.6428029751210167,0.6112673800708193,0.627035177595918,0.015767797525098715
4,0,"KNeighborsClassifier-split_x_y_with_random_matrix-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.0025435686111450195,1.4185905456542969e-05,0.28526830673217773,0.03612661361694336,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.3193916349809886,0.34383561643835614,0.33113890717577354,0.012212767896165265,1,0.34383561643835614,0.3193916349809886,0.33161362570967234,0.012221990728683768,0.5285171102661597,0.48356164383561645,0.5069124423963134,0.022460771300192296,5,0.7684931506849315,0.5906210392902408,0.6795570949875862,0.08893605569734536,0.41408725058914947,0.36908441634468714,0.3924598187270972,0.02248443733504639,6,0.49302580600525686,0.43582176167727354,0.4644237838412652,0.02860202216399166,0.5327217184838614,0.4881624453709965,0.5113074529325833,0.022262824127009567,6,0.6363354844809984,0.5957750031467466,0.6160552438138724,0.020280240667125915
5,0,"KNeighborsClassifier-split_x_y_with_random_matrix-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.002982020378112793,0.00015270709991455078,0.28732049465179443,0.03739750385284424,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.3193916349809886,0.34383561643835614,0.33113890717577354,0.012212767896165265,1,0.34383561643835614,0.3193916349809886,0.33161362570967234,0.012221990728683768,0.5171102661596958,0.4712328767123288,0.4950625411454905,0.022921384962587627,7,0.7424657534246575,0.5994930291508238,0.6709793912877406,0.07148636213691684,0.4133178819490572,0.3949574113101487,0.4044942192983639,0.009173307825013178,5,0.4847450950875602,0.4324986331668296,0.4586218641271949,0.026123230960365285,0.5266010177584152,0.5083341669570418,0.5178223468663793,0.009126533229463451,5,0.6199166844789685,0.5797430094924287,0.5998298469856986,0.020086837493269893
6,0,"KNeighborsClassifier-split_x_y_with_random_matrix-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.00263369083404541,3.039836883544922e-05,0.2687152624130249,0.007513165473937988,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.3193916349809886,0.34383561643835614,0.33113890717577354,0.012212767896165265,1,0.34383561643835614,0.3193916349809886,0.33161362570967234,0.012221990728683768,0.5475285171102662,0.5931506849315068,0.5694535878867676,0.022793870445879296,4,0.6561643835616439,0.6641318124207858,0.6601480979912149,0.0039837144295709614,0.42097615101417135,0.4354490106544875,0.42793150818167025,0.00723096914016372,4,0.4750208283265243,0.4501658663520145,0.4625933473392694,0.012427480987254907,0.5375926110307558,0.561598626834148,0.5491294059856447,0.011993950315738659,4,0.6058411771343772,0.60175194995377,0.6037965635440736,0.0020446135903036122
7,0,"KNeighborsClassifier-split_x_y_with_random_matrix-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.002724289894104004,0.00010979175567626953,0.2797969579696655,0.014197945594787598,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.3193916349809886,0.34383561643835614,0.33113890717577354,0.012212767896165265,1,0.34383561643835614,0.3193916349809886,0.33161362570967234,0.012221990728683768,0.5652724968314322,0.6123287671232877,0.5878867676102699,0.02351038058738315,3,0.6506849315068494,0.6299112801013942,0.6402981058041217,0.010386825702727587,0.428302893416961,0.43330821728965707,0.43070834860265433,0.0025007734034239266,2,0.47615596199842763,0.46169154135335694,0.4689237516758923,0.0072322103225353485,0.5446374414902865,0.567081897448449,0.5554237830633336,0.011213759577211754,2,0.6030226447700818,0.5943984062564222,0.598710525513252,0.004312119256829838
8,0,"KNeighborsClassifier-split_x_y_with_random_matrix-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.002588987350463867,7.05718994140625e-05,0.2866019010543823,0.008850693702697754,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.3193916349809886,0.34383561643835614,0.33113890717577354,0.012212767896165265,1,0.34383561643835614,0.3193916349809886,0.33161362570967234,0.012221990728683768,0.5804816223067174,0.6136986301369863,0.5964450296247531,0.016595970977301946,1,0.6397260273972603,0.5982256020278834,0.6189758147125719,0.020750212684688407,0.43169345441208484,0.4404017595798409,0.4358784858620269,0.004350866898187982,1,0.4742910129904432,0.42984377743939195,0.45206739521491757,0.022223617775525617,0.5460053493334267,0.5574674248302162,0.5515137858789543,0.00572671305183064,3,0.598601792388765,0.566685997209553,0.582643894799159,0.015957897589605974
9,0,"KNeighborsClassifier-split_x_y_with_random_matrix-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.002620697021484375,5.4836273193359375e-06,0.2889751195907593,0.011172175407409668,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.3193916349809886,0.34383561643835614,0.33113890717577354,0.012212767896165265,1,0.34383561643835614,0.3193916349809886,0.33161362570967234,0.012221990728683768,0.5804816223067174,0.6136986301369863,0.5964450296247531,0.016595970977301946,1,0.6273972602739726,0.6045627376425855,0.615979998958279,0.011417261315693539,0.4337518104963845,0.4256943729185964,0.4298795725557753,0.0040256786786960486,3,0.47607983832802453,0.4429669360427825,0.45952338718540353,0.016556451142621026,0.5500688533008538,0.5740514339453318,0.5615943858028083,0.011982241578480489,1,0.5950238088528728,0.5758122339905083,0.5854180214216905,0.009605787431182233
