,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
0,4,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",8.636472344398499,0.23013627529144287,0.8485299348831177,0.0786658525466919,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.3119383825417201,0.3256756756756757,0.3186306780776827,0.006866382306274205,3,0.327027027027027,0.31322207958921694,0.32012455330812195,0.006902473718905039,0.13302266467911705,0.15405600507268238,0.1432693216187078,0.01051320335905462,6,0.14606064100343166,0.14214089624487405,0.14410076862415286,0.001959872379278804,0.3119383825417201,0.3256756756756757,0.3186306780776827,0.006866382306274205,3,0.327027027027027,0.31322207958921694,0.32012455330812195,0.006902473718905039,0.1844421091251256,0.20726894668755133,0.19556249082110655,0.011409656328830479,6,0.19917489540990738,0.1927072101482851,0.19594105277909624,0.00323384263081114,0.4184792278357741,0.43198162173188026,0.4250570892466487,0.00674897140481067,2,0.4475248366014211,0.4299832404001428,0.438754038500782,0.00877079810063916
1,4,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",8.771472096443176,1.0337389707565308,1.0524028539657593,0.11676299571990967,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.3196405648267009,0.32432432432432434,0.3219223173140224,0.00234110774427837,2,0.38513513513513514,0.3722721437740693,0.3787036394546022,0.006431495680532917,0.1882691588691679,0.2114401317084806,0.19955719040379027,0.011581667244892305,5,0.24445937672079593,0.22567881597494452,0.2350690963478702,0.009390280372925705,0.3196405648267009,0.32432432432432434,0.3219223173140224,0.00234110774427837,2,0.38513513513513514,0.3722721437740693,0.3787036394546022,0.006431495680532917,0.2333647698480295,0.2524964496384159,0.2426850088505877,0.009562686500247016,5,0.2908991961484596,0.27710987373959756,0.28400453494402855,0.006894661204431025,0.4211220936692046,0.4329122202539156,0.4268658024728163,0.005893119974989008,1,0.5152097525983664,0.4998914722774624,0.5075506124379144,0.0076591401604520215
2,4,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",16.00580108165741,1.7148884534835815,2.106902003288269,0.18509328365325928,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.32220795892169446,0.32837837837837835,0.32521395655036206,0.0030841926838511527,1,0.47297297297297297,0.4338896020539153,0.45343128751344414,0.019541685459528835,0.21761070352687167,0.2512207591462513,0.23398426584309348,0.016799488004471876,4,0.3995304904093757,0.3413480892515288,0.37043928983045227,0.02909120057892345,0.32220795892169446,0.32837837837837835,0.32521395655036206,0.0030841926838511527,1,0.47297297297297297,0.4338896020539153,0.45343128751344414,0.019541685459528835,0.2552540924384399,0.2769314547481496,0.2658144927736507,0.010835108165681792,4,0.4101012335065424,0.3692116260239476,0.38965642976524495,0.020444803741297396,0.4170192654863266,0.4276179558234016,0.4221825511014915,0.005297598230636012,3,0.612098114777227,0.5880451942590913,0.6000716545181591,0.01202646025906784
3,4,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",25.537650108337402,3.1917974948883057,2.494420051574707,0.10600709915161133,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.31835686777920413,0.31756756756756754,0.31797235023041476,0.00039452000875804424,4,0.6445945945945946,0.6495507060333762,0.6470726503139854,0.0024780557193908037,0.2391611569473717,0.26331992299383605,0.2509304043959455,0.012075401034635707,3,0.6202780453745022,0.6473360364885984,0.6338070409315503,0.013528995557048118,0.31835686777920413,0.31756756756756754,0.31797235023041476,0.00039452000875804424,4,0.6445945945945946,0.6495507060333762,0.6470726503139854,0.0024780557193908037,0.27049648043866475,0.2845128743716614,0.2773247434474979,0.0070058867027746885,3,0.6205556604662104,0.6298704700308297,0.62521306524852,0.004657404782309693,0.4155719752628719,0.41861446343375963,0.4170541617319022,0.001520742604814526,6,0.7635382384724487,0.7696318639996435,0.7665850512360461,0.003046812763597362
4,4,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",32.78272986412048,1.0278041362762451,2.050543427467346,0.5345538854598999,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.3055198973042362,0.31891891891891894,0.3120473996050033,0.006697302302520772,6,0.8743243243243243,0.8690629011553274,0.8716936127398258,0.0026307115844984574,0.24329281642316017,0.27049207871201303,0.2565432799476836,0.013595148003521868,2,0.8750470879707763,0.8708867580784522,0.8729669230246142,0.0020801649461620886,0.3055198973042362,0.31891891891891894,0.3120473996050033,0.006697302302520772,6,0.8743243243243243,0.8690629011553274,0.8716936127398258,0.0026307115844984574,0.26916563810306504,0.2911003589643817,0.2798514139012048,0.010963745022149108,2,0.8721049546809869,0.8645005019679253,0.8683027283244561,0.0038022263565308245,0.4110676334495515,0.4269354341029483,0.4187978325828719,0.007931284903330704,5,0.9286642486642487,0.924426920960939,0.9265455848125939,0.002118663851654823
5,4,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",32.54975616931915,2.8950496912002563,0.6466028690338135,0.152998685836792,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.3119383825417201,0.31351351351351353,0.3127057274522712,0.0007873058636314103,5,0.9797297297297297,0.975609756097561,0.9776697429136454,0.0020599868160843804,0.25188651583052696,0.2715495589010685,0.2614656151538981,0.009828280557932442,1,0.9823828837782327,0.978018932287225,0.9802009080327289,0.002181975745503828,0.3119383825417201,0.31351351351351353,0.3127057274522712,0.0007873058636314103,5,0.9797297297297297,0.975609756097561,0.9776697429136454,0.0020599868160843804,0.27627413510308363,0.28876613116128647,0.28235976846916006,0.006243939025518401,1,0.9802385891497928,0.975284058896956,0.9777613240233745,0.002477265126418382,0.4166417503643657,0.4243569483903857,0.42040030634807524,0.003856327349113753,4,0.9894144144144144,0.9873769790329482,0.9883956967236813,0.0010187176907330842
0,5,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",6.717507600784302,0.8084332942962646,0.9286795854568481,0.08220255374908447,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.4686299615877081,0.508130081300813,0.4878209348255431,0.01974214493134363,2,0.508130081300813,0.4967989756722151,0.5024645284865141,0.00566555281429898,0.2763384213312686,0.30121578016627626,0.28842498539988987,0.012433694560850141,6,0.29818545294399995,0.29271833575239214,0.2954518943481961,0.0027335585958039033,0.4686299615877081,0.508130081300813,0.4878209348255431,0.01974214493134363,2,0.508130081300813,0.4967989756722151,0.5024645284865141,0.00566555281429898,0.34416981351172715,0.37775439743804035,0.36048674763787536,0.016785562376717925,6,0.37426945705089604,0.3635789583745023,0.3689242077126992,0.005345249338196856,0.572599777010042,0.6069192926773629,0.5892737747470287,0.017152880983623407,2,0.6185939634141799,0.5962592266712599,0.6074265950427199,0.01116736837146004
1,5,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",6.1235973834991455,1.0906987190246582,0.8965684175491333,0.12217271327972412,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.4967989756722151,0.5121951219512195,0.5042791310072416,0.007694988102110229,1,0.551490514905149,0.5352112676056338,0.5433508912553914,0.008139623649757621,0.3341373530438832,0.32830791999056935,0.33130514659665106,0.002913548440915359,5,0.40057537496032825,0.3481476220117271,0.3743614984860277,0.026213876474300568,0.4967989756722151,0.5121951219512195,0.5042791310072416,0.007694988102110229,1,0.551490514905149,0.5352112676056338,0.5433508912553914,0.008139623649757621,0.3944241880027106,0.39911642761235544,0.3967038936195097,0.0023451795867713743,5,0.4518360618179779,0.4138346737240966,0.43283536777103726,0.019000694046940658,0.5886290704794245,0.6072463367131318,0.5976741939030427,0.009304902640315771,1,0.6668657700745709,0.6415074119193347,0.6541865909969529,0.012679179077618119
2,5,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",8.995812177658081,2.359947443008423,1.4029648303985596,0.5346450805664062,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.4673495518565941,0.505420054200542,0.4858459512837393,0.01902762270955653,4,0.6178861788617886,0.5800256081946222,0.5989558935282054,0.018930285333583208,0.3571680787641578,0.3782017227497859,0.36738718953531874,0.01051260732915671,4,0.5298110901808276,0.47008225839758916,0.49994667428920836,0.029864415891619228,0.4673495518565941,0.505420054200542,0.4858459512837393,0.01902762270955653,4,0.6178861788617886,0.5800256081946222,0.5989558935282054,0.018930285333583208,0.4028779528220415,0.42824376398443587,0.4152018294763187,0.012677822849811306,4,0.5574335965284938,0.49995292696333005,0.5286932617459119,0.028740334782581867,0.5731535376573178,0.6006638799313085,0.5865193260695661,0.013749658690371157,4,0.7401076791320694,0.7043495063405333,0.7222285927363014,0.017879086395768073
3,5,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",17.517163634300232,6.4725106954574585,2.2233561277389526,0.2695704698562622,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.4327784891165173,0.4959349593495935,0.46346280447662935,0.031565579996959206,6,0.7886178861788617,0.7464788732394366,0.7675483797091491,0.021069506469712562,0.3655028012335227,0.4164513506852852,0.3902559477084409,0.025464065795849172,3,0.7733215974697323,0.7223685989708946,0.7478450982203134,0.02547649924941886,0.4327784891165173,0.4959349593495935,0.46346280447662935,0.031565579996959206,6,0.7886178861788617,0.7464788732394366,0.7675483797091491,0.021069506469712562,0.3942107044414625,0.45095523811595895,0.4217798063847004,0.028360896523859126,3,0.7687867272494888,0.7185464600670839,0.7436665936582864,0.025120133591202465,0.5529976414834301,0.5939347608550234,0.5728867751873379,0.020460356818553568,6,0.870056855219457,0.8400080310451624,0.8550324431323097,0.015024412087147276
4,5,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",26.098761439323425,3.1872349977493286,1.7564696073532104,0.7652715444564819,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.47503201024327785,0.494579945799458,0.48452929558920343,0.00977005081659634,5,0.9715447154471545,0.941101152368758,0.9563229339079562,0.015221781539198231,0.4010910741834862,0.42685243624399044,0.41360712764013674,0.012875519039466566,2,0.9722191080121485,0.9415870500335987,0.9569030790228736,0.015316028989274921,0.47503201024327785,0.494579945799458,0.48452929558920343,0.00977005081659634,5,0.9715447154471545,0.941101152368758,0.9563229339079562,0.015221781539198231,0.43139804523282893,0.45703050435624853,0.4438514717193883,0.012811093400139802,2,0.9711373923556486,0.93843522438805,0.9547863083718493,0.016351083983799253,0.5779032431014589,0.5958815010507544,0.5866379069372588,0.008985526540830154,3,0.9850948509485095,0.9673181692651452,0.9762065101068274,0.008888340841682107
5,5,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",23.29620397090912,3.8482238054275513,0.8435394763946533,0.334841251373291,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.4686299615877081,0.5067750677506775,0.4871626069782752,0.019064909670159457,3,0.9932249322493225,0.9923175416133163,0.9927712369313194,0.00045369531800310003,0.40108099624632154,0.43778665212701007,0.41891429054516827,0.018345472962102483,1,0.99328092708746,0.9934052014924346,0.9933430642899472,6.213720248732235e-05,0.4686299615877081,0.5067750677506775,0.4871626069782752,0.019064909670159457,3,0.9932249322493225,0.9923175416133163,0.9927712369313194,0.00045369531800310003,0.42945924080913617,0.4669190612444268,0.44765894290343805,0.018722404121986967,1,0.9931527647312837,0.9926473953388479,0.9929000800350658,0.00025268469621786416,0.5718183911067928,0.6020130452692513,0.5864883415820359,0.015091276759581133,5,0.9966124661246613,0.9961587708066582,0.9963856184656597,0.00022684765900155002
