,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
4,1,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",44.81458282470703,1.0209367275238037,0.825448751449585,0.09983181953430176,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.18829516539440203,0.18664850136239783,0.1875,0.0008228500774756712,3,0.9495912806539509,0.950381679389313,0.949986480021632,0.0003951993676810095,0.3524173027989822,0.35967302452316074,0.35592105263157897,0.0036257372887507195,2,0.9877384196185286,0.9834605597964376,0.9855994897074831,0.002138929911045473,0.28176406772336415,0.2800862664179202,0.2809538663034985,0.0008384096010726483,2,0.9658335495869554,0.965596821894532,0.9657151857407438,0.00011836384621172202,0.4158115318174992,0.41345501236057247,0.4146735809744833,0.0011775700325129443,2,0.9740725604516718,0.9737338143514604,0.9739031874015661,0.00016937305010567005
5,1,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",48.04622554779053,2.0669312477111816,0.39066100120544434,0.16917777061462402,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.19974554707379136,0.19618528610354224,0.1980263157894737,0.0017790884833000496,1,0.9495912806539509,0.950381679389313,0.949986480021632,0.0003951993676810095,0.37659033078880405,0.37193460490463215,0.3743421052631579,0.0023265003243154417,1,0.9877384196185286,0.9834605597964376,0.9855994897074831,0.002138929911045473,0.29175216855859426,0.2922266675335582,0.2919813016162413,0.00023711061316860266,1,0.9658335495869558,0.9655968218945317,0.9657151857407438,0.00011836384621205509,0.4241807636651861,0.4253191101858296,0.42473046520870733,0.0005688400939720442,1,0.9740725604516716,0.9737338143514604,0.973903187401566,0.00016937305010555903
0,2,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",21.588273525238037,0.9265084266662598,0.6188433170318604,0.178070068359375,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.1361323155216285,0.11716621253405994,0.12697368421052632,0.009477500576567259,6,0.17574931880108993,0.17302798982188294,0.17438865431148642,0.0013606644896034942,0.32061068702290074,0.3024523160762943,0.3118421052631579,0.009073870959616008,6,0.385558583106267,0.39185750636132316,0.38870804473379506,0.0031494616275280773,0.23336679762179632,0.21737913537173736,0.22564643966683365,0.007989151925000782,6,0.2973746348132726,0.2920926879195018,0.29473366136638723,0.0026409734468853807,0.3777296436702122,0.3648766928402359,0.3715230213615263,0.006422713668777134,6,0.43866594270858283,0.43370244156942644,0.4361841921390046,0.002481750569578195
1,2,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",24.165937781333923,1.9013692140579224,0.9564635753631592,0.04352712631225586,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.13994910941475827,0.14850136239782016,0.14407894736842106,0.004273623455015797,5,0.44141689373297005,0.4262086513994911,0.4338127725662306,0.007604121166739475,0.3015267175572519,0.329700272479564,0.31513157894736843,0.014078531746620737,5,0.7247956403269755,0.7315521628498728,0.7281739015884241,0.003378261261448634,0.23238199765422998,0.24496439404769257,0.23845797064949414,0.006287515635225772,5,0.5690832109381595,0.5658704510565633,0.5674768309973615,0.0016063799407980972,0.37475062353549665,0.3843687249780559,0.379395154100522,0.004806235736834616,5,0.6642941353879849,0.6626537484813336,0.6634739419346593,0.0008201934533256239
2,2,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",33.59517562389374,1.0711487531661987,0.9551395177841187,0.0057059526443481445,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.1450381679389313,0.1539509536784741,0.1493421052631579,0.004453784314084159,4,0.8092643051771117,0.8129770992366412,0.8111207022068765,0.0018563970297647558,0.3053435114503817,0.329700272479564,0.3171052631578947,0.012171251882829737,4,0.9564032697547684,0.9567430025445293,0.9565731361496488,0.00016986639488042465,0.2347545115127382,0.24988397821265176,0.24206045135335436,0.00756030532290009,4,0.8737873678208667,0.8750161909519156,0.8744017793863912,0.000614411565524442,0.37708465936802144,0.3897718433887977,0.38321123375700156,0.0063398787800918325,4,0.9040389322931149,0.9048907645699482,0.9044648484315316,0.00042591613841663767
3,2,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",37.96630001068115,0.3555307388305664,1.013306736946106,0.08856260776519775,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.15267175572519084,0.17166212534059946,0.1618421052631579,0.009489626788235324,2,0.9564032697547684,0.955470737913486,0.9559370038341273,0.00046626592064119565,0.3231552162849873,0.35149863760217986,0.3368421052631579,0.0141634152282972,3,0.9945504087193461,0.9923664122137404,0.9934584104665433,0.0010919982528028171,0.24608526518514803,0.2695642190203358,0.25742312841871895,0.011732605198655792,3,0.9731185934864407,0.9719283896764814,0.9725234915814611,0.0005951019049796336,0.3860831311723456,0.4068557917095152,0.3961141396159525,0.010380250615896276,3,0.9797964879295459,0.97884335284451,0.979319920387028,0.0004765675425179583
4,2,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",45.853278160095215,1.4643359184265137,0.8457393646240234,0.17583227157592773,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.1628498727735369,0.16348773841961853,0.1631578947368421,0.00031874613527478347,1,0.9659400544959128,0.9631043256997456,0.9645221900978291,0.0014178643980836125,0.3384223918575064,0.3773841961852861,0.35723684210526313,0.019469498991050885,2,0.9945504087193461,0.9936386768447837,0.9940945427820649,0.00045586593728119684,0.2601515675342013,0.2701721413005326,0.26499044986610076,0.005007354104856852,1,0.9789087842221358,0.9770704592269479,0.9779896217245418,0.0009191624975939394,0.3988459483633831,0.40862124451074344,0.4035663874240163,0.004884787082166972,2,0.9841241911737042,0.9827283469534703,0.9834262690635873,0.0006979221101169331
5,2,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",49.01568520069122,0.9379936456680298,0.3332468271255493,0.10403025150299072,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.15776081424936386,0.16076294277929154,0.15921052631578947,0.0015001856149346052,3,0.9659400544959128,0.9631043256997456,0.9645221900978291,0.0014178643980836125,0.35368956743002544,0.37193460490463215,0.3625,0.009117178858430539,1,0.9945504087193461,0.9936386768447837,0.9940945427820649,0.00045586593728119684,0.2592992487140852,0.27086495264440413,0.26488426626991024,0.005779466964818807,2,0.9789087842221357,0.9770704592269479,0.9779896217245418,0.0009191624975938839,0.39871109589040205,0.4095900939210443,0.40396450678151485,0.005436314997101258,1,0.9841241911737044,0.9827283469534703,0.9834262690635873,0.0006979221101170441
0,3,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",21.113504886627197,1.5917463302612305,0.7912684679031372,0.04093658924102783,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.21166032953105196,0.2243502051983584,0.21776315789473685,0.00634031695717775,6,0.2722298221614227,0.2572877059569075,0.2647587640591651,0.007471058102257622,0.37135614702154623,0.41450068399452805,0.39210526315789473,0.02155655788528641,6,0.5280437756497948,0.49049429657794674,0.5092690361138708,0.018774739535924012,0.3040600056764025,0.32516501694613187,0.3142098499120421,0.010544820480758546,6,0.39792051831084735,0.37533868859501623,0.3866296034529318,0.011290914857915557,0.43687903255790045,0.4570582330711805,0.4465836349100108,0.010082252226179332,6,0.5231018789925548,0.5042836459029493,0.5136927624477521,0.009409116544802754
1,3,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",22.02847158908844,1.5298720598220825,0.731687068939209,0.08680367469787598,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.22433460076045628,0.23119015047879618,0.22763157894736843,0.003425278487318056,4,0.5198358413132695,0.4803548795944233,0.5000953604538464,0.01974048085942312,0.3840304182509506,0.41450068399452805,0.3986842105263158,0.015224037464877958,5,0.7920656634746922,0.770595690747782,0.7813306771112372,0.010734986363455101,0.3136593956186201,0.3303091121655144,0.32166659482636994,0.008318795465147683,4,0.6394226075469566,0.6166713798878769,0.6280469937174167,0.011375613829539832,0.4443138660637529,0.4592731664110229,0.4515081085333939,0.0074742029115123015,4,0.7206094390648687,0.7035922615873244,0.7121008503260966,0.008508588738772194
2,3,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",32.65774476528168,2.161655068397522,1.0112707614898682,0.10900759696960449,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.229404309252218,0.22571819425444598,0.22763157894736843,0.0018417152412843088,4,0.8645690834473324,0.8377693282636248,0.8511692058554786,0.013399877591853793,0.41064638783269963,0.38850889192886456,0.4,0.011060686830064979,4,0.9767441860465116,0.9809885931558935,0.9788663896012025,0.002122203554690949,0.31845509533092403,0.3193689923321617,0.3188946076387561,0.0004566157152342718,5,0.9136936592818953,0.9008118483403654,0.9072527538111304,0.006440905470764924,0.4480440658105202,0.4493543170855124,0.4486741932329013,0.0006546485241301041,5,0.9348066798251218,0.9253539489619926,0.9300803143935572,0.004726365431564572
3,3,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",37.15014123916626,3.184105157852173,0.8698673248291016,0.01938939094543457,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.21799746514575413,0.24076607387140903,0.22894736842105262,0.011376013428290498,3,0.9863201094391245,0.9847908745247148,0.9855554919819196,0.0007646174572048525,0.42458808618504434,0.44049247606019154,0.43223684210526314,0.007946403531656187,3,1.0,1.0,1.0,0.0,0.32129692797339793,0.3423012570105609,0.3313983520037704,0.010494516026785704,3,0.9931600547195623,0.9923954372623575,0.9927777459909599,0.0003823087286023985,0.45239750380472193,0.4685084634790852,0.46014560349022166,0.008049613211179269,3,0.9949511594195821,0.9943867643128739,0.994668961866228,0.00028219755335412433
4,3,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",43.23011577129364,1.285706639289856,0.9025818109512329,0.22691619396209717,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.23447401774397972,0.24897400820793433,0.24144736842105263,0.007244715222418024,2,0.9904240766073872,0.9847908745247148,0.987607475566051,0.0028166010413361864,0.41698352344740175,0.46785225718194257,0.44144736842105264,0.02541584358609621,2,1.0,1.0,1.0,0.0,0.33180711272353064,0.3598759493764961,0.3453060071928186,0.014024197373150785,2,0.9952120383036935,0.9923954372623575,0.9938037377830256,0.0014083005206680377,0.4597158508130832,0.48403251406850273,0.4714102461023672,0.012149476986407923,2,0.9964658115937075,0.9943867643128739,0.9954262879532907,0.0010395236404168173
5,3,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",46.48406219482422,2.0970754623413086,0.31432414054870605,0.09598708152770996,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.24714828897338403,0.26265389876880985,0.2546052631578947,0.007747158703107063,1,0.9904240766073872,0.9847908745247148,0.987607475566051,0.0028166010413361864,0.4385297845373891,0.48153214774281805,0.45921052631578946,0.021485522772499314,1,1.0,1.0,1.0,0.0,0.34519213345134203,0.37082579882886474,0.3575199027875059,0.012807498475847957,1,0.9952120383036935,0.9923954372623575,0.9938037377830256,0.0014083005206680377,0.4709463842337678,0.49359226585442484,0.48183726546054434,0.011314694565495977,1,0.9964658115937075,0.9943867643128739,0.9954262879532907,0.0010395236404168173
0,4,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",18.931054949760437,1.8276559114456177,0.8702472448348999,0.17317616939544678,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.2968152866242038,0.32108843537414966,0.30855263157894736,0.012130006324370684,5,0.363265306122449,0.3579617834394904,0.36061354478096974,0.0026517613414792918,0.45987261146496816,0.5428571428571428,0.5,0.0414698109825682,6,0.6462585034013606,0.6242038216560509,0.6352311625287057,0.011027340872654834,0.39105570061805855,0.4277045235208216,0.4087773353769604,0.01831449467767336,6,0.49072765860429485,0.4837836896586714,0.48725567413148313,0.0034719844728117177,0.5124345108694085,0.5450425291389386,0.5282022039142142,0.016295185758933607,5,0.6006813473434724,0.5932140366797511,0.5969476920116118,0.0037336553318606525
1,4,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",20.381526350975037,1.5371586084365845,0.7539972066879272,0.001865983009338379,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.3159235668789809,0.29931972789115646,0.3078947368421053,0.008297426675292466,6,0.6353741496598639,0.6178343949044586,0.6266042722821612,0.008769877377702684,0.5006369426751592,0.527891156462585,0.5138157894736842,0.013619732199266594,4,0.8612244897959184,0.8509554140127389,0.8560899519043286,0.005134537891589741,0.41362988570376946,0.41358985203321713,0.41361052731702214,2.0006002599420802e-05,4,0.7383377697357542,0.7174915696232808,0.7279146696795175,0.0104231000562367,0.5297447728012517,0.5321105943114137,0.5308887720183366,0.0011822705894579137,4,0.7983161565503548,0.7819146191266163,0.7901153878384856,0.008200768711869255
2,4,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",27.7215518951416,2.6638712882995605,0.9607018232345581,0.009324431419372559,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.310828025477707,0.31020408163265306,0.3105263157894737,0.0003118030900944911,4,0.8993197278911564,0.9031847133757962,0.9012522206334763,0.00193249274231988,0.5184713375796178,0.5061224489795918,0.5125,0.006171102824786955,5,0.998639455782313,0.9961783439490446,0.9974088998656787,0.0012305559166341795,0.4097589983934807,0.4105128665901182,0.41012353334382845,0.0003767301097668907,5,0.9406462585034016,0.9432625619249825,0.941954410214192,0.0013081517107904617,0.5258938429264798,0.526462813714755,0.5261689702484419,0.00028433143681765006,6,0.9556282001262083,0.9575844461555447,0.9566063231408766,0.0009781230146682085
3,4,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",32.58285593986511,2.4362919330596924,0.9776235818862915,0.024965643882751465,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.3057324840764331,0.3414965986394558,0.32302631578947366,0.017872379900277697,3,0.9836734693877551,0.975796178343949,0.9797348238658521,0.003938645521903039,0.5121019108280255,0.5346938775510204,0.5230263157894737,0.011289870220504934,3,1.0,1.0,1.0,0.0,0.41192039481552833,0.43759958599138205,0.4243376352854312,0.012832647077504694,3,0.9918367346938776,0.9874734607218684,0.989655097707873,0.002181636986004598,0.5286382238722791,0.5488050941569017,0.5383899670691196,0.010077978206094138,3,0.9939743633236157,0.9907335105868977,0.9923539369552568,0.0016204263683589626
4,4,"MLPClassifier-split_x_y_split_with_one_hot_encoding-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",38.82229423522949,1.8832271099090576,0.8697960376739502,0.20722103118896484,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.32993630573248406,0.3578231292517007,0.34342105263157896,0.013935865887834652,2,0.9836734693877551,0.975796178343949,0.9797348238658521,0.003938645521903039,0.5070063694267516,0.5496598639455782,0.5276315789473685,0.021315205686737747,2,1.0,1.0,1.0,0.0,0.4239582471676936,0.45285788041233355,0.4379327408748057,0.014441996695227189,2,0.9918367346938776,0.9874734607218684,0.989655097707873,0.002181636986004598,0.5371138741784393,0.5617081652516215,0.5490065083486951,0.012290490588361734,2,0.9939743633236157,0.9907335105868977,0.9923539369552568,0.0016204263683589626
