,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
5,1,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",71.94097018241882,3.791776180267334,0.6546840667724609,0.19220447540283203,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.1997471554993679,0.22664835164835165,0.21263989466754443,0.013439024592661823,1,0.9505494505494505,0.9494310998735778,0.9499902752115141,0.0005591753379363684,0.1978414889733021,0.1967911874973346,0.1973381186806725,0.000524698875360951,1,0.9776187220450311,0.9620278689888554,0.9698232955169432,0.007795426528087845,0.1997471554993679,0.22664835164835165,0.21263989466754443,0.013439024592661823,1,0.9505494505494505,0.9494310998735778,0.9499902752115141,0.0005591753379363684,0.18683373339537593,0.2056330052098794,0.19584352265209648,0.00939154805013347,1,0.9574839904446442,0.9496243650706202,0.9535541777576322,0.00392981268701198,0.2958962339928874,0.3144109023202873,0.30476962342168734,0.009249368749214662,1,0.9642134555767802,0.9650021210703893,0.9646077883235847,0.0003943327468045599
0,2,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",32.38535261154175,0.6509284973144531,1.0231480598449707,0.046198368072509766,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.09974747474747475,0.12517193947730398,0.1119157340355497,0.012700588371853339,6,0.1609353507565337,0.1527777777777778,0.15685656426715575,0.004078786489377956,0.021730665642979187,0.025917600097169587,0.023734550664833313,0.0020915496789284766,6,0.04328704964776642,0.03342409744729017,0.03835557354752829,0.004931476100238124,0.09974747474747475,0.12517193947730398,0.1119157340355497,0.012700588371853339,6,0.1609353507565337,0.1527777777777778,0.15685656426715575,0.004078786489377956,0.03511518631495576,0.04278797853730786,0.03878741801057787,0.00383288209660988,6,0.06148188527115233,0.0520863691946115,0.05678412723288191,0.004697758038270414,0.19978299238868427,0.2113885569635385,0.20533746601996739,0.005797467126820282,6,0.28545647311141803,0.27332917058117606,0.27939282184629705,0.006063651265120984
1,2,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",32.63893699645996,0.803109884262085,1.268394112586975,0.004142642021179199,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.13636363636363635,0.15955983493810177,0.1474654377880184,0.011587475803980684,5,0.4360385144429161,0.3813131313131313,0.40867582287802373,0.027362691564892377,0.07071733285626851,0.08370447067963752,0.07693303344717652,0.006487621012906374,5,0.34725921614999977,0.25023488045843517,0.2987470483042175,0.0485121678457823,0.13636363636363635,0.15955983493810177,0.1474654377880184,0.011587475803980684,5,0.4360385144429161,0.3813131313131313,0.40867582287802373,0.027362691564892377,0.08851971794471862,0.10418137358262747,0.09601545438234844,0.007823655034334815,5,0.34251941395081115,0.28450537746928256,0.31351239571004685,0.029007018240764293,0.23588521230377046,0.2664903279301284,0.25053295362066463,0.015288541165915007,5,0.5673803673536196,0.5303562801151365,0.5488683237343781,0.01851204361924158
2,2,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",49.033862829208374,5.653885364532471,2.0863174200057983,0.17725121974945068,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.15404040404040403,0.17744154057771663,0.1652402896642528,0.011689850927136548,4,0.7867950481430537,0.7967171717171717,0.7917561099301127,0.004961061787059018,0.12999156005900234,0.1490041093119868,0.1390910487403188,0.009497567186869352,4,0.7880741114332634,0.804791966661995,0.7964330390476293,0.008358927614365796,0.15404040404040403,0.17744154057771663,0.1652402896642528,0.011689850927136548,4,0.7867950481430537,0.7967171717171717,0.7917561099301127,0.004961061787059018,0.1322996143253629,0.15460099919947945,0.14297315402482488,0.011140478763988234,4,0.7695648346418028,0.7879377373559597,0.7787512859988812,0.009186451357078462,0.24303317582301984,0.2764768469581711,0.2590394621398434,0.016706518907863045,4,0.8595393317527266,0.869232159590513,0.8643857456716197,0.004846413918893233
3,2,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",57.15667235851288,2.876669764518738,1.8873802423477173,0.11823046207427979,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.17929292929292928,0.16781292984869325,0.173798551678736,0.005734742068307299,3,0.9559834938101788,0.9545454545454546,0.9552644741778167,0.0007190196323620945,0.1560561115493831,0.16980052454062153,0.1626342473259666,0.006865911777079341,2,0.968587433380626,0.9678483944232463,0.9682179139019362,0.00036951947868985036,0.17929292929292928,0.16781292984869325,0.173798551678736,0.005734742068307299,3,0.9559834938101788,0.9545454545454546,0.9552644741778167,0.0007190196323620945,0.16149857029008494,0.15862571578230317,0.16012360964021177,0.0014351115330562421,2,0.9581762752678986,0.9574345602020263,0.9578054177349624,0.0003708575329361419,0.270576273649665,0.28061499180127536,0.2753808477748926,0.005014761505482898,3,0.9704095384975716,0.9714395943562609,0.9709245664269163,0.000515027929344658
4,2,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",65.33226072788239,1.3562275171279907,1.8364657163619995,0.48163902759552,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.17297979797979798,0.1829436038514443,0.17774851876234365,0.004977339674111795,2,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.14674964396419007,0.1706384404135031,0.1581829257407869,0.0119334575427954,3,0.9741261687131093,0.9706437219551649,0.9723849453341371,0.001741223378972201,0.17297979797979798,0.1829436038514443,0.17774851876234365,0.004977339674111795,2,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.1513625990748336,0.16745325818921689,0.15906365844030868,0.008037960295928124,3,0.9619928099335168,0.9608489543351336,0.9614208821343252,0.0005719277991915739,0.2769667089560378,0.2876922179929821,0.28209998418306775,0.005357842409047943,2,0.9723008727479154,0.9753502284752286,0.973825550611572,0.001524677863656565
5,2,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",72.40092015266418,2.424257755279541,0.7856405973434448,0.3447037935256958,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.18055555555555555,0.1829436038514443,0.18169848584595127,0.0011929304605026525,1,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.16892985942228367,0.15881867160944182,0.16409060100231262,0.005050963146167555,1,0.9752447460838106,0.9714983036809588,0.9733715248823847,0.001873221201425912,0.18055555555555555,0.1829436038514443,0.18169848584595127,0.0011929304605026525,1,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.16337698762902259,0.16547381076353326,0.16438053629181998,0.0010474512562207345,1,0.9625594455084202,0.9611862002264624,0.9618728228674414,0.0006866226409789067,0.28086712495289573,0.2966218462316161,0.28840740301058476,0.007870145232184404,1,0.9723008727479154,0.9753502284752286,0.973825550611572,0.001524677863656565
0,3,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",30.940744280815125,1.510186791419983,1.7068322896957397,0.21691620349884033,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.20865139949109415,0.23465211459754434,0.22119815668202766,0.012992441772931896,6,0.29058663028649384,0.2595419847328244,0.27506430750965916,0.015522322776834713,0.0714619107725173,0.09040093092104193,0.08060101661114046,0.009463744189676045,6,0.11089983746427856,0.10286476160008336,0.10688229953218095,0.004017537932097602,0.20865139949109415,0.23465211459754434,0.22119815668202766,0.012992441772931896,6,0.29058663028649384,0.2595419847328244,0.27506430750965916,0.015522322776834713,0.1058471638418498,0.12467623144571957,0.11493321160592916,0.009408801391819707,6,0.15804034658452432,0.1391298644697336,0.14858510552712895,0.009455241057395355,0.30075022254043965,0.33261133767515266,0.3161249410353341,0.015920857619248538,6,0.40888925309959134,0.37706092294665616,0.39297508802312375,0.01591416507646759
1,3,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",32.286019802093506,1.246328592300415,1.2836110591888428,0.2794911861419678,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.2340966921119593,0.2373806275579809,0.23568136932192232,0.0016409679462207627,4,0.5170532060027285,0.4961832061068702,0.5066182060547993,0.010434999947929152,0.14146475009526388,0.14378671819666825,0.14258522581503308,0.0011602771397859525,5,0.3797845668208719,0.4095673537981378,0.39467596030950486,0.014891393488632942,0.2340966921119593,0.2373806275579809,0.23568136932192232,0.0016409679462207627,4,0.5170532060027285,0.4961832061068702,0.5066182060547993,0.010434999947929152,0.16873535709354662,0.17758922193887933,0.1730078277529468,0.004424236910309314,5,0.4222223213805236,0.40643175119913766,0.41432703628983064,0.007895285090692983,0.3203531565180728,0.3377948464612472,0.32876971920954534,0.008715534941268154,4,0.6406864095421917,0.6329601248982526,0.6368232672202221,0.003863142321969548
2,3,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",45.45416831970215,2.5302746295928955,2.0732312202453613,0.05903744697570801,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.22900763358778625,0.24420190995907232,0.23633969716919026,0.007592512368507741,3,0.8826739427012278,0.8562340966921119,0.8694540196966698,0.013219923004557932,0.18704514389288457,0.19658716918308317,0.19164968934233523,0.004768107625931936,4,0.8703612159824898,0.8354729711656069,0.8529170935740484,0.017444122408441454,0.22900763358778625,0.24420190995907232,0.23633969716919026,0.007592512368507741,3,0.8826739427012278,0.8562340966921119,0.8694540196966698,0.013219923004557932,0.20019082218648337,0.21410895093233756,0.20690707522842616,0.0069548270721915715,4,0.8675313106979816,0.8375675356384548,0.8525494231682182,0.014981887529763427,0.3164218009768121,0.34075446192048664,0.32816363143876964,0.012158922521817798,5,0.9286657256643618,0.9059164476570182,0.91729108666069,0.011374639003671805
3,3,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",56.872743368148804,1.7826316356658936,2.0841749906539917,0.10997354984283447,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.23155216284987276,0.23874488403819918,0.2350230414746544,0.0035941708082129434,5,0.9822646657571623,0.9860050890585241,0.9841348774078432,0.0018702116506809086,0.19739886682253324,0.2034496403215078,0.20031869366568555,0.003023544623475529,3,0.9822684743754262,0.9874847927964977,0.984876633585962,0.0026081592105357543,0.23155216284987276,0.23874488403819918,0.2350230414746544,0.0035941708082129434,5,0.9822646657571623,0.9860050890585241,0.9841348774078432,0.0018702116506809086,0.20584864146126977,0.21201917846389795,0.20882626069953603,0.0030833899139366314,3,0.9813217414878064,0.9860718938378387,0.9836968176628225,0.002375076175016144,0.32605053180619753,0.3447456244724755,0.33507192938643565,0.009341854710985453,3,0.9902228285584359,0.9930025445292621,0.991612686543849,0.0013898579854130788
4,3,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",63.72605919837952,2.5825984477996826,1.8879777193069458,0.4301074743270874,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.24045801526717558,0.2660300136425648,0.25279789335088876,0.012778213927944287,2,0.9836289222373806,0.9872773536895675,0.9854531379634741,0.0018242157260934255,0.21216211092728635,0.2223212095250746,0.21706442776216375,0.005076456415019665,2,0.9858002837418239,0.9867147024589773,0.9862574931004007,0.0004572093585766823,0.24045801526717558,0.2660300136425648,0.25279789335088876,0.012778213927944287,2,0.9836289222373806,0.9872773536895675,0.9854531379634741,0.0018242157260934255,0.21544614963741784,0.2355547997319748,0.22514966544999865,0.010048203075036958,2,0.9836680920930504,0.986575885303384,0.9851219886982172,0.0014538966051668156,0.3364551313555896,0.36869780114478123,0.3520139706942844,0.016111518784189927,2,0.9913597089586177,0.9936386768447837,0.9924991929017006,0.0011394839430829973
5,3,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(3 of 5)",66.19058430194855,0.7615412473678589,0.7856965065002441,0.31484365463256836,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.24045801526717558,0.2673942701227831,0.2534562211981567,0.013459926827378517,1,0.9836289222373806,0.9872773536895675,0.9854531379634741,0.0018242157260934255,0.2192717200637738,0.2286727725261641,0.22380823846728404,0.004697664130460141,1,0.9853232586924336,0.9887609280739053,0.9870420933831694,0.0017188346907358043,0.24045801526717558,0.2673942701227831,0.2534562211981567,0.013459926827378517,1,0.9836289222373806,0.9872773536895675,0.9854531379634741,0.0018242157260934255,0.21538483104504938,0.23971501700730677,0.2271254671940518,0.012157685784604237,1,0.9836580236355396,0.9874537139825977,0.9855558688090686,0.001897845173529089,0.3383620820966159,0.3733034696051724,0.355223199307789,0.017460056033526163,1,0.9913597089586177,0.9936386768447837,0.9924991929017006,0.0011394839430829973
