,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
0,0,"SVC-split_x_y_split_with_one_hot_encoding-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(4 of 5)",4.663957357406616,0.5330984592437744,5.8649773597717285,0.01899576187133789,1e-05,1e-05,rbf,True,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.3231939163498099,0.34794520547945207,0.33508887425938116,0.012366305783630403,12,0.34794520547945207,0.3231939163498099,0.33556956091463097,0.012375644564821098,0.5918884664131813,0.636986301369863,0.6135615536537196,0.02253190184692755,31,0.636986301369863,0.5918884664131813,0.6144373838915221,0.02254891747834087,0.4476735754665256,0.4798879613698549,0.46315514341216774,0.016095038307938098,42,0.4798850243618265,0.44825505200175636,0.46407003818179143,0.015814986180035073,0.5606310111952034,0.5895317975218806,0.5745201316813616,0.01443948875677089,42,0.5896173336787501,0.561341615294218,0.5754794744864841,0.014137859192266067
1,0,"SVC-split_x_y_split_with_one_hot_encoding-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(4 of 5)",4.869978666305542,0.8165032863616943,5.990228056907654,0.49215853214263916,1e-05,0.001,rbf,True,"{'C': 1e-05, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.3231939163498099,0.34794520547945207,0.33508887425938116,0.012366305783630403,12,0.34794520547945207,0.3231939163498099,0.33556956091463097,0.012375644564821098,0.6070975918884665,0.6547945205479452,0.6300197498354181,0.023830468047691747,21,0.7232876712328767,0.6527249683143219,0.6880063197735993,0.03528135145927741,0.5056183735327539,0.5511521375290664,0.527500959258434,0.022749701888606325,17,0.5759407343977746,0.5424174998745558,0.5591791171361652,0.016761617261609407,0.6045891602336255,0.6434187610199218,0.6232498637056442,0.019400149796827033,17,0.6638250484834637,0.6339080829278133,0.6488665657056385,0.014958482777825188
2,0,"SVC-split_x_y_split_with_one_hot_encoding-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(4 of 5)",4.396770596504211,0.2508038282394409,5.045295000076294,0.40863609313964844,1e-05,0.1,rbf,True,"{'C': 1e-05, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.3231939163498099,0.34794520547945207,0.33508887425938116,0.012366305783630403,12,0.34794520547945207,0.3231939163498099,0.33556956091463097,0.012375644564821098,0.6096324461343473,0.6616438356164384,0.6346280447662936,0.02598607059204653,14,0.7232876712328767,0.6653992395437263,0.6943434553883014,0.02894421584457524,0.5111392582134934,0.5436047999339731,0.5267415264530919,0.016220521454207864,18,0.59005582835609,0.5393120249536466,0.5646839266548683,0.025371901701221722,0.6088078577990101,0.6380879133749968,0.6228792472463244,0.014628980281302138,18,0.6740401975923898,0.6307739197599983,0.6524070586761941,0.021633138916195727
3,0,"SVC-split_x_y_split_with_one_hot_encoding-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(4 of 5)",4.174785733222961,0.471133828163147,5.279355764389038,0.133131742477417,1e-05,10.0,rbf,True,"{'C': 1e-05, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",0.3231939163498099,0.34794520547945207,0.33508887425938116,0.012366305783630403,12,0.34794520547945207,0.3231939163498099,0.33556956091463097,0.012375644564821098,0.5918884664131813,0.636986301369863,0.6135615536537196,0.02253190184692755,31,0.6287671232876713,0.5880861850443599,0.6084266541660156,0.020340469121655658,0.44872784971678487,0.48114901508903507,0.4643087916007498,0.01619835002350406,36,0.4724522504923935,0.36423752475871446,0.418344887625554,0.05410736286683951,0.5614549006401869,0.5904148738851707,0.5753724651358012,0.014469059884413453,38,0.5821228382437166,0.49547642367761585,0.5387996309606662,0.04332320728305036
4,0,"SVC-split_x_y_split_with_one_hot_encoding-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(4 of 5)",4.307714939117432,0.3354299068450928,5.234941482543945,0.0919342041015625,1e-05,1000.0,rbf,True,"{'C': 1e-05, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}",0.3231939163498099,0.34794520547945207,0.33508887425938116,0.012366305783630403,12,0.34794520547945207,0.3231939163498099,0.33556956091463097,0.012375644564821098,0.5918884664131813,0.636986301369863,0.6135615536537196,0.02253190184692755,31,0.6301369863013698,0.5640050697084917,0.5970710280049307,0.033065958296439046,0.4476807074029991,0.4811478046059489,0.46376430250382417,0.01672092130371159,39,0.4726296646672443,0.4263384128961627,0.4494840387817035,0.02314562588554081,0.5606424677730991,0.5904870510652597,0.574985157571175,0.014911031140349317,39,0.5823919984133674,0.542514546687454,0.5624532725504108,0.019938725862956697
5,0,"SVC-split_x_y_split_with_one_hot_encoding-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(4 of 5)",4.468620657920837,0.609526515007019,4.920170307159424,0.6849441528320312,1e-05,100000.0,rbf,True,"{'C': 1e-05, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}",0.3231939163498099,0.34794520547945207,0.33508887425938116,0.012366305783630403,12,0.34794520547945207,0.3231939163498099,0.33556956091463097,0.012375644564821098,0.5918884664131813,0.636986301369863,0.6135615536537196,0.02253190184692755,31,0.6328767123287671,0.5893536121673004,0.6111151622480337,0.021761550080733327,0.4487175196335314,0.4811432806531893,0.46430067009064147,0.01620064611324789,37,0.47677777264908994,0.44651568037173267,0.4616467265104113,0.015131046138678633,0.561446060579914,0.5904792493088393,0.5753988109236371,0.014505640001827766,36,0.5858656826831727,0.5581559666407397,0.5720108246619562,0.013854858021216498
6,0,"SVC-split_x_y_split_with_one_hot_encoding-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(4 of 5)",4.785330533981323,0.2748417854309082,5.314386963844299,0.7569786310195923,1e-05,scale,rbf,True,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0.3231939163498099,0.34794520547945207,0.33508887425938116,0.012366305783630403,12,0.34794520547945207,0.3231939163498099,0.33556956091463097,0.012375644564821098,0.6083650190114068,0.6534246575342466,0.6300197498354181,0.022512818041705938,21,0.7191780821917808,0.6590621039290241,0.6891200930604024,0.03005798913137836,0.5030388914276992,0.5315258556299431,0.5167291375551766,0.014232733831644837,21,0.5795108809472393,0.5390602353986612,0.5592855581729503,0.020225322774289067,0.6026548556219063,0.628883970828596,0.6152600261952332,0.013104661231222253,22,0.6660574945982932,0.6315555657233324,0.6488065301608128,0.01725096443748042
7,0,"SVC-split_x_y_split_with_one_hot_encoding-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(4 of 5)",4.4023425579071045,0.7147133350372314,5.675477027893066,0.3091304302215576,0.001,1e-05,rbf,True,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.3231939163498099,0.34794520547945207,0.33508887425938116,0.012366305783630403,12,0.34794520547945207,0.3231939163498099,0.33556956091463097,0.012375644564821098,0.6070975918884665,0.6547945205479452,0.6300197498354181,0.023830468047691747,21,0.7219178082191781,0.6577946768060836,0.6898562425126309,0.032061565706547224,0.503061110790969,0.5464420838152525,0.5239091096768985,0.021674118661045516,19,0.572092831330869,0.5434453992254905,0.5577691152781797,0.014323716052689228,0.6025976031782102,0.6398437121981685,0.620497313240468,0.018609001372765954,19,0.6610258823594515,0.6346259414335077,0.6478259118964795,0.013199970462971888
8,0,"SVC-split_x_y_split_with_one_hot_encoding-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(4 of 5)",4.532792687416077,0.6242314577102661,5.897002100944519,0.8641940355300903,0.001,0.001,rbf,True,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.3231939163498099,0.34794520547945207,0.33508887425938116,0.012366305783630403,12,0.34794520547945207,0.3231939163498099,0.33556956091463097,0.012375644564821098,0.6134347275031685,0.6575342465753424,0.6346280447662936,0.022033120574088943,14,0.7136986301369863,0.6539923954372624,0.6838455127871244,0.029853117349861957,0.5061178551278575,0.5279339395661864,0.516602214337851,0.01089981090491089,22,0.574662428238341,0.5281126818590341,0.5513875550486875,0.023274873189653433,0.6050578987844636,0.6263268876288816,0.615279335161307,0.01062646952977106,21,0.66205513726323,0.622777721663407,0.6424164294633185,0.019638707799911503
9,0,"SVC-split_x_y_split_with_one_hot_encoding-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(4 of 5)",4.777727365493774,0.8948523998260498,5.813817381858826,0.09892523288726807,0.001,0.1,rbf,True,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.3231939163498099,0.34794520547945207,0.33508887425938116,0.012366305783630403,12,0.34794520547945207,0.3231939163498099,0.33556956091463097,0.012375644564821098,0.614702154626109,0.6520547945205479,0.6326530612244898,0.0186622266153917,18,0.726027397260274,0.6501901140684411,0.6881087556643575,0.03791864159591646,0.511186439010042,0.5459125086200358,0.5278750702248515,0.017349932490850678,16,0.5967519577291752,0.5496223787428764,0.5731871682360259,0.023564789493149385,0.6089098320314289,0.6397313765019532,0.6237220291765788,0.01539914311734988,16,0.6788847981456507,0.6383498415333827,0.6586173198395167,0.020267478306134012
