,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
1,1,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.02147197723388672,0.006907224655151367,9.507312297821045,0.11060619354248047,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.18078381795195955,0.1620879120879121,0.1718235681369322,0.009339909545193804,8,0.385989010989011,0.37926675094816686,0.3826278809685889,0.0033611300204220707,0.14987451652732564,0.15581869803918363,0.1527233408463728,0.002969533439282516,2,0.3747453016320918,0.369332694068127,0.3720389978501094,0.0027063037819823887,0.18078381795195955,0.1620879120879121,0.1718235681369322,0.009339909545193804,8,0.385989010989011,0.37926675094816686,0.3826278809685889,0.0033611300204220707,0.15309188540030125,0.14748850463442634,0.15040639415766996,0.002799279686211496,2,0.3487926844192954,0.34255639575745583,0.3456745400883756,0.003118144330919781,0.18378823732806102,0.17425976800976986,0.17922159765477863,0.004760135303640612,10,0.4074328449328417,0.41799788215717076,0.41271536354500626,0.005282518612164527
2,1,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.013406634330749512,0.0010236501693725586,9.152244925498962,1.1719869375228882,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.18331226295828065,0.16895604395604397,0.17643186306780778,0.007171933142310709,5,0.29945054945054944,0.30973451327433627,0.30459253136244285,0.005141981911893412,0.12935527652749917,0.12971002265470907,0.12952529310459515,0.00017722044407699928,3,0.24265309406945773,0.2949849701051867,0.2688190320873222,0.026165938017864487,0.18331226295828065,0.16895604395604397,0.17643186306780778,0.007171933142310709,5,0.29945054945054944,0.30973451327433627,0.30459253136244285,0.005141981911893412,0.13891480187356156,0.14232806048161373,0.140550649317052,0.0017051608456622694,3,0.24565042807361676,0.27110438718887914,0.25837740763124795,0.01272697955763119,0.2016614723947207,0.1977176669484367,0.19977135365548782,0.0019702060119466684,8,0.36181440278280885,0.3730109334407691,0.36741266811178896,0.005598265328980112
3,1,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.014162421226501465,0.0036531686782836914,10.073639512062073,0.3199683427810669,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.1845764854614412,0.17445054945054944,0.17972350230414746,0.005058611606727202,3,0.260989010989011,0.27560050568900124,0.2682947583390061,0.0073057473499951175,0.1235548377505269,0.10420571353303366,0.11428152476149787,0.00966623769312144,4,0.18942326999074446,0.2270298436216293,0.2082265568061869,0.018803286815442424,0.1845764854614412,0.17445054945054944,0.17972350230414746,0.005058611606727202,3,0.260989010989011,0.27560050568900124,0.2682947583390061,0.0073057473499951175,0.13132719467117276,0.12515843858988468,0.12837074014373515,0.003081724107115383,4,0.19883147043755772,0.21850587563171683,0.20866867303463726,0.009837202597079556,0.21078041217105614,0.21353671511638558,0.21210140528771174,0.0013769656509681975,7,0.34300063489624016,0.3549423957135716,0.3489715153049059,0.005970880408665724
4,1,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.03459787368774414,0.009441375732421875,8.789991974830627,0.42358386516571045,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.1706700379266751,0.18956043956043955,0.17972350230414746,0.009437073753726375,3,0.24175824175824176,0.24905183312262957,0.24540503744043568,0.003646795682193907,0.09655096696004749,0.11042525842416125,0.10320039697049832,0.00693117670899651,6,0.16124313882759828,0.18705759738221556,0.17415036810490692,0.01290722927730864,0.1706700379266751,0.18956043956043955,0.17972350230414746,0.009437073753726375,3,0.24175824175824176,0.24905183312262957,0.24540503744043568,0.003646795682193907,0.1110763677763336,0.1302836622139215,0.12028170704596099,0.009595383821436187,5,0.1703589719756213,0.18642185830073868,0.17839041513818,0.008031443162558688,0.2199731673220665,0.23369541458467796,0.2265497282221199,0.006855220020979933,6,0.3337623006614671,0.33753364770559924,0.3356479741835332,0.0018856735220660614
5,1,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.018673062324523926,0.0003076791763305664,9.915160536766052,1.640720248222351,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.179519595448799,0.1936813186813187,0.18630678077682686,0.007074768933778137,1,0.24313186813186813,0.23640960809102401,0.23977073811144606,0.0033611300204220568,0.11098976026260943,0.1022264451455186,0.10678983043690692,0.004377887389080942,5,0.1330918712331143,0.17069726435516297,0.15189456779413862,0.018802696561024332,0.179519595448799,0.1936813186813187,0.18630678077682686,0.007074768933778137,1,0.24313186813186813,0.23640960809102401,0.23977073811144606,0.0033611300204220568,0.11228560072280266,0.12645439419861318,0.11907617455452753,0.007078301013650546,6,0.1599658259306236,0.17311929394945802,0.1665425599400408,0.006576734009417204,0.22984461422211874,0.2373951705426595,0.23346331402551154,0.0037720297461144147,5,0.32811928646293376,0.32901243286132714,0.3285658596621305,0.0004465731991966926
6,1,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.012118935585021973,0.0028704404830932617,9.162786483764648,1.0652916431427002,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.1706700379266751,0.17994505494505494,0.17511520737327188,0.0046335181943971855,6,0.22115384615384615,0.22629582806573956,0.22372483710979285,0.002570990955946706,0.07764087452228856,0.11290169181179031,0.0945400680619576,0.017615238671417614,7,0.118100723385989,0.16875906018358686,0.14342989178478793,0.02532916839879893,0.1706700379266751,0.17994505494505494,0.17511520737327188,0.0046335181943971855,6,0.22115384615384615,0.22629582806573956,0.22372483710979285,0.002570990955946706,0.09456908247545763,0.11697527427109929,0.1053075338429541,0.011193456264988464,7,0.13205447497901968,0.15821265420852598,0.14513356459377283,0.013079089614753153,0.23709194230385125,0.2383009124106888,0.23767135654860289,0.0006039649280872776,4,0.3127952842732454,0.3089972170075259,0.3108962506403856,0.0018990336328597313
7,1,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.030530571937561035,0.0018929243087768555,10.180855631828308,0.7767077684402466,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.16308470290771176,0.18406593406593408,0.17314022383146807,0.010481588995451565,7,0.1978021978021978,0.20353982300884957,0.20067101040552368,0.0028688126033258876,0.10012715429306068,0.08012481740182854,0.0905407808521015,0.009992563003639168,8,0.07967912086979598,0.12452827018651086,0.10210369552815342,0.02242457465835744,0.16308470290771176,0.18406593406593408,0.17314022383146807,0.010481588995451565,7,0.1978021978021978,0.20353982300884957,0.20067101040552368,0.0028688126033258876,0.08884775628065529,0.09948648292087534,0.09394650084555338,0.005314786307668509,8,0.10554949224367619,0.12100213951044138,0.11327581587705879,0.007726323633382597,0.24185397715378118,0.24796509625358332,0.2447828084274191,0.0030529304130600464,3,0.2954777698421787,0.291416020433709,0.29344689513794386,0.002030874704234853
8,1,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.026453852653503418,0.011191248893737793,10.05176067352295,0.3912999629974365,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.15802781289506954,0.17445054945054944,0.16589861751152074,0.008204302857969322,9,0.18956043956043955,0.18078381795195955,0.18517212875619954,0.00438831080424,0.06956184139281342,0.08053076860519057,0.07481883876648726,0.005479744534252717,9,0.07532079560566678,0.12508675455438445,0.10020377508002562,0.024882979474358836,0.15802781289506954,0.17445054945054944,0.16589861751152074,0.008204302857969322,9,0.18956043956043955,0.18078381795195955,0.18517212875619954,0.00438831080424,0.07603530477134504,0.08690140411942178,0.08124302058793481,0.005428374840894443,9,0.09407859228078791,0.10039410123637213,0.09723634675858002,0.00315775447779211,0.24315404192784418,0.25255232499368446,0.2476582881898137,0.004695098186382917,2,0.28545961869596725,0.28253363334301657,0.28399662601949194,0.0014629926764753443
9,1,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.014325141906738281,0.0005609989166259766,8.831072211265564,0.4433974027633667,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.15802781289506954,0.1620879120879121,0.15997366688610928,0.0020283028531175116,10,0.1936813186813187,0.16940581542351454,0.18154356705241662,0.012137751628902071,0.0624119262544842,0.05805546973742465,0.06032403926013308,0.0021763540158357183,10,0.07464116443985315,0.08899931541164473,0.08182023992574894,0.007179075485895789,0.15802781289506954,0.1620879120879121,0.15997366688610928,0.0020283028531175116,10,0.1936813186813187,0.16940581542351454,0.18154356705241662,0.012137751628902071,0.07468705378213533,0.07203173591372217,0.07341445904335668,0.0013265165584946288,10,0.09602317896706547,0.07741496676031238,0.08671907286368893,0.009304106103376543,0.24172286704961865,0.2551810550590937,0.24817287420623346,0.00672330399846679,1,0.28875401431710135,0.2679166503085778,0.2783353323128396,0.01041868200426177
0,2,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.015066385269165039,0.0004093647003173828,10.168782711029053,0.6033515930175781,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.15404040404040403,0.15405777166437415,0.15404871626069783,8.675857894572763e-06,7,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.19269938835951494,0.16190662648845158,0.17796183873458862,0.015382278349326844,1,0.9768877233113823,0.9705165731738625,0.9737021482426225,0.0031855750687598827,0.15404040404040403,0.15405777166437415,0.15404871626069783,8.675857894572763e-06,7,0.9587345254470426,0.9595959595959596,0.9591652425215011,0.0004307170744584643,0.16022713583501466,0.14762476496754914,0.15419558638100056,0.00629541375198859,1,0.9634134349666658,0.9613104656495173,0.9623619503080916,0.0010514846585742421,0.16127082793749664,0.16128804712023648,0.16127906911317264,8.601705263112064e-06,10,0.9590872218107427,0.9599412932746262,0.9595142575426845,0.0004270357319417495
1,2,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.023795008659362793,0.006751894950866699,9.332895994186401,0.02486586570739746,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.17045454545454544,0.17744154057771663,0.173798551678736,0.0034902976309834017,3,0.39614855570839064,0.3926767676767677,0.39441266169257916,0.0017358940158114788,0.11998598218528006,0.14180155822414284,0.13042701166536777,0.010897796838939542,2,0.391956107398543,0.3914156435854713,0.3916858754920072,0.0002702319065358283,0.17045454545454544,0.17744154057771663,0.173798551678736,0.0034902976309834017,3,0.39614855570839064,0.3926767676767677,0.39441266169257916,0.0017358940158114788,0.13055524457926504,0.14593015306350543,0.13791374258324315,0.007680412783052693,2,0.34266623494262155,0.3494267309221171,0.34604648293236934,0.0033802479897477866,0.17714160839160858,0.17677729575941614,0.1769672467829161,0.000181989466811233,9,0.4315821958875568,0.4236229819563118,0.4276025889219343,0.003979606965622495
2,2,"KNeighborsClassifier-split_x_y_split_with_bag_of_words-{'n_neighbors': [1, 5, 10, 15, 20, 25, 40, 60, 80, 100], 'algorithm': ['brute'], 'metric': ['hamming']}-(3 of 5)",0.01649928092956543,0.001982450485229492,9.068678498268127,0.15802991390228271,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.16666666666666666,0.1829436038514443,0.17445687952600394,0.00813101401878609,2,0.30536451169188444,0.29545454545454547,0.30040952857321496,0.004954983118669487,0.09814982520566207,0.12791138633711346,0.11239383767608022,0.014867150252757859,3,0.2595364900441602,0.27563607322966954,0.2675862816369149,0.00804979159275468,0.16666666666666666,0.1829436038514443,0.17445687952600394,0.00813101401878609,2,0.30536451169188444,0.29545454545454547,0.30040952857321496,0.004954983118669487,0.11327248294401479,0.1371982273100881,0.12472344815411045,0.011951914579628091,3,0.24587061018782422,0.24493050325501112,0.24540055672141767,0.0004700534664065503,0.20105299792799747,0.20845526550478422,0.20459575535283223,0.0036977436697333455,8,0.3708090854583287,0.365845458553792,0.36832727200606036,0.0024818134522683333
