,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
4,1,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",69.98280894756317,2.668188452720642,2.1952462196350098,0.5625655651092529,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.18193384223918574,0.1907356948228883,0.18618421052631579,0.004398350203601597,2,0.9495912806539509,0.950381679389313,0.949986480021632,0.0003951993676810095,0.16677295805131934,0.1751991045790794,0.17084189986143505,0.0042106071356582874,2,0.9663755524630665,0.9734224729855505,0.9698990127243086,0.0035234602612420063,0.18193384223918574,0.1907356948228883,0.18618421052631579,0.004398350203601597,2,0.9495912806539509,0.950381679389313,0.949986480021632,0.0003951993676810095,0.16915353467213542,0.1765852602506273,0.172742275839644,0.0037136877038584475,2,0.9513743128902468,0.9558918142232035,0.9536330635567252,0.0022587506664783485,0.27661423344975183,0.2817564340738887,0.27909737506693366,0.0025695953149693007,2,0.9658335495869554,0.965596821894532,0.9657151857407438,0.00011836384621172202
5,1,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",73.72752928733826,2.053010940551758,0.7625805139541626,0.30178725719451904,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.20229007633587787,0.1907356948228883,0.19671052631578947,0.005773809069950402,1,0.9495912806539509,0.950381679389313,0.949986480021632,0.0003951993676810095,0.18364272827068354,0.17496115280660113,0.17945044117158057,0.0043382468459801085,1,0.9711105566084965,0.9700363426508466,0.9705734496296716,0.0005371069788249749,0.20229007633587787,0.1907356948228883,0.19671052631578947,0.005773809069950402,1,0.9495912806539509,0.950381679389313,0.949986480021632,0.0003951993676810095,0.18673591608923187,0.17572900120926957,0.181420734824829,0.005500235983609567,1,0.9546101287926663,0.9538758380580282,0.9542429834253472,0.0003671453673190217,0.29457024505382345,0.28217262164284584,0.28858349795931193,0.006195183222542824,1,0.9658335495869556,0.965596821894532,0.9657151857407438,0.00011836384621177753
0,2,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",31.12410306930542,0.637383222579956,1.8657701015472412,0.18733739852905273,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.09287531806615776,0.12125340599455041,0.10657894736842105,0.014180738387822992,6,0.16621253405994552,0.15139949109414758,0.15880601257704655,0.00740652148289897,0.023550662030993076,0.05184715000853791,0.037214887146465384,0.014139962294720735,6,0.0583495081378434,0.05688228422125249,0.057615896179547946,0.0007336119582954555,0.09287531806615776,0.12125340599455041,0.10657894736842105,0.014180738387822992,6,0.16621253405994552,0.15139949109414758,0.15880601257704655,0.00740652148289897,0.034210231703697615,0.04391279791148778,0.03889554985930155,0.004848443398666897,6,0.06439395719721161,0.053800108773499916,0.05909703298535576,0.005296924211855847,0.18493910302575162,0.2160193593804322,0.19994759523913025,0.015531031741967061,6,0.2879715621366383,0.2845780901386049,0.2862748261376216,0.0016967359990167075
1,2,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",32.92949080467224,0.41508960723876953,1.363572359085083,0.027521133422851562,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.15139949109414758,0.12806539509536785,0.1401315789473684,0.011660218676818532,5,0.4196185286103542,0.4223918575063613,0.42100519305835776,0.0013866644480035606,0.08119523466931705,0.07294700346170187,0.07721220723090287,0.004121701547074361,5,0.28807477659812614,0.2918448461366524,0.28995981136738924,0.001885034769263133,0.15139949109414758,0.12806539509536785,0.1401315789473684,0.011660218676818532,5,0.4196185286103542,0.4223918575063613,0.42100519305835776,0.0013866644480035606,0.0976816164433864,0.08820324705505898,0.09310456175191775,0.004736410605893627,5,0.3149003753474146,0.3256966164531943,0.32029849590030446,0.005398120552889851,0.23951142726682365,0.22950696054057212,0.23468032293980481,0.004999305298956002,5,0.5537433852764004,0.5688590934552101,0.5613012393658052,0.007557854089404847
2,2,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",51.40060472488403,1.2983403205871582,2.277315378189087,0.43128132820129395,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.15267175572519084,0.15258855585831063,0.15263157894736842,4.157558286192888e-05,4,0.7956403269754768,0.7926208651399491,0.794130596057713,0.0015097309177638518,0.1264938270239534,0.13394855795620786,0.13009367735571312,0.0037251836476320335,4,0.7905355578842496,0.800787839205849,0.7956616985450493,0.005126140660799694,0.15267175572519084,0.15258855585831063,0.15263157894736842,4.157558286192888e-05,4,0.7956403269754768,0.7926208651399491,0.794130596057713,0.0015097309177638518,0.12956399495037532,0.13333323968808694,0.13138414339608606,0.001883519202563639,4,0.7793327877894066,0.7785442173675765,0.7789385025784916,0.0003942852109150574,0.2395407359494831,0.24625462545539115,0.24278283785562557,0.0033549797607320573,4,0.8692734774308349,0.8664529958661639,0.8678632366484994,0.0014102407823355367
3,2,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",59.24278247356415,4.448753476142883,2.4472402334213257,0.0332714319229126,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.15776081424936386,0.1566757493188011,0.15723684210526315,0.0005422148931576513,3,0.9604904632152589,0.9592875318066157,0.9598889975109373,0.0006014657043215688,0.13577280229190059,0.13247466608106623,0.1341801496743003,0.0016481028211366498,3,0.9655130969504266,0.9722273856338741,0.9688702412921504,0.003357144341723739,0.15776081424936386,0.1566757493188011,0.15723684210526315,0.0005422148931576513,3,0.9604904632152589,0.9592875318066157,0.9598889975109373,0.0006014657043215688,0.13992349918988162,0.13621648169937273,0.13813339995433324,0.001852423791364585,3,0.9591661054214631,0.9621101266638142,0.9606381160426387,0.001472010621175579,0.2533088269002149,0.26143029145788377,0.2572306393905629,0.004058355323617539,3,0.9759325937459453,0.9738791954440811,0.9749058945950132,0.00102669915093212
4,2,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",68.81947529315948,1.4935420751571655,2.210644483566284,0.49431490898132324,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.16412213740458015,0.167574931880109,0.16578947368421051,0.0017253866887700627,2,0.9659400544959128,0.9631043256997456,0.9645221900978291,0.0014178643980836125,0.14790941594804036,0.15564049529556395,0.1516427134750682,0.003863276974804377,2,0.9719773778733337,0.9785990262668529,0.9752882020700933,0.0033108241967595986,0.16412213740458015,0.167574931880109,0.16578947368421051,0.0017253866887700627,2,0.9659400544959128,0.9631043256997456,0.9645221900978291,0.0014178643980836125,0.1485230984796914,0.15284973265033963,0.15061240734893863,0.0021620507846968734,2,0.9660677429090809,0.9672772172496923,0.9666724800793867,0.0006047371703056803,0.26017726160369425,0.2682100384777912,0.26405624727842264,0.004014037438560259,2,0.9789087842221358,0.9770704592269478,0.9779896217245418,0.0009191624975939949
5,2,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",74.19549131393433,3.382683515548706,0.7693333625793457,0.2905616760253906,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.1628498727735369,0.17983651226158037,0.17105263157894737,0.008488348167643852,1,0.9659400544959128,0.9631043256997456,0.9645221900978291,0.0014178643980836125,0.14751105256200314,0.16205621494505734,0.15453483492329378,0.007268324176137626,1,0.9711830895414002,0.9786882923866536,0.9749356909640269,0.003752601422626678,0.1628498727735369,0.17983651226158037,0.17105263157894737,0.008488348167643852,1,0.9659400544959128,0.9631043256997456,0.9645221900978291,0.0014178643980836125,0.14918746672842811,0.16191918177113832,0.15533554491352633,0.0063621312579113624,1,0.9657836920935817,0.9676327049294067,0.9667081985114943,0.000924506417912474,0.2589517605269712,0.28154623676905904,0.2698625141859794,0.011290625267192812,1,0.9789087842221358,0.9770704592269479,0.9779896217245418,0.0009191624975939394
0,3,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",29.603203535079956,2.295306921005249,1.7413710355758667,0.5290769338607788,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.21292775665399238,0.21203830369357046,0.2125,0.0004444025958508134,6,0.2612859097127223,0.2420785804816223,0.2516822450971723,0.009603664615549998,0.06315346088381817,0.0776995412405774,0.07014897716065435,0.007267743385700704,6,0.0853207676345545,0.09361085717200307,0.08946581240327878,0.004145044768724286,0.21292775665399238,0.21203830369357046,0.2125,0.0004444025958508134,6,0.2612859097127223,0.2420785804816223,0.2516822450971723,0.009603664615549998,0.09682916835447485,0.10808655842437827,0.10224308423677708,0.005624595782105344,6,0.12753785629612835,0.1262150309494795,0.12687644362280392,0.0006614126733244241,0.3067544582484407,0.3179766829086047,0.31215146234487484,0.005607025882326774,6,0.38580830397719523,0.36964841462125064,0.37772835929922294,0.008079944677972295
1,3,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",32.00025200843811,4.27219820022583,1.5819480419158936,0.509742021560669,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.2256020278833967,0.2421340629274966,0.23355263157894737,0.008259997566155199,3,0.5157318741450069,0.4816223067173637,0.4986770904311853,0.017054783713821575,0.11964582653672644,0.14540054011229134,0.1320318104997119,0.01286797849651987,5,0.3926463039932881,0.37162665192107946,0.38213647795718375,0.010509826036104314,0.2256020278833967,0.2421340629274966,0.23355263157894737,0.008259997566155199,3,0.5157318741450069,0.4816223067173637,0.4986770904311853,0.017054783713821575,0.1522101514469067,0.17660755252349059,0.16394337525413225,0.012189816497214385,5,0.4195242997949548,0.3851422186983303,0.40233325924664254,0.017191040548312247,0.3137634583900134,0.34228211955135796,0.3274786829353705,0.014248945828770251,3,0.6414876572684634,0.6141273564593169,0.6278075068638902,0.01368015040457321
2,3,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",45.55105185508728,0.17572879791259766,1.8232386112213135,0.018950700759887695,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.2217997465145754,0.2216142270861833,0.22171052631578947,9.269215936849224e-05,5,0.8673050615595075,0.8643852978453739,0.8658451797024407,0.0014598818570668026,0.1736382612027869,0.19344464891155735,0.18316357002851796,0.009895981579542905,4,0.8605737855044848,0.8581489353316674,0.8593613604180761,0.0012124250864087305,0.2217997465145754,0.2216142270861833,0.22171052631578947,9.269215936849224e-05,5,0.8673050615595075,0.8643852978453739,0.8658451797024407,0.0014598818570668026,0.18917844174949128,0.1984341506580973,0.19362970702066953,0.004624484091292301,4,0.8545730706310999,0.8515030989747879,0.853038084802944,0.0015349858281559767,0.31030663824038646,0.32869680398253204,0.3191508561071683,0.00918838629764009,5,0.9190860780806064,0.9168581576851543,0.9179721178828804,0.0011139601977260272
3,3,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",55.926098704338074,5.3430832624435425,2.5964889526367188,0.07172203063964844,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.21926489226869456,0.22845417236662108,0.2236842105263158,0.004591293875261934,4,0.987688098495212,0.982256020278834,0.984972059387023,0.0027160391081890167,0.1731177409664212,0.1955953656869668,0.1839277039076836,0.011230627384310951,3,0.9889230886152911,0.9820869840402076,0.9855050363277493,0.003418052287541773,0.21926489226869456,0.22845417236662108,0.2236842105263158,0.004591293875261934,4,0.987688098495212,0.982256020278834,0.984972059387023,0.0027160391081890167,0.18838722807496752,0.20818612756249674,0.1979089356574569,0.009892240195674402,3,0.9876692152659664,0.9816532237238413,0.9846612194949038,0.0030079957710625327,0.31841460574268127,0.3358989962973619,0.32682321725285995,0.008735828531824428,4,0.993844049247606,0.991128010139417,0.9924860296935115,0.0013580195540945361
4,3,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",67.21081924438477,1.663761854171753,2.3986607789993286,0.3454505205154419,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.2534854245880862,0.26265389876880985,0.2578947368421053,0.004580898492902836,1,0.9904240766073872,0.9847908745247148,0.987607475566051,0.0028166010413361864,0.20763291042579307,0.2206199062977305,0.21387863015104716,0.006488768866489629,1,0.9895723405641326,0.9850405432691761,0.9873064419166544,0.002265898647478226,0.2534854245880862,0.26265389876880985,0.2578947368421053,0.004580898492902836,1,0.9904240766073872,0.9847908745247148,0.987607475566051,0.0028166010413361864,0.22083827557374575,0.2331593046274759,0.2267637178357699,0.006156027961763831,1,0.9894759286951055,0.9842746886819655,0.9868753086885356,0.0026006200065699647,0.3436369592011676,0.3639019589842513,0.35338282422842693,0.01012512061823547,2,0.9952120383036935,0.9923954372623575,0.9938037377830256,0.0014083005206680377
5,3,"MLPClassifier-split_x_y_split_with_bag_of_words-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",64.23654568195343,4.076063513755798,0.7517554759979248,0.284041166305542,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.24334600760456274,0.25170998632010944,0.24736842105263157,0.0041789437083516135,2,0.9904240766073872,0.9847908745247148,0.987607475566051,0.0028166010413361864,0.19519889714563682,0.218908810882538,0.20660149381779128,0.011846323168208384,2,0.9916862362413689,0.9861874009697379,0.9889368186055534,0.0027494176358154876,0.24334600760456274,0.25170998632010944,0.24736842105263157,0.0041789437083516135,2,0.9904240766073872,0.9847908745247148,0.987607475566051,0.0028166010413361864,0.21084310699290273,0.22972233091439345,0.21992252323409334,0.009432737302239539,2,0.9905157882149027,0.9847433545362457,0.9876295713755743,0.0028862168393284926,0.3445579938513822,0.3641784982304287,0.35399390747051573,0.009803107602019082,1,0.9952120383036935,0.9923954372623575,0.9938037377830256,0.0014083005206680377
