,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
0,0,"SVC-split_x_y-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(2 of 5)",0.6072368621826172,0.08872342109680176,2.1426862478256226,0.2725268602371216,1e-05,1e-05,rbf,True,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,11,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.6086404066073697,0.6543715846994536,0.630678077682686,0.022850595490188464,12,0.6475409836065574,0.6162642947903431,0.6319026391984502,0.015638344408107185,0.46786134897282744,0.4835101519470553,0.475402444283647,0.00781927082546859,23,0.509392345548526,0.44667227780630875,0.47803231167741733,0.03136003387110861,0.5775363567213295,0.5935627769789615,0.585259424284586,0.00800795566047977,23,0.6131001963653006,0.5625082408285149,0.5878042185969077,0.02529597776839282
1,0,"SVC-split_x_y-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(2 of 5)",0.5051062107086182,0.06526994705200195,2.090903639793396,0.269612193107605,1e-05,0.001,rbf,True,"{'C': 1e-05, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,11,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.5997458703939009,0.6502732240437158,0.6240947992100065,0.02524711078111232,35,0.6612021857923497,0.627700127064803,0.6444511564285764,0.016751029363773318,0.46753038751475645,0.5081132385061736,0.4870871004349127,0.020278119885216623,20,0.510966117460269,0.48491186606269887,0.49793899176148393,0.013027125698785058,0.5770881686530398,0.612019588874481,0.5939214797801596,0.01745425739460918,20,0.6127914819799182,0.5895137352027113,0.6011526085913148,0.011638873388603421
2,0,"SVC-split_x_y-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(2 of 5)",0.5286517143249512,0.06414532661437988,2.261882781982422,0.30527830123901367,1e-05,0.1,rbf,True,"{'C': 1e-05, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,11,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.6099110546378653,0.6543715846994536,0.631336405529954,0.022215688073266147,11,0.7062841530054644,0.6810673443456162,0.6936757486755403,0.012608404329924106,0.38499673665077466,0.5164466888384618,0.4483419407333204,0.06568187853366064,42,0.5108523099437225,0.5839884946510705,0.5474204022973965,0.036568092353673975,0.5164585294911737,0.6184038203413472,0.5655855557599867,0.05093922134820689,42,0.6154212951414889,0.6662628399735239,0.6408420675575064,0.02542077241601748
3,0,"SVC-split_x_y-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(2 of 5)",0.4581867456436157,0.06343495845794678,2.07454252243042,0.28468871116638184,1e-05,10.0,rbf,True,"{'C': 1e-05, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,11,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.6048284625158831,0.6461748633879781,0.6247531270572745,0.020659644485891023,33,0.5122950819672131,0.6035578144853876,0.5579264482263003,0.04563136625908726,0.45920558387291527,0.4898736010150769,0.4739843781771038,0.015323953666590708,24,0.35585073659193983,0.39838983840339753,0.3771202874976687,0.02126955090572885,0.5709408879289571,0.5981616118520503,0.5840584454745161,0.013601437296546908,24,0.49090168736838036,0.5243618692952959,0.5076317783318381,0.01673009096345779
4,0,"SVC-split_x_y-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(2 of 5)",0.4459758996963501,0.06053578853607178,2.021677017211914,0.26383399963378906,1e-05,1000.0,rbf,True,"{'C': 1e-05, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}",0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,11,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.6060991105463787,0.6461748633879781,0.6254114549045424,0.020024737068968703,19,0.5423497267759563,0.6035578144853876,0.572953770630672,0.030604043854715657,0.4592409858724133,0.4889232161337769,0.473544733437468,0.014831383429119615,39,0.3574512481971724,0.39039754517831626,0.37392439668774435,0.016473148490571937,0.5709652534859776,0.597415179895808,0.5837113668052638,0.013216291255809757,39,0.4924741245869009,0.5172509760620518,0.5048625503244764,0.012388425737575481
5,0,"SVC-split_x_y-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(2 of 5)",0.4834446907043457,0.09269499778747559,2.0449763536453247,0.23327577114105225,1e-05,100000.0,rbf,True,"{'C': 1e-05, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}",0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,11,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.6060991105463787,0.6461748633879781,0.6254114549045424,0.020024737068968703,19,0.5956284153005464,0.6035578144853876,0.599593114892967,0.003964699592420573,0.45923679683500884,0.4889680440873441,0.4735641654911704,0.014855875853753534,37,0.37739513207490744,0.3975928538140834,0.3874939929444954,0.010098860869587972,0.5709545328655423,0.5974937145967486,0.5837436579657681,0.01326088965299081,37,0.509865479927459,0.5232686601038742,0.5165670700156666,0.006701590088207587
6,0,"SVC-split_x_y-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(2 of 5)",0.5607244968414307,0.07242703437805176,2.108203887939453,0.286482572555542,1e-05,scale,rbf,True,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,11,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.6048284625158831,0.6475409836065574,0.6254114549045424,0.02134225669506844,19,0.6871584699453552,0.6149936467598475,0.6510760583526014,0.03608241159275388,0.48544315744831945,0.5080448556724219,0.49633482505861765,0.011293438854129935,16,0.5470142829767526,0.5211550623185895,0.5340846726476711,0.01292961032908152,0.5906974474912259,0.6121265001273826,0.601024021901803,0.01070750052711928,16,0.6412035034391695,0.616554256200832,0.6288788798200008,0.01232462361916875
7,0,"SVC-split_x_y-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(2 of 5)",0.48909270763397217,0.06495320796966553,2.0609391927719116,0.259405255317688,0.001,1e-05,rbf,True,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,11,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.5959339263024143,0.644808743169399,0.619486504279131,0.024421384195169718,41,0.6297814207650273,0.6099110546378653,0.6198462377014463,0.009935183063580988,0.4349040003333391,0.47603746997179885,0.4547260541683309,0.020553248681321332,41,0.45159818664479695,0.44483838310192797,0.44821828487336246,0.0033799017714344903,0.5517972835603168,0.5870210048594654,0.5687714534029611,0.01760031209878908,41,0.5682768213348789,0.5601102080077719,0.5641935146713254,0.004083306663553499
8,0,"SVC-split_x_y-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(2 of 5)",0.5137323141098022,0.07702291011810303,2.0916303396224976,0.2506917715072632,0.001,0.001,rbf,True,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,11,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.6327827191867853,0.6502732240437158,0.641211323238973,0.008739517941132568,6,0.6926229508196722,0.650571791613723,0.6715973712166976,0.021025579602974576,0.4854453930912589,0.5290897488653276,0.5064774328717844,0.021807868522760607,5,0.5351771488705207,0.5157680742339612,0.525472611552241,0.009704537318279749,0.5911934566594913,0.6277753021865013,0.608822101113587,0.018278928934196123,4,0.6324017859476233,0.6135462054488414,0.6229739956982323,0.009427790249390944
9,0,"SVC-split_x_y-{'C': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0], 'gamma': [1e-05, 0.001, 0.1, 10.0, 1000.0, 100000.0, 'scale'], 'kernel': ['rbf'], 'probability': [True]}-(2 of 5)",0.6156456470489502,0.08018231391906738,2.3166338205337524,0.29446446895599365,0.001,0.1,rbf,True,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.3303684879288437,0.35382513661202186,0.3416721527320606,0.011720633777146194,11,0.35382513661202186,0.3303684879288437,0.34209681227043276,0.011728324341589075,0.6086404066073697,0.6475409836065574,0.6273864384463462,0.019437534444301543,15,0.6721311475409836,0.6149936467598475,0.6435623971504155,0.028568750390568054,0.4829706443112485,0.513636267786662,0.49774828511704355,0.01532275761801117,15,0.6114990306511785,0.563915255255836,0.5877071429535072,0.023791887697671266,0.5890224157982736,0.6160905653301662,0.6020664483574214,0.013525200124426227,14,0.6897938186897135,0.648886460595672,0.6693401396426928,0.020453679047020723
