,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr
4,1,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",38.722057461738586,4.161583065986633,2.0957090854644775,0.6062438488006592,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.1423125794155019,0.13114754098360656,0.1369321922317314,0.005578858614268058,4,0.8346994535519126,0.8449809402795425,0.8398401969157275,0.005140743363814981,0.11528028168031128,0.10340638439322233,0.10955829826085828,0.005933055633357558,2,0.8486500690310466,0.869071285121844,0.8588606770764453,0.010210608045398695,0.1423125794155019,0.13114754098360656,0.1369321922317314,0.005578858614268058,4,0.8346994535519126,0.8449809402795425,0.8398401969157275,0.005140743363814981,0.1221769847826942,0.11417323361331809,0.11832000923563475,0.0039992514517616425,2,0.8320101070464999,0.8466282471532076,0.8393191770998538,0.00730907005335385,0.23891693019125929,0.23417387519591726,0.23663127103616358,0.0023699724259900385,3,0.8924478740429992,0.8963673244271572,0.8944075992350782,0.001959725192078987
5,1,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",37.69954812526703,0.5293430089950562,0.6960855722427368,0.21158158779144287,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.1207115628970775,0.1557377049180328,0.13759052007899933,0.01750158723860401,3,0.9385245901639344,0.9453621346886912,0.9419433624263128,0.003418772262378411,0.09782770118358596,0.1431804239185177,0.11968299614209156,0.02266149189307659,1,0.9638805930792328,0.9662443194793484,0.9650624562792907,0.0011818632000578089,0.1207115628970775,0.1557377049180328,0.13759052007899933,0.01750158723860401,3,0.9385245901639344,0.9453621346886912,0.9419433624263128,0.003418772262378411,0.10428151459510189,0.14533892766788256,0.12406691707652087,0.020515245334606615,1,0.9451869610584896,0.9508095169651021,0.9479982390117958,0.0028112779533062127,0.22836070661979077,0.2558209585045607,0.24159369172818548,0.013721122745057428,2,0.9591323711200761,0.9628027556235944,0.9609675633718353,0.0018351922517591546
0,2,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",10.6461101770401,0.807357668876648,0.8855453729629517,0.07072174549102783,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.11883691529709228,0.13598901098901098,0.12705727452271232,0.008568668639966484,5,0.15521978021978022,0.13653603034134007,0.14587790528056016,0.009341874939220077,0.024067669483989827,0.030425533446969202,0.027114756360256443,0.003176196689622144,6,0.03406994989975963,0.029553696267102633,0.03181182308343113,0.0022581268163284988,0.11883691529709228,0.13598901098901098,0.12705727452271232,0.008568668639966484,5,0.15521978021978022,0.13653603034134007,0.14587790528056016,0.009341874939220077,0.040005909915735105,0.04854499278898842,0.04409837359692564,0.004265867736768419,6,0.05560551665806941,0.046017202183425025,0.050811359420747215,0.004794157237322193,0.21654908756843008,0.2368731823956297,0.22628966757777919,0.01015330354433496,4,0.2631267243309141,0.246488809332393,0.25480776683165357,0.008318957499260551
1,2,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",9.714970827102661,1.2599692344665527,0.9582571983337402,0.11418986320495605,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.13653603034134007,0.14148351648351648,0.13890717577353523,0.0024716145545473863,1,0.19917582417582416,0.17699115044247787,0.18808348730915103,0.011092336866673144,0.05474338423705929,0.07942359183847159,0.06657168649764399,0.012329485836632913,5,0.08745830940491382,0.07793484523973167,0.08269657732232275,0.0047617320825910775,0.13653603034134007,0.14148351648351648,0.13890717577353523,0.0024716145545473863,1,0.19917582417582416,0.17699115044247787,0.18808348730915103,0.011092336866673144,0.07367458767405993,0.08221930305763293,0.0777697508072009,0.004268681568699367,5,0.1157982896798845,0.09640211573087536,0.10610020270537993,0.009698086974504569,0.2245230513461671,0.24156411073701214,0.23269019501735552,0.008513198259670278,2,0.341805002441289,0.3090890670696845,0.32544703475548675,0.01635796768580225
2,2,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",19.27243435382843,1.3976200819015503,1.909271001815796,0.102752685546875,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.12262958280657396,0.14697802197802198,0.13429888084265965,0.012163744355671774,2,0.3118131868131868,0.32364096080910243,0.3177270738111446,0.005913886997957807,0.06236060980387962,0.08492654289546984,0.0731756192118307,0.011273258188770117,4,0.2370873159245998,0.2819171410335055,0.2595022284790527,0.022414912554452854,0.12262958280657396,0.14697802197802198,0.13429888084265965,0.012163744355671774,2,0.3118131868131868,0.32364096080910243,0.3177270738111446,0.005913886997957807,0.08098629147571504,0.10241744850363285,0.09125744507434845,0.010706358362368397,4,0.25004721470416125,0.2729715907971343,0.26150940275064777,0.011462188046486521,0.21922327852524,0.23949694536554256,0.22893969028280436,0.010128111246107213,3,0.46682489199131966,0.46608201984554665,0.4664534559184331,0.00037143607288650515
3,2,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",30.227571606636047,3.304522395133972,2.580552816390991,0.08250236511230469,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.12515802781289506,0.13324175824175824,0.12903225806451613,0.004038387417135165,4,0.5796703296703297,0.5714285714285714,0.5755494505494505,0.004120879120879162,0.0993310010349303,0.10425500204525527,0.10169089092006299,0.0024598820924380655,2,0.6111947083168237,0.6024078467525197,0.6068012775346716,0.004393430782151986,0.12515802781289506,0.13324175824175824,0.12903225806451613,0.004038387417135165,4,0.5796703296703297,0.5714285714285714,0.5755494505494505,0.004120879120879162,0.10171542137497179,0.11245459854706125,0.1068623081302589,0.005364968357591592,2,0.5654766234896712,0.5579400258119965,0.5617083246508339,0.003768298838837336,0.21840360406588896,0.22898211374022992,0.22347348888677124,0.005284703731382208,6,0.7049266741793196,0.6908705851817779,0.6978986296805487,0.007028044498770869
4,2,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",41.93933165073395,1.8680330514907837,2.0741450786590576,0.34250736236572266,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.11378002528445007,0.125,0.11915734035549704,0.005605160279722937,6,0.8269230769230769,0.8482932996207333,0.8376081882719051,0.010685111348828213,0.09886558928087388,0.10083851114008384,0.09981113708436622,0.0009856121355527273,3,0.8468130619102637,0.8633145988358688,0.8550638303730662,0.008250768462802538,0.11378002528445007,0.125,0.11915734035549704,0.005605160279722937,6,0.8269230769230769,0.8482932996207333,0.8376081882719051,0.010685111348828213,0.10189937240208716,0.10951630736323406,0.10554988501019442,0.0038051905088772745,3,0.8284358201342614,0.8492885808036371,0.8388622004689492,0.010426380334687846,0.21643277003126032,0.23216956464446198,0.22397482827906204,0.007861626994027716,5,0.8911434299827162,0.903114520144341,0.8971289750635286,0.005985545080812393
5,2,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",38.5575567483902,1.8670743703842163,0.6803032159805298,0.18282544612884521,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.11630847029077118,0.14697802197802198,0.13100724160631994,0.015321581132980471,3,0.9615384615384616,0.9608091024020228,0.9611737819702422,0.00036467956821939485,0.09422683667589155,0.12528129523917675,0.10911007948963192,0.015513868975657175,1,0.9715464863920859,0.9687140176648504,0.9701302520284681,0.0014162343636177077,0.11630847029077118,0.14697802197802198,0.13100724160631994,0.015321581132980471,3,0.9615384615384616,0.9608091024020228,0.9611737819702422,0.00036467956821939485,0.0988571470590447,0.13110027246999714,0.11431007352327997,0.01610769100906461,1,0.9629399259107466,0.9620252508571385,0.9624825883839425,0.00045733752680404693,0.22442289835058377,0.2539742544183739,0.2385857602448242,0.014762964395415577,1,0.9736934692291835,0.9751961551582287,0.9744448121937062,0.0007513429645225611
0,3,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",9.74467420578003,1.394026517868042,1.0482466220855713,0.15547609329223633,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.21855146124523506,0.24453551912568305,0.23107307439104674,0.012983509732117328,2,0.24316939890710382,0.2388818297331639,0.24102561432013386,0.0021437845869699546,0.06801282706419448,0.09141075316897103,0.07928819369269773,0.011691291740899197,6,0.07532956156591675,0.08405298409586952,0.07969127283089314,0.004361711264976385,0.21855146124523506,0.24453551912568305,0.23107307439104674,0.012983509732117328,2,0.24316939890710382,0.2388818297331639,0.24102561432013386,0.0021437845869699546,0.10086267546501645,0.1317467897175472,0.11574560609888906,0.015431931371553841,6,0.11263853072888612,0.12277093559743861,0.11770473316316236,0.005066202434276246,0.32070198865292004,0.3425775752524043,0.3312437459872337,0.010930621106870863,2,0.35466262565830914,0.3452877398710238,0.34997518276466644,0.004687442893642674
1,3,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",10.007237434387207,1.3096375465393066,0.8815230131149292,0.06106221675872803,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.2312579415501906,0.24453551912568305,0.23765635286372613,0.006634435562894333,1,0.3114754098360656,0.2719186785260483,0.2916970441810569,0.01977836565500865,0.10081804611336724,0.10687932790658612,0.10373895346862479,0.003028653627291184,5,0.14956911653531632,0.1269043203803445,0.13823671845783042,0.011332398077485914,0.2312579415501906,0.24453551912568305,0.23765635286372613,0.006634435562894333,1,0.3114754098360656,0.2719186785260483,0.2916970441810569,0.01977836565500865,0.13214452419190498,0.1463211370718625,0.13897617700831638,0.007083658454820797,5,0.19101960035469326,0.1581143518187385,0.1745669760867159,0.016452624267977375,0.32044402713728787,0.3497137281226949,0.33454897850089416,0.014625254044178736,1,0.43261227048741263,0.39968970252711733,0.416150986507265,0.01646128398014765
2,3,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",17.341217160224915,1.1678436994552612,1.930474877357483,0.06361615657806396,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.22744599745870395,0.2336065573770492,0.2304147465437788,0.0030782601402421267,3,0.4057377049180328,0.37229987293519695,0.3890187889266149,0.01671891599141792,0.1250932351227275,0.13922296806855008,0.13190229668713968,0.00706023385794365,4,0.3203224583288559,0.28100054802877983,0.3006615031788179,0.019660955150038045,0.22744599745870395,0.2336065573770492,0.2304147465437788,0.0030782601402421267,3,0.4057377049180328,0.37229987293519695,0.3890187889266149,0.01671891599141792,0.15816569168800398,0.17293289700997758,0.16528194863052187,0.007378761042488613,4,0.3271144933804881,0.29967570629688917,0.31339509983868863,0.013719393541799463,0.31370731841370847,0.32611911867787,0.3196885151177021,0.006201830763473482,3,0.5501739723978699,0.515702731446453,0.5329383519221614,0.01723562047570848
3,3,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",28.126151084899902,1.9952287673950195,2.3321831226348877,0.2386317253112793,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.22490470139771285,0.2062841530054645,0.21593153390388414,0.009304169209461057,4,0.6147540983606558,0.613722998729352,0.6142385485450039,0.0005155498156518834,0.16155875034511338,0.16454646913234106,0.1629985200305977,0.001492879831521198,2,0.6183997176766859,0.5999217261380498,0.6091607219073678,0.009238995769318026,0.22490470139771285,0.2062841530054645,0.21593153390388414,0.009304169209461057,4,0.6147540983606558,0.613722998729352,0.6142385485450039,0.0005155498156518834,0.184593805680607,0.17976912954433172,0.18226881362546973,0.002410756235914148,1,0.5920350905398724,0.5891003308288851,0.5905677106843787,0.0014673798554936113,0.31527646512500174,0.3042182330911294,0.3099475475155254,0.005525490433110051,5,0.7339317645373507,0.7299249962914142,0.7319283804143824,0.0020033841229682436
4,3,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",41.30939590930939,1.5563691854476929,2.095497965812683,0.6505323648452759,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.21601016518424396,0.1885245901639344,0.20276497695852536,0.013733776010311026,6,0.9016393442622951,0.8627700127064803,0.8822046784843878,0.019434665777907367,0.16421611219845655,0.1599377688456763,0.16215439571772242,0.002137768966407658,3,0.9056285796580842,0.8709050154859221,0.8882667975720031,0.017361782086081023,0.21601016518424396,0.1885245901639344,0.20276497695852536,0.013733776010311026,6,0.9016393442622951,0.8627700127064803,0.8822046784843878,0.019434665777907367,0.18141620959286225,0.17162915291989697,0.1766998662850212,0.0048903195238740645,3,0.9004553157904087,0.8614712559158564,0.8809632858531325,0.019492029937276167,0.3089605764592605,0.302099403326303,0.3056542046795864,0.0034283370424804554,6,0.9414763856362217,0.9165083398882637,0.9289923627622427,0.012484022873978984
5,3,"MLPClassifier-split_x_y_split_with_bag_of_words_and_projection-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(4 of 5)",36.11356282234192,0.6000635623931885,0.6905418634414673,0.18399059772491455,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.21601016518424396,0.19808743169398907,0.2073732718894009,0.008955490546069297,5,0.9836065573770492,0.97712833545108,0.9803674464140646,0.0032391109629845705,0.16689956923846933,0.16826865771868416,0.16755932747909952,0.0006840953668123718,1,0.984464215666817,0.9791826378020415,0.9818234267344292,0.0026407889323877276,0.21601016518424396,0.19808743169398907,0.2073732718894009,0.008955490546069297,5,0.9836065573770492,0.97712833545108,0.9803674464140646,0.0032391109629845705,0.18275750255110504,0.1804900806436274,0.18166484103940417,0.0011329675502571813,2,0.9835817818438338,0.977510396477796,0.9805460891608149,0.003035692683018898,0.313850517025739,0.31177715275350903,0.31285137110916733,0.0010360023569289483,4,0.9915755919854281,0.9882465057179162,0.9899110488516721,0.001664543133755969
