,column,evaluation_method,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg
4,1,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",18.85858690738678,0.6322723627090454,0.3653634786605835,0.08539998531341553,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.09923664122137404,0.08991825613079019,0.09473684210526316,0.0046564652805360625,6,0.1307901907356948,0.15776081424936386,0.14427550249252935,0.013485311756834525,0.30788804071246817,0.273841961852861,0.2914473684210526,0.017013074970291902,3,0.391008174386921,0.41857506361323155,0.40479161900007626,0.013783444613155282,0.20885005916039995,0.1992359164402827,0.20420744024160647,0.004804257534235414,6,0.27144675407321056,0.29627667238706384,0.2838617132301372,0.012414959156926642,0.3586084662200299,0.35265409600266606,0.35573313218085556,0.002975442409289337,5,0.42153637869709504,0.44297803255712975,0.4322572056271124,0.010720826930017358
5,1,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",9.841820120811462,1.3689252138137817,0.7850426435470581,0.10069191455841064,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.09796437659033079,0.11852861035422343,0.10789473684210527,0.010276098230706814,2,0.11307901907356949,0.16412213740458015,0.13860057823907482,0.02552155916550533,0.2913486005089059,0.2888283378746594,0.2901315789473684,0.0012593936975259523,4,0.35967302452316074,0.3969465648854962,0.37830979470432846,0.018636770181167717,0.20185786568161782,0.21468171982363288,0.20805043735282772,0.006408173840689626,3,0.24041637095463025,0.28526141484173373,0.26283889289818196,0.022422521943551734,0.35187823638633153,0.3620586705018444,0.35679431443948045,0.005087237492210189,4,0.3922620829756246,0.43092531404236617,0.4115936985089954,0.01933161553337079
0,2,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",6.717682123184204,0.5466892719268799,0.31706273555755615,0.03264343738555908,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.0916030534351145,0.12670299727520437,0.10855263157894737,0.017539699019876353,5,0.10217983651226158,0.1183206106870229,0.11025022359964223,0.008070387087380664,0.27099236641221375,0.30926430517711173,0.2894736842105263,0.019124768116487396,4,0.2901907356948229,0.2913486005089059,0.2907696681018644,0.0005789324070414881,0.18865950319220098,0.22739350401777453,0.20736394832770821,0.019355663912494245,5,0.20155425014078562,0.2221314193301132,0.2118428347354494,0.010288584594663794,0.34029183596858836,0.373757057977875,0.3564520155441254,0.01672281654780923,4,0.35283015000459256,0.37118789329963825,0.3620090216521154,0.009178871647522846
1,2,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",7.203187704086304,0.5375707149505615,0.40450429916381836,0.03635740280151367,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.10432569974554708,0.10762942779291552,0.10592105263157894,0.0016508971028090975,6,0.12125340599455041,0.09541984732824428,0.10833662666139734,0.012916779333153064,0.2875318066157761,0.29836512261580383,0.29276315789473684,0.005413487351813689,2,0.3201634877384196,0.28880407124681934,0.3044837794926195,0.015679708245800145,0.20323612407171204,0.21012163427631234,0.20656110070998615,0.0034407398808723325,6,0.22819610999905693,0.20158188541199407,0.2148889977055255,0.013307112293531431,0.3519522770112171,0.35944384840890653,0.3555699174098382,0.003743593098040987,6,0.3776870375058672,0.3534244822638014,0.3655557598848343,0.012131277621032888
2,2,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",15.088684916496277,0.5880495309829712,0.8145816326141357,0.0003275871276855469,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.12849872773536897,0.13215258855585832,0.13026315789473683,0.0018258610140197194,3,0.16348773841961853,0.13231552162849872,0.14790163002405862,0.015586108395559906,0.27608142493638677,0.31471389645776565,0.29473684210526313,0.019304928975555746,1,0.3542234332425068,0.3104325699745547,0.33232800160853077,0.02189543163397606,0.21715625286397244,0.22966836515439984,0.22319828603579725,0.0062523941541562985,1,0.2717689129967949,0.23730129983583054,0.2545351064163127,0.01723380658048218,0.36191763758434764,0.37407399898055177,0.3677878805217251,0.006074622826681947,1,0.4161147195039135,0.3851971125956261,0.4006559160497698,0.015458803454143688
3,2,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",17.817567348480225,0.0742955207824707,0.8502140045166016,0.1299445629119873,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.12213740458015267,0.14168937329700274,0.13157894736842105,0.00977026197255335,1,0.15940054495912806,0.1450381679389313,0.15221935644902967,0.007181188510098385,0.2684478371501272,0.3079019073569482,0.2875,0.01971548785631731,5,0.3460490463215259,0.32951653944020354,0.3377827928808647,0.008266253440661175,0.2090622999402678,0.23518155133880883,0.22167514897087906,0.013051981229429835,3,0.2668205104153025,0.246861394569896,0.25684095249259925,0.009979557922703261,0.3546922303845517,0.37786649369009556,0.36588296016499194,0.011580349109343848,3,0.41114192399649296,0.3932765703188632,0.4022092471576781,0.00893267683881488
4,2,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",15.822711825370789,0.917822003364563,0.676659107208252,0.2611687183380127,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.12213740458015267,0.14168937329700274,0.13157894736842105,0.00977026197255335,1,0.18119891008174388,0.15139949109414758,0.16629920058794573,0.014899709493798152,0.272264631043257,0.3119891008174387,0.2914473684210526,0.019850608500618577,3,0.41553133514986373,0.36895674300254455,0.39224403907620414,0.02328729607365959,0.21249365489037408,0.23255306386251812,0.22218023790718575,0.010023833584775127,2,0.29788089966195563,0.27302750924271374,0.2854542044523347,0.012426695209620947,0.35782502732526933,0.37575687913405736,0.36648422418556564,0.00896067768735103,2,0.43985202243148086,0.41955378348769506,0.42970290295958796,0.010149119471892898
5,2,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",13.673181295394897,1.3837759494781494,0.4543203115463257,0.2309476137161255,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.11323155216284987,0.12397820163487738,0.11842105263157894,0.005370179452999178,4,0.2016348773841962,0.13104325699745548,0.16633906719082583,0.03529581019337036,0.2480916030534351,0.29427792915531337,0.27039473684210524,0.023079645436228414,6,0.4373297002724796,0.36895674300254455,0.40314322163751204,0.034186478634967515,0.19707811676257372,0.22285203355259664,0.20952420552828213,0.012879414996214485,4,0.32755816067637195,0.25621258502921435,0.29188537285279315,0.0356727878235788,0.34546368110340936,0.3681050421040148,0.35639707516554386,0.011314053924422716,5,0.46638179003779073,0.40431022904059144,0.4353460095391911,0.031035780498599647
0,3,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",6.640074610710144,0.9500151872634888,0.3452455997467041,0.01319742202758789,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.13181242078580482,0.17236662106703146,0.1513157894736842,0.02026233278158048,6,0.1436388508891929,0.1482889733840304,0.14596391213661164,0.0023250612474187554,0.35361216730038025,0.3816689466484268,0.3671052631578947,0.01401817311122425,1,0.37756497948016415,0.35868187579214195,0.368123427636153,0.009441551844011103,0.249222628558118,0.2858880896211803,0.26685582068778807,0.018319379213446504,6,0.26934099316943977,0.2674317187939031,0.26838635598167143,0.0009546371877683368,0.3943462089028201,0.42558945111880137,0.4093717418369532,0.015610244230331763,6,0.414107622164047,0.41018954440127237,0.4121485832826597,0.0019590388813873205
1,3,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",6.673019528388977,0.62873375415802,0.43678605556488037,0.03018319606781006,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.1394169835234474,0.23255813953488372,0.18421052631578946,0.04653666169416433,5,0.17099863201094392,0.23574144486692014,0.20337003843893203,0.03237140642798811,0.33713561470215464,0.3789329685362517,0.35723684210526313,0.020883456877535712,5,0.3953488372093023,0.40811153358681873,0.4017301853980605,0.006381348188758212,0.2528872386196344,0.3213020876512453,0.2857893798315473,0.034182512012739884,5,0.2926007675582315,0.33605702311932967,0.3143288953387806,0.021728127780549084,0.3949160298943117,0.45080952699039795,0.4217963893530216,0.02792639555541857,5,0.4335085974404472,0.46782159935066336,0.45066509839555524,0.017156500955108095
2,3,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",10.684540510177612,5.453050374984741,0.7656689882278442,0.0521930456161499,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.1634980988593156,0.213406292749658,0.1875,0.02493592343385182,4,0.20109439124487005,0.21419518377693283,0.20764478751090143,0.006550396266031391,0.34474017743979724,0.387140902872777,0.3651315789473684,0.021184922965949145,3,0.4103967168262654,0.3840304182509506,0.397213567538608,0.013183149287657403,0.2669150359682228,0.3100778349664579,0.2876729346969793,0.021565682248000553,4,0.3176410114477426,0.31072509161695916,0.3141830515323509,0.0034579599153917173,0.4057044849336724,0.4429633059210875,0.4236230363427516,0.018615843110234433,4,0.45402260611907336,0.44498309717971013,0.44950285164939174,0.004519754469681614
3,3,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",11.529718399047852,1.5447473526000977,0.7727317810058594,0.031409263610839844,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.22433460076045628,0.20930232558139536,0.21710526315789475,0.00751066375443791,1,0.23666210670314639,0.21292775665399238,0.2247949316785694,0.011867175024577,0.35994930291508237,0.37209302325581395,0.36578947368421055,0.006067438170251809,2,0.4377564979480164,0.3979721166032953,0.4178643072756558,0.01989219067236056,0.3069092420451374,0.30084230736850837,0.303991525434206,0.0030312581318210625,1,0.3476172917881037,0.31706062418489067,0.33233895798649715,0.015278333801606508,0.4366321286211485,0.43395389350693525,0.4353441089708262,0.0013381423077062616,1,0.48002518467154565,0.4519787602257635,0.4660019724486546,0.014023212222891074
4,3,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",11.905938625335693,2.0793018341064453,0.51307213306427,0.3069695234298706,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.19011406844106463,0.23255813953488372,0.21052631578947367,0.021206580012530583,2,0.23803009575923392,0.2661596958174905,0.2520948957883622,0.014064800029128285,0.33840304182509506,0.37209302325581395,0.35460526315789476,0.016832722884946142,6,0.46785225718194257,0.4714828897338403,0.46966757345789145,0.0018153162759488584,0.27864618125694274,0.31769028087594847,0.2974233107447672,0.01950783233675801,2,0.3541795417332876,0.37436150007806357,0.3642705209056756,0.010090979172387993,0.4145885775422134,0.44709840252848143,0.43022323679547775,0.01624307440350735,2,0.4867100861649373,0.502391579643476,0.49455083290420665,0.007840746739269377
5,3,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",7.354266047477722,0.21328842639923096,0.5384644269943237,0.11906349658966064,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.2002534854245881,0.19835841313269495,0.1993421052631579,0.0009468460765398654,3,0.24350205198358413,0.1964512040557668,0.21997662801967546,0.023525423963908665,0.35868187579214195,0.3679890560875513,0.3631578947368421,0.004650201041963398,4,0.45964432284541723,0.394169835234474,0.4269070790399456,0.032737243805471605,0.2907022970703577,0.2937852501179704,0.2921849540952294,0.0015403539008913387,3,0.35533493026228663,0.31003870351477114,0.33268681688852886,0.02264811337375774,0.42484141286248495,0.4287304310081931,0.4267117235628222,0.0019430929303375177,3,0.4874608471831066,0.4475549731281259,0.46750791015561627,0.019952937027490347
0,4,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",3.034567952156067,0.006790280342102051,0.35333549976348877,0.002150893211364746,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.267515923566879,0.2857142857142857,0.27631578947368424,0.00909425679442285,4,0.2857142857142857,0.267515923566879,0.27661510464058237,0.00909918107370336,0.4764331210191083,0.5129251700680272,0.49407894736842106,0.01823615017205458,2,0.5197278911564626,0.4853503184713376,0.5025391048139001,0.01718878634256249,0.3712669135196751,0.3968291722549564,0.3836276110002223,0.01277421249786777,6,0.3950223218378421,0.37463692138776417,0.3848296216128031,0.010192700225038959,0.49852716840328903,0.5214324615237055,0.5096030831687536,0.011446448636493264,6,0.5201657938669716,0.5015237743362412,0.5108447841016064,0.009321009765365207
1,4,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",5.472558259963989,0.32723212242126465,0.3436272144317627,0.06562328338623047,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.267515923566879,0.2857142857142857,0.27631578947368424,0.00909425679442285,4,0.2870748299319728,0.26878980891719745,0.27793231942458513,0.00914251050738768,0.4789808917197452,0.5061224489795918,0.4921052631578947,0.01356343441911064,3,0.5374149659863946,0.48152866242038217,0.5094718142033884,0.027943151783006215,0.3761075190589611,0.39700870327572996,0.3862143416900961,0.010444936474787118,4,0.41088924579883396,0.38094555179367984,0.39591739879625687,0.01497184700257706,0.5015821643629612,0.52109149010785,0.5110159501672331,0.00974938386064302,4,0.5348651143621754,0.5078188745695335,0.5213419944658544,0.013523119896320988
2,4,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",9.422024369239807,1.4271208047866821,0.911308765411377,0.010119915008544922,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.2535031847133758,0.3006802721088435,0.27631578947368424,0.023575778089922863,4,0.2761904761904762,0.2929936305732484,0.28459205338186233,0.008401577191386095,0.4573248407643312,0.5142857142857142,0.48486842105263156,0.02846502376654351,5,0.5360544217687074,0.4942675159235669,0.5151609688461372,0.020893452922570277,0.36562759324853317,0.4081503631734422,0.38618959054774904,0.02124987876243526,5,0.40810943511066294,0.3996316606049898,0.4038705478578264,0.004238887252836582,0.4923721035104783,0.5288308204644881,0.5100018120375818,0.018219493143903177,5,0.5332176735860297,0.5238666754390543,0.528542174512542,0.004675499073487688
3,4,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",14.278135776519775,2.054231882095337,0.992542028427124,0.024557113647460938,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.289171974522293,0.3034013605442177,0.29605263157894735,0.007110842693543968,1,0.31564625850340133,0.2917197452229299,0.30368300186316566,0.011963256640235703,0.4840764331210191,0.49795918367346936,0.49078947368421055,0.006937618754602565,4,0.5578231292517006,0.5031847133757962,0.5305039213137484,0.027319207937952228,0.3825306008434391,0.4069587326141433,0.3943428882457204,0.012207455898026548,2,0.43125374091242946,0.40376064541528106,0.41750719316385526,0.0137465477485742,0.5053175008424879,0.527340671304828,0.5159668628752642,0.011005626000272183,2,0.5517259526682282,0.5281059528402279,0.5399159527542281,0.011809999914000169
4,4,"MLPClassifier-split_x_y_with_random_matrix-{'hidden_layer_sizes': [2, 5, 10, 20, 40, 80], 'max_iter': [500]}-(5 of 5)",11.161558151245117,1.8137648105621338,0.7993594408035278,0.171960711479187,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.2840764331210191,0.3006802721088435,0.29210526315789476,0.008297426675292466,2,0.3129251700680272,0.30445859872611464,0.30869188439707096,0.004233285670956294,0.46878980891719746,0.49795918367346936,0.48289473684210527,0.014576794461917763,6,0.5469387755102041,0.5286624203821656,0.5378005979461848,0.009138177564019245,0.37723089126325493,0.40437197375503187,0.3903550331260549,0.01356319716354291,3,0.42899790034519575,0.42192616174789,0.4254620310465429,0.0035358692986528772,0.5016294115658326,0.5251773133527252,0.5130160614430471,0.011767579086800761,3,0.5497621282781342,0.5440532166442706,0.5469076724612024,0.002854455816931778
