,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
4,2,39.430004835128784,7.876729965209961,1.6632856130599976,0.5446485280990601,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.15730337078651685,0.15632458233890215,0.1568287037037037,0.0004891725846918826,3,0.2840095465393795,0.3359550561797753,0.3099823013595774,0.025972754820197896,0.32696629213483147,0.3353221957040573,0.33101851851851855,0.004176059654520309,3,0.60381861575179,0.6595505617977528,0.6316845887747714,0.02786597302298144,0.25252156716204055,0.25384862009214304,0.2531651263955046,0.0006632259641224436,2,0.4366083342030485,0.48564339298703013,0.4611258635950393,0.02451752939199081,0.3914980849961694,0.3941069516795715,0.3927632645567544,0.0013038425839070702,2,0.5593750267417502,0.5988578512267811,0.5791164389842657,0.019741412242515466,0.12349499002869788,0.1392039642934631,0.13111311527978195,0.00785092995598821,2,0.14310257363956647,0.16089583637336446,0.15199920500646547,0.008896631366899,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,2,42.50707232952118,1.3009287118911743,1.0804752111434937,0.6795071363449097,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.18202247191011237,0.1575178997613365,0.1701388888888889,0.012246737202505308,1,0.46420047732696895,0.5022471910112359,0.4832238341691024,0.019023356842133493,0.3348314606741573,0.3329355608591885,0.33391203703703703,0.0009475205955538854,2,0.7947494033412887,0.8314606741573034,0.8131050387492961,0.01835563540800733,0.2689374697111255,0.252719149147557,0.261072335085969,0.008105487767838185,1,0.6084412448242004,0.6474512754442254,0.627946260134213,0.01950501531001253,0.40405540038862126,0.3929440892093436,0.39866692887922617,0.005553139518686545,1,0.6988098444074892,0.7295393159249665,0.7141745801662278,0.015364735758738646,0.13401622160610924,0.12939760716610357,0.1317764074274491,0.0023082613702876354,1,0.16172697827232432,0.16638175494917065,0.1640543666107475,0.002327388338423164,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,3,12.947937369346619,2.3279794454574585,0.8873603343963623,0.15717434883117676,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.2058165548098434,0.2146282973621103,0.21006944444444445,0.004403214543854511,6,0.21942446043165467,0.19910514541387025,0.20926480292276245,0.010159657508892209,0.36017897091722595,0.381294964028777,0.37037037037037035,0.010551630103264154,5,0.3908872901678657,0.37360178970917224,0.382244539938519,0.00864275022934674,0.2943045239676337,0.310855045164382,0.3022924491285643,0.008270270631448104,6,0.31618898614515445,0.30095530819822786,0.3085721471716911,0.007616838973463297,0.42714340475570034,0.4435153353828542,0.43504513516255583,0.00818102919154343,6,0.44951092020185945,0.4380554605087894,0.44378319035532443,0.0057277298465350235,0.22937488499569034,0.2516218453808382,0.24011213323713324,0.011116772754469264,6,0.24401974524276682,0.24214750573810978,0.2430836254904383,0.0009361197523285181,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,3,11.913729906082153,0.1910247802734375,1.0236834287643433,0.08194911479949951,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.18568232662192394,0.25539568345323743,0.2193287037037037,0.034835659902659036,5,0.21342925659472423,0.24608501118568232,0.22975713389020327,0.01632787729547905,0.3534675615212528,0.38489208633093525,0.36863425925925924,0.015702787939499415,6,0.407673860911271,0.44966442953020136,0.4286691452207362,0.02099528430946518,0.2799187617796887,0.33820392916174935,0.30804945020366936,0.029125010766645712,5,0.32184069251338837,0.35346232459563504,0.3376515085545117,0.015810816041123332,0.41637650560924344,0.4628371211349416,0.43880020546366033,0.02321629992997894,5,0.45636276760664657,0.48412881120229284,0.4702457894044697,0.013883021797823136,0.23313818917845763,0.26155273184050165,0.24685215247715248,0.014198704372530664,5,0.24645701620521762,0.2596622989240439,0.2530596575646308,0.0066026413594131445,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,3,22.180046439170837,3.8198243379592896,1.8019609451293945,0.037392377853393555,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.22706935123042504,0.26139088729016785,0.24363425925925927,0.017150420118300903,1,0.2697841726618705,0.27181208053691275,0.2707981265993916,0.0010139539375211282,0.36577181208053694,0.3920863309352518,0.3784722222222222,0.01314932562411346,2,0.5107913669064749,0.5178970917225951,0.514344229314535,0.003552862408060131,0.3088617168100924,0.340898013123392,0.3243236792668585,0.016008489242762065,1,0.3903835433887387,0.3961583314766239,0.39327093743268127,0.002887394043942587,0.438601511608767,0.4648948367146164,0.45129169282304843,0.013138735139576538,1,0.5164030619176917,0.5228177257174468,0.5196103938175692,0.0032073318998775413,0.2488408776160454,0.26308721853685885,0.2557167157687991,0.007118875201715647,4,0.2704619680878673,0.26525671383053934,0.26785934095920333,0.0026026271286639924,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,3,33.8611786365509,7.52355694770813,1.699596643447876,0.2674846649169922,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.22930648769574943,0.2302158273381295,0.22974537037037038,0.00045439565612380846,3,0.29256594724220625,0.31096196868008946,0.30176395796114786,0.009198010718941607,0.3568232662192394,0.38609112709832133,0.37094907407407407,0.014625106206391644,4,0.5359712230215827,0.5961968680089486,0.5660840455152656,0.03011282249368291,0.30914575506851283,0.31787802570953094,0.31336028846817093,0.004363502548938297,4,0.416068382593925,0.44763642319775016,0.4318524028958376,0.015784020301912588,0.43841263011493825,0.4475516755427018,0.4428234888456991,0.00456676730008676,4,0.5387514602159093,0.5667995054561562,0.5527754828360327,0.014024022620123477,0.24999394714159812,0.26459964495935717,0.25704322490780823,0.0072984453044143745,3,0.26915145805433577,0.26935740434062583,0.2692544311974808,0.00010297314314502981,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,3,28.575509309768677,3.294102907180786,1.4025146961212158,0.37407994270324707,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.232662192393736,0.2302158273381295,0.23148148148148148,0.0012224449509879072,2,0.37290167865707435,0.3635346756152125,0.36821817713614347,0.004683501520930916,0.3624161073825503,0.38489208633093525,0.3732638888888889,0.011231212987201516,3,0.670263788968825,0.6733780760626398,0.6718209325157324,0.0015571435469073913,0.31351366341720177,0.3186355684299834,0.3159856939615651,0.002559408256737996,2,0.512551975461469,0.506805172017635,0.5096785737395519,0.002873401721917024,0.44243504207203527,0.4482661302492294,0.4452493519908894,0.0029137860208721146,2,0.6200686302279493,0.616022061769382,0.6180453459986657,0.0020232842292836617,0.2562039377475619,0.2635678729743478,0.25975805926326756,0.0036797473936916866,2,0.2860162778867815,0.28063613120660097,0.2833262045466912,0.0026900733400902765,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,3,24.87955093383789,1.817354440689087,0.9843958616256714,0.6016885042190552,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.2225950782997763,0.21942446043165467,0.22106481481481483,0.0015843529956882933,4,0.4724220623501199,0.5626398210290827,0.5175309416896013,0.04510887933948141,0.3724832214765101,0.41247002398081534,0.3917824074074074,0.019981345267957123,1,0.8069544364508393,0.8791946308724832,0.8430745336616612,0.03612009721082193,0.3068881345208383,0.3210865216533885,0.31374082831050665,0.007094912765607113,3,0.6184265540177337,0.6950033977156398,0.6567149758666868,0.038288421848953036,0.43782216100795707,0.45195684372336964,0.44464410856852077,0.00706307976386149,3,0.7066372158310029,0.7671992971546195,0.7369182564928112,0.03028104066180831,0.25910301480771275,0.2678438028797741,0.2633216590508257,0.004367758696462287,1,0.2894165446863288,0.2948531334437374,0.2921348390650331,0.0027182943787043,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,4,10.552605271339417,0.519494891166687,1.0421303510665894,0.1172560453414917,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.3172103487064117,0.33134684147794996,0.32407407407407407,0.007065286839406527,6,0.34088200238379024,0.312710911136108,0.3267964567599491,0.014085545623841123,0.5466816647919011,0.5733015494636472,0.5596064814814815,0.013304369328188164,3,0.5947556615017878,0.5601799775028121,0.5774678195023,0.017287841999487852,0.4355537722231535,0.4552555816374713,0.4451196391783692,0.009846780033568979,6,0.4675962635538403,0.4389477406746486,0.45327200211424445,0.014324261439595865,0.5508209736776482,0.5677943504457621,0.5590620981617035,0.00848313492166095,6,0.580056747038748,0.5552650546388557,0.5676609008388018,0.012395846199946159,0.3922131730286961,0.4101110629537328,0.400903178611512,0.008945197948610276,6,0.4133371773240665,0.3913859631182465,0.4023615702211565,0.010975607102909984,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,4,10.187530398368835,1.2930585145950317,1.047652006149292,0.15288114547729492,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.4161979752530934,0.4195470798569726,0.41782407407407407,0.0016738511499276767,1,0.44219308700834326,0.4128233970753656,0.42750824204185445,0.014684844966488836,0.562429696287964,0.5840286054827175,0.5729166666666666,0.01079493275633903,1,0.636471990464839,0.5995500562429696,0.6180110233539043,0.0184609671109347,0.49275276361123016,0.502595313368872,0.4975316404900852,0.004919214291176942,1,0.5384172927668602,0.506673606854218,0.5225454498105391,0.015871842956321103,0.5932671858240736,0.6024170359288926,0.5977097345728833,0.004573009484946383,1,0.6361354533147301,0.6089819962718831,0.6225587247933067,0.013576728521423498,0.40764626824244365,0.4237724512277552,0.41547605268959437,0.00805971539456919,1,0.4314449535367294,0.411702092433251,0.4215735229849902,0.009871430551739196,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,4,20.393311977386475,3.8912289142608643,2.0628520250320435,0.8460475206375122,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.40607424071991,0.4231227651966627,0.41435185185185186,0.008520693043426905,2,0.4398092967818832,0.4398200224971879,0.43981465963953553,5.362857652346786e-06,0.5613048368953881,0.5685339690107271,0.5648148148148148,0.0036130526022457934,2,0.6471990464839095,0.6512935883014623,0.6492463173926859,0.002047270908776433,0.48571223751069664,0.5035965136065541,0.494395633138257,0.00893839388414477,2,0.5439675989860885,0.5448736059129733,0.5444206024495308,0.00045300346344240294,0.5872119142381077,0.6029207068798399,0.5948390421469116,0.007851107605562012,2,0.6419147101536156,0.6428613821777435,0.6423880461656795,0.0004733360120639518,0.4063588885804859,0.42187689942159556,0.41389338574234413,0.007755756646387005,3,0.425904963133807,0.4192862499330441,0.42259560653342554,0.0033093566003814523,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
