,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,0.8645602464675903,0.06829297542572021,5.136198878288269,0.35643017292022705,1e-05,1e-05,rbf,True,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,13,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5736782902137233,0.6095238095238096,0.5910931174089069,0.017915560785771212,16,0.6071428571428571,0.5860517435320585,0.5965973003374578,0.010545556805399314,0.44129920526665867,0.46996541688603505,0.45522610969712496,0.014327348763509443,23,0.4649658702539057,0.45211726030575095,0.4585415652798283,0.006424304974077366,0.5542912508684258,0.5792667187344633,0.5664250814106303,0.012482718100311273,23,0.5759212597179593,0.5638849863725058,0.5699031230452325,0.006018136672726715,0.35372528109311013,0.37245351473922894,0.36282401808717596,0.00936035562477556,15,0.37310544217687064,0.35430645844594094,0.3637059503114058,0.009399491865464848,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}"
1,0,0.8927439451217651,0.07923567295074463,6.1946505308151245,0.3341327905654907,1e-05,0.001,rbf,True,"{'C': 1e-05, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,13,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5770528683914511,0.6,0.5882012724117988,0.01146895732310873,36,0.6357142857142857,0.5748031496062992,0.6052587176602924,0.030455568053993243,0.459660633445758,0.4559265185086019,0.4578464885370182,0.0018663075448554873,22,0.4938940155620962,0.44310189451556,0.4684979550388281,0.02539606052326812,0.5675411971499215,0.5678109938591983,0.5676722724742665,0.00013484417126272022,22,0.5973306231130601,0.5545914147041208,0.5759610189085904,0.02136960420446965,0.37031963537025403,0.4028815192743764,0.38613917410909887,0.0162744025365363,1,0.39006972789115635,0.38324212720163225,0.38665592754639433,0.003413800344762047,"{'C': 1e-05, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}"
2,0,0.9832032918930054,0.12395226955413818,5.728479266166687,0.24084270000457764,1e-05,0.1,rbf,True,"{'C': 1e-05, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,13,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5770528683914511,0.6095238095238096,0.5928282244071718,0.016228949414725802,14,0.6416666666666667,0.5860517435320585,0.6138592050993625,0.027807461567304126,0.4699668332198552,0.4948937479938964,0.4820770752153408,0.01245845130524902,11,0.5787584767448458,0.522879135893691,0.5508188063192684,0.027939670425577434,0.5752810741704043,0.5972839721910123,0.5859707412249507,0.010997030159928738,13,0.6610859006085226,0.6142990716328188,0.6376924861206708,0.02339341448785187,0.35000788862431154,0.36727210884353734,0.35839536403446176,0.008628642929702215,21,0.36967006802721075,0.35879518306964864,0.3642326255484297,0.005437442478781057,"{'C': 1e-05, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}"
3,0,0.7701363563537598,0.08675813674926758,5.784038662910461,0.42872917652130127,1e-05,10.0,rbf,True,"{'C': 1e-05, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,13,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5748031496062992,0.6059523809523809,0.5899363794100636,0.015568359961066326,17,0.6023809523809524,0.5691788526434196,0.5857799025121859,0.01660104986876637,0.44176814020698374,0.46517830640532304,0.45314150030334294,0.01170038162659122,40,0.4619170282326308,0.4372689584706702,0.4495929933516505,0.0123240348809803,0.5543320832521944,0.5751277252043043,0.5644352291398591,0.010393644579374974,41,0.5713361724294591,0.5492017141265733,0.5602689432780161,0.011067229151442926,0.3492097741029124,0.36549773242630373,0.35712295223573415,0.008140708044832723,25,0.3653390022675736,0.3489848022243972,0.35716190224598543,0.008177100021588196,"{'C': 1e-05, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}"
4,0,0.8544356822967529,0.2693610191345215,5.368412494659424,0.3175926208496094,1e-05,1000.0,rbf,True,"{'C': 1e-05, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,13,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5748031496062992,0.6059523809523809,0.5899363794100636,0.015568359961066326,17,0.6,0.5703037120359955,0.5851518560179978,0.014848143982002238,0.4417671730013499,0.4651782485799242,0.4531409749018718,0.011700836134077542,41,0.46028703097025536,0.43925353839958425,0.4497702846849198,0.010516746285335554,0.5543281471736583,0.5751372263621354,0.5644378212733233,0.010400360498953262,40,0.5694513809693783,0.5508298801913752,0.5601406305803768,0.009310750389001532,0.3492097741029124,0.36549773242630373,0.35712295223573415,0.008140708044832723,25,0.3684795918367347,0.3489848022243972,0.3587321970305659,0.009747394806168735,"{'C': 1e-05, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}"
5,0,0.7620216608047485,0.17028295993804932,5.3880685567855835,1.0001624822616577,1e-05,100000.0,rbf,True,"{'C': 1e-05, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,13,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5748031496062992,0.6059523809523809,0.5899363794100636,0.015568359961066326,17,0.6035714285714285,0.5691788526434196,0.586375140607424,0.017196287964004464,0.44179273244365647,0.46517654316914303,0.4531532882617066,0.011687209183144484,38,0.4614673768458559,0.43708477131334095,0.44927607407959846,0.012191302766257489,0.5543655509609872,0.5751231281993213,0.5644502038702993,0.01037461986703803,39,0.5710198597773037,0.5489131625286577,0.5599665111529808,0.011053348624323002,0.3492097741029124,0.36549773242630373,0.35712295223573415,0.008140708044832723,25,0.3654183673469388,0.3489848022243972,0.357201584785668,0.008216782561270786,"{'C': 1e-05, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}"
6,0,0.9852359294891357,0.27730560302734375,5.547828912734985,1.210819959640503,1e-05,scale,rbf,True,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,13,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5703037120359955,0.594047619047619,0.5818392134181608,0.011867185007938916,41,0.6369047619047619,0.5635545556805399,0.6002296587926509,0.036675103112110974,0.47670882027316464,0.4778385154522307,0.4772576600362737,0.0005646207124207056,19,0.5374344975833636,0.48424842289669545,0.5108414602400295,0.02659303734333407,0.5802723531572059,0.583735265916007,0.5819547399226153,0.0017307609213145412,19,0.6298663258044996,0.5831815196120771,0.6065239227082884,0.023342403096211273,0.3950210119838916,0.36629988662131513,0.38106742881178973,0.014354794606761567,4,0.41005839002267575,0.35082475080225356,0.3804415704124646,0.029616819610211093,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}"
7,0,0.7895931005477905,0.03297007083892822,5.743330121040344,0.3412560224533081,0.001,1e-05,rbf,True,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,13,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5444319460067492,0.6047619047619047,0.573742047426258,0.03015286328902283,42,0.580952380952381,0.578177727784027,0.579565054368204,0.0013873265841770066,0.39765406933173214,0.46961541287818087,0.4326150459534886,0.03596621974923939,42,0.43902098984669147,0.45612693581260705,0.44757396282964923,0.00855297298295779,0.5206677936493298,0.578493608855818,0.548761307109972,0.02890129442279014,42,0.5557481513754875,0.5665601684973085,0.5611541599363981,0.005406008560910502,0.3432935493452928,0.3726831065759637,0.35757187674480906,0.014688876299382552,23,0.3607131519274376,0.3535940474973096,0.3571535997123736,0.003559552215063988,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}"
8,0,0.793524980545044,0.116729736328125,5.040767073631287,0.6249672174453735,0.001,0.001,rbf,True,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,13,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5894263217097863,0.6190476190476191,0.6038172353961828,0.014804699812509684,2,0.6547619047619048,0.6119235095613048,0.6333427071616048,0.021419197600299977,0.4815423553045231,0.4916020904882113,0.48642967604153764,0.005027847291402326,7,0.5124726238097527,0.48702557042463307,0.49974909711719284,0.0127235266925598,0.5847004531031357,0.5953668543844776,0.5898825104058119,0.0053310585032461215,6,0.6129731485845784,0.5888692380898772,0.6009211933372278,0.012051955247350588,0.3645667830482229,0.39817630385487524,0.38089529518100945,0.016798010590483848,6,0.38403231292517,0.38122809324159157,0.3826302030833808,0.0014021098417892064,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}"
9,0,1.0604701042175293,0.0991370677947998,6.3502702713012695,0.3331789970397949,0.001,0.1,rbf,True,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,13,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5748031496062992,0.6095238095238096,0.5916714864083286,0.017353356995422762,15,0.6345238095238095,0.5376827896512936,0.5861032995875515,0.048420509936257954,0.46151306203108083,0.4957694195381508,0.4781558268118436,0.017121299036232166,17,0.5616041409235399,0.499878343543,0.53074124223327,0.03086289869026998,0.5691487726786904,0.5979370928834593,0.5831350011182542,0.014388378533092099,15,0.647804856942063,0.594399749725872,0.6211023033339675,0.026702553608095536,0.350690838969804,0.3676547619047618,0.35893242096249606,0.00847855459638599,20,0.3747749433106576,0.35613033760390334,0.36545264045728043,0.009322302853377123,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}"
