,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
4,1,44.384305357933044,2.0357853174209595,1.50308358669281,0.2640882730484009,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.14093959731543623,0.14011976047904193,0.14054366685945632,0.0004096796876710688,3,0.8083832335329342,0.7997762863534675,0.8040797599432008,0.00430347358973332,0.3523489932885906,0.3401197604790419,0.34644303065355697,0.00611105534109359,4,0.9736526946107784,0.970917225950783,0.9722849602807807,0.0013677343299977052,0.2481607735212896,0.24452201839674215,0.24640347998225132,0.001818317983237249,4,0.8791613514824985,0.8734156529093797,0.8762885021959391,0.002872849286559398,0.3917123689732268,0.3893285244812676,0.3905611196089781,0.001191228087795439,4,0.9087594457773668,0.9043502883742699,0.9065548670758183,0.002204578701548443,0.13621713297887791,0.13991920055991913,0.1380050025162807,0.0018499557753571198,3,0.17925136739507996,0.1851278363694471,0.18218960188226352,0.002938234487183569,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,1,43.32239234447479,0.35079896450042725,0.5378433465957642,0.14889538288116455,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.1342281879194631,0.13892215568862276,0.13649508386350492,0.0023456170352932387,5,0.9844311377245509,0.9586129753914989,0.9715220565580249,0.012909081166526004,0.34451901565995524,0.3652694610778443,0.3545401966454598,0.010369180330106231,1,1.0,0.9988814317673378,0.9994407158836689,0.0005592841163311046,0.2440240413884981,0.25206362215958417,0.247906661367594,0.004017449318074763,2,0.9916167664670659,0.9759321401938854,0.9837744533304756,0.007842313136590229,0.38870385234416455,0.3966269737251326,0.39253022964497913,0.003959253535143437,2,0.9937743477909374,0.9820283297627973,0.9879013387768674,0.005873009014070063,0.13219895503452547,0.138371387095938,0.1351798577362487,0.0030844186633670226,5,0.18084882183684575,0.18459852600792198,0.18272367392238387,0.0018748520855381146,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,2,11.430845737457275,0.7082085609436035,0.7346264123916626,0.07875955104827881,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.15977653631284916,0.17865707434052758,0.16888374783111626,0.009434391965479065,5,0.17985611510791366,0.17206703910614526,0.17596157710702948,0.0038945380008841984,0.3318435754189944,0.3393285371702638,0.33545401966454597,0.0037401509906429898,5,0.38489208633093525,0.3564245810055866,0.37065833366826095,0.01423375266267432,0.25499985852624174,0.27454302074922854,0.2644266932827316,0.009765497804475016,5,0.28766581171266303,0.2771939376281109,0.28242987467038694,0.005235937042276068,0.3958727717691287,0.4128704450620671,0.40407176513310245,0.008493545687715471,4,0.4270135974957677,0.41850836194603325,0.4227609797209005,0.00425261777486724,0.1419896732690029,0.1277160868707631,0.1351046697663239,0.007132350181796327,6,0.1502314512026742,0.12888826815642457,0.13955985967954937,0.010671591523124815,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,2,11.325888752937317,0.5412365198135376,0.8767248392105103,0.05448329448699951,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.18324022346368715,0.18345323741007194,0.18334297281665704,0.00010644066717598422,1,0.22422062350119903,0.2324022346368715,0.2283114290690353,0.004090805567836239,0.36201117318435755,0.3261390887290168,0.34470792365529207,0.017924876127699375,3,0.49280575539568344,0.4748603351955307,0.4838330452956071,0.008972710100076359,0.2767601570839495,0.2705456983105147,0.2737625523314657,0.0031052949781380412,3,0.3540171231633435,0.3578805295875843,0.3559488263754639,0.0019317032121204114,0.4124408865661936,0.40721698569518183,0.409921087071443,0.0026103243633037814,3,0.4878958771292954,0.4899122084342088,0.4889040427817521,0.001008165652456705,0.1480859512926552,0.1333683183323471,0.14098675760329896,0.007354235242027898,2,0.16725614313743808,0.14320285859392004,0.15522950086567905,0.012026642271759024,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,2,22.177783370018005,3.495604395866394,1.5346078872680664,0.13260126113891602,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.17541899441340783,0.1750599520383693,0.17524580682475419,0.00017940942643500293,3,0.33093525179856115,0.31620111731843575,0.32356818455849845,0.007367067240062697,0.3407821229050279,0.3237410071942446,0.3325621746674378,0.008515253374078878,6,0.6498800959232613,0.6301675977653631,0.6400238468443122,0.009856249078949109,0.26791637745264907,0.26326275768378743,0.2656716586052051,0.002325361326747176,4,0.47979153383120643,0.46528193028161524,0.47253673205641084,0.007254801774795594,0.4048094779877825,0.40032071006621794,0.40264427703544886,0.0022429867174349823,5,0.5938151690215037,0.5818883573634368,0.5878517631924702,0.00596340582903343,0.14238312897530775,0.1329958630498199,0.13785508977238303,0.004690710937125129,4,0.17437540876389798,0.14790582601755786,0.16114061739072794,0.01323479137317006,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,2,34.59334850311279,2.3719561100006104,1.662905216217041,0.11706686019897461,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.1776536312849162,0.1510791366906475,0.16483516483516483,0.013278975308823014,6,0.5215827338129496,0.5642458100558659,0.5429142719344078,0.02133153812145816,0.3553072625698324,0.3213429256594724,0.33892423366107577,0.016971596190223894,4,0.841726618705036,0.8547486033519553,0.8482376110284957,0.006510992323459697,0.27032165026735366,0.25049172313304546,0.2607564916612154,0.009908790997252987,6,0.6595789260731963,0.6940348042284759,0.6768068651508361,0.017227939077639753,0.40666518178919125,0.3921823804429039,0.39967926141741356,0.007236892532338712,6,0.7388002534018021,0.764934996580194,0.7518676249909981,0.013067371589195964,0.15039084379307843,0.1377971648655102,0.14431616003044573,0.0062929193604490926,1,0.18258128562085393,0.16544591163026917,0.17401359862556154,0.008567686995292381,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,2,42.65360713005066,2.0215888023376465,1.4359560012817383,0.37742042541503906,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.16871508379888267,0.18585131894484413,0.1769809138230191,0.008562783483321,2,0.7937649880095923,0.8558659217877095,0.8248154548986508,0.031050466889058603,0.3396648044692737,0.37170263788968827,0.3551185656448814,0.01600894411853166,2,0.9724220623501199,0.976536312849162,0.9744791875996409,0.0020571252495210635,0.26627296907117076,0.284125089834815,0.2748841134996724,0.008920503454529828,2,0.8710436412774544,0.910092339836014,0.8905679905567342,0.019524349279279818,0.40557583061565455,0.4199238422929497,0.4124967338769988,0.007169539654560253,2,0.9028160867807487,0.9320706536901294,0.917443370235439,0.014627283454690387,0.14331461462187717,0.13621079759568966,0.1398880192489215,0.003549697269105722,3,0.1895120007889792,0.17031521923142035,0.1799136100101998,0.009598390778779428,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,2,42.039191365242004,0.790603756904602,0.6524348258972168,0.2407057285308838,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.18100558659217877,0.1630695443645084,0.17235396182764604,0.008962438063849687,4,0.9712230215827338,0.9687150837988827,0.9699690526908082,0.0012539688919255276,0.3664804469273743,0.3657074340527578,0.36610757663389243,0.00038626581736191145,1,1.0,1.0,1.0,0.0,0.2809412101778869,0.27113526505602653,0.2762112169843464,0.004899920210747506,1,0.9852118305355716,0.9832774674115455,0.9842446489735586,0.0009671815620130308,0.41703458537428517,0.41013119734031417,0.4137046688790094,0.0034495451616263478,1,0.9890652932596787,0.9875957956864561,0.9883305444730675,0.0007347487866113389,0.13772729691165445,0.13774227371349673,0.13773452111797976,7.48373901010159e-06,5,0.18481728902592212,0.17816522769595394,0.18149125836093805,0.0033260306649840893,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,3,10.145201921463013,0.9404339790344238,0.6166661977767944,0.06469714641571045,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.2463768115942029,0.25721153846153844,0.2515905147484095,0.00541353387936294,2,0.27163461538461536,0.2318840579710145,0.2517593366778149,0.019875278706800434,0.4080267558528428,0.41586538461538464,0.4117987275882013,0.003916543803397647,6,0.4495192307692308,0.4236343366778149,0.4365767837235228,0.012942447045707933,0.33726515974108284,0.3467114913539278,0.3418107629232037,0.004719826982995213,2,0.36876294546571053,0.33566650078789695,0.35221472312680374,0.016548222338906793,0.46389430409469723,0.472890945250135,0.4682235148762613,0.004495140698217745,2,0.49420082004832666,0.46718819825190394,0.4806945091501153,0.01350631089821136,0.247965078399861,0.26153554778554783,0.25449522908169525,0.006780438185271898,6,0.26181599650349646,0.24982131395174872,0.2558186552276226,0.005997341275873869,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,3,10.683098077774048,1.0287740230560303,0.8186777830123901,0.10136353969573975,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.2552954292084727,0.2536057692307692,0.25448235974551764,0.0008442327753990605,1,0.2848557692307692,0.2853957636566332,0.28512576644370125,0.0002699972129319994,0.4136008918617614,0.4206730769230769,0.41700404858299595,0.0035335928537321023,2,0.5372596153846154,0.5629877369007804,0.550123676142698,0.012864060758082496,0.3438347480574515,0.34557529707447904,0.3446723054791791,0.0008696593082357563,1,0.4121982200815391,0.4204649642660522,0.4163315921737957,0.004133372092256532,0.46992487111586717,0.4708835641626961,0.4703861970932886,0.0004790076715791223,1,0.5365300492955626,0.5422491005420167,0.5393895749187896,0.002859525623227055,0.25850827916045305,0.2723035558191808,0.2651466077781867,0.006892762363244796,3,0.2792960424991675,0.27218662979532543,0.2757413361472465,0.0035547063519210387,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,3,21.48212206363678,0.1969541311264038,1.515487790107727,0.04826772212982178,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.2463768115942029,0.2439903846153846,0.24522845575477153,0.0011923700023677346,3,0.375,0.36789297658862874,0.37144648829431437,0.0035535117056856302,0.4080267558528428,0.421875,0.41469057258530945,0.006919227386002492,3,0.6887019230769231,0.7134894091415831,0.7010956661092531,0.012393743032329985,0.336082251043471,0.3405214967174841,0.33821842941292096,0.0022180537773902604,3,0.5180391985870285,0.5198947264188558,0.5189669625029422,0.0009277639159136486,0.4628947444911006,0.468731288826771,0.465703307178942,0.0029162092304156006,3,0.6248814320791868,0.6271790083944324,0.6260302202368095,0.0011487881576228154,0.26223209157991767,0.2762140984015984,0.2689602753136588,0.006986061444598877,1,0.2862873584748585,0.28326284826284825,0.28477510336885337,0.0015122551060051115,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,3,34.313284277915955,3.060205578804016,1.6499656438827515,0.15739333629608154,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.23076923076923078,0.2283653846153846,0.2296124927703875,0.001201073433041952,4,0.5540865384615384,0.5863991081382386,0.5702428232998885,0.016156284838350077,0.4124860646599777,0.41586538461538464,0.4141122035858878,0.0016884655507980932,5,0.8533653846153846,0.8795986622073578,0.8664820234113713,0.013116638795986624,0.3261585701176317,0.3318818932955319,0.3289126504438393,0.0028596386697586702,5,0.6868063823625976,0.7119648314452014,0.6993856069038995,0.012579224541301892,0.45655316021376974,0.4622467580912089,0.45929293663599613,0.002844786525990732,5,0.760215452210242,0.7797643949994155,0.7699899236048288,0.009774471394586759,0.2613401091661961,0.27375470883283387,0.26731405186292406,0.006202911870043193,2,0.2951157436313686,0.29350007480442264,0.2943079092178956,0.0008078344134729853,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,3,44.452306389808655,2.7255691289901733,1.6148967742919922,0.2212834358215332,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.22630992196209587,0.2283653846153846,0.22729901677270098,0.0010270048195576012,5,0.7692307692307693,0.8584169453734671,0.8138238573021181,0.04459308807134893,0.4069119286510591,0.4230769230769231,0.41469057258530945,0.008076783665673357,3,0.9651442307692307,0.9843924191750278,0.9747683249721293,0.009624094202898559,0.3233080104265507,0.3332101501720827,0.3280729498529721,0.00494756994310891,6,0.8562895571309034,0.9118419824941565,0.8840657698125299,0.027776212681626555,0.4547768604050404,0.46298436205190774,0.4587263348817285,0.004100849866755348,6,0.8916566209978887,0.9336608613817604,0.9126587411898246,0.02100212019193587,0.2532434956348,0.27271681443556445,0.2626141152081002,0.009729776519737826,5,0.29881256764069264,0.2973801319453493,0.29809634979302096,0.0007162178476716741,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,3,39.83038377761841,1.7055480480194092,0.557051420211792,0.15944409370422363,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.22408026755852842,0.21394230769230768,0.21920185078079815,0.00506539665239428,6,0.9399038461538461,0.9654403567447045,0.9526721014492754,0.012768255295429187,0.4336677814938685,0.44711538461538464,0.4401388085598612,0.006719048480495503,1,1.0,0.9966555183946488,0.9983277591973244,0.0016722408026755842,0.32927149536456674,0.33160321684464533,0.3303935267534767,0.0011650365887578662,4,0.966786858974359,0.9803617879704837,0.9735743234724213,0.006787464498062334,0.46003683720813016,0.46319599032432907,0.46155703118885744,0.0015784599495717209,4,0.9753052402904713,0.9853220948658624,0.9803136675781668,0.0050084272876955716,0.2578341947907165,0.26868693806193805,0.2630565674926577,0.0054225357133745825,4,0.30407868173493174,0.2965817757122105,0.3003302287235711,0.0037484530113606196,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,4,9.00515103340149,1.6075873374938965,0.768623948097229,0.18418824672698975,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.40337078651685393,0.433849821215733,0.4181607865818392,0.015232886241774593,1,0.44815256257449343,0.41235955056179774,0.4302560565681456,0.017896506006347845,0.5820224719101124,0.6078665077473182,0.5945633314054367,0.012916395214805825,1,0.635280095351609,0.601123595505618,0.6182018454286136,0.017078249922995503,0.49355465437371104,0.5243534429862261,0.5084998155338615,0.015392693631998739,1,0.5430192154215419,0.5078492604865702,0.525434237954056,0.01758497746748583,0.5959747474751138,0.6219801720619267,0.608593921117876,0.012997054477402367,1,0.6390742521914639,0.6094607448457887,0.6242674985186263,0.01480675367283757,0.42250819592392624,0.43934182623098,0.43067674180456134,0.008413152779830966,1,0.44584023445763615,0.42260401770514133,0.43422212608138877,0.01161810837624741,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,4,8.669102787971497,1.0638982057571411,0.6047787666320801,0.04313230514526367,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.40337078651685393,0.42789034564958284,0.41526894158473104,0.012254445019581311,3,0.4791418355184744,0.43595505617977526,0.4575484458491248,0.021593389669349566,0.5842696629213483,0.600715137067938,0.5922498554077501,0.008219159147985057,2,0.6769964243146603,0.6550561797752809,0.6660263020449706,0.010970122269689742,0.49157999340834174,0.5173352345474792,0.5040777651351991,0.012872017184205066,2,0.5789805168391343,0.5422985520128992,0.5606395344260168,0.018340982413117546,0.5940498449024614,0.615813638659603,0.6046107604387493,0.010877161884138519,2,0.6698400704845808,0.6409733081948018,0.6554066893396913,0.014433381144889512,0.4228542730677562,0.43496948026149457,0.42873319662793347,0.006054967777064573,2,0.44878720802439515,0.42777839389075345,0.4382828009575743,0.010504407066820848,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,4,17.05520987510681,2.744565010070801,1.4959473609924316,0.15169000625610352,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.4134831460674157,0.42073897497020263,0.41700404858299595,0.003626335852099612,2,0.5363528009535161,0.4898876404494382,0.5131202207014771,0.023232580252038948,0.5786516853932584,0.5756853396901073,0.5772122614227877,0.001482527484754621,4,0.8164481525625745,0.7910112359550562,0.8037296942588154,0.012718458303759173,0.4976830433535467,0.5049107343775612,0.5011902919186989,0.003612273034472353,3,0.6581492557539791,0.6241591130157802,0.6411541843848796,0.016995071369099446,0.5982577588767555,0.6047227400309335,0.6013949012644682,0.003231084036937445,3,0.7369062488470521,0.7101827429360128,0.7235444958915325,0.013361752955519668,0.41687258621528284,0.4277153021789494,0.42213403138215166,0.0054189990089312115,3,0.458960497190533,0.4367321367770806,0.44784631698380684,0.011114180206726193,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
