,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,split0_test_map@1,split1_test_map@1,mean_test_map@1,std_test_map@1,rank_test_map@1,split0_train_map@1,split1_train_map@1,mean_train_map@1,std_train_map@1,params_str
0,1,0.004945516586303711,0.0003838539123535156,0.8015915155410767,0.06603753566741943,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.16666666666666666,0.18562874251497005,0.17582417582417584,0.009475516305529608,6,0.9772455089820359,0.9541387024608501,0.9656921057214429,0.011553403260592898,0.19574944071588368,0.20838323353293414,0.20185078079814922,0.006313217539911672,10,0.9772455089820359,0.9552572706935123,0.966251389837774,0.010994119144261794,0.17378917378917355,0.192589180613133,0.18286841363764442,0.009394528986679185,10,0.9774399918112491,0.9545306793628936,0.9659853355870713,0.01145465622417774,0.3302288623121463,0.34746669167349054,0.33855366712228074,0.00861389515009078,10,0.9819760289403139,0.961975866187818,0.9719759475640659,0.010000081376247916,0.0738153587650232,0.08027171630764444,0.0769333799033047,0.0032262987269355576,10,0.12726756875858672,0.12588025509166445,0.12657391192512557,0.0006936568334611343,0.033503902883097514,0.03754024418695077,0.035453205941927746,0.0020169952986854125,10,0.09146680664644735,0.09092615996978412,0.09119648330811574,0.0002703233383316156,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}"
1,1,0.0047026872634887695,0.0003274679183959961,0.8231188058853149,0.07068145275115967,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.17337807606263983,0.18922155688622755,0.18102949681897051,0.007917126905369032,5,0.40479041916167663,0.3870246085011186,0.3959075138313976,0.008882905330279023,0.34116331096196867,0.37365269461077844,0.3568536726431463,0.01623523115210241,8,1.0,0.9977628635346756,0.9988814317673378,0.0011185682326622093,0.18572104629151556,0.20716003889656553,0.1960747529573436,0.010713253423751908,9,0.45558882235528636,0.41172680165968345,0.4336578120074849,0.021931010347801455,0.37911731951363964,0.4033103866106969,0.3908010737218772,0.01208948870328715,9,0.7006277288111467,0.6826215336143092,0.6916246312127279,0.009003097598418719,0.12301817310206571,0.1327397153744459,0.12771307639728693,0.004857940293761447,9,0.17199408974259273,0.16961370657679384,0.17080389815969327,0.0011901915828994442,0.0363072237233311,0.04049563211239859,0.038329965773574795,0.002092984560462926,9,0.05231277704331596,0.04893905497932344,0.0506259160113197,0.0016868610319962611,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}"
2,1,0.006390929222106934,0.0004514455795288086,0.7990827560424805,0.03163623809814453,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.17225950782997762,0.19281437125748502,0.18218623481781376,0.010271446286969006,4,0.3401197604790419,0.3243847874720358,0.33225227397553886,0.007867486503503052,0.3389261744966443,0.36167664670658684,0.3499132446500868,0.011368611332872435,9,0.7688622754491018,0.7348993288590604,0.751880802154081,0.0169814732950207,0.21387932847664268,0.23096956270608893,0.22213285397206642,0.008540140562771109,8,0.4092381902860942,0.3973007883242775,0.40326948930518586,0.005968700980908348,0.3959745678826354,0.40706143668725625,0.401328839399037,0.005540205986722276,8,0.6316507344898138,0.6197332524297143,0.625691993459764,0.00595874103004973,0.12731052132058843,0.13384459652124323,0.13046607527810536,0.003265134925135364,8,0.15716686108302874,0.16047224401251242,0.15881955254777058,0.00165269146474184,0.03938304424881606,0.0429520180418384,0.041106637723179074,0.0017834476372910876,3,0.0519081317883713,0.04752026496992939,0.04971419837915035,0.0021939334092209543,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}"
3,1,0.004809141159057617,0.00024008750915527344,0.9452118873596191,0.13595890998840332,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.18456375838926176,0.19401197604790418,0.18912666281087334,0.004721357577032863,1,0.2946107784431138,0.2807606263982103,0.28768570242066205,0.006925076022451737,0.3434004474272931,0.39401197604790417,0.36784268363215733,0.025291026601145447,6,0.667065868263473,0.6286353467561522,0.6478506075098126,0.019215260753660424,0.22972059943536347,0.24440585362741005,0.23681266840607418,0.00733835085677261,7,0.38713694489143524,0.3679469114032861,0.37754192814736065,0.009595016744074564,0.40450621945839144,0.4210918116628669,0.4125160340857697,0.00828796649837436,6,0.5902973455253655,0.5777612977678656,0.5840293216466155,0.006268023878749973,0.13264088633216148,0.1347641859138865,0.13366630862871462,0.0010610315014618938,7,0.15569429971226378,0.15830309325275768,0.15699869648251075,0.0013043967702469489,0.03975323706867331,0.041996526427664146,0.040836607002020534,0.0011209914499440549,4,0.050679809212743336,0.046424455484858164,0.04855213234880075,0.002127676863942586,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}"
4,1,0.0071201324462890625,0.0030469894409179688,0.9645789861679077,0.12077867984771729,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.174496644295302,0.19640718562874251,0.18507807981492191,0.01094889047638589,2,0.2634730538922156,0.2662192393736018,0.26484614663290873,0.0013730927406931104,0.3668903803131991,0.38682634730538923,0.3765182186234818,0.009962178287452614,3,0.644311377245509,0.610738255033557,0.627524816139533,0.016786561105975983,0.23105221512768118,0.25287454613880606,0.24159105052056104,0.010904811001432597,6,0.37245143556854443,0.3565392093415592,0.3644953224550518,0.007956113113492619,0.40704270101377177,0.4229778504936364,0.4147383920581252,0.00796293454026126,5,0.5698374374088736,0.5582055193329497,0.5640214783709117,0.005815959037961949,0.136204978839207,0.13540441195531017,0.13581835457775307,0.0004000503226924035,6,0.15274422583404618,0.15502820632015263,0.1538862160770994,0.0011419902430532258,0.03980335473624064,0.04269227778209814,0.04119852578499195,0.0014436202895418886,2,0.050051455530497446,0.04494985812099906,0.04750065682574825,0.002550798704749193,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}"
5,1,0.010851383209228516,0.003375530242919922,0.823941707611084,0.06624960899353027,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.174496644295302,0.19401197604790418,0.18392134181607867,0.009751983153582148,3,0.2467065868263473,0.24608501118568232,0.24639579900601483,0.0003107878203324893,0.3635346756152125,0.3964071856287425,0.37941006362058993,0.016426682770850652,2,0.6035928143712574,0.5727069351230425,0.58814987474715,0.015442939624107477,0.2370459768461455,0.25770223713212026,0.2470216722416278,0.01032211519017471,5,0.35349701230758995,0.338058047299406,0.34577752980349796,0.00771948250409199,0.4090917628883395,0.4285479339807336,0.4184878894714217,0.009722420050632239,2,0.5444097409701703,0.5379469526029342,0.5411783467865523,0.0032313941836180082,0.13476609333991885,0.13925948103792415,0.1369361215225877,0.002245385407174446,5,0.1545417995178474,0.1504645447766253,0.15250317214723635,0.002038627370611057,0.040295815295815295,0.043062705757316536,0.04163205215836794,0.0013826395323650784,1,0.049398864608445454,0.044776504256370024,0.04708768443240774,0.002311180176037715,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}"
6,1,0.0061691999435424805,0.0020340681076049805,0.835392951965332,0.033914804458618164,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.1621923937360179,0.18922155688622755,0.17524580682475419,0.013506710879312673,7,0.2119760479041916,0.20917225950782997,0.2105741537060108,0.0014018941981808197,0.36129753914988816,0.4,0.3799884326200116,0.019339960549844996,1,0.5197604790419161,0.5145413870246085,0.5171509330332623,0.002609546008653818,0.24335437574630814,0.26017637096620666,0.2514783584002209,0.008406099167246576,3,0.32144059019695204,0.3103703583510694,0.3159054742740107,0.005535115922941314,0.4085338853030951,0.4237643652349435,0.4158892645645719,0.007610804960902183,4,0.49918194809838223,0.4959460248246528,0.4975639864615175,0.0016179616368647287,0.13649539498532787,0.14049866500764704,0.13842872666180936,0.00200046928803511,4,0.1484321486896337,0.14434440280077862,0.14638827574520616,0.0020438729444275383,0.04014062000639182,0.041457085828343315,0.04077639152827122,0.0006578495656998412,6,0.04442258340461933,0.04130446361989985,0.042863523512259596,0.0015590598923597397,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}"
7,1,0.004305601119995117,6.151199340820312e-05,1.0160197019577026,0.10611522197723389,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.16778523489932887,0.18203592814371258,0.17466743782533256,0.007121196923929634,8,0.20838323353293414,0.19015659955257272,0.19926991654275344,0.009113316990180712,0.3568232662192394,0.39401197604790417,0.3747831116252169,0.018583525832413086,4,0.48622754491017967,0.45302013422818793,0.4696238395691838,0.016603705340995867,0.24633680722209628,0.2674178842798111,0.256517662828338,0.010534399872489478,2,0.31586823427547545,0.2959828492550829,0.3059255417652792,0.009942692510196277,0.4096373100946864,0.4282586229721503,0.4186302518255611,0.009305234047809422,1,0.48356267609857617,0.46917003984247924,0.47636635797052773,0.007196318128048468,0.1391439079190757,0.14505415143738495,0.14199818978014464,0.00295340073921289,2,0.15080467636156258,0.14520245600782514,0.14800356618469385,0.0028011101768687235,0.04066528177266432,0.04090105503279156,0.04077914566636371,0.00011781797460447532,5,0.04603934987168519,0.03890244729170903,0.042470898581697114,0.003568451289988079,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}"
8,1,0.009011507034301758,0.0015342235565185547,1.0419106483459473,0.12793993949890137,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.17225950782997762,0.17005988023952096,0.17119722382880279,0.0010991732796665193,9,0.2,0.1756152125279642,0.1878076062639821,0.012192393736017909,0.348993288590604,0.39520958083832336,0.3713128976286871,0.023094688275575523,5,0.4502994011976048,0.436241610738255,0.44327050596792994,0.0070288952296748974,0.25191398175930546,0.26400363896758117,0.25775253801662773,0.0060413081838573985,1,0.30416681164081755,0.2871544776734325,0.29566064465712505,0.008506166983692526,0.4105917068772699,0.42254280194609695,0.4163633461962234,0.00597206746242064,3,0.46954856208659834,0.45473556240573976,0.46214206224616905,0.0074064998404292925,0.13794016386298263,0.1432017523394769,0.14048118548118546,0.0026292621019374835,3,0.14909140161235968,0.1405410529068247,0.1448162272595922,0.0042751743527674885,0.04068126131884521,0.03854291417165668,0.03964857197939905,0.0010685509024519885,7,0.04547191331622469,0.03726962820922552,0.041370770762725106,0.004101142553499585,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}"
9,1,0.006056547164916992,0.0017516613006591797,0.9078332185745239,0.0012580156326293945,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.15659955257270694,0.15808383233532936,0.15731636784268363,0.0007417076698358789,10,0.19640718562874251,0.16666666666666666,0.18153692614770459,0.014870259481037928,0.3478747203579418,0.38922155688622756,0.36784268363215733,0.02066137836596055,6,0.4287425149700599,0.42058165548098436,0.4246620852255221,0.004080429744537761,0.24166909010459925,0.25675104408548516,0.24895274052336136,0.007536585235097994,4,0.2964536560175475,0.27625226888174637,0.2863529624496469,0.010100693567900554,0.40330589682627577,0.41432872362526435,0.40862924001722745,0.005508203632472565,7,0.4579366364077912,0.4397775759773489,0.44885710619257,0.009079530215221149,0.14134673678297838,0.14597762915726986,0.14358317121475014,0.0023140977049555356,1,0.15078593462425796,0.14015405735204392,0.14546999598815094,0.0053159386361070204,0.03887024608501118,0.0377958368976333,0.03835137293783911,0.0005368917335451349,8,0.04386655260906758,0.037282944497709594,0.040574748553388586,0.0032918040556789915,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}"
0,2,0.005852460861206055,0.001093149185180664,0.7513867616653442,0.005151152610778809,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.1919191919191919,0.22553699284009546,0.20821283979178715,0.01680100144217847,2,0.9809069212410502,0.9708193041526375,0.9758631126968438,0.00504380854420633,0.21885521885521886,0.24463007159904535,0.2313475997686524,0.012881370174683264,10,0.9809069212410502,0.9708193041526375,0.9758631126968438,0.00504380854420633,0.19882586549253087,0.23215633478163233,0.21498025141749735,0.016657403139254123,9,0.9810701099483914,0.9710687118094522,0.9760694108789219,0.005000699069469594,0.3527523625428239,0.38071750913743235,0.36630632023298115,0.013976002456918626,10,0.9848565717095719,0.975822321822128,0.9803394467658499,0.004517124943721917,0.07988310230734472,0.08324517765448551,0.08151261019682071,0.0016802477023683613,10,0.12409491264503197,0.12305466886274966,0.12357479075389081,0.0005201218911411593,0.03894354803445712,0.042392343138166526,0.04061508666771824,0.001723587204514936,7,0.08677522755685046,0.08602827213938324,0.08640174984811685,0.0003734777087336105,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}"
1,2,0.01093745231628418,0.0070209503173828125,0.8550636768341064,0.03468155860900879,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.20763187429854096,0.18615751789976134,0.19722382880277617,0.010732132469777677,7,0.4081145584725537,0.4062850729517396,0.40719981571214664,0.0009147427604070391,0.372615039281706,0.4033412887828162,0.3875072296124928,0.01535590514666579,3,1.0,1.0,1.0,0.0,0.21863410937484842,0.20429441282663255,0.2116840424532724,0.007166478942326406,10,0.47251392203659176,0.45385334829778884,0.4631836351671903,0.00933028686940146,0.4065131808141269,0.4072274690658623,0.40685937720218607,0.0003569762928804727,9,0.7076702705978541,0.7142234180335758,0.710946844315715,0.003276573717860831,0.12810495527667246,0.13088791081631176,0.12945377930340338,0.0013908238717043934,9,0.16511240946801806,0.16553177275399497,0.16532209111100651,0.00020968164298845737,0.038920834122854325,0.039066810278027456,0.03899158485624651,7.295377824854802e-05,10,0.05423963466922893,0.05421179082795244,0.054225712748590685,1.3921920638246266e-05,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}"
