,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,1.767661690711975,0.34428226947784424,0.49894869327545166,0.022755026817321777,{},0.3303471444568869,0.3520958083832335,0.34085648148148145,0.010868204743199519,1,0.36766467065868264,0.3337066069428891,0.35068563880078585,0.01697903185789676,0.5621500559910414,0.6011976047904192,0.5810185185185185,0.019512773589628038,1,0.637125748502994,0.6114221724524076,0.6242739604777008,0.012851788025293187,0.4501077723681995,0.4757240389255749,0.46248600302526455,0.012800916444557772,1,0.49956233233997976,0.47202519526089104,0.4857937638004354,0.013768568539544362,0.5599420925329652,0.5820107006999066,0.5706060322432639,0.0110280867260637,1,0.606092618876918,0.5834866445431119,0.594789631710015,0.011302987166903034,0.3357910249511593,0.3656265391295331,0.35020807028619527,0.014909351572460842,1,0.356547554242165,0.3533479249380705,0.3549477395901177,0.0015998146520472545,{}
0,1,1.939528465270996,0.07434558868408203,0.5587671995162964,0.10864341259002686,{},0.14317673378076062,0.1510791366906475,0.14699074074074073,0.003948818887730717,1,0.18465227817745802,0.15883668903803133,0.1717444836077447,0.012907794569713346,0.3434004474272931,0.37050359712230213,0.35648148148148145,0.013543403272787184,1,0.39568345323741005,0.383668903803132,0.38967617852027103,0.006007274717139022,0.25162805160964663,0.2695027400342402,0.26025507137012754,0.00893195501016882,1,0.3064846166303022,0.28018394992860957,0.2933342832794559,0.01315033335084631,0.3956038706390476,0.41128409212481304,0.4031717553144691,0.007835383170519456,1,0.4464803501375687,0.4241907337934644,0.43533554196551655,0.011144808172052156,0.1600003389600705,0.1610191067924881,0.16049203593474426,0.0005090767586438766,1,0.16686276952464005,0.15590807402887938,0.1613854217767597,0.0054773477478803345,{}
0,2,2.086233377456665,0.019717931747436523,0.5974198579788208,0.02282869815826416,{},0.16292134831460675,0.17541766109785203,0.16898148148148148,0.006245326697710079,1,0.17541766109785203,0.19550561797752808,0.18546163953769007,0.010043978439838022,0.33707865168539325,0.3556085918854415,0.3460648148148148,0.00926077413759156,1,0.4236276849642005,0.4191011235955056,0.42136440427985306,0.0022632806843474462,0.25619467450754446,0.27419981167878044,0.26492633246442854,0.008998491460794684,1,0.302481268927857,0.3095107703411632,0.30599601963451006,0.003514750706653108,0.3950682212247734,0.4116420622031499,0.4031057667918333,0.008283167470378796,1,0.44301076308092174,0.4459859893233155,0.44449837620211863,0.0014876131211968846,0.12023199085558635,0.12748282346134374,0.12374830898268396,0.003623774407605951,1,0.1288649536620897,0.1311241791915949,0.1299945664268423,0.0011296127647525966,{}
0,3,1.7452306747436523,0.16496896743774414,0.5945930480957031,0.08824467658996582,{},0.24384787472035793,0.26498800959232616,0.25405092592592593,0.010563693704754169,1,0.2793764988009592,0.2505592841163311,0.2649678914586452,0.014408607342314056,0.3859060402684564,0.41247002398081534,0.39872685185185186,0.013273982839510262,1,0.47601918465227816,0.46868008948545864,0.4723496370688684,0.00366954758340976,0.3285866841642129,0.3498958365362876,0.3388713097882351,0.010648151496186503,1,0.384092779129378,0.3597731779595248,0.3719329785444514,0.012159800584926606,0.45653889580299994,0.4740799824538154,0.46500490637405323,0.00876525470390788,1,0.5089141925698981,0.4896564924752781,0.4992853425225881,0.009628850047310011,0.25123078822743256,0.26182446250791575,0.25634370741141577,0.005293643157184709,1,0.2636746706530879,0.2565707409667141,0.26012270580990104,0.0035519648431869,{}
0,4,1.2739169597625732,0.226332426071167,0.5933048725128174,0.08728694915771484,{},0.41732283464566927,0.42908224076281287,0.4230324074074074,0.005877241167340155,1,0.44219308700834326,0.42857142857142855,0.43538225778988593,0.006810829218457354,0.5534308211473565,0.600715137067938,0.5763888888888888,0.02363225874925919,1,0.635280095351609,0.6107986501687289,0.623039372760169,0.012240722591440045,0.495950656079456,0.5163629352890912,0.5058614791447823,0.0102018661907775,1,0.5393763816910341,0.5234457313495596,0.5314110565202969,0.007965325170737225,0.5964384828219392,0.6141695918395703,0.6050475108692729,0.008861842411335193,1,0.6372412067671808,0.6232263467931229,0.6302337767801518,0.0070074299870289125,0.41087427383265407,0.4295586892249586,0.4199461630190797,0.009338296019153914,1,0.43235693388851915,0.4153044424641725,0.42383068817634584,0.008526245712173336,{}
0,5,0.9020563364028931,0.1692875623703003,0.6732627153396606,0.1748124361038208,{},0.4598870056497175,0.4875444839857651,0.47337962962962965,0.013824653831382401,1,0.49466192170818507,0.47570621468926555,0.4851840681987253,0.00947785350945976,0.6666666666666666,0.693950177935943,0.6799768518518519,0.013637725537355297,1,0.7449584816132859,0.6971751412429379,0.7210668114281119,0.02389167018517402,0.5609129229046105,0.5892317368233854,0.5747281776115128,0.014155223935659196,1,0.6092468880783743,0.5850716352352173,0.5971592616567958,0.012087626421578512,0.6534324558878292,0.6774872881327076,0.6651675389795146,0.012023862939232202,1,0.6958620454225721,0.6752987599411945,0.6855804026818832,0.010281642740688823,0.544113190011495,0.5732345827363621,0.5583199805595639,0.014556394788323906,1,0.5754373424124314,0.5476632181377944,0.5615502802751129,0.013887062137318495,{}
