,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,1.8772773742675781,0.04859185218811035,7.443283557891846,0.04797863960266113,1e-05,1e-05,rbf,True,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,21,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5802469135802469,0.6145584725536993,0.5968768074031232,0.01714771745935104,25,0.6145584725536993,0.5802469135802469,0.5974026930669731,0.017155779486726197,0.4420601042312061,0.46718710788454504,0.45423849003889727,0.01255759785152611,30,0.467258782557969,0.4421524001680058,0.4547055913629874,0.012553191194981606,0.5548476992910609,0.5770819127997165,0.5656240271801607,0.011111882484625855,30,0.5772241108340016,0.5549991855418229,0.5661116481879123,0.011112462646089338,0.3544800093284941,0.3711363378069821,0.36255288571078037,0.008324250579236083,21,0.3711363378069821,0.3544800093284941,0.3628081735677381,0.008328164239243985,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}"
1,0,1.6493529081344604,0.11863672733306885,6.008015871047974,0.4058647155761719,1e-05,0.001,rbf,True,"{'C': 1e-05, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,21,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5802469135802469,0.6145584725536993,0.5968768074031232,0.01714771745935104,25,0.6145584725536993,0.5802469135802469,0.5974026930669731,0.017155779486726197,0.5086007374045257,0.5334090441037599,0.5206246593327838,0.012398324257214283,22,0.5372592771650668,0.5074290359858291,0.522344156575448,0.014915120589618858,0.6039138743899263,0.6259248745627995,0.6145820167524871,0.011000328264133677,24,0.6288697890846655,0.603179367998516,0.6160245785415908,0.012845210543074748,0.3544800093284941,0.3711363378069821,0.36255288571078037,0.008324250579236083,21,0.3711363378069821,0.3544800093284941,0.3628081735677381,0.008328164239243985,"{'C': 1e-05, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}"
2,0,2.740967631340027,0.06469523906707764,6.996606230735779,0.5140749216079712,1e-05,0.1,rbf,True,"{'C': 1e-05, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,21,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5937149270482603,0.6241050119331742,0.6084441873915558,0.015187901825603456,22,0.665871121718377,0.6318742985409652,0.6488727101296712,0.01699841158870591,0.5096110371240844,0.5307811933190018,0.5198716449270576,0.010580103844353133,25,0.5556792364118956,0.5249190520380569,0.5402991442249763,0.01538009218691938,0.605416322198927,0.6245744688107094,0.6147017628355226,0.00957457180531639,22,0.6453649056860371,0.6193310688249392,0.6323479872554881,0.013016918430548974,0.3457819172970688,0.35806098833545125,0.3517332542144572,0.0061366503629985344,39,0.3670506462511235,0.3486198201349716,0.35783523319304755,0.009215413058075939,"{'C': 1e-05, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}"
3,0,1.8698523044586182,0.11125969886779785,6.104011058807373,0.5198380947113037,1e-05,10.0,rbf,True,"{'C': 1e-05, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,21,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5993265993265994,0.6229116945107399,0.6107576633892423,0.011787005911986092,21,0.6610978520286396,0.6273849607182941,0.6442414063734668,0.016856445655172747,0.5049545164297681,0.5404619548927674,0.5221640210173871,0.017745376213884747,21,0.5654440887808652,0.5446289765898319,0.5550365326853486,0.010407556095516635,0.6018765331236914,0.6320975892234021,0.6165238697411335,0.015103427148909101,21,0.6491670500178567,0.6311748911788491,0.6401709705983529,0.00899607941950381,0.349130215089811,0.3738894915744557,0.3611303733860124,0.012373820670320957,28,0.36846557976629574,0.3634773905480976,0.3659714851571967,0.002494094609099079,"{'C': 1e-05, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}"
4,0,1.7249571084976196,0.10460317134857178,5.9090718030929565,0.318076491355896,1e-05,1000.0,rbf,True,"{'C': 1e-05, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,21,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5802469135802469,0.6145584725536993,0.5968768074031232,0.01714771745935104,25,0.6145584725536993,0.5780022446689114,0.5962803586113054,0.01827811394239398,0.4417095962126557,0.46714611964004465,0.4540379979663584,0.012712285012129875,31,0.5629286798575113,0.5486803757463268,0.555804527801919,0.007124152055592248,0.5544105907293144,0.5770193174065081,0.5653684351223094,0.011299051071278137,31,0.6473832750038755,0.6333662221693843,0.6403747485866299,0.007008526417245586,0.3544800093284941,0.3711363378069821,0.36255288571078037,0.008324250579236083,21,0.37266492060048145,0.3533175914994096,0.36299125604994553,0.009673664550535921,"{'C': 1e-05, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}"
5,0,2.117763876914978,0.30103957653045654,6.067478537559509,0.004266619682312012,1e-05,100000.0,rbf,True,"{'C': 1e-05, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,21,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5802469135802469,0.6145584725536993,0.5968768074031232,0.01714771745935104,25,0.6133651551312649,0.5757575757575758,0.5945613654444204,0.01880378968684454,0.4417481947809488,0.4659733433046663,0.4534894755576262,0.01210688219141926,37,0.5586384659915579,0.446468329951099,0.5025533979713284,0.056085068020229445,0.5545756119823747,0.5761708068466165,0.565042224646478,0.010792523309656733,35,0.6437831700138221,0.5578196799069237,0.6008014249603729,0.042981745053449205,0.3544800093284941,0.3711363378069821,0.36255288571078037,0.008324250579236083,21,0.37450319767742196,0.35423416463820495,0.36436868115781346,0.010134516519608505,"{'C': 1e-05, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}"
6,0,2.1480979919433594,0.29952430725097656,6.369469881057739,0.7634882926940918,1e-05,scale,rbf,True,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,21,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5970819304152637,0.5883054892601431,0.5928282244071718,0.0043861584180150395,40,0.6515513126491647,0.6172839506172839,0.6344176316332243,0.017133681015940372,0.5062137006077524,0.5134848215928598,0.5097378182396322,0.003633852031085211,27,0.5570758976135274,0.5124075511506826,0.534741724382105,0.022334173231422394,0.6027197080363828,0.6104812792222174,0.6064815337470417,0.0038789618926470203,27,0.6446087675528688,0.6084086569962499,0.6265087122745594,0.018100055278309435,0.3534699083183932,0.36379459442705264,0.3584740071958117,0.005159917110871066,35,0.3757789108266435,0.35243842950913656,0.36410867016789006,0.011670240658753467,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}"
7,0,1.9557881355285645,0.29214024543762207,5.989392399787903,0.5119491815567017,0.001,1e-05,rbf,True,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,21,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5802469135802469,0.6145584725536993,0.5968768074031232,0.01714771745935104,25,0.6145584725536993,0.5802469135802469,0.5974026930669731,0.017155779486726197,0.5086093948213397,0.5327856439308527,0.5203269753614044,0.012082443973984858,23,0.5378655571155766,0.5074272705075252,0.522646413811551,0.015219143304025684,0.6039190219216641,0.6255024863156046,0.6143799491409365,0.010786660830760093,25,0.6293296163443435,0.6031827779948068,0.6162561971695751,0.013073419174768341,0.3544800093284941,0.3711363378069821,0.36255288571078037,0.008324250579236083,21,0.3711363378069821,0.3544800093284941,0.3628081735677381,0.008328164239243985,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}"
8,0,2.226413130760193,0.25634872913360596,5.655297040939331,0.34740257263183594,0.001,0.001,rbf,True,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,21,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5948372615039281,0.6217183770883055,0.6078658183921342,0.013434241661526007,23,0.6551312649164678,0.6184062850729517,0.6367687749947097,0.01836248992175804,0.5126848180032785,0.5275571024162888,0.5198930160010244,0.007432647735030959,24,0.5521842206195459,0.5253150696144331,0.5387496451169895,0.01343457550255639,0.6076897310955113,0.6219284878973206,0.6145908752250175,0.007116032786465705,23,0.642261633241514,0.6192319485411699,0.630746790891342,0.011514842350172028,0.35508927660442813,0.3575041068716486,0.3562596801694546,0.0012068477321774949,38,0.3765545671512258,0.3424950806768988,0.3595248239140623,0.017029743237163497,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}"
9,0,2.2580578327178955,0.22530508041381836,6.035581111907959,0.6523668766021729,0.001,0.1,rbf,True,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.30303030303030304,0.3221957040572792,0.31231925968768076,0.009578197308377093,21,0.3221957040572792,0.30303030303030304,0.3126130035437911,0.009582700513488085,0.5791245791245792,0.5930787589498807,0.5858877964141121,0.006973811163939989,42,0.6539379474940334,0.5948372615039281,0.6243876044989808,0.02955034299505266,0.4916154827646829,0.5068066821571005,0.49897825031288756,0.0075920302907656065,28,0.5372345520525518,0.4958838263400252,0.5165591891962885,0.020675362856263285,0.5914013596682174,0.6051626972748171,0.598071111498368,0.006877435365827976,28,0.6304491531168743,0.595578865780298,0.6130140094485861,0.01743514366828819,0.3453009168160682,0.34905144179607184,0.34711869584050026,0.0018743812465968237,40,0.36797120540557293,0.33436350032309625,0.3511673528643346,0.01680385254123834,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}"
