,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,10.074494123458862,1.1935224533081055,0.8230805397033691,0.09558987617492676,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.2911534154535274,0.3062200956937799,0.2984384037015616,0.0075292452950566045,3,0.30980861244019137,0.2933930571108623,0.3016008347755268,0.008207777664664545,0.568868980963046,0.6064593301435407,0.5870445344129555,0.018784958278376,1,0.6088516746411483,0.5755879059350504,0.5922197902880993,0.016631884353048965,0.431122243714588,0.4562725229925869,0.4432828183105435,0.012568304291566988,2,0.4584187374185169,0.43789728765498004,0.4481580125367485,0.010260724881768435,0.5460614937470445,0.5687496139325912,0.5570315738367594,0.011337893911382525,2,0.5712020533523942,0.5535649572644368,0.5623835053084154,0.008818548043978691,0.34907040328092953,0.3685134323411835,0.3584714283210523,0.009716230300186743,1,0.36917417510718936,0.3503432662895148,0.3597587206983521,0.009415454408837287,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,0,10.013364553451538,0.11856627464294434,0.8268038034439087,0.011250615119934082,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.2698768197088466,0.31100478468899523,0.28976286871023715,0.020552804724343694,4,0.33133971291866027,0.29003359462486,0.31068665377176014,0.020653059146900132,0.5543113101903695,0.6088516746411483,0.5806824754193175,0.02725535923531469,2,0.6399521531100478,0.58006718924972,0.6100096711798839,0.02994248193016391,0.4149154057271982,0.45857660600219424,0.43602631575027323,0.021818733888622648,4,0.47574711798694935,0.43620530346596603,0.45597621072645766,0.01977090726049166,0.533154068182893,0.5703780878602933,0.5511524952796579,0.01860189308792711,4,0.5870321693388182,0.5526045991922074,0.5698183842655128,0.0172137850733054,0.3421309075396421,0.36639592265788434,0.35386344232208883,0.012125912808941465,2,0.36408500590318765,0.3500702433065255,0.3570776246048566,0.007007381298331089,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,0,21.87161946296692,2.106905221939087,1.8544872999191284,0.041881442070007324,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.3202687569988802,0.3672248803827751,0.34297281665702717,0.023465299948276046,1,0.3923444976076555,0.3527435610302352,0.37254402931894537,0.019800468288710155,0.5576707726763718,0.583732057416268,0.5702718334297282,0.013023559429287115,3,0.6961722488038278,0.6573348264277715,0.6767535376157996,0.019418711188028126,0.4398302354400443,0.4745125315581895,0.4565996972993673,0.017331722098386345,1,0.5338706772064806,0.497102580650274,0.5154866289283773,0.018384048278103304,0.5515863174384753,0.5790519585818505,0.5648664076616458,0.013725355954790325,1,0.6360390303196086,0.6074723057342839,0.6217556680269463,0.01428336229266236,0.35338522806048006,0.3497346931378032,0.35162013425171323,0.00182427531829958,3,0.3782999078274198,0.34150560152799797,0.3599027546777089,0.01839715314971091,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,0,31.93382465839386,1.4594134092330933,1.9152090549468994,0.05008125305175781,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.3012318029115342,0.3361244019138756,0.31810294968189706,0.0174368163843287,2,0.4354066985645933,0.3986562150055991,0.41703145678509623,0.018375241779497092,0.5442329227323628,0.5681818181818182,0.5558126084441873,0.011967938889608586,4,0.7559808612440191,0.7827547592385219,0.7693678102412704,0.013386948997251402,0.4253712389189278,0.453015142045806,0.43873752174950625,0.013814438498467817,3,0.581639960632035,0.5656209466989985,0.5736304536655168,0.008009506966518254,0.540459848950056,0.5628873025194289,0.5513038924341485,0.011207631447315495,3,0.6762640503855284,0.6658364822768044,0.6710502663311664,0.005213784054362014,0.31745921864622867,0.31959167029143104,0.3184902941669859,0.0010656462645089368,4,0.3463452277387684,0.3280820765647193,0.33721365215174387,0.009131575587024543,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,0,36.72802734375,6.876244783401489,1.582047462463379,0.31682705879211426,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.3045912653975364,0.26913875598086123,0.2874493927125506,0.0177166194189423,5,0.46411483253588515,0.5050391937290034,0.4845770131324443,0.020462180596559132,0.5363941769316909,0.5610047846889952,0.5482938114517061,0.012298615203242786,6,0.784688995215311,0.8544232922732363,0.8195561437442737,0.034867148528962666,0.42103611121401563,0.40884497339747033,0.41514149512689485,0.006092255598640893,5,0.6066014223303371,0.6565348429415675,0.6315681326359524,0.024966710305615203,0.5368059626888265,0.5295432045812836,0.5332942994280365,0.0036294051800647782,5,0.6965665471160961,0.7375051300216722,0.7170358385688842,0.02046929145278803,0.3226586291647882,0.29636081422564675,0.3099432021612473,0.013141760244689582,5,0.3577744723378694,0.31748374805485663,0.337629110196363,0.02014536214150639,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,0,38.46072852611542,0.13902080059051514,0.7400556802749634,0.3549922704696655,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.27547592385218367,0.2799043062200957,0.2776171197223829,0.0022129876373983915,6,0.6148325358851675,0.6080627099664053,0.6114476229257864,0.0033849129593810923,0.5431131019036954,0.5598086124401914,0.5511856564488143,0.008343217759387043,5,0.9138755980861244,0.9148936170212766,0.9143846075537005,0.0005090094675760937,0.39946620112482345,0.41086127977735104,0.40497590948428736,0.005694442369735031,6,0.7407259571275888,0.7422148949676608,0.7414704260476248,0.00074446892003599,0.5201943291522391,0.531046569743717,0.5254415663613053,0.005423170871836216,6,0.8029188513030656,0.8044519975753215,0.8036854244391936,0.0007665731361279349,0.3040109461274075,0.3013885954555811,0.3027429963520189,0.0013104626329752344,6,0.34404453799788726,0.32763303326013293,0.3358387856290101,0.008205752368877162,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,1,10.294500231742859,0.7284063100814819,0.5640889406204224,0.029709458351135254,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.10067114093959731,0.1029940119760479,0.10179294389820706,0.0011607591150680605,6,0.11377245508982035,0.09843400447427293,0.10610322978204664,0.007669225307773711,0.3143176733780761,0.30419161676646705,0.3094274146905726,0.005060079671741334,5,0.3568862275449102,0.2897091722595078,0.323297699902209,0.03358852764270118,0.21315974304416785,0.21060801320146819,0.21192741544517757,0.0012751218761721456,6,0.23994828844335406,0.20418214618473635,0.22206521731404522,0.017883071129308856,0.36495756757833514,0.3622125234094313,0.36363188112313866,0.00137172274754796,6,0.39101989136972887,0.3568563144552079,0.3739381029124684,0.017081788457260494,0.1557753469498436,0.15742701609767476,0.1565730009339032,0.0008253536198682928,3,0.16426554682842107,0.15337526753634137,0.15882040718238122,0.005445139646039848,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,1,12.059690833091736,0.38310158252716064,0.8620063066482544,0.09884274005889893,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.11968680089485459,0.1281437125748503,0.12377096587622903,0.004225993248803136,5,0.14850299401197606,0.14205816554809844,0.14528057978003725,0.0032224142319388083,0.3333333333333333,0.33652694610778444,0.33487565066512437,0.001595876430405001,2,0.3964071856287425,0.3870246085011186,0.39171589706493054,0.004691288563811957,0.2292753861536554,0.23494642904219792,0.23201414891359348,0.002833870077813788,5,0.2807311675978398,0.2658825318160391,0.2733068497069394,0.007424317890900339,0.3757076076302535,0.3822151746594531,0.37885035978142856,0.0032518885583945525,5,0.426314338243224,0.4138750681469818,0.4200947031951029,0.006219635048121119,0.16037503510657872,0.15769569951007079,0.15908108182544273,0.0013388875952085365,2,0.16281779298545765,0.15597484916276863,0.15939632107411314,0.003421471911344509,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,1,23.866971492767334,3.511497735977173,1.6656371355056763,0.24441087245941162,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.116331096196868,0.1437125748502994,0.12955465587044535,0.01368276603921054,4,0.19281437125748502,0.18120805369127516,0.18701121247438007,0.005803158783104931,0.29977628635346754,0.3592814371257485,0.3285135916714864,0.029735247918871447,3,0.48383233532934133,0.4563758389261745,0.4701040871277579,0.013728248201583415,0.2213282615926063,0.26038654850794113,0.24019099703176452,0.019517769968493345,3,0.3367578491557629,0.3193953551543257,0.3280766021550443,0.008681247000718595,0.3680985585985992,0.40354418866562086,0.3852166043510359,0.01771249352374495,3,0.4754246631169308,0.4607707290536773,0.46809769608530405,0.007326967031626774,0.15155243712290695,0.16734779791067214,0.159180618879867,0.007893080899662341,1,0.1706398372086995,0.1676212508595059,0.16913054403410271,0.0015092931745967902,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,1,35.6413357257843,0.8608675003051758,1.7275041341781616,0.04638564586639404,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.13646532438478748,0.14131736526946106,0.13880855986119145,0.0024246075633082374,3,0.2874251497005988,0.2807606263982103,0.2840928880494046,0.0033322616511942404,0.29977628635346754,0.318562874251497,0.30884904569115096,0.009387823431207861,6,0.61437125748503,0.5648769574944071,0.5896241074897186,0.024747149995311413,0.2278176328977071,0.24494640253778407,0.236089768611683,0.008559397046855072,4,0.43300272028395925,0.41951781214123013,0.4262602662125947,0.006742454071364562,0.37268957841714334,0.3902993692100083,0.38119401757968946,0.00879976755338666,4,0.555860216639413,0.5450051575852798,0.5504326871123464,0.005427529527066599,0.15276700368982246,0.15450260517925185,0.1536051918006805,0.00086729535017977,4,0.17723005936179584,0.1604508895280707,0.16884047444493328,0.008389584916862564,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
