,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,param_probability,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,1.411695957183838,0.1647355556488037,7.36942458152771,0.46024537086486816,1e-05,1e-05,rbf,True,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,14,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5748031496062992,0.6059523809523809,0.5899363794100636,0.015568359961066326,23,0.6059523809523809,0.5748031496062992,0.59037776527934,0.01557461567304086,0.4417866270631047,0.4651734064737575,0.453148625157349,0.011688692929525438,38,0.46523600494356276,0.4418806042758066,0.4535583046096847,0.011677700333878077,0.5543487930660879,0.5751165974680812,0.5644384146379064,0.01037973139494245,38,0.5752487598099695,0.5545260022143079,0.5648873810121386,0.010361378797830778,0.3492097741029124,0.36549773242630373,0.35712295223573415,0.008140708044832723,27,0.36549773242630373,0.3492097741029124,0.35735375326460805,0.00814397916169568,"{'C': 1e-05, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}"
1,0,1.2071864604949951,0.17209434509277344,5.701761364936829,0.12024390697479248,1e-05,0.001,rbf,True,"{'C': 1e-05, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,14,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5748031496062992,0.6059523809523809,0.5899363794100636,0.015568359961066326,23,0.6059523809523809,0.5748031496062992,0.59037776527934,0.01557461567304086,0.4687294714051611,0.4889942159563491,0.4785746914300298,0.010128302499240913,22,0.4914402610947603,0.47002685337482414,0.4807335572347922,0.01070670385996808,0.5741820507532395,0.5927013094389781,0.5831792614507644,0.00925591011310624,22,0.5946078280494245,0.5753239207594686,0.5849658744044466,0.00964195364497794,0.3492097741029124,0.36549773242630373,0.35712295223573415,0.008140708044832723,27,0.36549773242630373,0.3492097741029124,0.35735375326460805,0.00814397916169568,"{'C': 1e-05, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}"
2,0,1.4434146881103516,0.12194561958312988,5.5799185037612915,0.020439743995666504,1e-05,0.1,rbf,True,"{'C': 1e-05, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,14,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5838020247469067,0.6154761904761905,0.5991902834008097,0.015830721729895615,7,0.625,0.5871766029246345,0.6060883014623173,0.018911698537682764,0.4708079701382869,0.4885350015189359,0.47942029307625406,0.008859955563872307,21,0.4955217521671161,0.4722391340108268,0.48388044308897143,0.011641309078144646,0.5762132512282547,0.5928803425244915,0.5843106235179244,0.008330198389836344,21,0.5993319042862896,0.5785732115217416,0.5889525579040156,0.010379346382274002,0.3528120023958043,0.36327551020408155,0.35789548797067583,0.005229652513887147,24,0.3688395691609976,0.3480340282140057,0.35843679868750167,0.010402770473495943,"{'C': 1e-05, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}"
3,0,1.5385531187057495,0.10298502445220947,6.320032596588135,0.14119935035705566,1e-05,10.0,rbf,True,"{'C': 1e-05, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,14,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5669291338582677,0.5976190476190476,0.5818392134181608,0.015338793413340707,42,0.6321428571428571,0.5579302587176603,0.5950365579302588,0.03710629921259839,0.44434198906101285,0.4024460152259379,0.42398766978891167,0.02093957293318283,42,0.503037619168359,0.37829814535303613,0.44066788226069753,0.06236973690766143,0.5563534141126094,0.5284586178698788,0.5428012863833476,0.01394179599882995,42,0.6030339537973293,0.5048494832229315,0.5539417185101304,0.04909223528719886,0.36590857960936696,0.3809965986394558,0.373238791283904,0.007540979382445961,11,0.38999603174603165,0.36040748153234087,0.37520175663918626,0.01479427510684539,"{'C': 1e-05, 'gamma': 10.0, 'kernel': 'rbf', 'probability': True}"
4,0,1.3068617582321167,0.06334531307220459,6.274049401283264,0.35713136196136475,1e-05,1000.0,rbf,True,"{'C': 1e-05, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,14,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5748031496062992,0.6059523809523809,0.5899363794100636,0.015568359961066326,23,0.6023809523809524,0.5658042744656918,0.5840926134233221,0.018288338957630268,0.4417748982039397,0.4651860334068194,0.45314872907173553,0.011700865934255861,37,0.4621798809871203,0.43785400580780204,0.4500169433974612,0.01216293758965914,0.5543363163742109,0.5751404983159447,0.5644436112446889,0.010397912859097564,37,0.5713464967296139,0.5494364104564273,0.5603914535930206,0.01095504313659329,0.34929547767568003,0.36549773242630373,0.3571670184452138,0.008097873470329997,25,0.36703968253968244,0.348759830345882,0.3578997564427822,0.00913992609690023,"{'C': 1e-05, 'gamma': 1000.0, 'kernel': 'rbf', 'probability': True}"
5,0,1.3826251029968262,0.03936600685119629,6.216850399971008,0.9218820333480835,1e-05,100000.0,rbf,True,"{'C': 1e-05, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,14,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5748031496062992,0.6059523809523809,0.5899363794100636,0.015568359961066326,23,0.6035714285714285,0.5691788526434196,0.586375140607424,0.017196287964004464,0.4417703746139318,0.4651765539269705,0.4531417977619668,0.011698388984628598,39,0.46332781284103897,0.43714960885550075,0.45023871084826983,0.013089101992769109,0.5543348802454524,0.5751281917595292,0.5644368939365019,0.010392479828381177,39,0.5722969105774206,0.5491300250069395,0.5607134677921801,0.01158344278524054,0.3492097741029124,0.36549773242630373,0.35712295223573415,0.008140708044832723,27,0.3654183673469388,0.3489848022243972,0.357201584785668,0.008216782561270786,"{'C': 1e-05, 'gamma': 100000.0, 'kernel': 'rbf', 'probability': True}"
6,0,1.8076952695846558,0.0946418046951294,6.108528256416321,0.19554078578948975,1e-05,scale,rbf,True,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,14,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5793025871766029,0.6142857142857143,0.5962984384037016,0.017484537879837406,17,0.6238095238095238,0.5849268841394826,0.6043682039745032,0.01944131983502062,0.47562812185676023,0.4933580745930762,0.4842418640768328,0.008861415655008803,16,0.49786784602888584,0.4746497326128304,0.4862587893208581,0.011609056708027726,0.5798568877470653,0.5964954694267485,0.5879404092108791,0.00831594930715665,17,0.6010394169407729,0.58020706620566,0.5906232415732164,0.010416175367556457,0.3535378045276807,0.3677851473922902,0.36045959053477844,0.00712081013302024,23,0.36957086167800446,0.3519603231414255,0.36076559240971495,0.008805269268289478,"{'C': 1e-05, 'gamma': 'scale', 'kernel': 'rbf', 'probability': True}"
7,0,1.2984997034072876,0.03376495838165283,6.458091974258423,0.6022520065307617,0.001,1e-05,rbf,True,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,14,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5748031496062992,0.6059523809523809,0.5899363794100636,0.015568359961066326,23,0.6059523809523809,0.5748031496062992,0.59037776527934,0.01557461567304086,0.4726726305292711,0.489005286445725,0.4806075240919208,0.008163047864729375,19,0.49204804939851793,0.47006113898794294,0.48105459419323043,0.010993455205287495,0.5770823945714966,0.5927349043561614,0.5846868527664755,0.007823111392841087,20,0.5950665693476113,0.5754081735239982,0.5852373714358048,0.009829197911806531,0.3492097741029124,0.36549773242630373,0.35712295223573415,0.008140708044832723,27,0.36549773242630373,0.3492097741029124,0.35735375326460805,0.00814397916169568,"{'C': 0.001, 'gamma': 1e-05, 'kernel': 'rbf', 'probability': True}"
8,0,1.7981979846954346,0.0768129825592041,6.013284921646118,0.8111112117767334,0.001,0.001,rbf,True,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,14,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5871766029246345,0.6190476190476191,0.6026604973973395,0.015929107393206587,3,0.6226190476190476,0.5838020247469067,0.6032105361829772,0.019408511436070475,0.4634851622126139,0.49161544168527443,0.47715169474993885,0.014059490321608324,23,0.48861681554130226,0.4739971451341265,0.48130698033771435,0.007309835203587883,0.5708176035285901,0.5952786523641409,0.5827015138940399,0.01222561189603737,23,0.5941118449311206,0.5794738553986554,0.586792850164888,0.0073189947662326005,0.36552291353191235,0.3714812925170068,0.3684176725530109,0.0029779928690301964,16,0.3803701814058956,0.35111400036034446,0.36574209088312004,0.014628090522775583,"{'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf', 'probability': True}"
9,0,1.4357279539108276,0.049738287925720215,6.152681946754456,0.2564505338668823,0.001,0.1,rbf,True,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}",0.3093363329583802,0.3273809523809524,0.31810294968189706,0.009018685803506682,14,0.3273809523809524,0.3093363329583802,0.3183586426696663,0.009022309711286092,0.5815523059617548,0.6178571428571429,0.5991902834008097,0.018145127333496828,7,0.6261904761904762,0.5804274465691789,0.6033089613798275,0.02288151481064865,0.47198546413500264,0.4887401417953378,0.4801253885043963,0.008373973981882736,20,0.4917525467432608,0.47468700493605975,0.48321977583966025,0.008532770903600523,0.5771070101680168,0.5929408519741695,0.5847995648916537,0.00791374098660619,19,0.5964022178029189,0.5801432314080759,0.5882727246054974,0.008129493197421511,0.3534387097716681,0.36825566893424033,0.36063723244174367,0.007405503885743926,22,0.3716230158730158,0.35049532769442776,0.3610591717837218,0.010563844089294033,"{'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf', 'probability': True}"
