,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,5.9807374477386475,2.5827202796936035,0.7617812156677246,0.016121864318847656,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,6,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.568868980963046,0.6052631578947368,0.5864661654135338,0.018187197249883318,2,0.6052631578947368,0.568868980963046,0.5870660694288914,0.018197088465845446,0.43401043216854257,0.4599869208312007,0.44657049262081683,0.01298118443656121,6,0.46015484635446813,0.43394184449221346,0.4470483454233408,0.013106500931127335,0.5481186391558639,0.5712659704281033,0.5593107553754083,0.011567374650257055,6,0.5715539469669153,0.5481483501295983,0.5598511485482568,0.011702798418658511,0.34937435464871064,0.3679523705959111,0.35835713159021415,0.00928395883707968,4,0.3679523705959111,0.34937435464871064,0.3586633626223109,0.009289007973600244,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,0,10.668845772743225,1.2537001371383667,1.0563242435455322,0.2245335578918457,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.3493840985442329,0.3923444976076555,0.37015615962984383,0.021468523746715436,5,0.38516746411483255,0.36058230683090703,0.3728748854728698,0.01229257864196276,0.5643896976483762,0.5849282296650717,0.5743204164256795,0.01026368404241669,6,0.6004784688995215,0.5823068309070548,0.5913926499032882,0.009085818996233341,0.4590002605794359,0.49196187422877957,0.4749377441021954,0.016471848511376896,5,0.496443391482092,0.4713291654630821,0.48388627847258703,0.012557113009504933,0.5666192354905576,0.593402006810806,0.5795691468981502,0.013384106633710448,5,0.599704933896182,0.5789201356238319,0.589312534760007,0.010392399136175012,0.3494383444103488,0.3891673398371963,0.36864796857278054,0.019853700159890304,2,0.36853621657449404,0.36701686518035903,0.3677765408774265,0.0007596756970675023,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,0,17.776984214782715,5.7921059131622314,1.667561650276184,0.12064635753631592,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.3516237402015677,0.39473684210526316,0.3724696356275304,0.021544833665246427,4,0.388755980861244,0.3583426651735722,0.3735493230174081,0.015206657843835902,0.568868980963046,0.6016746411483254,0.584731058415269,0.01639391416440531,4,0.6100478468899522,0.5755879059350504,0.5928178764125013,0.017229970477450895,0.4616524157820663,0.498217699808943,0.47933233333352315,0.018272704293959066,4,0.49899152651314416,0.469710307661031,0.48435091708708755,0.014640609426056578,0.5685856308502427,0.5987179572503106,0.5831551073513744,0.01505797383093725,4,0.6014624147797314,0.5774998115000767,0.589481113139904,0.011981301639827358,0.35156600398481685,0.3951168727604134,0.3726235669092811,0.021763598124837687,1,0.3705526212224775,0.38018542487747414,0.3753690230499758,0.004816401827498318,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,0,31.776965498924255,3.08780300617218,1.9456658363342285,0.053076744079589844,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.3639417693169093,0.39712918660287083,0.3799884326200116,0.016584688960732778,3,0.39354066985645936,0.3639417693169093,0.37874121958668433,0.014799450269775027,0.568868980963046,0.5980861244019139,0.582995951417004,0.01460063107892731,5,0.6172248803827751,0.5968645016797313,0.6070446910312532,0.010180189351521929,0.46730620859024513,0.4964237319275475,0.48138501108300674,0.014550848102913681,3,0.5062993001516557,0.4784351560144086,0.4923672280830321,0.013932072068623541,0.5721975825102273,0.5971243586443808,0.5842500896520159,0.012456613463368986,3,0.608886840433785,0.5864411186193563,0.5976639795265707,0.01122286090721436,0.34451646524434876,0.37654849934754236,0.360004481733805,0.016007311379598353,3,0.3657309078481327,0.3608287643673981,0.3632798361077654,0.002451071740367322,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,0,37.010781049728394,1.4119067192077637,1.6215951442718506,0.3212101459503174,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.3639417693169093,0.4043062200956938,0.38345864661654133,0.020171255131688784,2,0.4102870813397129,0.3717805151175812,0.39103379822864703,0.01925328311106586,0.5767077267637178,0.6028708133971292,0.589358010410642,0.01307443270830774,1,0.65311004784689,0.6125419932810751,0.6328260205639825,0.020284027282907457,0.4724390664347706,0.502087538761738,0.4867745915159416,0.014816178296334099,2,0.5295275205719423,0.48810752669921026,0.5088175236355763,0.02070999693636602,0.5764288830169366,0.6010929060101327,0.5883543446839764,0.012325308303986229,2,0.6300024491381344,0.5951224715054274,0.612562460321781,0.017439988816353502,0.3387416316419675,0.36716372542927567,0.35248418248418245,0.014203322331884923,5,0.3619425112367695,0.35028729948662757,0.35611490536169854,0.005827605875070974,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,0,33.17706096172333,2.6713072061538696,0.5664063692092896,0.17207229137420654,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.3729003359462486,0.4090909090909091,0.39039907460960094,0.018085450691842038,1,0.41866028708133973,0.3829787234042553,0.4008195052427975,0.017840781838542208,0.568868980963046,0.6052631578947368,0.5864661654135338,0.018187197249883318,2,0.6698564593301436,0.6394176931690929,0.6546370762496183,0.01521938308052534,0.47584709884197635,0.5064195976896188,0.49062940597710014,0.015277940424577406,1,0.5396462850519603,0.5056085307363354,0.5226274078941479,0.017018877157812473,0.5788803461911237,0.6044584018187853,0.5912477577033997,0.012782076205264963,1,0.6390945172549988,0.6107778122234944,0.6249361647392466,0.014158352515752204,0.34006820726865516,0.3510152706145529,0.3453612928424958,0.00547055647810084,6,0.3632712462975621,0.33676919571656405,0.3500202210070631,0.013251025290499013,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,1,10.832261323928833,0.24226760864257812,0.7454843521118164,0.16474008560180664,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.09395973154362416,0.09940119760479042,0.09658762290341237,0.002719148515228631,6,0.09940119760479042,0.09395973154362416,0.09668046457420729,0.0027207330305831293,0.2550335570469799,0.3137724550898204,0.2834008097165992,0.029352344681374938,6,0.28502994011976046,0.30648769574944074,0.29575881793460057,0.010728877814840138,0.18939667650586633,0.21182535129545918,0.20022833841986867,0.01120780632776675,6,0.19999482317453993,0.20511183697981386,0.2025533300771769,0.0025585069026369672,0.3425518062607684,0.3640870066465874,0.3529519753308429,0.010761329299130129,6,0.35315116439352057,0.3580403297644544,0.35559574707898745,0.002444582685466906,0.1492876512004029,0.14786121263965574,0.14859876965140123,0.0007128039118357061,4,0.15645830417087903,0.14232589558092912,0.14939209987590407,0.007066204294974954,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,1,11.185716271400452,0.06272637844085693,0.8042808771133423,0.13761484622955322,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.12751677852348994,0.14491017964071856,0.1359167148640833,0.008691635726668763,5,0.14251497005988023,0.13982102908277405,0.14116799957132714,0.0013469704885530898,0.32102908277404923,0.34850299401197604,0.3342972816657027,0.013728955415761678,5,0.3652694610778443,0.3422818791946309,0.35377567013623756,0.011493790941606713,0.23367526721194082,0.25841174277386486,0.2456214540796138,0.012361034699126455,5,0.26160218500302396,0.24974247261880006,0.255672328810912,0.005929856192111949,0.37923268199739507,0.40165995529696497,0.3900636670784482,0.01120710599085898,5,0.40702708602082155,0.3950897628680324,0.40105842444442696,0.005968661576394585,0.1514189837008629,0.1473308448038987,0.14944466561007913,0.0020428790121583772,2,0.15541039997926223,0.14360425927540021,0.1495073296273312,0.0059030703519310085,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,1,23.062332034111023,1.8011196851730347,1.5531169176101685,0.24974143505096436,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.1319910514541387,0.1664670658682635,0.14864083285135918,0.01722796804232498,3,0.16766467065868262,0.15212527964205816,0.15989497515037038,0.007769695508312233,0.33109619686800895,0.38203592814371257,0.3556969346443031,0.02545503235846477,2,0.39281437125748503,0.37024608501118567,0.38153022813433535,0.011284143123149681,0.24019688423982538,0.2740412236109855,0.25654160568280904,0.016912314460022518,3,0.28647257874795296,0.2661815892320829,0.27632708399001793,0.010145494757935025,0.38500483796479135,0.4139414639915835,0.39897943757865567,0.014459886878282587,3,0.4288307390448212,0.410600341719434,0.4197155403821276,0.009115198662693613,0.14864253755193352,0.14996531612100472,0.1492813577400043,0.0006610041010336311,3,0.15451025222282705,0.15071673106908007,0.15261349164595356,0.0018967605768734908,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,1,34.005046367645264,1.9628105163574219,1.6962237358093262,0.032189130783081055,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.13534675615212527,0.15808383233532936,0.14632735685367265,0.011361917220328803,4,0.18323353293413175,0.15883668903803133,0.17103511098608154,0.012198421948050209,0.3344519015659955,0.362874251497006,0.3481781376518219,0.014202898583851755,4,0.41077844311377243,0.38478747203579416,0.3977829575747833,0.012995485538989132,0.24047665247974973,0.267966346472348,0.25375247346518615,0.013736842197274009,4,0.3019675146849222,0.27887680806650755,0.29042216137571486,0.011545353309207335,0.3850902761052848,0.4095479160479408,0.3969018026247283,0.012221698084397464,4,0.4423254623334308,0.4234025912109454,0.4328640267721881,0.009461435561242681,0.14749309974142188,0.1463472017004951,0.1469397019021079,0.0005726153432852022,5,0.15560738263732274,0.1482064654212305,0.15190692402927664,0.003700458608046117,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
