,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_max_iter,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
0,0,8.999366879463196,0.040985703468322754,0.6933908462524414,0.07953000068664551,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.2967525195968645,0.3181818181818182,0.30711393869288606,0.010708825233847391,5,0.3157894736842105,0.3191489361702128,0.31746920492721165,0.0016797312430011369,0.568868980963046,0.6088516746411483,0.5882012724117988,0.019980480335361317,1,0.6052631578947368,0.5733482642777156,0.5893057110862262,0.015957446808510634,0.43356676856202336,0.46136451780834,0.4470074385272754,0.013891319745860973,2,0.46057601145959315,0.4490101977845241,0.45479310462205863,0.005782906837534518,0.5476520207694616,0.5718729577102304,0.5593632430265366,0.012103885699779736,2,0.5720241799975108,0.5615263886423617,0.5667752843199363,0.005248895677574528,0.34937435464871064,0.41183480395202887,0.3795750114547107,0.03121324913949654,2,0.3679523705959111,0.3922008357450687,0.3800766031704899,0.012124232574578786,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,0,10.46524977684021,0.25812411308288574,0.9995534420013428,0.19074082374572754,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.2967525195968645,0.3157894736842105,0.3059572006940428,0.009513303176862047,6,0.3157894736842105,0.2967525195968645,0.3062709966405375,0.009518477043673007,0.5666293393057111,0.5956937799043063,0.5806824754193176,0.014524321160396347,2,0.5980861244019139,0.5856662933930571,0.5918762088974855,0.006209915504428398,0.4336450144706857,0.45924007991864185,0.44602065051145573,0.012790576492480223,3,0.4602622581168206,0.44098039453617505,0.4506213263264978,0.009640931790322771,0.5477152400562689,0.5708084541492293,0.5588811897275904,0.01154033076859426,3,0.5717200567331415,0.5570395252702904,0.564379791001716,0.007340265731425544,0.3980065734936955,0.3658983719629652,0.38248172879751824,0.016045374392569516,1,0.4251066198554237,0.3487824251150118,0.3869445224852177,0.038162097370205955,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,0,9.378654479980469,1.4216315746307373,1.5793222188949585,0.23771512508392334,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.3146696528555431,0.319377990430622,0.3169462116830538,0.0023528891547051787,4,0.3349282296650718,0.303471444568869,0.3191998371169704,0.015728392548101405,0.555431131019037,0.5849282296650717,0.5696934644303066,0.014740532596234097,5,0.5992822966507177,0.5789473684210527,0.5891148325358853,0.010167464114832547,0.43357000302254856,0.4533552034529227,0.4431364735603118,0.009887222989850215,6,0.463994452580402,0.44219517807426095,0.4530948153273315,0.010899637253070527,0.5448027589374916,0.5641333490085692,0.5541494178729577,0.009660041364287246,6,0.5739131233036774,0.5577996503713749,0.5658563868375261,0.008056736466151238,0.3238126263434214,0.357158391847387,0.3399358536200641,0.016663820033827614,5,0.3412388926862611,0.3412085823843942,0.34122373753532764,1.5155150933449102e-05,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,0,15.655685782432556,1.3438986539840698,1.7301886081695557,0.26521849632263184,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.3314669652855543,0.3397129186602871,0.33545401966454597,0.004120735600672869,1,0.3444976076555024,0.3370660694288914,0.3407818385421969,0.0037157691133055115,0.5576707726763718,0.6028708133971292,0.5795257374204743,0.022587735885169814,3,0.6196172248803827,0.6170212765957447,0.6183192507380637,0.001297974142319025,0.4466680519693225,0.46859374708820156,0.45726948697185743,0.010956888590070664,1,0.4807708302923989,0.47372562878585306,0.477248229539126,0.003522600753272931,0.5562163367564535,0.5764560000638754,0.5660025475864158,0.010114330914371507,1,0.5902691818196567,0.585841253149794,0.5880552174847253,0.002213964334931373,0.33559340808500937,0.35661136311854014,0.3457559357935297,0.010503265253160433,3,0.357193785082541,0.3441934381408065,0.3506936116116738,0.00650017347086726,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
4,0,10.992784857749939,2.7612398862838745,1.2892979383468628,0.331264853477478,40,500,"{'hidden_layer_sizes': 40, 'max_iter': 500}",0.3146696528555431,0.34330143540669855,0.3285135916714864,0.014308109724558567,2,0.35167464114832536,0.3370660694288914,0.3443703552886084,0.007304285859716986,0.5408734602463606,0.5897129186602871,0.5644881434355119,0.0244064556101581,6,0.6076555023923444,0.6047032474804032,0.6061793749363737,0.0014761274559706439,0.4275042856866331,0.46364163015285265,0.44497728740656345,0.018058850819121362,4,0.4758550940965808,0.46613663999612553,0.47099586704635316,0.004859227050227621,0.5401960358761309,0.5712400384272452,0.5552063228239225,0.015513564130951939,5,0.5846487985789807,0.5781519441536931,0.5814003713663369,0.0032484272126437896,0.33157720219310366,0.3442182936680544,0.337689378290882,0.006317110139357284,6,0.3538084104890325,0.33501335543888733,0.34441088296395994,0.009397527525072585,"{'hidden_layer_sizes': 40, 'max_iter': 500}"
5,0,8.576249957084656,0.015350699424743652,0.723487138748169,0.3278508186340332,80,500,"{'hidden_layer_sizes': 80, 'max_iter': 500}",0.29227323628219487,0.3480861244019139,0.3192596876807403,0.02789127522307283,3,0.3361244019138756,0.3337066069428891,0.33491550442838236,0.0012088974854932433,0.5576707726763718,0.5885167464114832,0.5725853094274147,0.015414603543257748,4,0.6447368421052632,0.6091825307950728,0.626959686450168,0.01777715565509519,0.4204765991819387,0.4688580981108448,0.44386985141129986,0.024177600331959252,5,0.4791715872959699,0.4668830894654847,0.4730273383807273,0.006144248915242623,0.5363520672901672,0.5756514260677624,0.5553539550507627,0.01963899860199012,4,0.5905486787020316,0.5792861030567976,0.5849173908794146,0.005631287822617015,0.33689816902022945,0.35174058596905483,0.3440747222702109,0.007417174599660793,4,0.3586434578180989,0.3408163057547156,0.3497298817864073,0.008913576031691656,"{'hidden_layer_sizes': 80, 'max_iter': 500}"
0,1,10.864770531654358,0.873900294303894,0.6655474901199341,0.004952549934387207,2,500,"{'hidden_layer_sizes': 2, 'max_iter': 500}",0.09395973154362416,0.09940119760479042,0.09658762290341237,0.002719148515228631,6,0.09940119760479042,0.09395973154362416,0.09668046457420729,0.0027207330305831293,0.27628635346756153,0.2970059880239521,0.28629265471370735,0.010353783871255849,5,0.29101796407185626,0.29082774049217003,0.29092285228201314,9.511178984311641e-05,0.19927786040307052,0.20772628588163722,0.2033579270743274,0.004221752619208785,6,0.20891836952856063,0.19968658735808845,0.20430247844332455,0.004615891085236093,0.35198081457109764,0.3592664712243172,0.35549933585822224,0.0036407067963631786,6,0.362614954434145,0.3528886733113414,0.3577518138727432,0.004863140561401802,0.15379920973880704,0.1530223189983669,0.1534240195894331,0.00038821914528487975,5,0.16080675013609141,0.14501312259701518,0.1529099363665533,0.007896813769538116,"{'hidden_layer_sizes': 2, 'max_iter': 500}"
1,1,8.569934964179993,2.696778178215027,0.830602765083313,0.01724421977996826,5,500,"{'hidden_layer_sizes': 5, 'max_iter': 500}",0.10067114093959731,0.1473053892215569,0.1231925968768074,0.02330354458693725,2,0.12095808383233533,0.13646532438478748,0.12871170410856142,0.0077536202762260725,0.2807606263982103,0.3281437125748503,0.30364372469635625,0.023677745478127,2,0.31017964071856285,0.3534675615212528,0.33182360111990783,0.021643960401344975,0.2018936306030809,0.24965736480717435,0.22496055834189987,0.02386795864991565,2,0.22675671189170063,0.2521425534515376,0.23944963267161912,0.012692920779918473,0.35199051219173,0.3917854829450044,0.371209020334578,0.01988589737048564,2,0.375500824761582,0.39900597360436485,0.3872533991829734,0.011752574421391437,0.1489997530433772,0.1666902558519325,0.15754317111459967,0.008840100058479688,2,0.15377621380615392,0.16606939481100552,0.15992280430857972,0.006146590502425803,"{'hidden_layer_sizes': 5, 'max_iter': 500}"
2,1,11.971736311912537,2.1881967782974243,1.7050609588623047,0.04764747619628906,10,500,"{'hidden_layer_sizes': 10, 'max_iter': 500}",0.1174496644295302,0.09700598802395209,0.10757663389242336,0.010215885152856754,5,0.11976047904191617,0.08053691275167785,0.10014869589679701,0.01961178314511916,0.2807606263982103,0.28023952095808385,0.28050896471949105,0.0002604009779477928,6,0.31736526946107785,0.3143176733780761,0.31584147141957697,0.001523798041500879,0.21568866201015888,0.20328883098760417,0.20970031099579614,0.006196304770637319,5,0.23330764462479422,0.20154384186691301,0.21742574324585362,0.015881901378940605,0.3628352854883203,0.353615158653205,0.35838253481896154,0.004607378583658766,5,0.3828533542436042,0.35444228706515246,0.36864782065437834,0.014205533589225883,0.14596124233708127,0.13744993130621871,0.14185080583576823,0.004253177083541101,6,0.15320885501723822,0.1376524351859922,0.1454306451016152,0.007778209915623002,"{'hidden_layer_sizes': 10, 'max_iter': 500}"
3,1,14.844741702079773,0.09877073764801025,1.2963447570800781,0.08582544326782227,20,500,"{'hidden_layer_sizes': 20, 'max_iter': 500}",0.09507829977628636,0.1437125748502994,0.11856564488143435,0.024302975589703447,3,0.14131736526946106,0.13646532438478748,0.13889134482712429,0.002426020442336793,0.2785234899328859,0.3137724550898204,0.29554655870445345,0.01761421833609331,3,0.3461077844311377,0.3434004474272931,0.3447541159292154,0.0013536685019223116,0.1979065758984269,0.24499960046684163,0.2206495923904028,0.02353279913784578,3,0.253646713574963,0.24877890883095313,0.2512128112029581,0.0024339023720049285,0.3496056532039975,0.38770890888708426,0.3680071676605489,0.019040532450520526,3,0.40050387252722525,0.395233365347932,0.39786861893757863,0.0026352535896466134,0.15085267826878565,0.16719566062679833,0.1587453273543499,0.008166732221366345,1,0.16174013012935168,0.1600244777593771,0.16088230394436437,0.0008578261849872953,"{'hidden_layer_sizes': 20, 'max_iter': 500}"
