,column,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_metric,param_n_neighbors,params,split0_test_accuracy,split1_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_hit@5,split1_test_hit@5,mean_test_hit@5,std_test_hit@5,rank_test_hit@5,split0_train_hit@5,split1_train_hit@5,mean_train_hit@5,std_train_hit@5,split0_test_mrr,split1_test_mrr,mean_test_mrr,std_test_mrr,rank_test_mrr,split0_train_mrr,split1_train_mrr,mean_train_mrr,std_train_mrr,split0_test_mdcg,split1_test_mdcg,mean_test_mdcg,std_test_mdcg,rank_test_mdcg,split0_train_mdcg,split1_train_mdcg,mean_train_mdcg,std_train_mdcg,split0_test_map@5,split1_test_map@5,mean_test_map@5,std_test_map@5,rank_test_map@5,split0_train_map@5,split1_train_map@5,mean_train_map@5,std_train_map@5,params_str
4,2,0.006331324577331543,0.0019379854202270508,0.8397200107574463,0.028066396713256836,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.19550561797752808,0.19331742243436753,0.19444444444444445,0.0010936022715303487,4,0.28042959427207637,0.25842696629213485,0.26942828028210564,0.011001313989970757,0.35280898876404493,0.39618138424821003,0.3738425925925926,0.021676376396730233,4,0.6241050119331742,0.6033707865168539,0.6137378992250141,0.010367112708160153,0.241630352323162,0.2628313250883661,0.25191184258776905,0.01059568558538973,6,0.3775439275094299,0.35171581978296546,0.3646298736461977,0.012914053863232217,0.41179747308188186,0.43124542982835806,0.42122883173555487,0.009719574533019642,4,0.5670910030239533,0.5521056494341481,0.5595983262290507,0.00749267679490262,0.1422644097475558,0.1496576057196582,0.14584976751643416,0.003694923853689151,4,0.15816748287512009,0.15373600369667784,0.15595174328589895,0.0022157395892211246,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}"
5,2,0.010130763053894043,0.0013288259506225586,0.9689370393753052,0.022545456886291504,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.1853932584269663,0.19809069212410502,0.19155092592592593,0.006345841612372794,7,0.2577565632458234,0.23595505617977527,0.24685580971279936,0.010900753533024068,0.36067415730337077,0.39618138424821003,0.37789351851851855,0.017745573133986958,1,0.5835322195704057,0.5719101123595506,0.5777211659649781,0.005811053605427552,0.250298774695309,0.26364415547725273,0.2567706665328488,0.006669668432141736,5,0.3604960812152367,0.3401334650214154,0.35031477311832604,0.010181308096910646,0.4135997840437159,0.4300397399839305,0.42157240156564874,0.008216255268534962,3,0.5480660026201599,0.528221381189096,0.538143691904628,0.009922310715531957,0.14669042754997813,0.1532106179421215,0.1498524180295014,0.0032586187491083804,3,0.1619568597671223,0.15153215136923,0.15674450556817615,0.00521235419894614,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}"
6,2,0.008804678916931152,0.0024935007095336914,0.9993618726730347,0.029750704765319824,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.1853932584269663,0.20883054892601433,0.19675925925925927,0.011713338055361823,3,0.23389021479713604,0.21460674157303372,0.22424847818508487,0.009641736612051158,0.35730337078651686,0.39737470167064437,0.3767361111111111,0.020026591597399498,3,0.5310262529832935,0.5146067415730337,0.5228164972781636,0.00820975570512994,0.2505150546732611,0.2767026898460698,0.26321484534155604,0.013087887597845488,4,0.34658496440455144,0.3166320658308353,0.3316085151176934,0.014976449286858068,0.41518145368883336,0.44180558591529673,0.42809292521995385,0.013306037283272378,2,0.517368854733844,0.4927205168629942,0.5050446857984191,0.0123241689354249,0.14733836762488448,0.154339129446528,0.15073341299903797,0.003498795642154626,1,0.15779076134684725,0.14970263631499586,0.15374669883092157,0.004044062515925692,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}"
7,2,0.00587010383605957,0.0018870830535888672,0.9291990995407104,0.14471328258514404,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.17640449438202246,0.2100238663484487,0.19270833333333334,0.01680207313501959,5,0.2052505966587112,0.20224719101123595,0.20374889383497358,0.0015017028237376273,0.36067415730337077,0.39618138424821003,0.37789351851851855,0.017745573133986958,1,0.48329355608591884,0.45280898876404496,0.4680512724249819,0.01524228366093694,0.25393354413102054,0.2898381228257521,0.2713456025489517,0.017944159031685638,1,0.3240793555152641,0.30567555927478585,0.314877457395025,0.009201898120239138,0.41512274428237206,0.4435632490755157,0.42891507241701,0.01421381226301568,1,0.49192665700823235,0.4714201356017764,0.4816733963050044,0.010253260703227962,0.14822021985505132,0.15250916943041049,0.15030016183662018,0.002143503588037319,2,0.15728902561241462,0.14486062065275546,0.15107482313258502,0.006214202479829581,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}"
8,2,0.007685184478759766,0.00304412841796875,1.0708065032958984,0.04717373847961426,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.17640449438202246,0.18973747016706444,0.18287037037037038,0.0066634687427069815,9,0.18854415274463007,0.18764044943820224,0.18809230109141617,0.0004518516532139166,0.350561797752809,0.3723150357995227,0.3611111111111111,0.010871693169919355,6,0.45584725536992843,0.41123595505617977,0.43354160521305407,0.02230565015687433,0.2525000209000196,0.2802676592165425,0.2659660399447223,0.01387753139014349,3,0.3083228774563049,0.2893435471640328,0.29883321231016885,0.009489665146136028,0.40820252225799314,0.43403319867393453,0.42072920445507583,0.0129094890499767,5,0.46948448772109624,0.452341335011626,0.46091291136636114,0.008571576354735128,0.14544977868573372,0.14457050904544935,0.1450233736171236,0.00043943571629517217,5,0.15400042876773185,0.1361836422004961,0.14509203548411398,0.008908393283617866,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}"
9,2,0.0055304765701293945,0.00028645992279052734,1.0170446634292603,0.1076575517654419,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.17415730337078653,0.18973747016706444,0.18171296296296297,0.0077865553892050516,10,0.19451073985680192,0.1842696629213483,0.1893902013890751,0.0051205384677268095,0.34606741573033706,0.3747016706443914,0.3599537037037037,0.014310643450246416,7,0.43675417661097854,0.39325842696629215,0.41500630178863535,0.021747874822343194,0.2539417847684568,0.2801652769992188,0.2666589644498101,0.013105808007267128,2,0.30437295998768304,0.282543610005445,0.293458284996564,0.010914674991119033,0.4068577514045957,0.4300521226131772,0.4181059476272758,0.011591933417333453,6,0.4604902818803186,0.4419342393569635,0.45121226061864106,0.009278021261677538,0.14438455177781018,0.1381419634462594,0.1413571854457271,0.003119880579663484,6,0.1534024785874428,0.1317053115423902,0.1425538950649165,0.010848583522526295,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}"
0,3,0.01055765151977539,0.004822731018066406,0.89571213722229,0.002009153366088867,brute,hamming,1,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}",0.18791946308724833,0.2302158273381295,0.20833333333333334,0.02113542981050166,10,0.9760191846522782,0.9608501118568232,0.9684346482545507,0.007584536397727493,0.21588366890380314,0.25059952038369304,0.2326388888888889,0.017347458942637766,10,0.9772182254196643,0.9608501118568232,0.9690341686382438,0.008184056781420534,0.19486032237710058,0.23679517924121984,0.21509971509971368,0.02095478511126548,10,0.9762241488860192,0.961184726285397,0.9687044375857081,0.007519711300311094,0.3531275309776343,0.3885115942533864,0.3702052559614174,0.017681363375326702,10,0.9805741415951423,0.967053724496235,0.9738139330456886,0.0067602085494536945,0.1579971333662609,0.17263420432485183,0.16506155303030304,0.007314122415857193,10,0.2712818576307785,0.2629016676835469,0.2670917626571627,0.004190094973615804,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 1}"
1,3,0.004703640937805176,0.0002995729446411133,0.8719468116760254,0.021570920944213867,brute,hamming,5,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}",0.2483221476510067,0.2529976019184652,0.2505787037037037,0.0023363174885657166,9,0.473621103117506,0.4395973154362416,0.45660920927687376,0.017011893840632203,0.4015659955257271,0.4196642685851319,0.41030092592592593,0.009043679917012593,9,1.0,0.9977628635346756,0.9988814317673378,0.0011185682326622093,0.2678201304040203,0.2680301912316273,0.2679215139284556,0.00010496708065708115,9,0.5164068745003965,0.48773351306908,0.5020701937847383,0.014336680715658218,0.43995312076697995,0.44824527746204484,0.44395523806077863,0.004143578269911796,9,0.7324411626946126,0.7202797426158616,0.7263604526552371,0.006080710039375492,0.2510451833773982,0.2656165716777228,0.2580779020362354,0.007281300889985121,9,0.30138624165602584,0.2979481052132059,0.2996671734346159,0.001719068221409964,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 5}"
2,3,0.007228732109069824,0.0025135278701782227,0.8701132535934448,0.0565716028213501,brute,hamming,10,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}",0.2651006711409396,0.2805755395683453,0.2725694444444444,0.007732768555097908,1,0.3908872901678657,0.3769574944071588,0.38392239228751224,0.0069648978803534545,0.41387024608501116,0.42685851318944845,0.4201388888888889,0.006490217601626667,8,0.7793764988009593,0.7740492170022372,0.7767128579015983,0.0026636408993610527,0.2934492738183989,0.30711086808208865,0.30004289049427696,0.006826678173733359,8,0.4632898443150243,0.44273063811654373,0.45301024121578404,0.010279603099240281,0.4547548977160002,0.46447753180398976,0.4594474190293007,0.004858385678755195,8,0.6558240370673291,0.6426672049117808,0.649245620989555,0.006578416077774152,0.25947139177004946,0.27199139389786875,0.2655140316859067,0.006256226294777643,7,0.2925844778722477,0.28663516759154345,0.28960982273189556,0.0029746551403521115,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 10}"
3,3,0.010016679763793945,0.0023343563079833984,0.9693198204040527,0.1181032657623291,brute,hamming,15,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}",0.2662192393736018,0.2697841726618705,0.2679398148148148,0.0017813918200251411,3,0.3393285371702638,0.3243847874720358,0.3318566623211498,0.007471874849113991,0.42393736017897093,0.4364508393285372,0.42997685185185186,0.006252966772323068,7,0.7038369304556354,0.6834451901565995,0.6936410603061175,0.01019587014951795,0.3045332463956605,0.31360820434561265,0.3089131740173388,0.0045347428834967085,7,0.44147319839765703,0.4168542773408539,0.42916373786925543,0.012309460528401567,0.46304212401683953,0.47195467252096407,0.4673436665240385,0.004453587126881511,7,0.6234415768479133,0.6077558477088625,0.6155987122783879,0.007842864569525432,0.26213343889518387,0.27427709780227766,0.2679944409371493,0.006068168151549975,3,0.28645242247760233,0.28006491085350144,0.2832586666655519,0.0031937558120504472,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 15}"
4,3,0.006478667259216309,0.0016862154006958008,0.7943572998046875,0.042507171630859375,brute,hamming,20,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}",0.26174496644295303,0.27577937649880097,0.26851851851851855,0.0070129736661938506,2,0.3129496402877698,0.3076062639821029,0.31027795213493636,0.0026716881528334457,0.43288590604026844,0.447242206235012,0.4398148148148148,0.007173821686060688,5,0.6750599520383693,0.6498881431767338,0.6624740476075516,0.012585904430817751,0.31545745014522697,0.32313705721255015,0.3191639271673031,0.003837488139190593,6,0.4218290205629278,0.40454403257299654,0.4131865265679622,0.008642493994965639,0.4686293256496923,0.4797975866442425,0.4740195627269231,0.005580763276852139,6,0.5963203999306771,0.5929214952507051,0.5946209475906912,0.001699452339985974,0.26261452008096303,0.27661146407549286,0.2693699895783229,0.006994251931517843,1,0.285069502839287,0.2788798580241533,0.28197468043172014,0.0030948224075668385,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 20}"
5,3,0.011304736137390137,0.002172112464904785,0.9824728965759277,0.08042311668395996,brute,hamming,25,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}",0.25727069351230425,0.2793764988009592,0.2679398148148148,0.011046237764354642,3,0.2961630695443645,0.28859060402684567,0.2923768367856051,0.003786232758759417,0.4541387024608501,0.44244604316546765,0.44849537037037035,0.005842804321662627,2,0.6546762589928058,0.6208053691275168,0.6377408140601613,0.016935444932644483,0.3118845292239702,0.33361945313008073,0.3223746487480999,0.010860908893478316,5,0.41489594633779175,0.39038247213800625,0.402639209237899,0.01225673709989275,0.46902801779463077,0.4847278990187926,0.4766053910243478,0.007845207112324604,5,0.5853184071721411,0.5626590213356997,0.5739887142539204,0.011329692918220724,0.26414250365592645,0.27401639727179294,0.2689080286996954,0.0049339698380850535,2,0.2826112097335119,0.2763347279119091,0.2794729688227105,0.003138240910801393,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 25}"
6,3,0.008725166320800781,0.0006086826324462891,1.0858230590820312,0.09711003303527832,brute,hamming,40,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}",0.24720357941834453,0.27697841726618705,0.26157407407407407,0.014878441837681904,5,0.2865707434052758,0.2606263982102908,0.27359857080778327,0.012972172597492476,0.43512304250559286,0.44844124700239807,0.44155092592592593,0.006655086821990136,4,0.5935251798561151,0.558165548098434,0.5758453639772745,0.017679815878840544,0.3238116702789362,0.34351149295815403,0.333319570808142,0.009843971861181019,4,0.3977645550564,0.37273447365634044,0.3852495143563702,0.01251504070002979,0.4703648313495475,0.4879065314217099,0.4788311379815981,0.008765561229635406,3,0.5552898974096706,0.5379204823271002,0.5466051898683855,0.008684707541285197,0.2630364043115721,0.2702865240275313,0.26653559403559407,0.0036228739535502054,5,0.2820445202279735,0.27241736637709796,0.2772309433025357,0.004813576925437768,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 40}"
7,3,0.008974194526672363,0.004692435264587402,0.9558708667755127,0.16131019592285156,brute,hamming,60,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}",0.24384787472035793,0.2709832134292566,0.2569444444444444,0.013559488074773888,6,0.27577937649880097,0.2550335570469799,0.2654064667728904,0.01037290972591054,0.441834451901566,0.4628297362110312,0.4519675925925926,0.010491312095814082,1,0.5419664268585132,0.5257270693512305,0.5338467481048719,0.008119678753641335,0.33008645843083334,0.34928733167237946,0.33935354655782957,0.009594647575141944,1,0.38162393394547606,0.3631880125846058,0.37240597326504093,0.009217960680435122,0.47173723518478256,0.49109131910780845,0.4810782687448541,0.009671206723002212,1,0.5314578726155537,0.5206128840927214,0.5260353783541376,0.005422494261416111,0.2610757624180443,0.27133957768849853,0.2660294788159372,0.0051288131043585134,6,0.27946489561597476,0.27047040394355826,0.2749676497797665,0.004497245836208252,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 60}"
8,3,0.00470888614654541,0.0004235506057739258,1.052169680595398,0.08043396472930908,brute,hamming,80,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}",0.24496644295302014,0.26618705035971224,0.2552083333333333,0.010603905709720866,7,0.27218225419664266,0.24720357941834453,0.2596929168074936,0.012489337389149063,0.43512304250559286,0.4580335731414868,0.4461805555555556,0.011448357814021712,3,0.5059952038369304,0.5055928411633109,0.5057940225001207,0.00020118133680974148,0.33198040420560065,0.3451124352567284,0.3383184330809713,0.006562056230274135,2,0.3756091842682102,0.35511514997853705,0.36536216712337366,0.010247017144836584,0.47316816202053263,0.4867651771051316,0.47973061027316893,0.0067944080547511125,2,0.520417709759101,0.5079478939030977,0.5141828018310993,0.006234907928001632,0.26214154972544235,0.27275805329762165,0.2672654872134039,0.005305050920022306,4,0.27311776552783745,0.2665968166807093,0.26985729110427337,0.003260474423564086,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 80}"
9,3,0.008095026016235352,0.0035848617553710938,1.1020618677139282,0.16774380207061768,brute,hamming,100,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}",0.24496644295302014,0.2637889688249401,0.25405092592592593,0.00940558796171298,8,0.2697841726618705,0.2516778523489933,0.2607310125054319,0.009053160156438589,0.41946308724832215,0.4592326139088729,0.4386574074074074,0.019872772854547013,6,0.486810551558753,0.49328859060402686,0.4900495710813899,0.0032390195226369156,0.33113811690214934,0.3457231364842613,0.3381774145476826,0.007288112421059858,3,0.3686312405495932,0.3490618406347178,0.3588465405921555,0.009784699957437692,0.4701623468594331,0.48555224070969605,0.47759010812744196,0.007690306886283431,4,0.5127944423277145,0.5012511468179667,0.5070227945728406,0.005771647754873932,0.2584683120756946,0.27301771569757183,0.2654904200737534,0.007270315179121771,8,0.26983065495655423,0.2674496644295302,0.2686401596930422,0.0011904952635120036,"{'algorithm': 'brute', 'metric': 'hamming', 'n_neighbors': 100}"
